日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2008-01-04,700.0,700.0,677.5,694.5,12800.0,694.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1195104391648668,-0.2649388048956083,,,,,-0.0179985601151907,-0.1303095752339813,True,,,,1.0
2008-01-07,644.5,683.0,635.0,665.0,55300.0,665.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.175187969924812,-0.2330827067669172,,,,,0.037593984962406,-0.0984962406015037,True,,,,4.3203125
2008-01-08,636.0,656.0,600.0,637.5,58300.0,637.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1686274509803921,-0.1568627450980392,,,,,0.1145098039215686,-0.0439215686274509,True,,,,1.054249547920434
2008-01-09,607.5,625.0,602.5,618.0,89100.0,618.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1601941747572815,-0.0825242718446602,,,,,0.1148867313915857,-0.0080906148867313,True,,,,1.528301886792453
2008-01-10,625.5,637.0,619.5,632.0,27700.0,632.0,649.4,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1835443037974683,0.0079113924050632,,,,,0.1099683544303797,-0.0522151898734177,True,,,,0.3108866442199775
2008-01-11,625.5,633.0,607.5,611.5,61600.0,611.5,632.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1651676206050695,0.0098119378577269,,,,,0.1447260834014717,-0.053147996729354,True,,,,2.223826714801444
2008-01-15,610.0,610.0,511.5,548.5,137800.0,548.5,609.5,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0701914311759343,0.1367365542388331,,,,,0.2397447584320875,0.064721969006381,True,,,,2.237012987012987
2008-01-16,525.0,545.0,502.0,530.0,55300.0,530.0,588.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0141509433962264,0.2254716981132075,,,,,0.3018867924528302,0.1613207547169811,True,,,,0.4013062409288824
2008-01-17,531.5,545.0,505.5,519.0,98200.0,519.0,568.2,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0924855491329479,0.2678227360308285,,,,,0.313102119460501,0.1936416184971098,True,,,,1.775768535262206
2008-01-18,515.0,532.5,506.5,516.0,172300.0,516.0,545.0,597.2,,,,False,False,False,False,False,False,False,False,False,False,False,0.2344961240310077,0.2974806201550387,,,,,0.3052325581395348,0.187984496124031,True,0.0107166778298727,,,1.7545824847250509
2008-01-21,525.0,535.0,510.0,510.5,60400.0,510.5,524.8,578.8,,,,False,False,False,False,False,False,False,False,False,False,False,0.2095984329089128,0.3016650342801175,,,,,0.2693437806072478,0.2203721841332027,True,0.0461299239806497,,,0.3505513639001741
2008-01-22,500.0,510.5,435.5,510.0,111600.0,510.0,517.1,563.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.2225490196078431,0.334313725490196,,,,,0.2705882352941176,0.2264705882352941,True,0.0795313332149832,,,1.847682119205298
2008-01-23,510.5,575.0,510.5,537.5,113500.0,537.5,518.6,553.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.2083720930232558,0.1841860465116279,,,,,0.1674418604651162,0.1711627906976744,True,0.1026567865534069,,,1.017025089605735
2008-01-24,550.0,568.5,547.5,567.0,82600.0,567.0,528.2,548.2,,,,False,False,False,False,False,False,False,False,False,False,False,0.1604938271604938,0.1499118165784832,,,,,0.0855379188712522,0.128747795414462,True,0.117840204304998,,,0.7277533039647577
2008-01-25,624.0,637.0,591.0,637.0,65700.0,637.0,552.4,548.7,,,,False,False,False,False,False,False,False,False,False,False,False,0.0510204081632653,0.0557299843014128,,,,,-0.0580847723704866,0.0054945054945054,True,0.1243849097867687,,,0.7953995157384988
2008-01-28,607.0,640.0,607.0,617.5,55000.0,617.5,573.8,549.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.0761133603238866,0.1044534412955465,,,,,-0.020242914979757,0.0526315789473684,True,0.1360822865465137,,,0.837138508371385
2008-01-29,625.0,642.0,615.0,623.5,54900.0,623.5,596.5,556.8,,,,False,False,False,False,False,False,False,False,False,False,False,0.0914194065757818,0.1066559743384121,,,,,-0.0264635124298315,0.0392943063352044,True,0.1322737068965519,,,0.9981818181818182
2008-01-30,633.5,659.0,625.5,649.5,102600.0,649.5,618.9,568.75,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0200153964588144,0.0939183987682833,,,,,-0.0361816782140107,-0.0038491147036181,True,0.114021978021978,,,1.8688524590163933
