日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）
2021-03-17,1621.0,1687.0,1621.0,1645.0,283200.0,1645.0,1716.6,1780.2,1720.12,1741.6933333333334,,False,False,False,False,False,False,True,False,False,False,False,-0.06504559270516717,-0.02917933130699088,-0.0224924012158054,-0.2042553191489361,-0.04566565349544066,-0.058780141843971664,-0.0729483282674772,-0.07841945288753799,-0.0007272615921668706,-0.1610493203010898
2021-03-18,1675.0,1675.0,1625.0,1672.0,232900.0,1672.0,1660.6,1775.4,1725.8,1738.9066666666668,,False,False,False,False,False,False,True,False,False,False,False,-0.0867224880382775,-0.019736842105263157,-0.0562200956937799,-0.2003588516746411,-0.032177033492822936,-0.040015948963317435,-0.08492822966507177,-0.09270334928229665,0.0005060651137112295,-0.15450039427734605
2021-03-19,1648.0,1669.0,1635.0,1653.0,121800.0,1653.0,1644.8,1755.2,1729.4,1735.1733333333334,,False,False,False,False,False,False,True,False,False,True,False,-0.045372050816696916,0.008469449485783424,-0.0399274047186932,-0.1718088324258923,-0.046218995765275314,-0.04971163541036504,-0.07622504537205081,-0.10163339382940109,-0.000545574697628699,-0.14055378304466729
2021-03-22,1642.0,1651.0,1622.0,1636.0,105700.0,1636.0,1647.4,1733.2,1731.72,1730.3733333333332,,False,True,False,False,False,False,True,False,False,True,False,-0.05256723716381418,0.05684596577017115,-0.0213936430317848,-0.1143031784841075,-0.05850855745721273,-0.05768541157294207,-0.05623471882640587,-0.08863080684596578,-0.0006164373006211569,-0.12549042234018
2021-03-23,1639.0,1648.0,1595.0,1613.0,170600.0,1613.0,1643.8,1711.5,1731.04,1726.5866666666666,,False,False,False,False,False,False,False,False,False,True,False,-0.0347179169249845,0.0043397396156230625,-0.0154990700557966,-0.1103533787972721,-0.07318040917544945,-0.07041950816284351,-0.04525728456292622,-0.0657160570365778,0.000586899779140471,-0.11475314052001175
2021-03-24,1590.0,1590.0,1522.0,1538.0,269700.0,1538.0,1622.4,1669.5,1725.52,1721.6533333333334,,False,False,False,False,False,False,False,False,False,True,False,0.03836150845253576,0.055266579973992196,-0.0084525357607282,-0.0591677503250975,-0.12192457737321195,-0.11941048981361081,-0.02340702210663199,-0.024057217165149546,-0.0006660264551902822,-0.09290206648697209
2021-03-25,1538.0,1547.0,1503.0,1527.0,147100.0,1527.0,1593.4,1627.0,1720.76,1717.12,,False,False,False,False,False,False,False,False,False,False,False,0.0733464309102816,0.05435494433529797,0.0019646365422396,-0.0451866404715127,-0.12688932547478715,-0.12450556647020294,-0.024885396201702686,-0.045841519318926,0.00023294819232181572,-0.07486170866625688
2021-03-26,1518.0,1585.0,1518.0,1578.0,112100.0,1578.0,1578.4,1611.6,1716.36,1714.08,,False,False,False,False,False,False,False,False,False,False,False,0.056400506970849175,0.024081115335868188,-0.0323193916349809,-0.0316856780735107,-0.08768060836501895,-0.08623574144486687,-0.10202788339670468,,0.0008712156569900861,
2021-03-29,1566.0,1593.0,1546.0,1550.0,96600.0,1550.0,1561.2,1604.3,1706.56,1710.12,,False,False,True,False,False,False,False,False,False,True,False,0.11548387096774193,0.025806451612903226,-0.0038709677419354,-0.0464516129032258,-0.1010064516129032,-0.10330322580645154,-0.0935483870967742,,-0.0005379739433490473,
2021-03-30,1550.0,1585.0,1545.0,1557.0,80100.0,1557.0,1550.0,1596.9,1697.44,1707.1466666666668,,False,False,False,False,False,False,False,False,False,False,False,0.04046242774566474,0.010918432883750802,-0.0109184328837508,-0.0590879897238278,-0.09019910083493902,-0.09643331192464147,-0.09248554913294797,,0.000577962448061623,
2021-03-31,1558.0,1602.0,1550.0,1597.0,98700.0,1597.0,1561.8,1592.1,1694.36,1706.7066666666667,,False,False,False,False,False,False,False,False,False,False,False,0.01628052598622417,0.0068879148403256105,-0.0594865372573575,-0.0889167188478396,-0.060964308077645524,-0.06869547067418078,-0.14151534126487164,,0.001484340210776159,
2021-04-01,1610.0,1640.0,1600.0,1639.0,111200.0,1639.0,1584.2,1588.8,1692.92,1707.3066666666666,,False,False,False,False,False,False,False,True,False,False,False,-0.017693715680292862,-0.03721781574130567,-0.0915192190359975,-0.1244661378889566,-0.03289810860280663,-0.04167581858857024,-0.19463087248322147,,0.0006091465700362151,
2021-04-02,1686.0,1715.0,1643.0,1667.0,426100.0,1667.0,1602.0,1590.2,1693.04,1708.1066666666666,,False,False,False,False,False,False,True,True,False,False,False,-0.03059388122375525,-0.04799040191961608,-0.1499700059988002,-0.1571685662867426,-0.01562087582483501,-0.024659068186362668,-0.235752849430114,,0.00011708870640399827,
2021-04-05,1672.0,1791.0,1643.0,1729.0,838100.0,1729.0,1637.8,1599.5,1694.0,1710.2666666666669,,False,False,False,False,True,False,True,True,False,False,True,-0.0803932909196067,-0.07403123192596876,-0.1873915558126084,-0.1960670908039329,0.020242914979757085,0.010834779255831765,-0.23019086176980913,,0.0007951976299994277,
2021-04-06,1701.0,1701.0,1620.0,1620.0,326500.0,1620.0,1650.4,1600.2,1686.32,1710.2666666666669,,False,False,False,False,False,False,False,False,False,True,False,-0.028395061728395062,-0.019753086419753086,-0.1277777777777777,-0.1080246913580246,-0.04093827160493823,-0.05572016460905363,-0.20987654320987653,,-0.0012629609417636484,
2021-04-07,1620.0,1650.0,1601.0,1623.0,134400.0,1623.0,1655.6,1608.7,1680.04,1704.9733333333334,,False,False,False,False,False,False,False,False,False,False,True,-0.009242144177449169,-0.06038200862600123,-0.155268022181146,-0.1028958718422674,-0.035144793592113345,-0.05050729102485112,-0.19346888478126925,,-0.003104642887865414,
2021-04-08,1606.0,1614.0,1571.0,1610.0,90200.0,1610.0,1649.8,1617.0,1675.64,1698.7333333333331,,False,False,False,False,False,False,False,False,False,False,False,-0.01987577639751553,-0.049689440993788817,-0.1801242236024844,-0.0757763975155279,-0.04077018633540379,-0.055113871635610635,-0.16956521739130434,,-0.0005572779718221706,
2021-04-09,1635.0,1636.0,1605.0,1616.0,68900.0,1616.0,1639.6,1620.8,1666.08,1694.8133333333333,,False,False,False,False,False,False,False,False,False,True,False,-0.017945544554455444,-0.055074257425742575,-0.2116336633663366,-0.0977722772277227,-0.030990099009900945,-0.04877062706270623,-0.15284653465346534,,0.0013688823154568003,
2021-04-12,1618.0,1625.0,1588.0,1590.0,70500.0,1590.0,1611.8,1624.8,1655.44,1691.3733333333332,,False,False,False,False,False,False,False,False,False,True,False,0.006918238993710692,-0.028930817610062894,-0.1628930817610062,-0.0484276729559748,-0.04115723270440255,-0.06375681341719071,-0.08867924528301886,,0.00028379305179999145,
2021-04-13,1591.0,1599.0,1570.0,1574.0,68100.0,1574.0,1602.6,1626.5,1645.2,1687.3733333333332,,False,False,False,False,False,False,False,False,False,False,False,0.008894536213468869,-0.021601016518424398,-0.1867852604828462,-0.0190597204574332,-0.04523506988564171,-0.07202880135535783,-0.08831003811944091,,-0.00033187676309527164,
2021-04-14,1584.0,1618.0,1580.0,1608.0,83300.0,1608.0,1599.6,1627.6,1631.2,1684.8133333333333,,False,False,False,False,False,False,False,False,False,True,False,-0.05161691542288557,-0.06592039800995025,-0.1859452736318408,-0.0708955223880597,-0.014427860696517442,-0.047769485903814225,-0.10012437810945274,,0.000854694090740055,
2021-04-15,1590.0,1601.0,1574.0,1578.0,61500.0,1578.0,1593.2,1621.5,1616.24,1683.3466666666666,,False,False,False,False,False,False,False,False,False,True,False,-0.030418250950570342,-0.056400506970849175,-0.1527249683143219,-0.0608365019011406,-0.024233206590621045,-0.06675961132234891,-0.07604562737642585,,0.0006494998059420808,
2021-04-16,1579.0,1596.0,1561.0,1587.0,78800.0,1587.0,1587.4,1613.5,1610.44,1679.5466666666666,,False,False,False,False,False,False,False,False,False,False,False,-0.03780718336483932,-0.10712035286704474,-0.1373660995589161,-0.0321361058601134,-0.014770006301197262,-0.0583154799411888,-0.037177063642092,,-0.001389263769588574,
2021-04-19,1600.0,1620.0,1589.0,1601.0,68500.0,1601.0,1589.6,1600.7,1609.56,1675.3733333333332,,False,False,False,False,False,False,False,False,False,False,False,-0.03560274828232355,-0.12242348532167395,-0.0949406620861961,-0.0868207370393504,-0.005346658338538379,-0.04645429939621063,-0.07682698313554029,,-0.00022283590523114165,
2021-04-20,1597.0,1598.0,1571.0,1588.0,46600.0,1588.0,1592.4,1597.5,1607.84,1672.3066666666666,,False,False,False,False,False,False,False,False,False,True,False,-0.030226700251889168,-0.11020151133501259,-0.0963476070528967,-0.0931989924433249,-0.012493702770780804,-0.053089840470193085,-0.07745591939546599,,0.0006617606021224957,
2021-04-21,1561.0,1578.0,1513.0,1525.0,132700.0,1525.0,1575.8,1587.7,1603.04,1667.9066666666668,,False,False,False,False,False,False,False,False,False,True,False,-0.015081967213114755,-0.10098360655737705,-0.0511475409836065,-0.0393442622950819,-0.05117377049180326,-0.0937092896174864,-0.04590163934426229,,-0.0007994052424995349,
2021-04-22,1555.0,1569.0,1525.0,1530.0,49100.0,1530.0,1566.2,1579.7,1597.36,1664.04,,False,False,False,False,False,False,False,False,False,True,False,-0.02679738562091503,-0.13725490196078433,-0.0470588235294117,-0.0581699346405228,-0.044026143790849605,-0.08760784313725488,-0.06209150326797386,,0.0003205051160627603,
2021-04-23,1531.0,1563.0,1515.0,1527.0,76100.0,1527.0,1554.2,1570.8,1592.32,1660.5333333333333,,False,False,False,False,False,False,False,False,False,False,False,-0.07203667321545514,-0.16568434839554683,0.0006548788474132,-0.0759659462999345,-0.042776686313032046,-0.08744815542457976,-0.07989521938441388,,0.00021679781596281957,
2021-04-26,1540.0,1564.0,1531.0,1544.0,56300.0,1544.0,1542.8,1566.2,1588.64,1657.4266666666667,,False,False,False,False,False,False,False,False,False,False,False,-0.0900259067357513,-0.13795336787564766,-0.0427461139896373,-0.0809585492227979,-0.02891191709844566,-0.07346286701208986,-0.09974093264248704,,0.0002413379777486933,
2021-04-27,1555.0,1562.0,1536.0,1540.0,46800.0,1540.0,1533.2,1562.8,1585.72,1654.8266666666666,,False,False,False,False,False,False,False,False,False,False,False,-0.08246753246753247,-0.16883116883116883,-0.0487012987012987,-0.0175324675324675,-0.029688311688311705,-0.07456277056277051,-0.06168831168831169,,0.0003061750676806634,
2021-04-28,1531.0,1531.0,1495.0,1502.0,122800.0,1502.0,1528.6,1552.2,1584.28,1651.8933333333334,,False,False,False,False,False,False,False,False,False,False,False,-0.08721704394141146,-0.1284953395472703,-0.0312916111850865,0.0039946737683089,-0.05478029294274299,-0.09979582778517539,-0.03062583222370173,,-0.00020178865463449827,
2021-04-30,1504.0,1511.0,1475.0,1489.0,129600.0,1489.0,1520.4,1543.3,1582.76,1649.0533333333333,,False,False,False,False,False,False,False,False,False,True,False,-0.1134989926124916,-0.10208193418401612,-0.0362659503022162,0.0402955003357958,-0.06296843519140362,-0.1074904857846429,-0.000671591672263264,,5.659812902737393e-05,
2021-05-06,1477.0,1477.0,1411.0,1417.0,156200.0,1417.0,1498.4,1526.3,1576.32,1644.5466666666666,,False,False,False,False,False,False,False,False,False,True,False,-0.10091743119266056,-0.03387438249823571,-0.0084685956245589,0.0973888496824276,-0.11243472124206065,-0.16058339214302514,0.02893436838390967,,-0.0010134505152381498,
2021-05-07,1390.0,1434.0,1382.0,1405.0,99100.0,1405.0,1470.6,1506.7,1570.52,1639.4666666666667,,False,False,False,False,False,False,False,False,False,False,False,-0.052669039145907474,0.03131672597864769,-0.0106761565836298,0.0846975088967971,-0.11780782918149466,-0.1668801897983393,0.07686832740213523,,-0.00034970722186072705,
2021-05-10,1420.0,1435.0,1407.0,1413.0,68100.0,1413.0,1445.2,1489.2,1564.76,1635.493333333333,,False,False,False,False,False,False,False,False,False,False,False,-0.09412597310686482,0.01556970983722576,0.0226468506723283,0.0608634111818825,-0.10740268931351733,-0.15746166548714305,0.0927105449398443,,0.0006766561771369754,
2021-05-11,1413.0,1414.0,1371.0,1371.0,118100.0,1371.0,1419.0,1473.8,1555.72,1630.96,,False,False,False,False,False,False,False,False,False,True,False,-0.04522246535375638,0.055433989788475566,0.061998541210795,0.1057622173595915,-0.13473377097009484,-0.18961342086068567,0.08971553610503283,,-0.00034335606023415085,
2021-05-12,1366.0,1379.0,1300.0,1320.0,219300.0,1320.0,1385.2,1452.8,1542.96,1625.56,,False,False,False,False,False,False,False,False,False,True,False,0.012878787878787878,0.10454545454545454,0.1272727272727272,0.1492424242424242,-0.16890909090909093,-0.23148484848484843,0.12272727272727273,,-0.0005331496017784734,
2021-05-13,1260.0,1319.0,1260.0,1274.0,178900.0,1274.0,1356.6,1427.5,1527.24,1619.76,,False,False,False,False,False,False,False,False,False,True,False,0.07456828885400314,0.19937205651491366,0.1444270015698587,0.1656200941915227,-0.19877551020408163,-0.2713971742543171,0.20565149136577707,,-0.00024695016545652664,
2021-05-14,1317.0,1345.0,1295.0,1331.0,97600.0,1331.0,1341.8,1406.2,1511.32,1614.3733333333332,,False,False,False,False,False,False,False,False,False,True,False,0.08865514650638617,0.11044327573253193,0.1367392937640871,0.1202103681442524,-0.13547708489857246,-0.21290257951414968,0.09842223891810668,,0.0002560333008472956,
2021-05-17,1346.0,1361.0,1263.0,1280.0,103500.0,1280.0,1315.2,1380.2,1497.72,1608.746666666667,,False,False,False,False,False,False,False,False,False,False,False,0.12109375,0.14453125,0.20625,0.17734375,-0.17009375000000002,-0.2568333333333335,0.125,,-0.00014918445829437883,
2021-05-18,1280.0,1310.0,1280.0,1309.0,36500.0,1309.0,1302.8,1360.9,1485.16,1603.5866666666666,,False,False,False,False,False,False,False,False,False,False,False,0.10542398777692895,0.11153552330022919,0.1413292589763178,0.1466768525592055,-0.1345760122230711,-0.22504710975299205,0.11917494270435447,,0.0002910143095889308,
2021-05-19,1290.0,1349.0,1290.0,1337.0,47600.0,1337.0,1306.2,1345.7,1474.24,1599.3733333333332,,False,False,False,False,False,False,False,False,False,False,False,0.09050112191473449,0.07329842931937172,0.1084517576664173,,-0.10264771877337323,-0.1962403390675641,0.07778608825729244,,0.0005918984935768234,
2021-05-20,1337.0,1393.0,1337.0,1369.0,66200.0,1369.0,1325.2,1340.9,1464.36,1595.4666666666667,,False,False,False,False,False,False,False,False,False,False,False,0.11614317019722425,0.026296566837107377,0.1219868517165814,,-0.06965668371073769,-0.16542488434380329,0.030679327976625273,,0.00019221126525165624,
2021-05-21,1423.0,1460.0,1400.0,1449.0,208000.0,1449.0,1348.8,1345.3,1458.72,1593.64,,False,False,False,False,False,False,False,False,False,False,True,0.020013802622498276,-0.04071773636991028,0.0089717046238785,,-0.00670807453416151,-0.0998205659075225,-0.020703933747412008,,0.001305188122788037,
2021-05-24,1470.0,1480.0,1400.0,1435.0,115400.0,1435.0,1379.8,1347.5,1453.16,1592.48,,False,False,False,False,False,False,False,False,False,False,False,0.020905923344947737,0.006968641114982578,0.0034843205574912,,-0.01265505226480842,-0.10974216027874566,0.05435540069686411,,0.00041863424763043496,
2021-05-25,1436.0,1457.0,1407.0,1447.0,86400.0,1447.0,1407.4,1355.1,1446.72,1591.1866666666667,,False,False,False,False,True,False,False,False,False,True,False,0.0055286800276434,0.006219765031098825,0.0124395300621976,,0.00019350380096750015,-0.09964524303155958,0.042156185210780926,,-8.37949035938872e-05,
2021-05-26,1440.0,1460.0,1437.0,1458.0,50900.0,1458.0,1431.6,1368.9,1441.92,1589.0266666666666,,False,False,False,False,False,False,False,False,False,False,False,-0.01577503429355281,0.0205761316872428,-0.0116598079561042,,0.01102880658436209,-0.08986739826245997,0.062414266117969824,,-0.0005454072513992557,
2021-05-27,1584.0,1660.0,1508.0,1528.0,1383300.0,1528.0,1463.4,1394.3,1439.56,1588.04,,False,False,False,False,False,False,False,False,False,False,False,-0.08049738219895287,-0.04581151832460733,-0.0765706806282722,,0.0578795811518325,-0.039293193717277464,0.01767015706806283,,0.0007388562840567008,
2021-05-28,1511.0,1523.0,1468.0,1478.0,222600.0,1478.0,1469.2,1409.0,1434.64,1586.3866666666668,,False,False,False,False,False,False,False,False,False,True,False,-0.05953991880920163,0.02368064952638701,-0.0399188092016238,,0.029336941813261096,-0.0733333333333334,0.03112313937753721,,-0.00042024222761990457,
2021-05-31,1497.0,1497.0,1427.0,1465.0,135600.0,1465.0,1475.2,1427.5,1429.72,1584.84,,False,False,False,False,False,False,False,False,False,True,False,-0.013651877133105802,0.05392491467576792,0.0327645051194539,,0.024081911262798617,-0.08180204778156991,0.023208191126279865,,6.73043756255157e-05,
2021-06-01,1446.0,1480.0,1430.0,1455.0,62500.0,1455.0,1476.8,1442.1,1426.92,1583.36,,False,False,False,False,False,False,False,False,False,False,False,0.0006872852233676976,0.026804123711340205,0.0364261168384879,,0.019298969072164898,-0.08821993127147759,0.04192439862542955,,4.210455402866904e-05,
2021-06-02,1450.0,1460.0,1433.0,1435.0,70900.0,1435.0,1472.2,1451.9,1423.12,1582.0933333333332,,False,False,False,False,False,False,False,False,False,True,False,0.036933797909407665,0.032752613240418116,0.0794425087108014,,0.00827874564459938,-0.10250406504065035,0.05714285714285714,,0.0001348424450306556,
2021-06-03,1440.0,1443.0,1371.0,1405.0,145400.0,1405.0,1447.6,1455.5,1418.24,1579.986666666667,,False,False,False,False,False,True,False,False,False,True,False,0.03772241992882562,0.09323843416370106,0.1067615658362989,,-0.009423487544483992,-0.1245456702253857,0.05693950177935943,,-0.0005316500561184213,
2021-06-04,1390.0,1405.0,1385.0,1390.0,55100.0,1390.0,1430.0,1449.6,1412.08,1577.48,,False,False,False,False,False,False,False,False,False,True,False,0.08848920863309352,0.051798561151079135,0.0964028776978417,,-0.015884892086330885,-0.13487769784172662,0.07266187050359713,,-0.00025356898344229133,
2021-06-07,1402.0,1445.0,1402.0,1445.0,62700.0,1445.0,1426.0,1450.6,1408.28,1575.013333333333,,False,False,False,False,False,False,False,False,False,False,False,0.0685121107266436,-0.0034602076124567475,0.0373702422145328,,0.025411764705882373,-0.08997462514417515,0.042906574394463666,,2.539661039904231e-05,
2021-06-08,1475.0,1510.0,1446.0,1456.0,136600.0,1456.0,1426.2,1451.5,1406.44,1572.08,,False,False,False,False,False,False,False,False,False,False,False,0.0260989010989011,0.006181318681318681,0.0412087912087912,,0.034038461538461504,-0.07972527472527467,0.030906593406593408,,-0.0002968466405438923,
2021-06-09,1457.0,1489.0,1440.0,1488.0,66800.0,1488.0,1436.8,1454.5,1406.4,1569.9733333333334,,False,False,False,False,False,False,False,False,False,False,True,-0.004032258064516129,-0.031586021505376344,0.0194892473118279,,0.054838709677419294,-0.05508960573476704,-0.020833333333333332,,0.0005265482216258006,
2021-06-10,1480.0,1490.0,1455.0,1458.0,62600.0,1458.0,1447.4,1447.5,1408.04,1566.9066666666668,,False,False,False,False,False,False,True,False,True,False,False,0.053497942386831275,-0.03223593964334705,0.0185185185185185,,0.0342661179698217,-0.07469593049839969,,,-0.0006126721012951439,
2021-06-11,1480.0,1522.0,1467.0,1513.0,158300.0,1513.0,1472.0,1451.0,1412.36,1563.1466666666668,,False,False,False,False,False,False,True,False,False,False,True,-0.033707865168539325,-0.06212822207534699,-0.014540647719762,,0.06651685393258433,-0.03314386428728801,,,-0.0004435497628715059,
2021-06-14,1582.0,1584.0,1531.0,1544.0,398200.0,1544.0,1491.8,1458.9,1417.6,1559.9333333333334,,False,False,False,False,False,False,True,False,False,False,False,-0.06735751295336788,-0.020077720207253884,-0.0239637305699481,,0.08186528497409332,-0.01031951640759935,,,0.0003504423265951264,
2021-06-15,1538.0,1541.0,1487.0,1494.0,184100.0,1494.0,1499.4,1462.8,1422.52,1557.5333333333333,,False,False,False,False,False,False,True,False,False,True,False,-0.019410977242302542,0.009370816599732263,0.0046854082998661,,0.04784471218206159,-0.04252565818830877,,,0.0005221932114882137,
2021-06-16,1466.0,1490.0,1448.0,1482.0,81700.0,1482.0,1498.2,1467.5,1429.0,1554.96,,False,False,False,False,False,False,True,False,False,False,False,-0.02766531713900135,0.04520917678812416,,,0.03576248313090418,-0.04923076923076926,,,-0.00011147124899237002,
2021-06-17,1468.0,1544.0,1458.0,1536.0,121200.0,1536.0,1513.8,1480.6,1439.48,1553.253333333333,,False,False,False,False,False,False,True,False,False,False,False,-0.08138020833333333,0.012369791666666666,,,0.06283854166666665,-0.011232638888888738,,,0.0005579686507457465,
2021-06-18,1528.0,1535.0,1456.0,1462.0,124300.0,1462.0,1503.6,1487.8,1444.72,1550.013333333333,,False,False,False,False,False,False,True,False,False,True,False,-0.029411764705882353,0.04240766073871409,,,0.011819425444596425,-0.060200638394892675,,,-0.0009892388022466963,
2021-06-21,1420.0,1440.0,1400.0,1440.0,133600.0,1440.0,1482.8,1487.3,1451.12,1545.0533333333333,,False,False,False,False,False,False,True,False,False,False,False,0.050694444444444445,0.04097222222222222,,,-0.007722222222222146,-0.07295370370370367,,,-0.0011132301797563407,
2021-06-22,1450.0,1481.0,1450.0,1465.0,58500.0,1465.0,1477.0,1488.2,1457.36,1540.8533333333332,,False,False,False,False,False,False,True,False,False,True,False,0.029351535836177476,0.0348122866894198,,,0.005215017064846485,-0.05177701934015921,,,0.0004932331868054262,
2021-06-23,1474.0,1474.0,1438.0,1441.0,36600.0,1441.0,1468.8,1483.5,1461.52,1537.1333333333334,,False,False,False,False,False,False,True,False,False,True,False,0.07494795281054822,0.0527411519777932,,,-0.014240111034004152,-0.06671293083506831,,,0.00031226959274856584,
2021-06-24,1441.0,1441.0,1407.0,1411.0,51800.0,1411.0,1443.8,1478.8,1463.2,1531.2133333333334,,False,False,False,False,False,False,True,False,False,True,False,0.10205527994330262,0.05244507441530829,,,-0.03699503897944723,-0.08519725962674228,,,-0.0014367690981445691,
2021-06-25,1420.0,1432.0,1410.0,1419.0,39700.0,1419.0,1435.2,1469.4,1462.0,1525.3866666666668,,False,False,False,False,False,False,False,False,False,True,False,0.07399577167019028,0.0507399577167019,,,-0.030303030303030304,-0.07497298567066016,,,6.11866717947859e-05,
2021-06-28,1470.0,1518.0,1468.0,1513.0,123300.0,1513.0,1449.8,1466.3,1465.12,1521.16,,False,False,False,True,True,False,True,False,True,False,False,-0.009253139458030404,-0.0039656311962987445,,,0.031645736946464054,-0.0053932584269663466,,,0.0010518288674432072,
2021-06-29,1525.0,1525.0,1470.0,1508.0,96400.0,1508.0,1458.4,1467.7,1467.56,1515.16,,False,False,False,False,False,False,True,False,False,True,False,0.005305039787798408,-0.004641909814323607,,,0.02681697612732099,-0.00474801061007963,,,-0.0011703934457966895,
2021-06-30,1511.0,1549.0,1494.0,1549.0,76600.0,1549.0,1480.0,1474.4,1471.2,1509.7866666666666,,False,False,False,False,False,False,True,False,False,False,True,-0.02065848934796643,-0.05939315687540349,,,0.05022595222724335,0.025315257155153884,,,0.00041506967871832986,
2021-07-01,1549.0,1566.0,1503.0,1555.0,116700.0,1555.0,1508.8,1476.3,1472.28,1507.4266666666667,,False,False,False,False,False,False,True,False,False,True,False,-0.04501607717041801,,,,0.05319614147909969,0.030593783494104996,,,0.0019989916590747686,
2021-07-02,1566.0,1566.0,1505.0,1524.0,123000.0,1524.0,1529.8,1482.5,1474.12,1506.1066666666666,,False,False,False,False,False,False,True,False,True,False,False,-0.021653543307086614,,,,0.03272965879265099,0.011741032370953695,,,0.0006905221409725759,
2021-07-05,1525.0,1536.0,1482.0,1499.0,53200.0,1499.0,1527.0,1488.4,1475.48,1504.3466666666666,,False,False,False,False,False,False,True,False,False,True,False,0.00533689126084056,,,,0.015690460306871237,-0.0035668223259950494,,,-0.0002924857745553954,
2021-07-06,1529.0,1539.0,1507.0,1516.0,57700.0,1516.0,1528.6,1493.5,1477.92,1502.6266666666668,,False,False,False,False,False,False,True,False,True,False,False,-0.009894459102902375,,,,0.02511873350923478,0.008821459982409777,,,2.6620051997962006e-05,
2021-07-07,1500.0,1521.0,1475.0,1517.0,36400.0,1517.0,1522.2,1501.1,1481.2,1500.56,,False,False,False,False,False,False,True,False,False,False,False,-0.03955174686882004,,,,0.023599208965062592,0.010837178642056727,,,-0.00023102486182960595,
2021-07-08,1529.0,1529.0,1485.0,1485.0,42700.0,1485.0,1508.2,1508.5,1484.4,1498.32,,False,False,False,False,False,False,True,False,False,True,False,,,,,0.0004040404040403428,-0.008969696969696926,,,-0.00011568512289309072,
2021-07-09,1474.0,1495.0,1446.0,1491.0,58700.0,1491.0,1501.6,1515.7,1488.44,1496.3866666666668,,False,False,False,False,False,False,True,False,False,False,False,,,,,0.0017169684775318213,-0.0036127878381400197,,,0.00020493811759895558,
2021-07-12,1501.0,1529.0,1501.0,1507.0,29800.0,1507.0,1503.2,1515.1,1490.92,1494.9733333333334,,False,False,False,False,False,False,True,False,False,True,False,,,,,0.010670205706702008,0.007980535279805337,,,0.00034783229132275787,
2021-07-13,1525.0,1545.0,1495.0,1501.0,66900.0,1501.0,1500.2,1514.4,1492.72,1494.48,,False,False,False,False,False,False,True,False,False,True,False,,,,,0.005516322451698849,0.004343770819453686,,,0.0006155987366843804,
2021-07-16,1439.0,1473.0,1430.0,1457.0,41600.0,1457.0,1488.2,1505.2,1491.48,1493.5466666666666,,False,False,False,False,False,False,False,False,False,True,False,,,,,-0.023665065202470845,-0.02508350491878286,,,-0.0002946007713184196,
