日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2017-12-14,1875.051194539249,1942.553037542662,1663.7954266211605,1831.3,398500.0,1831.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.8293015890351118,1.23546114781849,,,,,1.4504450390433026,0.7665046688145034,,,,,1.0
2017-12-15,1937.5439093484424,2206.3,1925.043626062324,2206.3,465900.0,2206.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.6373566604722838,1.0452794270951364,,,,,0.9942890812672799,0.4028010696641435,,,,,1.1691342534504392
2017-12-18,2498.796166281756,2706.3,2396.294272517321,2706.3,526400.0,2706.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.5057458522706277,0.6858810922661935,,,,,0.621217159960093,0.13439012674130724,,,,,1.1298561923159476
2017-12-19,2662.5,3023.75,2515.0,2625.0,810300.0,2625.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.6500190476190477,0.6547809523809525,,,,,0.5952380952380952,0.15428571428571428,,,,,1.5393237082066868
2017-12-20,2743.75,3250.0,2695.0,3250.0,471800.0,3250.0,2523.78,,,,,False,False,False,False,False,False,False,False,False,False,False,0.5288615384615383,0.23846153846153847,,,,,0.2423076923076923,-0.052307692307692305,,,,,0.5822534863630754
2017-12-21,3500.0,3750.0,3252.5,3350.0,672600.0,3350.0,2827.52,,,,,False,False,False,False,False,False,False,False,False,False,False,0.22202985074626885,0.2798507462686567,,,,,0.20710447761194048,-0.05970149253731343,,,,,1.4256040695209835
2017-12-22,3287.5,3662.5,3275.0,3612.5,381900.0,3612.5,3108.76,,,,,False,False,False,False,False,False,False,False,False,False,False,0.2491349480968858,0.12631141868512116,,,,,0.16262975778546712,-0.2069204152249135,,,,,0.5677966101694916
2017-12-25,3887.5,4237.5,3743.75,4075.0,481100.0,4075.0,3382.5,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1196319018404908,0.038355828220858944,,,,,0.0,-0.2787730061349693,,,,,1.2597538622676092
2017-12-26,3987.546031746032,4331.3,3831.294227994228,4331.3,324600.0,4331.3,3723.76,,,,,False,False,False,False,False,False,False,False,False,False,False,0.00288596957033685,-0.018770346085470915,,,,,-0.06637730011774745,-0.32514487567243094,,,,,0.6747038037829973
2017-12-27,4250.0427672955975,5025.050566037736,4156.291823899371,4968.799999999999,654300.0,4968.8,4067.52,3295.65,,,,False,False,False,False,False,False,False,False,False,False,False,-0.18994525841249385,-0.09434873611334715,,,,,-0.23271212365158578,-0.3831508613749798,,-0.07599411345258152,,,2.0157116451016637
2017-12-28,5137.562748091604,5487.567022900764,4093.8000000000006,4093.8000000000006,752200.0,4093.8,4216.28,3521.9,,,,False,False,False,False,False,False,False,False,False,False,False,0.04731545263569284,0.1526698910547654,,,,,-0.053446675460452536,-0.27695539596462954,,-0.1431613617649565,,,1.1496255540272047
2017-12-29,4356.25,4556.25,3762.5,4512.5,818200.0,4512.5,4396.28,3752.52,,,,False,False,False,False,False,False,False,False,False,False,False,-0.09832686980609415,0.056797783933518045,,,,,-0.23738504155124648,-0.3721883656509695,,-0.2028023834649782,,,1.08774262164318
2018-01-04,4750.0,4781.25,4325.0,4562.5,411800.0,4562.5,4493.780000000001,3938.14,,,,False,False,False,False,False,False,False,False,False,False,False,-0.07259178082191776,0.026038356164383603,,,,,-0.2915068493150685,-0.3637260273972603,,-0.24461801764284655,,,0.5032999266682963
