日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）
2021-04-21,877.0999755859375,888.0,868.9000244140625,881.7999877929688,5463200.0,881.7999877929688,904.9599853515624,906.259991455078,916.4879956054688,818.5799983723958,,False,False,False,False,False,False,False,False,False,True,False,0.021546836315517015,0.11601268905549941,0.0688364856513045,0.1092084249558624,-0.03933772770775333,0.07169425073230537,0.10092991747794812,,,
2021-04-22,898.0,901.0,885.7999877929688,892.9000244140625,4170500.0,892.9000244140625,902.139990234375,905.1199951171876,915.5399975585938,821.5493318684896,,False,False,False,False,False,False,False,False,False,False,False,0.017583100842871756,0.05353341526038818,0.0636129311680128,0.0913875835533602,-0.025355552162055362,0.07990893783701543,0.11065067207026132,,,
2021-04-23,885.0,892.7999877929688,881.2000122070312,886.9000244140625,3610100.0,886.9000244140625,896.3599975585937,902.6799987792969,913.5999975585936,824.3426652018229,,False,False,False,False,False,False,False,True,False,True,False,0.05107676913516441,0.037772013843535436,0.0662983269527086,0.1077911522768266,-0.030104828514544973,0.07053484890088779,0.1195174169377542,,-0.00021350364380011555,
2021-04-26,900.2999877929688,900.5999755859375,892.5,899.5,4577900.0,899.5,892.3400024414062,901.45,911.507998046875,827.0319986979167,,False,False,False,False,False,False,False,True,False,True,False,0.0637020431272582,0.0323512791394526,0.0983879933296275,0.1025014032318301,-0.013349636516814837,0.08056475964656284,0.12784880489160644,,-0.00012575068123509448,
2021-04-27,899.4000244140625,907.2999877929688,893.0999755859375,894.0999755859375,5148200.0,894.0999755859375,891.0400024414063,899.2399963378906,910.107998046875,829.2466650390625,,False,False,False,False,False,False,False,True,False,False,False,0.11016665103412998,0.03120459140576372,0.0818700527970158,0.1101666510341299,-0.017904063189853915,0.07253474143579325,0.1329829187570918,,-0.000572407674290382,
2021-04-28,898.2000122070312,908.2999877929688,893.2000122070312,900.7999877929688,5414200.0,900.7999877929688,894.8400024414062,899.8999938964844,909.9439965820312,831.5639982096354,,False,False,False,False,False,False,False,True,False,False,False,0.0924733447177996,0.04951158661798748,0.0777087044278336,0.0884769241641561,-0.010150986803925267,0.07686055786142601,0.11289965984147528,,0.00012346233079866837,
2021-04-30,899.5,911.5999755859376,896.9000244140625,908.5999755859376,6231500.0,908.5999755859376,897.9799926757812,900.0599914550781,909.33599609375,833.8519978841146,,False,False,False,False,False,False,False,True,False,True,False,0.0353291189562194,0.022452151620306643,0.0914594308320381,0.0632841751541094,-0.000810060012755114,0.08226720197039364,0.09828312924016644,,-3.517830042774282e-05,
2021-05-06,932.2000122070312,957.5,906.0999755859376,932.2000122070312,18531000.0,932.2000122070312,907.039990234375,901.6999938964844,909.0439965820312,836.2973315429688,,False,False,False,False,True,False,False,True,False,False,False,-0.012658214587480844,-0.021347376264186237,0.0651147944777652,0.0337910315249,0.024840179491284232,0.10287779382989705,0.0770220841587189,,0.00018813163505474638,
2021-05-07,930.0,957.5,917.5999755859376,956.7999877929688,10537200.0,956.7999877929688,918.4999877929688,905.4199951171876,909.65599609375,839.0053312174479,,False,False,False,False,False,False,True,True,False,False,False,-0.029473257281367172,-0.03658026802522625,0.0603051974740579,0.0178721120811654,0.04927256720389896,0.12311314598491525,0.04619566552147072,,0.00031306835111967,
2021-05-10,958.0999755859376,996.0,957.7000122070312,992.5999755859376,14574800.0,992.5999755859376,938.1999877929688,914.6199951171876,912.0799951171877,842.3466642252604,,False,False,False,False,False,False,True,True,True,False,False,-0.07112631203145259,-0.05218616670062985,0.0205521105337728,-0.0283094663279132,0.08112027246546984,0.1513734787994346,0.016018562165162765,,0.0007518678000772298,
2021-05-11,1000.0,1004.0,980.9000244140624,984.0999755859376,9964600.0,984.0999755859376,954.8599853515624,924.8499938964844,914.6119946289062,845.7266642252604,,False,False,False,False,False,False,True,True,False,False,False,-0.03932522318053417,-0.04227210305657085,0.0186973121334617,-0.0122954739214714,0.0706106926947721,0.1406089978594798,0.009958387431408866,,4.572043642835141e-05,
2021-05-12,983.9000244140624,983.9000244140624,927.2999877929688,940.7000122070312,10655200.0,940.7000122070312,961.2799926757812,929.6299926757812,915.7879956054688,848.5706640625,,False,False,False,False,False,False,True,True,False,True,False,-0.012437559323063225,0.009567343343479473,0.0608057951150982,0.0097799639498743,0.026482424022845365,0.09793701174552047,0.0710109353950633,,-0.0006316505925320436,
2021-05-13,926.7000122070312,944.7999877929688,916.0999755859376,920.4000244140624,6935900.0,920.4000244140624,958.9199951171876,932.9799926757812,917.0439965820312,851.1773307291667,,False,False,False,False,False,False,True,True,False,False,False,-0.00880056106718404,0.02748803468261003,0.0908300449461182,0.023793962188178,0.003646270907226054,0.07520935663703802,0.08311603430117336,,-0.00027882928974343245,
2021-05-14,930.7999877929688,939.9000244140624,921.7000122070312,928.5999755859376,6547600.0,928.5999755859376,953.2799926757812,935.889990234375,917.1519946289062,853.8306640625,,False,False,False,False,False,False,True,True,False,True,False,-0.007322838651463604,0.0639672905188066,0.0779668601308961,0.0190609656174744,0.012328215871218217,0.08051832165541349,0.040060320035608755,,5.465564617296088e-05,
2021-05-17,927.9000244140624,937.2999877929688,916.7999877929688,922.0,5217200.0,922.0,939.1599975585938,938.6799926757812,917.8279956054688,856.493330891927,,False,False,False,False,False,False,True,True,False,False,False,0.020390442291723158,0.049132307801484545,0.0938177874186551,0.0479392757126152,0.004524950536367896,0.07104844805647828,0.01019525424518697,,1.0897336566562432e-05,
2021-05-18,929.0,947.5,922.5999755859376,945.4000244140624,5649100.0,945.4000244140624,931.4200073242188,943.1399963378906,918.7279956054688,859.5186645507813,,False,False,False,False,False,False,True,True,False,False,False,-0.003067510407416962,0.026866895200948072,0.0513010352734644,0.0411465648131495,0.028212426612876734,0.09084129219957279,0.03458848141255541,,0.00042194177320949313,
2021-05-19,930.4000244140624,938.4000244140624,924.2999877929688,929.0,5278500.0,929.0,929.0800048828124,945.1799987792969,919.71599609375,862.4986645507812,,False,False,False,False,False,False,True,True,False,False,False,0.022282036821346878,0.06749193994298304,0.0844994617868676,,0.009993545647201238,0.07158378412187169,0.04897739504843918,,-5.256084527153675e-05,
2021-05-20,921.0,923.5,908.5999755859376,912.2999877929688,6207000.0,912.2999877929688,927.4599975585936,943.1899963378906,919.75599609375,865.1106640625,,False,False,False,False,False,False,True,True,False,True,False,0.036610791253942315,0.0883481724208731,0.0927326951146383,,-0.008172759399919316,0.05172566519991846,0.0769483866560809,,-0.0004253796694090553,
2021-05-21,915.7000122070312,925.9000244140624,912.2000122070312,921.7999877929688,4640700.0,921.7999877929688,926.1,939.6899963378906,920.15599609375,867.9653304036458,,False,False,False,False,False,False,True,True,False,False,False,0.07181602634377493,0.10056412826493893,0.0477326975294798,,0.001783458148176924,0.058401668585630236,0.07582992551499325,,0.00027958124700008715,
2021-05-24,922.7999877929688,953.0999755859376,922.7999877929688,940.7999877929688,5387600.0,940.7999877929688,929.8599975585936,934.5099975585938,921.1399951171876,871.2519970703125,,False,False,False,False,False,False,True,True,True,False,False,0.02816751737228079,0.07674321124982783,-0.009991457802798,,0.0208971013295841,0.07392431082594875,0.055059511548769174,,0.0004958385484033954,
2021-05-25,950.7999877929688,952.0,935.5999755859376,942.5,4098200.0,942.5,929.2799926757812,930.35,923.0719946289064,874.4426635742187,,False,False,False,False,False,False,True,True,False,False,False,0.030026512247181697,0.0636604774535809,0.0377718573856102,,0.020613268298242553,0.07220937551807032,0.040318302387267906,,-0.00010978439954904214,
2021-05-26,931.9000244140624,951.7999877929688,929.5999755859376,949.7000122070312,5645700.0,949.7000122070312,933.4199951171876,931.25,924.7799951171876,877.5359969075521,,False,False,False,False,False,False,True,True,False,True,False,0.04422449137638228,0.050752881528365934,0.0261134963401079,,0.026239882878311676,0.07598611600706988,0.017268572357700705,,-0.00011091644207853298,
2021-05-27,952.0,964.5999755859376,945.7000122070312,945.7000122070312,16466200.0,945.7000122070312,940.1,933.7799987792968,925.97599609375,880.0413305664063,,False,False,False,False,False,False,True,True,False,True,True,0.04991013175190504,0.06164744320655227,0.0389129611060135,,0.020856525175726927,0.06942865686063995,0.01903351989812544,,-0.0006681500675664268,
2021-05-28,970.0,994.0,968.2999877929688,988.0,9195700.0,988.0,953.3400024414062,939.7200012207032,928.7119970703123,883.4573307291666,,False,False,False,False,False,False,True,True,False,False,False,0.026821862348178137,0.013157894736842105,0.0037449516265498,,0.0600081001312628,0.10581241829031716,-0.014271230350139285,,0.0010307985142356448,
2021-05-31,978.5,985.0,965.0,967.2999877929688,4717900.0,967.2999877929688,958.6400024414064,944.25,931.3799975585938,886.5213305664063,,False,False,False,False,False,False,True,True,False,True,False,0.047244921724130556,0.042592797195247445,0.0261552652871363,,0.037134281699239415,0.0835094161542071,-0.0028946426427207106,,-0.00039705793124667665,
2021-06-01,974.2999877929688,976.0,955.0,970.7999877929688,4121000.0,970.7999877929688,964.3,946.7899963378908,934.9399975585936,889.5479972330729,,False,False,False,False,False,False,True,True,False,False,False,0.03265349464939584,0.02379484642723328,0.0099917720735487,,0.036938597739272494,0.08369591221835028,0.0012361065328805533,,-4.19686972362557e-05,
2021-06-02,979.5,993.5999755859376,968.9000244140624,991.7000122070312,5074800.0,991.7000122070312,972.7,953.0599975585938,938.8919970703124,892.8973307291667,,False,False,False,False,False,False,True,True,False,False,False,0.00625190292499139,0.015932225066535827,-0.0258142949540967,,0.05324998939870379,0.09962960599141156,-0.04214983087470461,,0.00036137058351785585,
2021-06-03,999.0,1010.0,992.9000244140624,992.9000244140624,6766500.0,992.9000244140624,982.1400024414064,961.1200012207032,943.1319970703124,896.3093310546875,,False,False,False,False,False,False,True,True,False,False,False,0.011179348688694024,0.004028602982823482,-0.0294088140689319,,0.05012390585156793,0.0972813888451415,-0.050961864615678816,,6.9916520174224e-05,
2021-06-04,1001.0,1016.5,996.7000122070312,1014.5,6570900.0,1014.5,987.4400024414062,970.3900024414064,947.7319970703124,900.0373307291667,,False,False,False,False,False,False,True,True,False,False,False,-0.01330704780680138,-0.04800395486153894,-0.0400196900797807,,0.06581370421851902,0.11282668237637587,-0.06722524613802981,,0.0003510958247724723,
2021-06-07,1021.0,1039.0,1010.5,1013.0,6548700.0,1013.0,996.5800048828124,977.6100036621094,952.487998046875,903.6626643880207,,False,False,False,False,False,False,True,True,False,False,False,-0.004442250740375123,-0.0805527893247163,-0.0478775913129318,,0.059735441217300136,0.10793419112732404,-0.046199395649524924,,-0.0001136109963054032,
2021-06-08,994.4000244140624,1013.0,990.0,1002.5,3883100.0,1002.5,1002.9200073242188,983.6100036621094,956.5559985351564,906.945331217448,,False,False,False,False,False,False,True,True,False,True,False,-0.008578529262780661,-0.024339176472880187,-0.0304239401496259,,0.04582942789510584,0.09531637783795707,-0.01815462564292394,,-0.0003778252311710928,
2021-06-09,1010.0,1014.5,997.0,997.9000244140624,3670500.0,997.9000244140624,1004.160009765625,988.4300048828125,960.1280004882811,909.7146647135417,,False,False,False,False,False,False,True,True,False,True,False,0.009620177724291006,-0.023449267302906616,-0.048101010948651,,0.03785151117513988,0.08837093650969755,-0.03747872882959651,,-0.0005642794969072031,
2021-06-10,997.5999755859376,1005.5,993.7000122070312,1004.0,5224300.0,1004.0,1006.3800048828124,994.2600036621094,963.0,912.735997721354,,False,False,False,False,False,False,True,True,False,True,False,-0.0070716888306151535,-0.02141434262948207,-0.0614541954253299,,0.04083665338645418,0.09090040067594223,-0.046015948413377736,,0.00027609244332189517,
2021-06-11,1004.0,1006.5,990.7999877929688,1001.0,6404500.0,1001.0,1003.6800048828125,995.5600036621094,964.7680004882812,915.7839973958334,,False,False,False,False,False,False,True,True,False,True,False,-0.035164847359671576,-0.009290697095872878,-0.054645366840191,,0.036195803708010746,0.08513087173243421,-0.04305691866727034,,2.911894807379695e-05,
2021-06-14,1002.0,1014.5,1002.0,1008.5,3313900.0,1008.5,1002.7800048828124,999.6800048828125,965.4040014648438,918.7426643880208,,False,False,False,False,False,False,True,True,False,True,False,-0.07645014931674528,-0.015766013301003853,-0.041943468312314,,0.04273276999023921,0.08900082856914152,,,-9.72336278204906e-05,
2021-06-15,996.0,1001.5,984.0999755859376,993.9000244140624,5815000.0,993.9000244140624,1001.060009765625,1001.990008544922,965.7960034179688,921.5239982096356,,False,False,False,False,False,False,True,True,False,True,False,-0.01589702026362202,-0.013482265906937825,-0.0096589560169828,,0.02827650699843967,0.07282022781626846,,,-0.0001924346744275417,
2021-06-16,995.2999877929688,1011.5,993.9000244140624,1007.5,4084800.0,1007.5,1002.9800048828124,1003.5700073242188,968.4680029296876,923.970664876302,,False,False,False,False,False,False,True,True,True,False,False,-0.032754342431761785,-0.041091835646712045,,,0.038741436298076824,0.08290752865875736,,,-0.00036220538992244307,
2021-06-17,1007.5,1014.0,995.7999877929688,996.9000244140624,4472800.0,996.9000244140624,1001.560009765625,1003.9700073242188,971.5280029296875,926.7066650390624,,False,False,False,False,False,False,True,True,False,False,False,-0.01444480295055278,-0.03330325147353142,,,0.02545091871101868,0.07041163372049954,,,0.0003122169150276515,
2021-06-18,966.9000244140624,979.9000244140624,960.2000122070312,965.7999877929688,11016100.0,965.7999877929688,994.5200073242188,999.1000061035156,973.0160034179688,928.7093318684896,,False,False,False,False,False,False,True,True,False,True,False,0.02681717202466407,0.008386867595229231,,,-0.007471542468632657,0.03840407578513038,,,-0.0007896263213570023,
2021-06-21,936.0,938.9000244140624,924.4000244140624,931.4000244140624,7070300.0,931.4000244140624,979.1000122070312,990.940008544922,973.3920043945312,930.5146655273436,,False,False,False,False,False,False,True,True,False,True,False,0.06570748289423303,0.035537872791833555,,,-0.04508479587692272,0.0009505678156662754,,,-0.0002120688452141212,
2021-06-22,961.4000244140624,979.5,956.0999755859376,978.0999755859376,7277700.0,978.0999755859376,975.9400024414062,988.5000061035156,974.7000024414062,932.5026652018228,,False,False,False,False,False,False,True,True,True,False,False,0.002453761858673634,-0.006236556321641232,,,0.0034760998153533285,0.04661825122406272,,,0.00019588792873382783,
2021-06-23,979.5999755859376,983.7999877929688,972.0999755859376,974.5,3872700.0,974.5,969.3400024414062,986.1600036621094,976.5200024414064,934.5359985351564,,False,False,False,False,False,False,True,True,False,False,False,-0.008619830081131232,-0.025243689672588623,,,-0.0020728603811250943,0.041009750092194555,,,4.850926976117867e-05,
2021-06-24,968.5,985.0999755859376,968.0,982.5,3271900.0,982.5,966.4599975585936,984.0100036621094,979.3280029296876,936.6693318684896,,False,False,False,False,False,False,True,True,False,False,False,-0.0191348476264313,-0.040916042958810434,,,0.0032284957458650243,0.04664699046464161,,,0.00010676126205614705,
2021-06-25,989.2999877929688,994.5,983.2000122070312,991.7000122070312,3203300.0,991.7000122070312,971.6400024414064,983.0800048828124,982.12400390625,938.6239990234376,,False,False,False,False,False,False,True,True,False,True,False,-0.01794896397485661,-0.04577999783727401,,,0.009656154263293628,0.053520230442946994,,,-0.00019034904133191784,
2021-06-28,997.9000244140624,1003.0,991.5,992.5999755859376,4678100.0,992.5999755859376,983.8799926757812,981.4900024414062,984.1960034179688,940.3293318684896,,False,False,False,False,False,False,True,True,False,True,False,-0.028309466327913247,-0.02659678020173465,,,0.0084666254026532,0.05266033145587411,,,-0.0002651563675042757,
2021-06-29,975.2000122070312,982.7999877929688,970.7000122070312,980.5,4594900.0,980.5,984.3599975585936,980.15,985.7160034179688,941.9373315429688,,False,False,False,False,False,False,True,True,False,True,False,-0.008669046404895462,0.003875561237092045,,,-0.005319738315113462,0.03932959557065909,,,-0.00010333295784485437,
2021-06-30,986.0,986.7999877929688,966.0999755859376,966.0999755859376,4940100.0,966.0999755859376,982.6799926757812,976.0099975585938,986.372001953125,943.1239982096354,,False,False,False,False,False,False,True,True,False,True,False,-0.016768400353234656,-0.0057964762731116315,,,-0.020983362881147466,0.023782194345225355,,,-0.00044674190097208276,
2021-07-01,977.0,978.2999877929688,955.2999877929688,963.7000122070312,3370100.0,963.7000122070312,978.9199951171876,972.6899963378906,987.092001953125,943.8666650390624,,False,False,False,False,False,False,True,True,False,False,False,-0.022206105782911562,-0.006122262466875429,,,-0.024273103092031945,0.020580416018203915,,,-0.0004704052528661505,
2021-07-02,967.5,974.2999877929688,962.0,973.9000244140624,4452100.0,973.9000244140624,975.3599975585936,973.5,986.5280029296875,944.7173323567708,,False,False,False,False,False,False,False,True,False,True,False,-0.02833970215546399,-0.016428791045185822,,,-0.012966401272268847,0.029964771871577922,,,0.00011432042642012041,
2021-07-05,963.9000244140624,968.7999877929688,961.2000122070312,964.5,2112000.0,964.5,969.7400024414062,976.8099975585938,986.4160034179688,945.2079988606772,,False,False,False,False,False,False,False,True,False,False,True,0.0017625839367871954,,,,-0.022722657768759768,0.020002074794528556,,,-0.00038086941100376833,
2021-07-06,969.5999755859376,980.9000244140624,964.2000122070312,972.0,3536200.0,972.0,968.0400024414064,976.2,986.46400390625,945.9639990234376,,False,False,False,False,False,False,True,True,False,False,False,0.012654308428980195,,,,-0.014880662454989726,0.026786009235146478,,,0.0002804902291503304,
2021-07-07,945.0,957.2000122070312,942.0,949.9000244140624,4404300.0,949.9000244140624,964.8000122070312,973.7400024414062,984.7920043945312,946.4079996744792,,False,False,False,False,False,False,False,True,False,True,False,0.011159043387198687,,,,-0.036732265589730494,0.0036762023895484885,,,-0.00032966702714485604,
2021-07-08,952.4000244140624,956.7000122070312,942.2000122070312,942.2999877929688,5460200.0,942.2999877929688,960.5200073242188,969.7200012207032,982.7680029296876,946.499999186198,,False,False,False,False,False,False,False,True,False,True,False,0.01644911408340746,,,,-0.04294599985244823,-0.004457191390892853,,,-0.000371897664686215,
2021-07-09,918.4000244140624,948.2000122070312,917.5999755859376,946.2999877929688,7544800.0,946.2999877929688,955.0,965.1799987792969,980.0400024414064,946.4266658528646,,False,False,False,False,False,False,False,False,False,True,False,0.012258307905242717,,,,-0.03565467091162984,-0.00013386670350839624,,,-0.00017469165971053887,
2021-07-12,971.9000244140624,973.0,962.2000122070312,966.2000122070312,4993100.0,966.2000122070312,955.3400024414062,962.5400024414064,978.1680029296876,946.9213330078124,,False,False,False,False,False,False,False,True,False,False,False,,,,,-0.012386659668238516,0.01995309351650876,,,0.0005998391508162524,
2021-07-13,974.5999755859376,985.4000244140624,973.0999755859376,984.2999877929688,5173600.0,984.2999877929688,957.8,962.9200012207032,977.4400024414062,947.979999186198,,False,False,False,False,True,False,False,True,False,False,False,,,,,0.006969405096655741,0.036899308195877,,,0.0005949482308929822,
2021-07-14,973.2000122070312,976.9000244140624,960.4000244140624,960.5,5664300.0,960.5,959.9199951171876,962.3600036621094,975.9440014648436,948.4693326822916,,False,False,False,False,False,False,False,True,False,True,False,,,,,-0.016079126980576376,0.01252542146559962,,,-0.0006002647240917718,
2021-07-15,957.4000244140624,961.7999877929688,953.7999877929688,957.7999877929688,3882900.0,957.7999877929688,963.0199951171876,961.7700012207032,974.0960009765626,948.7133325195311,,False,False,False,False,False,False,False,True,False,True,False,,,,,-0.017014004375949344,0.009487007088375226,,,-0.00025859619596829133,
2021-07-16,945.7999877929688,964.4000244140624,945.2999877929688,957.9000244140624,3820900.0,957.9000244140624,965.3400024414062,960.1700012207032,972.372001953125,948.9319995117188,,False,False,False,False,False,False,False,True,False,False,False,,,,,-0.015108025023712703,0.009362172120028116,,,-2.6696164809459496e-05,
