日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2020-12-18,7300.0,8150.0,7030.0,7520.0,1260200.0,7520.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.324468085106383,-0.3916223404255319,,,,,-0.4295212765957447,-0.36236702127659576,True,,,,1.0
2020-12-21,7500.0,7810.0,6100.0,6100.0,409500.0,6100.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.21311475409836064,-0.24918032786885247,,,,,-0.29508196721311475,-0.21967213114754097,True,,,,0.3249484208855737
2020-12-22,5900.0,6200.0,5430.0,5530.0,136400.0,5530.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1410488245931284,-0.12658227848101267,,,,,-0.20976491862567812,-0.12477396021699819,True,,,,0.333089133089133
2020-12-24,5880.0,6090.0,5620.0,5620.0,53200.0,5620.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.18327402135231316,-0.10142348754448399,,,,,-0.1895017793594306,-0.1512455516014235,True,,,,0.3900293255131964
2020-12-25,5550.0,5820.0,5480.0,5620.0,30400.0,5620.0,6078.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.17259786476868327,-0.14145907473309607,,,,,-0.18505338078291814,-0.15391459074733096,True,,,,0.5714285714285714
2020-12-28,5500.0,5590.0,4880.0,5080.0,86200.0,5080.0,5590.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.09940944881889764,-0.023622047244094488,,,,,-0.07480314960629922,-0.07381889763779527,True,,,,2.835526315789474
2020-12-30,4830.0,4840.0,4630.0,4800.0,31600.0,4800.0,5330.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.04583333333333333,0.023958333333333335,,,,,0.008333333333333333,-0.03125,True,,,,0.3665893271461717
2021-01-04,4900.0,4900.0,4440.0,4750.0,52900.0,4750.0,5174.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.016842105263157894,0.0010526315789473684,-0.08,0.0884210526315789,,,0.037894736842105266,-0.010526315789473684,,,,,1.6740506329113924
2021-01-05,4650.0,4680.0,4550.0,4590.0,19300.0,4590.0,4968.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.10021786492374728,-0.004357298474945534,-0.0076252723311546,0.1633986928104575,,,0.027233115468409588,-0.026143790849673203,,,,,0.3648393194706994
2021-01-06,4530.0,4850.0,4530.0,4650.0,21400.0,4650.0,4774.0,5426.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.03763440860215054,0.001075268817204301,-0.0150537634408602,0.1032258064516129,,,0.024731182795698924,-0.034408602150537634,,-0.13499815702174714,,,1.1088082901554404
