日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2010-04-01,1600.0,1600.0,1600.0,1600.0,942040.0,1600.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.01625,-0.0075,,,,,-0.010625,-0.31,True,,,
2010-04-02,1638.0,1688.0,1621.0,1625.0,1078553.0,1625.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0172307692307692,-0.04,,,,,-0.0227692307692307,-0.304,True,,,
2010-04-05,1635.0,1637.0,1580.0,1584.0,310070.0,1584.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0214646464646464,-0.0220959595959595,,,,,0.0132575757575757,-0.2891414141414141,True,,,
2010-04-06,1555.0,1580.0,1501.0,1518.0,309775.0,1518.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0737812911725955,0.0243741765480895,,,,,0.0151515151515151,-0.2555994729907773,True,,,
2010-04-07,1537.0,1573.0,1525.0,1571.0,224294.0,1571.0,1579.6,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0273711012094207,-0.0006365372374283,,,,,-0.0165499681731381,-0.2278803309993634,True,,,
2010-04-08,1587.0,1594.0,1570.0,1574.0,153377.0,1574.0,1574.4,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0088945362134688,-0.0044472681067344,,,,,-0.019695044472681,-0.2287166454891994,True,,,
2010-04-09,1578.0,1598.0,1576.0,1597.0,98741.0,1597.0,1568.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0231684408265497,-0.0281778334376956,,,,,-0.0388227927363807,-0.232310582341891,True,,,
2010-04-12,1608.0,1626.0,1604.0,1618.0,214595.0,1618.0,1575.6,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0426452410383189,-0.0426452410383189,,,,,-0.0710754017305315,-0.2354758961681087,True,,,
2010-04-13,1624.0,1630.0,1599.0,1630.0,168711.0,1630.0,1598.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0460122699386503,-0.0269938650306748,,,,,-0.0779141104294478,-0.2460122699386503,True,,,
2010-04-14,1629.0,1630.0,1597.0,1614.0,651552.0,1614.0,1606.6,1593.1,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0272614622057001,-0.0210656753407682,,,,,-0.1127633209417596,-0.2676579925650557,True,-0.259807921662168,,
2010-04-15,1609.0,1610.0,1575.0,1588.0,118143.0,1588.0,1609.4,1591.9,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0132241813602015,0.010705289672544,,,,,-0.0698992443324937,-0.2562972292191435,True,-0.2544129656385451,,
2010-04-16,1588.0,1588.0,1552.0,1560.0,83197.0,1560.0,1602.0,1585.4,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0051282051282051,0.0057692307692307,,,,,-0.0365384615384615,-0.2397435897435897,True,-0.2478869685883688,,
2010-04-19,1520.0,1551.0,1514.0,1549.0,86517.0,1549.0,1588.2,1581.9,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.0058102001291155,,,,,-0.0438992898644286,-0.23692704970949,True,-0.2426828497376573,,
2010-04-20,1570.0,1577.0,1551.0,1555.0,49801.0,1555.0,1573.2,1585.6,,,,False,False,False,False,False,False,False,False,False,False,True,0.0199356913183279,0.0154340836012861,,,,,-0.0353697749196141,-0.2424437299035369,True,-0.241422805247225,,
2010-04-21,1562.0,1573.0,1560.0,1570.0,52680.0,1570.0,1564.4,1585.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.0063694267515923,0.0114649681528662,,,,,-0.0312101910828025,-0.2707006369426751,True,-0.2456638284452854,,
2010-04-22,1551.0,1567.0,1550.0,1567.0,38128.0,1567.0,1560.2,1584.8,,,,False,False,False,False,False,False,False,False,False,False,False,0.0242501595405232,0.0102105934907466,,,,,-0.0382897255902999,-0.3107849393746011,True,-0.2537859666834932,,
2010-04-23,1560.0,1561.0,1544.0,1552.0,41171.0,1552.0,1558.6,1580.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.0109536082474226,0.0231958762886597,,,,,-0.0354381443298969,-0.3356958762886597,True,-0.2640005062329937,,
2010-04-26,1550.0,1557.0,1542.0,1549.0,56340.0,1549.0,1558.6,1573.4,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0058102001291155,0.0361523563589412,,,,,-0.0645577792123951,-0.3182698515171078,True,-0.2722765984492183,,
2010-04-27,1548.0,1587.0,1542.0,1586.0,109259.0,1586.0,1564.8,1569.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0044136191677175,-0.0283732660781841,,,,,-0.1380832282471626,-0.3234552332912989,True,-0.280178457616316,,
2010-04-28,1570.0,1582.0,1560.0,1580.0,75866.0,1580.0,1566.8,1565.6,,,,False,False,False,False,False,False,False,False,False,False,False,0.0050632911392405,-0.0221518987341772,,,,,-0.1386075949367088,-0.3272151898734177,True,-0.2862161471640265,,
2010-04-30,1589.0,1609.0,1581.0,1605.0,134601.0,1605.0,1574.4,1567.3,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0137071651090342,-0.0386292834890965,,,,,-0.1482866043613707,-0.3271028037383177,True,-0.2934345690040196,,
2010-05-06,1565.0,1573.0,1549.0,1569.0,77895.0,1569.0,1577.8,1568.2,,,,False,False,False,False,False,False,False,False,False,False,False,0.0121096239643084,-0.0216698534098151,,,,,-0.1344805608667941,-0.3288718929254302,True,-0.3023211325086086,,
2010-05-07,1530.0,1543.0,1514.0,1540.0,158500.0,1540.0,1576.0,1567.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.0422077922077922,-0.024025974025974,,,,,-0.1025974025974026,-0.3175324675324675,True,-0.3102788234543482,,
2010-05-10,1552.0,1585.0,1547.0,1579.0,92145.0,1579.0,1574.6,1569.7,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0240658644711842,-0.0481317289423685,,,,,-0.1196960101329955,-0.3495883470550981,True,-0.3209530483531884,,
2010-05-11,1593.0,1605.0,1578.0,1588.0,124631.0,1588.0,1576.2,1571.5,1578.72,,,False,False,False,False,False,False,False,False,False,False,False,-0.0270780856423173,-0.0982367758186398,,,0.0058438287153652,,-0.1366498740554156,-0.3690176322418136,True,-0.3308304167992364,,
