日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
1999-03-24,701.7142307692307,701.7142307692307,619.1596153846153,631.3,19800.0,631.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0769840012672264,,,,,0.0,0.2692856011405037,True,,,,1.0
1999-03-25,679.8814814814815,679.8814814814815,641.0311111111112,655.6,11100.0,655.6,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0870957901159243,0.0370652837095789,,,,,-0.0222696766320927,0.2629652226967662,True,,,,0.5606060606060606
1999-03-26,672.6282608695652,672.6282608695652,650.7739130434783,670.2,4900.0,670.2,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0398388540734108,0.0144732915547596,,,,,-0.0760966875559534,0.2209788122948372,True,,,,0.4414414414414414
1999-03-29,670.1238805970149,670.1238805970149,650.7,650.7,10000.0,650.7,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0802213001383124,0.0075303519286921,,,,,-0.0484094052558782,0.2873828185031504,True,,,,2.0408163265306123
1999-03-30,643.4403846153846,643.4403846153846,602.1630769230768,631.3,7300.0,631.3,647.82,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0654205607476636,0.0384920006336132,,,,,-0.0384920006336131,0.2884523998099161,True,,,,0.73
1999-03-31,631.3,631.3,624.0157692307691,631.3,10000.0,631.3,647.82,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0769840012672264,0.0769840012672264,,,,,-0.0384920006336131,0.3423095200380168,True,,,,1.36986301369863
1999-04-01,631.2778904665314,631.2778904665314,597.2860040567952,598.5,6900.0,598.5,636.4,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1360066833751043,0.0954051796157059,,,,,-0.0262322472848789,0.3388471177944861,True,,,,0.69
1999-04-02,619.1968641114983,696.9,619.1968641114983,696.9,12900.0,696.9,641.74,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0243937437221983,-0.0941311522456593,,,,,-0.1393313244367915,0.1288563638972593,True,,,,1.8695652173913044
1999-04-05,708.9699481865285,708.9699481865285,684.6901554404145,702.9,30700.0,702.9,652.1800000000001,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0672926447574334,-0.1190781049935978,,,,,-0.1640347133304879,0.1261914923886755,True,,,,2.37984496124031
1999-04-06,702.9519855595668,702.9519855595668,667.7436823104694,672.6,4800.0,672.6,660.4399999999999,654.13,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0252750520368718,-0.0975319655069878,,,,,-0.079393398751115,0.1443651501635444,True,0.2375827434913549,,,0.1563517915309446
1999-04-07,679.9,679.9,672.6153571428572,679.9,1900.0,679.9,670.1600000000001,658.99,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.1322253272540079,,,,,-0.1072216502426827,0.1428151198705692,True,0.2247682058908329,,,0.3958333333333333
1999-04-08,692.0410714285714,713.895,679.9,679.9,17200.0,679.9,686.44,661.42,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0357405500808941,-0.1464921311957641,,,,,-0.1428151198705692,0.1785556699514634,True,0.2162317438238942,,,9.052631578947368
1999-04-09,679.9,692.0410714285714,679.9,679.9,3300.0,679.9,683.0400000000001,662.39,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0714811001617885,-0.1428151198705692,,,,,-0.1428151198705692,0.1428151198705692,True,0.2082157037394889,,,0.191860465116279
1999-04-12,678.6674074074074,679.8814814814815,655.6,655.6,1100.0,655.6,673.58,662.8799999999999,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0555216595485051,-0.0370652837095791,,,,,-0.1110433190970104,0.1296522269676632,True,0.1926743905382577,,,0.3333333333333333
1999-04-13,666.5266666666666,667.7407407407408,655.6,655.6,3000.0,655.6,670.18,665.3100000000001,,,,False,False,False,False,False,False,False,False,False,False,True,-0.074130567419158,-0.0370652837095791,,,,,-0.074130567419158,0.1110433190970103,True,0.1755422284348649,,,2.727272727272727
1999-04-14,679.9,679.9,643.4767857142857,679.9,9600.0,679.9,670.1800000000001,670.1700000000001,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1322253272540079,-0.0714811001617885,,,,,-0.0892778349757316,0.0713340197087807,True,0.1492606353611769,,,3.2
1999-04-15,679.8814814814815,679.8814814814815,650.7437037037037,655.6,2100.0,655.6,665.3199999999999,675.8800000000001,,,,False,False,False,False,False,False,False,False,False,False,False,-0.114856619890177,-0.0222696766320927,,,,,-0.0555216595485051,0.074130567419158,True,0.1251849440729122,,,0.21875
1999-04-16,655.5807692307692,655.5807692307692,631.3,631.3,1300.0,631.3,655.6,669.32,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0768255979724378,-0.0191667986694121,,,,,-0.0576587993030254,0.1538095992396642,True,0.1275025398912327,,,0.6190476190476191
1999-04-19,631.3411764705883,631.3411764705883,619.2,619.2,1500.0,619.2,648.3199999999999,660.95,,,,False,False,False,False,False,False,False,False,False,False,False,0.0195413436692504,0.0,,,,,-0.0392441860465117,0.1960594315245477,True,0.1340646039791208,,,1.1538461538461535
1999-04-20,609.428,619.14,607.0,607.0,4000.0,607.0,638.6,654.39,,,,False,False,False,False,False,False,False,False,False,False,False,0.0400329489291597,0.0,,,,,-0.0199341021416804,0.3,True,0.1483977444643103,,,2.6666666666666665
1999-04-21,608.2098765432099,617.9218106995885,590.0,590.0,1900.0,590.0,620.6200000000001,645.4,,,,False,False,False,False,False,False,False,False,False,False,False,0.0699999999999999,0.0288135593220339,,,,,-0.0122033898305085,0.3210169491525423,True,0.1647660365664704,,,0.475
1999-04-22,590.0121338912134,590.0121338912134,580.3,580.3,1800.0,580.3,605.5600000000001,635.4399999999999,,,,False,False,False,False,False,False,False,False,False,False,False,0.1046010684128899,0.0043081164914699,,,,,0.0125797001550923,0.3430983973806652,True,0.17957635654035,,,0.9473684210526316
1999-04-23,582.8,582.8,570.6583333333333,582.8,3900.0,582.8,595.86,625.73,,,,False,False,False,False,False,False,False,False,False,False,False,0.0624571036376116,0.0291695264241592,,,,,0.0415236787920385,0.3124571036376116,True,0.1959471337477824,,,2.1666666666666665
1999-04-26,604.5911538461538,655.5807692307692,604.5911538461538,631.3,4500.0,631.3,598.28,623.3,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0191667986694121,-0.0692222398225882,,,,,-0.0384920006336131,0.2345952795818153,True,0.2068345900850312,,,1.1538461538461535
1999-04-27,655.5807692307692,655.5807692307692,631.3,631.3,3700.0,631.3,603.14,620.8700000000001,644.036,,,False,False,False,False,False,False,False,False,False,False,False,-0.0384920006336131,-0.0191667986694121,,,-0.0201742436242673,,-0.0191667986694121,0.2884523998099161,True,0.2252484417027713,,,0.8222222222222222
