日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2014-10-01,1002.5,1177.5,997.5,1177.5,1123700.0,1177.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.910828025477707,0.6815286624203821,,,,,1.2590233545647558,3.373673036093418,True,,,,1.0
2014-10-02,1125.0,1352.5,1091.25,1352.5,2976500.0,1352.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.800369685767098,0.399260628465804,,,,,1.421441774491682,3.066543438077634,True,,,,2.6488386580048053
2014-10-03,1427.5,1602.5,1307.5,1602.5,2878900.0,1602.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.7535101404056163,0.3962558502340094,,,,,1.2886115444617785,2.675507020280812,True,,,,0.9672098101797412
2014-10-06,1745.0,1852.5,1712.5,1852.5,762900.0,1852.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.6761133603238867,0.2807017543859649,,,,,0.8839406207827261,2.049932523616734,True,,,,0.2649970474834138
2014-10-07,2075.0,2227.5,1865.0,1875.0,3498900.0,1875.0,1572.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.256,0.32,,,,,0.772,1.901333333333333,True,,,,4.5863153755407
2014-10-08,1987.5,2250.0,1977.5,2250.0,1617500.0,2250.0,1786.5,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.12,0.0055555555555555,,,,,0.4944444444444444,1.3288888888888888,True,,,,0.4622881477035639
2014-10-09,2587.5,2625.0,2270.0,2435.0,1332500.0,2435.0,2003.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2227926078028747,-0.0913757700205338,,,,,0.3100616016427104,1.0369609856262834,True,,,,0.8238021638330757
2014-10-10,2735.0,2810.0,2410.0,2810.0,2297100.0,2810.0,2244.5,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2037366548042704,-0.2802491103202847,,,,,0.1459074733096085,0.7935943060498221,True,,,,1.7239024390243902
2014-10-14,2960.0,3272.5,2805.0,3105.0,2369900.0,3105.0,2495.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2359098228663446,-0.2383252818035426,,,,,-0.000805152979066,0.4750402576489533,True,,,,1.0316921335597058
2014-10-15,2970.0,3070.0,2355.0,2355.0,1467500.0,2355.0,2591.0,2081.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.0509554140127388,-0.0562632696390658,,,,,0.2112526539278131,0.9384288747346072,True,1.4989190487629114,,,0.6192244398497827
2014-10-16,2220.0,2345.0,1980.0,1980.0,1402500.0,1980.0,2537.0,2161.75,,,,False,False,False,False,False,False,False,False,False,False,False,0.1426767676767676,0.1275252525252525,,,,,0.5429292929292929,1.5606060606060606,True,1.4024517173586215,,,0.9557069846678024
2014-10-17,2087.5,2137.5,1857.5,1892.5,1329900.0,1892.5,2428.5,2215.75,,,,False,False,False,False,False,False,False,False,False,False,False,0.1690885072655218,0.142668428005284,,,,,0.6406869220607662,1.6050198150594452,True,1.3181766896084848,,,0.9482352941176472
2014-10-20,1967.5,2267.5,1917.5,2237.5,2398700.0,2237.5,2314.0,2279.25,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0960893854748603,-0.0703910614525139,,,,,0.4134078212290503,1.158659217877095,True,1.207085664143907,,,1.8036694488307392
2014-10-21,2275.0,2530.0,2275.0,2372.5,2465000.0,2372.5,2167.5,2331.25,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0031612223393045,0.0252897787144362,,,,,0.4615384615384615,0.9114857744994732,True,1.1100268096514745,,,1.0276399716513112
2014-10-22,2520.0,2615.0,2400.0,2475.0,1388700.0,2475.0,2191.5,2391.25,,,,False,False,False,False,False,False,False,False,False,False,False,-0.102020202020202,0.1343434343434343,,,,,0.704040404040404,0.7393939393939394,True,1.0096184004181914,,,0.563367139959432
2014-10-23,2437.5,2507.5,2212.5,2262.5,594700.0,2262.5,2248.0,2392.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0132596685082872,0.1756906077348066,,,,,0.7104972375690608,0.8696132596685083,True,0.9663531870428422,,,0.4282422409447685
2014-10-24,2337.5,2450.0,2127.5,2212.5,760800.0,2212.5,2312.0,2370.25,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0225988700564971,0.480225988700565,,,,,0.7367231638418079,0.9887005649717514,True,0.961185528952642,,,1.2793004876408274
2014-10-27,2275.0,2275.0,1977.5,2022.5,349100.0,2022.5,2269.0,2291.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.0284301606922126,0.8133498145859085,,,,,0.7354758961681088,1.3584672435105067,True,1.0168012219070477,,,0.4588590956887486
2014-10-28,1992.5,2397.5,1987.5,2365.0,1360700.0,2365.0,2267.5,2217.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.0285412262156448,0.4756871035940803,,,,,0.678646934460888,1.0422832980972516,True,1.0953776775648252,,,3.8977370380979663
2014-10-29,2392.5,2482.5,2222.5,2222.5,1170300.0,2222.5,2217.0,2204.25,,,,False,False,False,False,False,False,False,False,False,False,False,0.2632170978627671,0.4949381327334083,,,,,0.7435320584926884,1.2902137232845894,True,1.1317908585686742,,,0.8600720217535093
2014-10-30,2282.5,2372.5,2202.5,2232.5,666800.0,2232.5,2211.0,2229.5,,,,False,False,False,False,False,False,False,False,False,False,True,0.1914893617021276,0.5061590145576708,,,,,0.4535274356103023,1.4367301231802911,True,1.1242431038349403,,,0.5697684354439033
2014-10-31,2212.5,2317.5,2052.5,2162.5,290500.0,2162.5,2201.0,2256.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.5144508670520231,0.4751445086705202,,,,,0.5676300578034682,1.455491329479769,True,1.1156658541989808,,,0.4356628674265147
2014-11-04,2125.0,2230.0,2030.0,2080.0,232400.0,2080.0,2212.5,2240.75,,,,False,False,False,False,False,False,False,False,False,False,False,0.7632211538461539,0.5480769230769231,,,,,0.5961538461538461,1.5913461538461535,True,1.1555282829409796,,,0.8
2014-11-05,2137.5,2450.0,2117.5,2432.5,1193500.0,2432.5,2226.0,2246.75,,,,False,False,False,False,False,False,False,False,False,False,True,0.434737923946557,0.2754367934224049,,,,,0.3134635149023638,1.2980472764645423,True,1.1967286079893178,,,5.135542168674699
2014-11-06,2425.0,2807.5,2382.5,2807.5,2143800.0,2807.5,2343.0,2280.0,2182.9,,,False,False,False,False,False,False,False,False,False,False,False,0.1834372217275156,0.0160284951024042,,,0.2224755120213713,,0.1362422083704363,1.01246660730187,True,1.2236842105263157,,,1.796229576874738
2014-11-07,3032.5,3162.5,2620.0,2660.0,1805800.0,2660.0,2428.5,2319.75,2242.2,,,False,False,False,False,False,False,True,False,False,False,False,0.2640977443609023,0.1484962406015037,,,0.1570676691729324,,0.1954887218045112,1.1578947368421053,True,1.2506735639616338,,,0.8423360388095904
2014-11-10,2780.0,3410.0,2665.0,3275.0,1444000.0,3275.0,2651.0,2426.0,2319.1,,,False,False,False,False,False,False,True,False,False,False,False,-0.0259541984732824,-0.0519083969465648,,,0.2918778625954198,,-0.0106870229007633,0.7312977099236642,True,1.2044517724649628,,,0.7996455864436814
2014-11-11,3282.5,3982.5,3130.0,3667.5,4817000.0,3667.5,2968.5,2590.5,2401.7,,,False,False,False,False,False,False,True,False,False,False,False,-0.1220177232447171,-0.1376959781867757,,,0.3451397409679618,,-0.1465576005453306,0.5187457396046353,True,1.095348388342019,,,3.335872576177285
2014-11-12,3762.5,3972.5,3417.5,3490.0,2156000.0,3490.0,3180.0,2703.0,2467.2,,,False,False,False,False,False,False,True,False,False,True,False,-0.1110315186246418,-0.0064469914040114,,,0.2930659025787966,,0.0974212034383954,0.5243553008595988,True,1.026267110617832,,,0.4475814822503633
2014-11-13,3625.0,3670.0,3262.5,3322.5,550900.0,3322.5,3283.0,2813.0,2525.1,,,False,False,False,False,False,False,True,False,False,True,False,-0.1414597441685477,0.2693754702784048,,,0.24,,0.1798344620015048,0.5590669676448458,True,0.9502310700319944,,,0.2555194805194805
2014-11-14,3625.0,3730.0,3307.5,3362.5,924300.0,3362.5,3423.5,2926.0,2569.6,,,False,False,False,False,False,False,True,False,False,True,False,-0.091449814126394,0.1509293680297397,,,0.2358066914498141,,0.2342007434944238,0.5078066914498142,True,0.8622693096377307,,,1.6777999636957706
2014-11-17,3150.0,3360.0,2997.5,3190.0,415800.0,3190.0,3406.5,3028.75,2599.8,,,False,False,False,False,False,False,True,False,False,True,False,-0.0266457680250783,0.2045454545454545,,,0.1850156739811911,,0.5203761755485894,0.7021943573667712,True,0.8030540652084193,,,0.4498539435248296
2014-11-18,3287.5,3387.5,3170.0,3220.0,288600.0,3220.0,3317.0,3142.75,2616.2,,,False,False,False,False,False,False,True,False,False,True,False,-0.0178571428571428,0.0900621118012422,,,0.1875155279503106,,0.4704968944099379,0.6832298136645962,True,0.738604725161085,,,0.6940836940836941
2014-11-19,3275.0,3302.5,3027.5,3102.5,123100.0,3102.5,3239.5,3209.75,2616.1,,,False,False,False,False,False,False,False,False,False,True,False,0.1176470588235294,0.2796132151490733,,,0.1567767929089444,,0.4907332796132151,0.7534246575342466,True,0.6976400031155074,,,0.4265419265419265
2014-11-20,3177.5,3177.5,2850.0,2852.5,158300.0,2852.5,3145.5,3214.25,2636.0,,,False,False,False,False,False,False,True,False,True,False,False,0.4785276073619632,0.3584574934268186,,,0.0758983347940403,,0.7633654688869412,0.8930762489044698,True,0.6874854165046278,,,1.2859463850528026
2014-11-21,3137.5,3332.5,2930.0,3055.0,798000.0,3055.0,3084.0,3253.75,2679.0,,,False,False,False,False,False,False,True,False,False,False,False,0.2667757774140752,0.0621931260229132,,,0.123076923076923,,0.9738134206219312,0.7512274959083469,True,0.6550134460238187,,,5.041061276058118
2014-11-25,3125.0,3187.5,3052.5,3105.0,189400.0,3105.0,3067.0,3236.75,2727.5,,,False,False,False,False,False,False,True,False,False,False,False,0.2375201288244766,0.0917874396135265,,,0.1215780998389694,,1.251207729468599,0.7230273752012882,True,0.6538194176257048,,,0.2373433583959899
2014-11-26,3077.5,3217.5,3062.5,3162.5,137600.0,3162.5,3055.5,3186.25,2764.5,,,False,False,False,False,False,False,True,False,False,True,False,0.1098814229249011,0.0498023715415019,,,0.1258498023715415,,1.0869565217391304,0.6695652173913044,True,0.6709297763828953,,,0.7265047518479408
2014-11-27,3160.0,3625.0,3125.0,3467.5,982900.0,3467.5,3128.5,3184.0,2808.3,,,False,False,False,False,False,False,True,False,False,False,False,0.1449170872386445,-0.0785868781542898,,,0.1901081470800288,,0.7764960346070656,0.565969718817592,True,0.6755653266331658,,,7.143168604651163
2014-11-28,3400.0,4217.5,3390.0,4217.5,2097900.0,4217.5,3401.5,3273.5,2878.0,,,False,False,False,False,False,False,True,False,False,False,True,-0.0812092471843509,-0.2436277415530527,,,0.317605216360403,,0.4558387670420865,0.2614107883817427,True,0.63403085382618,,,2.134398209380405
2014-12-01,4117.5,4360.0,3842.5,3870.0,1343300.0,3870.0,3564.5,3324.25,2942.3,,,False,False,False,False,False,False,True,False,False,True,False,-0.1614987080103359,-0.1782945736434108,,,0.2397157622739017,,0.3643410852713178,0.3798449612403101,True,0.6172068887719034,1177.5,,0.640306973640307
2014-12-02,3992.5,4000.0,3760.0,3842.5,334000.0,3842.5,3712.0,3389.5,3007.5,,,False,False,False,False,False,False,True,False,False,True,False,-0.117761873780091,-0.1567989590110605,,,0.2173064411190631,,0.483409238776838,0.3741054001301236,True,0.5816492107980528,1352.5,,0.2486414054939328
2014-12-03,3895.0,3950.0,3150.0,3510.0,1396300.0,3510.0,3781.5,3418.5,3067.0,,,False,False,False,False,False,False,True,False,False,True,False,-0.0541310541310541,-0.1082621082621082,,,0.1262108262108262,,0.5384615384615384,0.4643874643874643,True,0.560040953634635,1602.5,,4.180538922155689
2014-12-04,3480.0,4175.0,3300.0,3970.0,3277300.0,3970.0,3882.0,3505.25,3131.2,,,False,False,False,False,False,False,True,False,False,False,False,-0.1952141057934509,-0.035264483627204,,,0.2112846347607053,,0.380352644836272,0.3148614609571788,True,0.5151558376720633,1852.5,,2.3471317052209413
2014-12-05,3970.0,4280.0,3800.0,3875.0,2775000.0,3875.0,3813.5,3607.5,3197.3,,,False,False,False,False,False,False,True,False,False,False,False,-0.1767741935483871,0.0116129032258064,,,0.1748903225806451,,0.4761290322580645,0.3677419354838709,True,0.4694386694386694,1875.0,,0.8467335916760749
2014-12-08,3855.0,3890.0,3175.0,3245.0,1215500.0,3245.0,3688.5,3626.5,3237.8,,,False,False,False,False,False,False,True,False,False,True,False,-0.0200308166409861,0.2788906009244992,,,0.0022187981510014,,0.6887519260400616,0.6394453004622496,True,0.4609127257686474,2250.0,,0.438018018018018
2014-12-09,3455.0,3590.0,3215.0,3390.0,1103300.0,3390.0,3598.0,3655.0,3286.9,,,False,False,False,False,False,False,True,False,False,False,False,-0.0442477876106194,0.4306784660766962,,,0.0304129793510324,,0.6430678466076696,0.584070796460177,True,0.4500683994528043,2435.0,,0.9076923076923076
2014-12-10,3350.0,3510.0,3250.0,3320.0,641300.0,3320.0,3560.0,3670.75,3336.5,,,False,False,False,False,False,False,True,False,False,True,False,-0.0572289156626506,0.4262048192771084,,,-0.0049698795180722,,0.6325301204819277,0.7319277108433735,True,0.4566505482530818,2810.0,,0.5812562313060817
2014-12-11,3310.0,3315.0,3015.0,3195.0,502400.0,3195.0,3405.0,3643.5,3367.0,,,False,False,False,False,False,False,True,False,False,True,False,0.1987480438184663,0.4475743348982786,,,-0.0538341158059467,,0.6932707355242567,0.758998435054773,True,0.4727597090709483,3105.0,,0.7834087010759395
2014-12-12,3150.0,3280.0,3150.0,3190.0,191900.0,3190.0,3268.0,3540.75,3382.3,,,False,False,False,False,False,False,True,False,False,True,False,0.2288401253918495,0.5768025078369906,,,-0.060282131661442,,0.6300940438871473,0.7554858934169278,True,0.5234060580385511,2355.0,,0.3819665605095541
2014-12-15,3095.0,3425.0,3025.0,3180.0,631600.0,3180.0,3255.0,3471.75,3403.1,,,False,False,False,False,False,False,True,False,False,False,False,0.3050314465408805,0.8962264150943396,,,-0.0701572327044024,,0.6194968553459119,0.7389937106918238,True,0.5591560452221502,1980.0,,3.2912975508077125
2014-12-16,3150.0,3360.0,3055.0,3240.0,302300.0,3240.0,3225.0,3411.5,3401.7,,,False,False,False,False,False,False,False,False,False,True,False,0.4969135802469135,1.1574074074074074,,,-0.0499074074074073,,0.6975308641975309,0.7098765432098766,True,0.5943133518979921,1892.5,,0.4786257124762508
2014-12-17,3240.0,3340.0,3050.0,3130.0,310100.0,3130.0,3187.0,3373.5,3380.2,,,False,False,False,False,False,False,False,False,False,True,False,0.512779552715655,1.1086261980830672,,,-0.0799361022364216,,0.8817891373801917,0.7507987220447284,True,0.6223506743737958,2237.5,,1.0258021832616606
2014-12-18,3340.0,3830.0,3230.0,3830.0,1432500.0,3830.0,3314.0,3359.5,3393.8,,,False,False,False,False,True,False,True,False,True,False,False,0.2075718015665796,0.608355091383812,,,0.1138903394255874,,0.4751958224543081,0.4177545691906005,True,0.6353624051198095,2372.5,,4.619477587874879
2014-12-19,3970.0,4455.0,3630.0,3920.0,5008100.0,3920.0,3460.0,3364.0,3417.7,,,False,False,False,False,False,False,True,False,False,False,False,0.2831632653061224,0.5663265306122449,,,0.1281377551020408,,0.3877551020408163,0.3801020408163265,True,0.6364447086801427,2475.0,,3.4960558464223386
2014-12-22,4300.0,4385.0,4025.0,4150.0,2123500.0,4150.0,3654.0,3454.5,3449.2,,,False,False,False,False,False,False,True,False,False,False,False,0.4530120481927711,0.272289156626506,,,0.1688674698795181,,0.2626506024096385,0.2963855421686747,True,0.5953104646113765,2262.5,,0.4240130987799764
2014-12-24,4300.0,4850.0,4225.0,4850.0,3036500.0,4850.0,3976.0,3600.5,3515.6,,,False,False,False,False,False,False,True,False,False,False,False,0.4412371134020618,0.1752577319587628,,,0.2751340206185567,,0.022680412371134,0.1546391752577319,True,0.537008748784891,2212.5,,1.4299505533317636
2014-12-25,4640.0,5280.0,4565.0,4735.0,4089000.0,4735.0,4297.0,3742.0,3576.2,,,False,False,False,False,False,False,True,False,False,True,False,0.3938753959873284,0.1404435058078141,,,0.2447307286166843,,0.0644139387539598,0.2059134107708553,True,0.4778193479422769,2022.5,,1.346616169932488
2014-12-26,4595.0,4970.0,4455.0,4625.0,2050300.0,4625.0,4456.0,3885.0,3637.1,,,False,False,False,False,False,False,True,False,False,True,False,0.3318918918918919,0.1848648648648648,,,0.2136,,-0.0097297297297297,0.2,True,0.4216216216216216,2365.0,,0.5014184397163121
2014-12-29,4690.0,5250.0,4645.0,5030.0,3548200.0,5030.0,4678.0,4069.0,3724.2,,,False,False,False,False,False,False,True,False,False,False,False,0.220675944333996,0.1371769383697813,,,0.2596023856858847,,-0.0924453280318091,0.073558648111332,True,0.3524207421971,2222.5,,1.7305760132663512
2014-12-30,5400.0,6030.0,5260.0,6030.0,5146600.0,6030.0,5054.0,4354.0,3843.2,,,False,False,False,False,False,False,True,False,False,False,False,-0.1243781094527363,-0.0912106135986733,,,0.362653399668325,,-0.1592039800995024,-0.1144278606965174,True,0.2595314653192466,2232.5,1177.5,1.450481934502001
2015-01-05,6330.0,6990.0,6220.0,6990.0,5630400.0,6990.0,5482.0,4729.0,3998.6,,,False,False,False,False,False,False,True,False,False,False,False,-0.1845493562231759,-0.2031473533619456,,,0.4279542203147353,,-0.2947067238912732,-0.2360515021459227,True,0.1554239796997251,2162.5,1352.5,1.0940038083394863
2015-01-06,6690.0,6940.0,6540.0,6600.0,2276700.0,6600.0,5855.0,5076.0,4136.1,,,False,False,False,False,False,False,True,False,False,True,False,-0.1818181818181818,-0.1787878787878788,,,0.3733181818181817,,-0.2681818181818182,-0.1954545454545454,True,0.0730890464933018,2080.0,1602.5,0.4043584825234441
2015-01-07,6600.0,6790.0,6110.0,6160.0,1723700.0,6160.0,6162.0,5309.0,4243.8,,,False,False,False,False,False,False,True,False,False,True,False,-0.1103896103896103,-0.1217532467532467,,,0.3110714285714285,,-0.2637987012987013,-0.137987012987013,True,0.0237332831041627,2432.5,1852.5,0.7571045811920762
2015-01-08,6300.0,6480.0,6040.0,6140.0,1250100.0,6140.0,6384.0,5531.0,4320.7,,,False,False,False,False,False,False,True,False,False,True,False,-0.0684039087947882,-0.1530944625407166,,,0.2963029315960912,,-0.2988599348534202,-0.1400651465798045,True,-0.019707105405894,2807.5,1875.0,0.7252422115217265
2015-01-09,5980.0,5990.0,5140.0,5280.0,1303200.0,5280.0,6234.0,5644.0,4377.1,,,False,False,False,False,False,False,True,False,False,True,False,0.0378787878787878,-0.0246212121212121,,,0.1710037878787878,,-0.1988636363636363,-0.0151515151515151,True,-0.0425230333097094,2660.0,2250.0,1.0424766018718503
2015-01-13,5380.0,5950.0,5350.0,5700.0,2209600.0,5700.0,5976.0,5729.0,4451.4,,,False,False,False,False,False,False,True,False,False,False,False,-0.0228070175438596,-0.0350877192982456,,,0.2190526315789474,,-0.2280701754385964,-0.1070175438596491,True,-0.0656310001745505,3275.0,2435.0,1.6955187231430324
