日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
2003-10-09,1260.0,1390.0,1140.0,1240.0,15418.0,1240.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0403225806451612,-0.1048387096774193,,,,,0.0806451612903225,0.2096774193548387,,,,,1.0,,,
2003-10-10,1310.0,1320.0,1170.0,1190.0,3863.0,1190.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.042016806722689,-0.0336134453781512,,,,,0.2184873949579832,0.2436974789915966,,,,,0.2505513036710338,,,
2003-10-14,1100.0,1210.0,1090.0,1140.0,1943.0,1140.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0087719298245614,-0.0263157894736842,,,,,0.2456140350877192,0.2894736842105263,,,,,0.5029769609112089,,,
2003-10-15,1180.0,1340.0,1140.0,1340.0,5774.0,1340.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1343283582089552,-0.0223880597014925,,,,,0.0223880597014925,0.0671641791044776,,,,,2.9716932578486874,,,
2003-10-16,1360.0,1460.0,1290.0,1350.0,4387.0,1350.0,1252.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.237037037037037,0.0444444444444444,,,,,-0.037037037037037,0.0444444444444444,,,,,0.7597852441981295,,,
2003-10-17,1340.0,1380.0,1280.0,1290.0,1047.0,1290.0,1262.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1395348837209302,0.1085271317829457,,,,,0.9612403100775194,0.0775193798449612,,,,,0.2386596763163893,,,
2003-10-20,1300.0,1300.0,1230.0,1240.0,632.0,1240.0,1272.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0725806451612903,0.1693548387096774,,,,,1.3629032258064515,0.0967741935483871,,,,,0.603629417382999,,,
2003-10-21,1220.0,1240.0,1070.0,1130.0,770.0,1130.0,1270.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0176991150442477,0.3008849557522124,,,,,1.5044247787610618,0.1858407079646017,,,,,1.2183544303797469,,,
2003-10-22,1120.0,1180.0,1090.0,1160.0,491.0,1160.0,1234.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1293103448275862,0.3534482758620689,,,,,1.5344827586206895,0.1034482758620689,,,,,0.6376623376623377,,,
2003-10-23,1100.0,1140.0,1030.0,1030.0,666.0,1030.0,1170.0,1211.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.3689320388349514,0.5436893203883495,,,,,1.766990291262136,0.3398058252427184,,0.1593724194880264,,,1.3564154786150713,,,
2003-10-24,1070.0,1140.0,1060.0,1110.0,394.0,1110.0,1134.0,1198.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.2882882882882883,0.3693693693693693,,,,,1.6396396396396395,0.2612612612612612,,0.1636060100166945,,,0.5915915915915916,,,
2003-10-27,1120.0,1160.0,1080.0,1150.0,343.0,1150.0,1116.0,1194.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.2608695652173913,0.4347826086956521,,,,,1.3130434782608695,0.1565217391304348,,0.1549413735343383,,,0.8705583756345178,,,
