日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
1998-09-04,283.3,283.3,283.3,283.3,297000.0,283.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1468408048005648,-0.1793152135545358,,,,,-0.2350864807624427,0.0296505471231908,True,,,,1.0
1998-09-07,275.7977419354839,282.4635483870968,258.3,258.3,62000.0,258.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0611691831204026,-0.0967866821525358,,,,,-0.1451800232288037,0.1130468447541617,True,,,,0.2087542087542087
1998-09-08,258.33333333333337,258.33333333333337,249.16666666666669,252.5,23000.0,252.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0427722772277228,-0.076039603960396,,,,,-0.175049504950495,0.1386138613861386,True,,,,0.3709677419354839
1998-09-09,252.46576271186444,254.1322033898305,245.8,245.8,8000.0,245.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0166802278275021,-0.1525630593978844,,,,,-0.1017087062652563,0.1525630593978844,True,,,,0.3478260869565217
1998-09-10,245.79821428571432,245.79821428571432,233.3,233.3,9000.0,233.3,254.64,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0360051435919416,-0.0175739391341621,,,,,-0.0964423489069867,0.2323189027003857,True,,,,1.125
1998-09-11,241.7,241.7,233.3655172413793,241.7,11000.0,241.7,246.32,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0380637153496069,-0.0517170045510964,,,,,-0.1381878361605295,0.1928009929664874,True,,,,1.2222222222222223
1998-09-16,242.5,242.5,242.5,242.5,3000.0,242.5,243.16,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0379381443298968,-0.0379381443298968,,,,,-0.1237113402061855,0.134020618556701,True,,,,0.2727272727272727
1998-09-17,241.7,241.7,233.3655172413793,241.7,11000.0,241.7,241.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0347538270583366,-0.0173769135291683,,,,,-0.0347538270583366,0.1791477037649979,True,,,,3.6666666666666665
1998-09-18,238.3662068965517,241.7,238.3662068965517,241.7,7000.0,241.7,240.18,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1381878361605295,0.034340091021928,,,,,-0.086470831609433,0.1203971865949525,True,,,,0.6363636363636364
1998-09-21,241.7,241.7,241.7,241.7,4000.0,241.7,241.86,248.25,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0517170045510964,0.0860570955730244,,,,,-0.1278444352503102,0.1034340091021928,True,0.1372809667673717,,,0.5714285714285714
1998-09-24,233.3333333333333,233.3333333333333,232.5,232.5,5000.0,232.5,240.02,243.17,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0141935483870968,0.1290322580645161,,,,,-0.0679569892473118,0.1505376344086021,True,0.1510877164123865,,,1.25
1998-09-25,233.3,233.3,233.3,233.3,3000.0,233.3,238.18,240.67,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0715816545220745,,,,,-0.0175739391341621,0.1607372481783111,True,0.1561058711098185,,,0.6
1998-09-28,233.3,233.3,233.3,233.3,13000.0,233.3,236.5,238.75000000000009,,,,False,False,False,False,False,False,False,False,False,False,False,0.0180025717959708,0.0,,,,,-0.0175739391341621,0.2858979854264894,True,0.170638743455497,,,4.333333333333333
1998-09-29,208.3,208.3,208.3,208.3,3000.0,208.3,229.82,235.00000000000009,,,,False,False,False,False,False,False,False,False,False,False,False,0.2001920307249159,0.1200192030724915,,,,,0.1200192030724915,0.4042246759481516,True,0.1932340425531911,,,0.2307692307692307
1998-09-30,229.2,229.2,229.2,229.2,1000.0,229.2,227.32,234.59,,,,False,False,False,False,False,False,False,False,False,False,False,0.1452879581151833,0.0178883071553229,,,,,0.0178883071553229,0.2399650959860384,True,0.1939127840061383,,,0.3333333333333333
1998-10-01,230.03345454545453,230.03345454545453,229.2,229.2,3000.0,229.2,226.66000000000005,233.34,,,,False,False,False,False,False,False,False,False,False,False,False,0.1452879581151833,-0.0545375218150087,,,,,0.0178883071553229,0.2033158813263526,True,0.1949515728122055,,,3.0
1998-10-02,229.13392857142856,233.3,229.13392857142856,233.3,5000.0,233.3,226.66,232.42,,,,False,False,False,False,False,False,False,False,False,False,False,0.0715816545220745,-0.0535790827261037,,,,,-0.0355765109301329,0.3574796399485639,True,0.2176232682213235,,,1.6666666666666667
1998-10-05,237.5,237.5,237.5,237.5,1000.0,237.5,227.5,232.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0176842105263157,-0.1229473684210525,,,,,-0.0526315789473684,0.3612631578947369,True,0.2363362068965519,,,0.2
1998-10-06,237.5,250.0,237.5,250.0,7000.0,250.0,235.84,232.83,,,,False,False,False,False,False,False,False,False,False,False,True,-0.0667999999999999,-0.1167999999999999,,,,,-0.1332,0.3932,True,0.2652149637074261,,,7.0
1998-10-07,261.6666666666667,262.5,261.6666666666667,262.5,4000.0,262.5,242.5,234.91000000000005,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1112380952380951,-0.1969523809523809,,,,,-0.1112380952380951,0.2636190476190476,True,0.2816823464305477,,,0.5714285714285714
1998-10-08,262.5,262.5,262.5,262.5,1000.0,262.5,249.16,237.91000000000005,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1744761904761905,-0.2064761904761904,,,,,-0.1112380952380951,0.2064761904761904,True,0.2862006641166825,,,0.25
