日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
1998-01-16,205.5555555555556,215.0,205.5555555555556,215.0,420901.0,215.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.2041860465116278,0.10604651162790703,,,,,0.2195348837209302,0.6046511627906976,,,,,1.0
1998-01-19,226.68741418764304,242.8,226.1318077803204,242.8,355501.0,242.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.08690280065897844,-0.016062602965403648,,,,,0.066309719934102,0.35461285008237214,,,,,0.8446190434330163
1998-01-20,242.808125,268.366875,236.69625,266.7,605801.0,266.7,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.039745031871015996,-0.10423697037870261,,,,,-0.02924634420697417,0.2478440194975629,,,,,1.7040767817812046
1998-01-21,277.78947368421046,280.5673684210526,260.010947368421,263.9,358101.0,263.9,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.08412277377794615,-0.08829101932550203,,,,,-0.025388404698749485,0.28419856006062905,,,,,0.5911198561903992
1998-01-22,255.6018099547512,255.6018099547512,243.3773755656109,245.6,177600.0,245.6,246.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.027280130293159562,0.017915309446254093,,,,,0.07899022801302934,0.37744299674267107,,,,,0.49594946677054796
1998-01-23,244.4549356223176,269.45600858369096,244.4549356223176,258.9,232300.0,258.9,255.58,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.08149864812668972,-0.012746234067207351,,,,,0.05986867516415605,0.2576284279644652,,,,,1.3079954954954955
1998-01-26,263.3444210526316,268.90021052631573,260.010947368421,263.9,216700.0,263.9,259.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.09473285335354291,-0.006441834028040882,,,,,0.04850322091701407,0.26297840090943553,,,,,0.9328454584588893
1998-01-27,263.8774403470716,263.8774403470716,256.1,256.1,90500.0,256.1,257.68,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.06716126513080833,0.019523623584537287,,,,,0.05661850839515813,0.2690355329949237,,,,,0.41762805722196583
1998-01-28,256.1464367816092,260.0358620689655,238.92183908045976,241.7,153100.0,241.7,253.24,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.00455109640049646,0.12618949110467523,,,,,0.0848158874637981,0.33305750930906086,,,,,1.6917127071823204
1998-01-29,244.4558139534884,244.4558139534884,233.3441860465116,238.9,100000.0,238.9,251.9,249.35,,,,False,False,False,False,False,False,False,False,False,False,False,0.04646295521138549,0.12306404353285896,,,,,0.08832147341984091,0.3578903306822937,,0.32921596149989973,,,0.6531678641410843
1998-01-30,241.6892523364486,241.6892523364486,230.5771028037383,237.8,78900.0,237.8,247.68,251.63,,,,False,False,False,False,False,False,False,False,False,False,False,0.0748528174936921,0.05382674516400329,,,,,0.09335576114381829,0.3574432296047098,,0.3083495608631722,,,0.789
1998-02-02,237.7888372093024,247.7893023255814,237.2332558139535,238.9,93800.0,238.9,242.68,251.24,,,,False,False,False,False,False,False,False,False,False,False,False,0.09753034742570106,0.048974466303892794,,,,,0.07450816241105057,0.3486814566764336,,0.3077137398503423,,,1.1888466413181242
1998-02-03,243.90023255813952,244.4558139534884,237.7888372093024,238.9,73700.0,238.9,239.24,248.46000000000004,,,,False,False,False,False,False,False,False,False,False,False,False,0.0929259104227711,0.04646295521138549,,,,,0.10464629552113842,0.3256592716617831,,0.31586573291475467,,,0.7857142857142857
1998-02-04,243.9339491916859,244.48960739030025,239.48868360277137,240.6,67200.0,240.6,239.02,246.13,,,,False,False,False,False,False,False,False,False,False,False,False,0.1313383208645054,0.07148794679966756,,,,,0.11970074812967574,0.29093931837073994,,0.31682444236785445,,,0.9118046132971506
1998-02-05,240.5555555555556,254.44444444444443,240.0,250.0,179300.0,250.0,241.24,246.57,,,,False,False,False,False,False,False,False,False,False,False,False,0.07320000000000004,0.08879999999999995,,,,,0.08679999999999996,0.1775999999999999,,0.29667031674575184,,,2.668154761904762
1998-02-06,250.0434782608696,255.6,246.15391304347824,255.6,134800.0,255.6,244.8,246.24,,,,False,False,False,False,False,False,False,False,False,False,False,-0.019561815336463225,0.025821596244131433,,,,,0.05868544600938978,0.08881064162754311,,0.27919915529564654,,,0.7518126045733408
1998-02-09,261.08898305084745,263.31101694915253,255.5338983050848,262.2,188200.0,262.2,249.46,246.07,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0442410373760488,-0.01258581235697945,,,,,0.032036613272311346,0.12280701754385961,,0.26427439346527426,,,1.3961424332344214
1998-02-10,263.3221276595745,263.3221276595745,260.5444680851064,261.1,159300.0,261.1,253.9,246.57,,,,False,False,False,False,False,False,False,False,False,False,True,-0.04251244733818469,-0.008425890463424148,,,,,0.0509383378016084,0.15319800842589046,,0.2520176826053455,,,0.8464399574920297
1998-02-12,263.8673469387755,272.7555102040816,261.64530612244897,272.2,322401.0,272.2,260.22,249.62,,,,False,False,False,False,False,False,False,False,False,False,False,-0.05290227773695804,-0.055106539309331376,,,,,0.02240999265246151,0.08596620132255707,,0.22606361669738026,,,2.023860640301318
1998-02-13,274.9658385093168,277.7432712215321,263.8561076604555,268.3,275901.0,268.3,263.88,252.56,,,,False,False,False,False,False,False,False,False,False,False,False,0.014535967200894435,-0.012299664554603098,,,,,0.04584420424897507,0.08087961237420793,,0.1981707317073171,,,0.8557696781337527
1998-02-16,260.6017738359202,264.49135254988914,250.6,250.6,125200.0,250.6,262.88,253.84,,,,False,False,False,False,False,False,False,False,False,False,False,0.046288906624102136,0.09497206703910607,,,,,0.11731843575418997,0.17478052673583394,,0.1809407500787897,,,0.4537859594564717
1998-02-17,250.0443458980044,255.60088691796008,248.9330376940133,250.6,72600.0,250.6,260.55999999999995,255.01,,,,False,False,False,False,False,False,False,False,False,False,False,0.03312051077414199,0.10415003990422983,,,,,0.10415003990422983,0.18595371109337588,,0.16571899141210145,,,0.5798722044728435
1998-02-18,256.1111111111111,263.88888888888886,250.0,250.0,102700.0,250.0,258.34000000000003,256.12,,,,False,False,False,False,False,False,False,False,False,False,False,0.03559999999999991,0.08240000000000008,,,,,0.11120000000000005,0.15120000000000006,,0.14938310167109164,,,1.4146005509641872
1998-02-19,263.91163793103453,267.2452586206897,255.57758620689657,257.8,177800.0,257.8,255.46,257.84000000000003,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0023273855702095527,0.017067494181535987,,,,,0.09038013964313425,0.15283165244375477,,0.13651877133105797,,,1.7312560856864654
1998-02-20,263.8673469387755,272.2,263.3118367346938,272.2,247200.0,272.2,256.24,260.05999999999995,252.01200000000009,,,False,False,False,False,False,False,False,False,False,False,False,-0.02645113886847902,-0.04481998530492281,,,0.0741660543717851,,0.05731080088170472,0.09000734753857458,,0.12770129970006938,,,1.390326209223847
