日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
2019-12-16,3910.0,4270.0,3575.0,3755.0,6377500.0,3755.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1011984021304926,0.1970705725699068,,,,,0.470039946737683,0.3422103861517976,,,,,1.0,,,
2019-12-17,3700.0,3760.0,3480.0,3755.0,1204900.0,3755.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0838881491344873,0.1464713715046604,,,,,0.5206391478029294,0.322237017310253,,,,,0.1889298314386515,,,
2019-12-18,3760.0,3890.0,3680.0,3775.0,484000.0,3775.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1019867549668874,0.1655629139072847,,,,,0.5602649006622517,0.3231788079470198,,,,,0.4016930865632002,,,
2019-12-19,3790.0,4270.0,3725.0,4270.0,1823800.0,4270.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0421545667447306,0.0538641686182669,,,,,0.2833723653395784,0.1662763466042154,,,,,3.768181818181818,,,
2019-12-20,4220.0,4375.0,4060.0,4130.0,629800.0,4130.0,3937.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1234866828087167,0.0799031476997578,,,,,0.3075060532687651,0.3026634382566586,,,,,0.3453229520780787,,,
2019-12-23,4080.0,4150.0,3880.0,4135.0,350300.0,4135.0,4013.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.087061668681983,0.0713422007255139,,,,,0.3035066505441354,0.3422007255139057,,,,,0.5562083201016196,,,
2019-12-24,4130.0,4240.0,4000.0,4070.0,292700.0,4070.0,4076.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0577395577395577,0.1044226044226044,,,,,0.2997542997542997,0.3562653562653562,,,,,0.8355695118469882,,,
2019-12-25,4115.0,4400.0,4115.0,4160.0,504600.0,4160.0,4153.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0576923076923076,0.1057692307692307,,,,,0.3293269230769231,0.3485576923076923,,,,,1.7239494362828836,,,
2019-12-26,4195.0,4450.0,4155.0,4450.0,427100.0,4450.0,4189.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0112359550561797,0.1112359550561797,,,,,0.2337078651685393,0.1797752808988764,,,,,0.8464130003963536,,,
2019-12-27,4450.0,4985.0,4340.0,4640.0,1033600.0,4640.0,4291.0,4114.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0387931034482758,0.0625,,,,,0.1788793103448276,0.1206896551724138,,0.2758872143898881,,,2.4200421446967924,,,
2019-12-30,4610.0,4625.0,4350.0,4495.0,320700.0,4495.0,4363.0,4188.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.014460511679644,0.1568409343715239,,,,,0.150166852057842,0.2146829810901001,,0.2633715377268386,,,0.3102747678018576,,,
2020-01-06,4320.0,4410.0,4230.0,4305.0,153100.0,4305.0,4410.0,4243.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0441347270615563,0.205574912891986,,,,,0.2775842044134727,0.2938443670150987,,0.2612538298373792,,,0.477393202369816,,,
