日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）
2019-09-10,2439.965142857144,2479.964571428572,2269.967571428572,2333.3,21800.0,2333.3,2304.0,2236.33,2309.8720000000003,2820.844000000001,,False,False,False,False,False,False,False,False,False,False,False,-0.16427377533964777,-0.1385591222731754,,,0.010040714867355197,-0.20895041357733712,-0.21656023657480827,-0.039986285518364625,-0.000772345676211818,0.0465360657863554
2019-09-11,2290.032949640288,2340.033669064748,2283.36618705036,2316.7,10700.0,2316.7,2333.34,2257.67,2303.74,2806.8440000000014,,False,False,False,False,False,False,False,False,False,True,False,-0.1323865843656925,-0.1410195536754866,,,0.0055941641127465955,-0.21156990546898677,-0.20188198730953505,-0.01799974101092063,-0.001472591042940862,0.03230321526175209
2019-09-12,2320.0,2333.333333333333,2186.6666666666665,2210.0,18800.0,2210.0,2326.0,2267.34,2295.608,2793.466666666668,,False,False,False,False,False,True,False,False,False,True,False,-0.10104072398190023,-0.102579185520362,,,-0.03873665158371049,-0.2640120663650082,-0.14479638009049775,-0.006787330316742082,0.00022290105484208068,0.022299258161546102
2019-09-13,2216.7003034901363,2230.033839150228,2170.0329286798174,2196.7,24900.0,2196.7,2294.6800000000003,2264.34,2288.808,2778.045333333335,,False,False,False,False,False,False,False,False,False,False,False,-0.10169800154777615,-0.06527973778850077,,,-0.04193016797924167,-0.26464484605696503,-0.14553648654800375,-0.008512769153730514,-0.0007357691307172818,0.017338385578137452
2019-09-17,1980.0319354838707,2163.3682258064514,1950.0314516129029,2066.7,37100.0,2066.7,2224.6800000000003,2247.6800000000003,2278.276,2762.534666666668,,False,False,False,False,False,False,False,False,False,True,False,-0.025838292930759118,0.07901485459911946,,,-0.10237383268011808,-0.33668876308446705,-0.08549862098998395,0.03304785406686998,-3.233745241705483e-05,0.017493593394077318
2019-09-18,2096.6666666666665,2113.333333333333,1940.0,1950.0,33500.0,1950.0,2148.0199999999995,2226.01,2264.6759999999995,2747.201333333335,,False,False,False,False,False,False,False,False,False,True,False,0.03076923076923077,0.11112820512820504,,,-0.16137230769230743,-0.4088211965811973,-0.02564102564102564,0.09589743589743589,6.455054137543753e-05,0.019761815984654058
2019-09-19,2050.0,2100.0,1966.6666666666663,2010.0,101900.0,2010.0,2086.68,2210.01,2248.9439999999995,2734.890666666668,,False,False,False,False,False,False,False,False,False,True,False,-0.009950248756218905,0.0845771144278607,,,-0.11887761194029826,-0.36064212271973534,-0.05472636815920398,0.05572139303482587,0.001105223950451504,0.017868697426708376
2019-09-20,1983.3666107382555,2003.366946308725,1963.3662751677853,1986.7000000000005,25100.0,1986.7,2042.02,2184.01,2231.344,2720.2693333333345,,False,False,False,False,False,False,False,False,False,True,False,-0.0017113806815324633,0.08556903407660908,,,-0.12314088689787059,-0.369240113420916,-0.05924397241657043,0.06508280062415034,-0.0008494256941224742,0.016845160965380176
2019-09-24,1983.299831081081,2023.2991554054047,1949.9670608108104,1973.3,36700.0,1973.3,1997.34,2146.01,2209.608,2698.802666666668,,False,False,False,False,False,False,False,False,False,True,False,0.040541225358536576,0.07941012517103332,,,-0.11975269852531305,-0.3676595888444068,-0.05437591851213701,0.04089596108042368,-0.002536433440607192,0.019147161476414223
2019-09-25,1966.6341059602648,2043.299503311258,1949.967715231788,2013.3,31200.0,2013.3,1986.6600000000003,2105.67,2195.872,2680.269333333334,,False,False,False,False,False,False,False,False,False,False,False,0.10763423235484033,0.03759996026424281,,,-0.09068295832712457,-0.33128164373582386,-0.09650822033477373,0.0549843540455968,0.001094417376959979,0.02466198407157809
2019-09-26,2030.0,2083.333333333333,2006.6666666666663,2010.0,49800.0,2010.0,1998.6600000000003,2073.34,2179.472,2661.958666666668,,False,False,False,False,False,False,False,False,False,True,False,0.07796019900497503,0.0472636815920398,,,-0.08431442786069662,-0.3243575456053074,-0.08507462686567165,0.058208955223880594,8.364767997930265e-05,0.035189597461101424
2019-09-27,1990.0,2016.6666666666663,1970.0,1990.0,16000.0,1990.0,1994.66,2040.67,2163.872,2644.358666666668,,False,False,False,False,False,False,False,False,False,False,False,0.09547738693467336,0.032160804020100506,,,-0.08737286432160796,-0.3288234505862653,-0.06834170854271357,0.07587939698492463,0.000268748213177228,0.045195940548937365
2019-09-30,1969.9668907563023,1986.6332773109243,1959.9670588235288,1983.3,7100.0,1983.3,1993.98,2017.9999999999995,2150.136,2625.8693333333345,,False,False,False,False,False,False,False,False,False,False,False,0.08743004084102247,-0.0011596833560227674,,,-0.08412040538496446,-0.3239899830249254,-0.07527857611052284,0.12237180456814403,-0.0003386814880863041,0.058473736372646426
2019-10-01,1993.3009740259745,2056.6332792207795,1993.3009740259745,2053.3,41800.0,2053.3,2009.98,2003.66,2141.6000000000004,2607.9573333333337,,False,False,False,False,False,False,False,False,False,False,False,0.03735450250815751,-0.09316709686845574,,,-0.04300394486923498,-0.27012970989788804,-0.116544099741879,0.04953002483806546,0.00022137376480573195,0.06490123074773152
2019-10-02,2073.333333333333,2230.0,2073.333333333333,2230.0,50900.0,2230.0,2053.32,2019.99,2141.3320000000003,2593.0680000000007,,False,False,False,False,True,False,False,False,False,False,True,-0.06322869955156951,-0.1672645739910314,,,0.03976143497757832,-0.16281076233183886,-0.18878923766816144,-0.09327354260089686,0.0011656719633529261,0.05069827078351877
2019-10-03,2173.366769230769,2223.3675384615385,2140.032923076923,2166.7,33400.0,2166.7,2084.66,2041.6600000000003,2140.8,2574.534666666667,,False,False,False,False,False,False,False,False,False,True,False,-0.028476484977154114,-0.15632067198966162,,,0.011953662251349813,-0.18822848879248033,-0.16047445423916548,-0.05339917847417724,-0.0014154014110513773,0.035333992927323775
2019-10-04,2176.6666666666665,2220.0,2153.333333333333,2180.0,22600.0,2180.0,2122.66,2058.66,2143.8680000000004,2554.578666666667,,False,False,False,False,False,False,True,False,True,False,False,-0.05779816513761468,-0.1518348623853211,,,0.016574311926605325,-0.17182507645259945,-0.1830275229357798,-0.11055045871559634,-0.0005569085365152347,0.01789513567077621
2019-10-07,2170.0335394126737,2200.03400309119,2130.032921174652,2156.7,19500.0,2156.7,2157.34,2075.6600000000003,2145.6040000000003,2537.424,,False,False,False,False,False,False,True,False,False,True,False,-0.08146705615060038,-0.12366114897760459,,,0.005144897296795822,-0.1765308109611908,-0.21639541892706443,-0.13664394677052896,0.001104006793241229,-0.0026786660628428543
2019-10-08,2150.0,2173.333333333333,2126.6666666666665,2130.0,21300.0,2130.0,2172.68,2091.3300000000004,2141.736,2520.98,,False,False,False,False,False,False,False,False,False,True,False,-0.12582159624413145,-0.1187793427230047,,,-0.0055098591549295195,-0.1835586854460094,-0.21455399061032865,-0.11830985915492957,0.00028190095386192626,-0.018567131920835245
2019-10-09,2160.0,2160.0,2060.0,2089.0,26600.0,2089.0,2144.48,2098.9,2135.9640000000004,2502.7893333333336,,False,False,False,False,False,False,False,False,False,True,False,-0.11105792245093346,-0.09526089037817137,,,-0.022481570129248635,-0.19808010212222768,-0.17951172809956917,-0.09526089037817137,-0.0006978880097511638,-0.03325551479346333
2019-10-10,2128.0,2128.0,2080.0,2105.0,20800.0,2105.0,2132.1400000000003,2108.4,2133.496,2485.6120000000005,,False,False,False,False,False,False,False,False,False,False,False,-0.13159144893111638,-0.09738717339667459,,,-0.013537292161520236,-0.1808133016627081,-0.1182897862232779,-0.08123515439429929,0.00040767961103073245,-0.04676531967368627
2019-10-11,2120.0,2120.0,2050.0,2054.0,17200.0,2054.0,2106.94,2114.8,2128.856,2467.0426666666667,,False,False,False,False,False,False,False,False,False,True,False,-0.09980525803310614,-0.07497565725413827,,,-0.03644401168451812,-0.20109185329438498,-0.05404089581304771,-0.04089581304771178,-0.0005642383161056267,-0.057735956118781975
2019-10-15,2023.0,2046.0,1980.0,1981.0,40200.0,1981.0,2071.8,2114.57,2118.228,2447.233333333333,,False,False,False,False,False,False,False,False,False,True,False,-0.045936395759717315,-0.05653710247349823,,,-0.06927208480565375,-0.2353525155645296,-0.0292781423523473,-0.014134275618374558,-0.0005066946347575282,-0.07054389308464608
2019-10-16,1982.0,1985.0,1850.0,1862.0,80600.0,1862.0,2018.2,2095.44,2098.576,2427.704,,False,False,False,False,False,False,False,False,False,True,False,0.008055853920515575,0.0021482277121374865,,,-0.12705477980665952,-0.3038152524167563,-0.01020408163265306,0.02900107411385607,0.00011533531270725543,-0.07346428435078077
2019-10-17,1807.0,1885.0,1804.0,1857.0,49400.0,1857.0,1971.8,2058.1400000000003,2076.188,2408.42,,False,False,False,False,False,False,False,False,False,True,False,0.017770597738287562,-0.02046311254711901,,,-0.11803338718362956,-0.2969413031771675,0.06354334948842219,0.01723209477652127,0.00010186484638594488,-0.06313467499781368
2019-10-18,1890.0,1897.0,1815.0,1828.0,46400.0,1828.0,1916.4,2024.27,2055.976,2390.1266666666666,,False,False,False,False,False,False,False,False,False,False,False,0.03938730853391685,0.006017505470459519,,,-0.12471334792122545,-0.30750911743253095,0.08424507658643327,0.05415754923413567,0.00041448291443406805,-0.05358474907003514
2019-10-21,1868.0,1868.0,1816.0,1849.0,30500.0,1849.0,1875.4,1991.17,2037.268,2372.2906666666663,,False,False,False,False,False,False,False,False,False,False,False,0.027582477014602487,0.0027041644131963224,,,-0.10182152514872905,-0.28301279971155563,0.10708491076257437,0.051379123850730124,0.00019278132303065783,-0.037601008452317036
2019-10-23,1848.0,1890.0,1848.0,1890.0,23500.0,1890.0,1857.2,1964.5,2024.468,2356.024,,False,False,False,False,False,False,False,False,False,False,False,-0.011111111111111112,-0.02962962962962963,,,-0.07114708994708999,-0.24657354497354492,0.19206349206349208,0.01746031746031746,0.000666093950373093,-0.021430389412064092
2019-10-24,1891.0,1919.0,1871.0,1877.0,38000.0,1877.0,1860.2,1939.2,2011.68,2341.050666666666,,False,False,False,False,False,False,False,False,False,True,False,-0.005860415556739478,-0.03356419818859883,,,-0.07175279701651575,-0.24722997691351417,0.36547682472029835,-0.018114011720831113,0.0005524584972670158,-0.010468234323432319
2019-10-25,1900.0,1900.0,1880.0,1890.0,16900.0,1890.0,1866.8,1919.3,2004.612,2326.784,,False,False,False,False,False,False,False,False,False,False,False,-0.03756613756613757,-0.04285714285714286,,,-0.060641269841269885,-0.23110264550264556,0.2841269841269841,-0.07089947089947089,0.00030370961235243275,-0.007190121398426486
2019-10-28,1922.0,1922.0,1895.0,1900.0,17000.0,1900.0,1881.2,1898.8,2002.612,2312.74,,False,False,False,False,False,False,False,False,False,False,False,-0.032105263157894734,-0.04263157894736842,,,-0.05400631578947373,-0.2172315789473683,0.3063157894736842,-0.05789473684210526,9.627829616197482e-05,-0.004055192753317909
2019-10-29,1901.0,1920.0,1885.0,1900.0,23000.0,1900.0,1891.4,1883.4,1998.212,2298.650666666666,,False,False,False,False,False,False,False,False,False,True,False,-0.024210526315789474,-0.06263157894736843,,,-0.051690526315789465,-0.20981614035087684,0.28,-0.04631578947368421,-1.972171500039763e-05,-0.004300732717426004
2019-10-30,1885.0,1890.0,1856.0,1869.0,12700.0,1869.0,1887.2,1872.2,1993.504,2285.5706666666665,,False,False,False,False,False,False,False,False,False,True,False,-0.018726591760299626,-0.09577314071696094,,,-0.06661530230069551,-0.22288425182807198,0.23434991974317818,-0.01819154628143392,0.00044161108123003795,-0.00464693942954815
2019-10-31,1869.0,1877.0,1843.0,1866.0,15400.0,1866.0,1885.0,1872.6,1989.212,2273.0733333333333,,False,False,False,False,False,False,False,False,False,False,False,-0.027867095391211148,-0.10342979635584137,,,-0.06603001071811361,-0.2181529117541979,0.2508038585209003,-0.07234726688102894,0.00025633430216339743,-0.014738865748157593
2019-11-01,1843.0,1861.0,1804.0,1819.0,28800.0,1819.0,1870.8,1868.8,1981.44,2259.06,,False,False,False,False,False,False,False,False,False,True,False,-0.005497526113249038,-0.057724024189114896,,,-0.0893018141836174,-0.24192413413963712,0.2924683892248488,-0.07091808686091258,-0.0006710755801085746,-0.023383989726027423
2019-11-05,1850.0,1853.0,1826.0,1839.0,15600.0,1839.0,1858.6,1869.9,1974.6,2247.136,,False,False,False,False,False,False,False,False,False,False,False,-0.010875475802066341,0.009244154431756389,,,-0.07373572593800974,-0.22193365959760739,0.2588363240891789,-0.11691136487221315,0.000929776094252125,-0.040162575538798935
2019-11-06,1854.0,1854.0,1826.0,1854.0,18900.0,1854.0,1849.4,1870.4,1969.16,2238.4786666666664,,False,False,False,False,False,False,False,False,False,False,False,-0.039374325782092774,0.04800431499460626,,,-0.06211434735706585,-0.2073779216109312,0.2621359223300971,-0.22707659115426107,0.0014593244578608557,-0.06773952095808386
2019-11-07,1831.0,1854.0,1819.0,1834.0,15200.0,1834.0,1842.4,1864.8,1963.188,2228.221333333333,,False,False,False,False,False,False,False,False,False,True,False,-0.07851690294438386,0.0485278080697928,,,-0.07044056706652133,-0.21495165394402016,0.3293347873500545,-0.1941112322791712,-0.0007180615211175502,-0.08880308880308875
2019-11-08,1836.0,1841.0,1804.0,1814.0,21900.0,1814.0,1832.0,1858.5,1953.616,2217.3853333333327,,False,False,False,False,False,False,False,False,False,True,False,-0.07772877618522601,0.015986769570011026,,,-0.07696582138919514,-0.22237339213524404,0.2982359426681367,-0.18302094818081588,-0.00026096802299890913,-0.10513855259617977
2019-11-11,1806.0,1819.0,1785.0,1809.0,30700.0,1809.0,1830.0,1850.4,1936.776,2204.349333333333,,False,False,False,False,False,False,False,False,False,True,False,-0.05251520176893311,0.09176340519624102,,,-0.07063349917081264,-0.21854578957066506,0.22388059701492538,-0.18076285240464346,-0.0009980269310003633,-0.11602896670990058
2019-11-12,1800.0,1829.0,1785.0,1819.0,17100.0,1819.0,1826.0,1842.3,1922.868,2190.025333333333,,False,False,False,False,False,False,False,False,False,False,False,0.02034084661902144,0.08960967564595931,,,-0.057101704233095074,-0.20397214586769272,0.308411214953271,-0.1753710830126443,-0.0005881210506547257,-0.12788362373120551
2019-11-13,1819.0,1819.0,1720.0,1781.0,48100.0,1781.0,1811.4,1830.4,1906.908,2176.794666666666,,False,False,False,False,False,False,False,False,False,True,False,0.09096013475575519,0.1493542953396968,,,-0.07069511510387418,-0.2222317050346245,0.3323975294778215,-0.19539584503088153,0.0005022675542509822,-0.1429195804195805
2019-11-14,1765.0,1765.0,1675.0,1690.0,52400.0,1690.0,1782.6,1812.5,1888.24,2163.017333333333,,False,False,False,False,False,False,False,False,False,True,False,0.1378698224852071,0.33313609467455624,,,-0.117301775147929,-0.2798919132149901,0.3739644970414201,-0.2668639053254438,-0.0002527333730718306,-0.16733793103448275
2019-11-15,1690.0,1727.0,1656.0,1673.0,27400.0,1673.0,1754.4,1793.2,1869.96,2148.7466666666664,,False,False,False,False,False,False,False,False,False,False,False,0.10161386730424388,0.5319784817692768,,,-0.11772863120143456,-0.2843674038653117,0.3873281530185296,-0.21338912133891214,-0.00022959120355453452,-0.18151907204996653
2019-11-18,1661.0,1717.0,1661.0,1714.0,26900.0,1714.0,1735.4,1782.7,1854.96,2135.2,,False,False,False,False,False,False,False,False,False,False,False,0.15227537922987164,0.4159859976662777,,,-0.08224037339556595,-0.24574095682613759,0.3424737456242707,-0.25962660443407237,0.0003390783064819034,-0.20031413025186523
2019-11-19,1734.0,1910.0,1734.0,1856.0,127700.0,1856.0,1742.8,1784.4,1845.0,2122.657333333333,,False,False,False,False,True,False,False,False,False,False,False,0.06788793103448276,0.33728448275862066,,,0.005926724137931034,-0.14367313218390793,0.2429956896551724,-0.41325431034482757,0.00047299202948752233,-0.23105805873122628
2019-11-20,1855.0,2100.0,1765.0,1943.0,379800.0,1943.0,1775.2,1793.3,1840.56,2109.541333333333,,False,False,False,False,False,False,False,False,False,False,True,0.05352547606793618,0.251672671127123,,,0.052722593926917166,-0.085713501458226,0.19763252702007206,-0.3844570252187339,-0.00027178103802655995,-0.24809011319913002
2019-11-21,1943.0,1943.0,1888.0,1923.0,86900.0,1923.0,1821.8,1802.2,1838.24,2097.892,,False,False,False,False,False,False,False,False,False,False,False,0.17160686427457097,0.1996879875195008,,,0.044076963078523136,-0.09094747789911588,0.24960998439937598,-0.43109724388975557,0.0006991144761821377,-0.2731106425479969
2019-11-22,1934.0,1942.0,1800.0,1843.0,89200.0,1843.0,1855.8,1805.1,1837.48,2085.842666666667,,False,False,False,False,False,False,False,False,False,False,False,0.3906673901247965,0.26641345632121544,,,0.00299511665762343,-0.1317648761077954,0.29734129137276183,-0.3760173629951167,-0.00019176901805296093,-0.29267076616253945
2019-11-25,1915.0,1978.0,1891.0,1975.0,84300.0,1975.0,1908.0,1821.7,1842.2,2077.376,,False,False,False,False,False,False,True,False,True,False,False,0.22886075949367088,0.19037974683544304,,,0.0672405063291139,-0.05183594936708871,0.22481012658227847,-0.4379746835443038,0.0017246115612514188,-0.3195366964922875
2019-11-26,2010.0,2050.0,1976.0,1982.0,108000.0,1982.0,1933.2,1838.0,1848.36,2071.402666666667,,False,False,False,False,False,False,True,False,False,False,False,0.2522704339051463,0.16801210898082744,,,0.06742684157416756,-0.04510729902455441,0.1301715438950555,-0.4783047426841574,0.0012036932140024952,-0.35092491838955386
2019-11-27,2000.0,2060.0,1945.0,2047.0,114600.0,2047.0,1954.0,1864.6,1856.28,2065.762666666667,,False,False,False,False,False,False,True,False,False,False,False,0.1880801172447484,0.1431362970200293,,,0.09317049340498292,-0.00916593388698924,0.11138251099169516,-0.49829018075232046,0.0001613609049636639,-0.3819585970181271
2019-11-28,2100.0,2378.0,2091.0,2253.0,500800.0,2253.0,2020.0,1920.9,1870.8,2063.6253333333334,,False,False,False,False,False,False,True,False,False,False,False,0.023968042609853527,0.0821127385707945,,,0.16964047936085222,0.08405444592395321,-0.02574345317354638,-0.5206391478029294,0.0016973365320188775,-0.40835025248581397
2019-11-29,2394.0,2563.0,2364.0,2563.0,736500.0,2563.0,2164.0,2009.9,1898.24,2066.242666666667,,False,False,False,False,False,False,True,True,False,False,False,-0.08934841982052283,-0.08115489660554039,,,0.2593679282091299,0.19381870204187787,-0.15021459227467812,-0.5017557549746391,0.0023011172614771105,-0.4364893775809742
2019-12-02,2563.0,2563.0,2400.0,2427.0,388800.0,2427.0,2254.4,2081.2,1919.72,2067.536,,False,False,False,False,False,False,True,True,False,True,False,-0.031314379892871856,-0.08776266996291718,,,0.20901524515863204,0.14811042439225378,-0.12031314379892871,-0.5203955500618047,-0.0006403757903129735,-0.460839900057659
2019-12-03,2490.0,2496.0,2391.0,2482.0,180700.0,2482.0,2354.4,2143.8,1943.0,2070.0959999999995,,False,False,False,False,False,False,True,True,False,False,False,-0.06728444802578566,-0.0410958904109589,,,0.21716357775987108,0.16595648670427093,-0.13900080580177276,-0.5302175664786463,0.0006118878866808227,-0.47299188357122873
2019-12-04,2433.0,2480.0,2368.0,2432.0,137500.0,2432.0,2431.4,2192.7,1964.28,2070.4786666666664,,False,False,False,False,False,False,True,True,False,True,False,-0.03782894736842105,-0.02425986842105263,,,0.19231907894736844,0.14865186403508782,-0.12746710526315788,-0.4243421052631579,-0.0010516086779285628,-0.4754412368313038
2019-12-05,2401.0,2430.0,2268.0,2307.0,131400.0,2307.0,2442.2,2231.1,1981.8,2068.882666666667,,False,False,False,False,False,False,True,False,False,True,False,0.056783701777199824,0.006501950585175552,,,0.140962288686606,0.10321514232047384,-0.08279150411790204,-0.38534893801473774,-0.0009563938538159791,-0.46994755949979833
2019-12-06,2281.0,2363.0,2220.0,2334.0,116700.0,2334.0,2396.4,2280.2,2000.52,2066.4466666666667,,False,False,False,False,False,False,True,False,False,False,False,0.008997429305912597,-0.005569837189374464,,,0.14287917737789205,0.11463296201085402,-0.11996572407883462,-0.31876606683804626,-0.000406494884939655,-0.462064731163933
2019-12-09,2350.0,2388.0,2302.0,2351.0,55700.0,2351.0,2381.2,2317.8,2021.8,2066.3706666666667,,False,False,False,False,False,False,True,False,False,False,False,-0.05827307528711187,-0.02126754572522331,,,0.1400255210548703,0.12106734722812987,-0.09655465759251382,-0.35133985538068907,0.001142099061930222,-0.45288635775304176
2019-12-10,2351.0,2520.0,2251.0,2315.0,378500.0,2315.0,2347.8,2351.1,2040.84,2064.9706666666666,,False,False,False,False,False,False,True,False,False,True,False,0.028077753779697623,-0.0034557235421166306,,,0.11842764578833696,0.10800403167746583,-0.08120950323974083,-0.37451403887688983,-0.0006411713354443465,-0.4430266683679979
2019-12-11,2298.0,2397.0,2290.0,2340.0,121300.0,2340.0,2329.4,2380.4,2060.28,2064.4373333333333,,False,False,False,False,False,False,True,False,False,False,False,0.014102564102564103,-0.005555555555555556,,,0.11953846153846145,0.11776182336182338,-0.08504273504273505,-0.36025641025641025,0.00041980768932686806,-0.43013779196773655
2019-12-12,2336.0,2438.0,2309.0,2438.0,97600.0,2438.0,2355.6,2398.9,2084.44,2065.921333333333,,False,True,False,False,False,False,True,True,False,False,False,-0.0475799835931091,-0.01435602953240361,,,0.1450205086136177,0.1526163522012579,-0.08695652173913043,-0.35397867104183756,0.0009764811954762524,-0.41389803660010843
2019-12-13,2442.0,2499.0,2353.0,2355.0,86200.0,2355.0,2359.8,2378.1,2106.08,2067.0986666666668,,False,False,False,False,False,False,True,True,False,True,False,-0.014437367303609342,0.015286624203821656,,,0.10569851380042466,0.1222510969568294,-0.08492569002123142,-0.34394904458598724,-0.000148356085566495,-0.3975022076447584
2019-12-16,2325.0,2329.0,2213.0,2214.0,80900.0,2214.0,2332.4,2356.8,2122.28,2066.7960000000003,,False,False,False,False,False,False,True,False,False,True,False,0.03929539295392954,0.09259259259259259,,,0.04142728093947597,0.06648780487804866,-0.08672086720867209,-0.2551942186088528,-0.000716084219245643,-0.3714782756279702
2019-12-17,2214.0,2385.0,2213.0,2380.0,112500.0,2380.0,2345.4,2346.6,2144.72,2069.462666666667,,False,False,False,False,False,False,True,True,False,False,False,-0.030672268907563024,-0.058823529411764705,,,0.09885714285714294,0.13047787114845932,-0.13823529411764707,-0.33613445378151263,0.0014348330033494994,-0.3511037245376289
2019-12-18,2350.0,2398.0,2308.0,2373.0,54700.0,2373.0,2352.0,2340.7,2168.4,2073.058666666667,,False,False,False,False,False,False,True,True,False,False,False,-0.01938474504846186,-0.04129793510324484,,,0.0862199747155499,0.12639752774266044,-0.18289085545722714,-0.23809523809523808,0.0004482908989873362,-0.33203742470201214
2019-12-19,2354.0,2412.0,2322.0,2322.0,34800.0,2322.0,2328.8,2342.2,2193.68,2075.8413333333333,,False,False,False,False,False,False,True,True,False,False,False,0.03488372093023256,-0.05469422911283377,,,0.05526270456503022,0.10601148435256964,-0.19810508182601205,-0.2463393626184324,-0.00039180900788186597,-0.31829049611476384
2019-12-20,2330.0,2345.0,2250.0,2321.0,168200.0,2321.0,2322.0,2340.9,2219.6,2077.0986666666668,,False,False,False,False,False,False,True,True,False,False,False,0.03015941404566997,-0.061611374407582936,,,0.0436880654890134,0.1050845899755852,-0.1908660060318828,-0.25420077552778975,-0.000734357668131816,-0.31188858985860146
2019-12-23,2328.0,2360.0,2272.0,2301.0,123700.0,2301.0,2339.4,2335.9,2243.08,2078.0013333333336,,False,False,False,False,False,False,True,True,False,True,False,0.05128205128205128,-0.07214254671881791,,,0.025171664493698422,0.09691380559177158,-0.17861799217731422,-0.2642329421990439,-0.0001706768234348022,-0.30322359690055234
2019-12-24,2292.0,2340.0,2291.0,2307.0,59000.0,2307.0,2324.8,2335.1,2261.12,2079.872,,False,False,False,False,False,False,True,True,False,True,False,-0.02904204594711747,-0.07368877329865627,,,0.01988729952319034,0.0984516688339836,-0.16168183788469875,-0.306025140875596,0.0004654132562000895,-0.29643270095499114
2019-12-25,2319.0,2350.0,2307.0,2327.0,160300.0,2327.0,2315.6,2333.8,2276.48,2081.965333333333,,False,False,False,False,False,False,True,True,False,True,False,-0.0223463687150838,-0.08809626128061883,,,0.021710356682423715,0.10530067325598062,-0.1534164159862484,-0.3390631714654061,0.00010695022779774585,-0.2942840003427886
2019-12-26,2335.0,2410.0,2315.0,2403.0,197800.0,2403.0,2331.8,2330.3,2295.68,2084.0493333333334,,False,False,False,False,False,False,True,True,False,False,False,-0.08655846858094049,-0.1194340407823554,,,0.04466084061589686,0.13273019836315714,-0.18726591760299627,-0.37245110278818144,-4.478460842398987e-06,-0.2960992146933872
2019-12-27,2370.0,2410.0,2332.0,2391.0,148700.0,2391.0,2345.8,2333.9,2317.6,2084.552,,False,False,False,False,False,False,True,True,False,False,False,-0.0890840652446675,-0.1409452112086993,,,0.03069845253032208,0.12816729401923876,-0.1986616478460895,-0.3877038895859473,-0.0007585962515367964,-0.3006555550794807
2019-12-30,2380.0,2450.0,2370.0,2419.0,138800.0,2419.0,2369.4,2354.4,2335.36,2084.5826666666667,,False,False,False,False,False,False,True,True,False,True,False,-0.11740388590326581,-0.12195121951219512,,,0.034576271186440626,0.13824610720683478,-0.2190988011575031,-0.38941711451012817,-0.0002264242179250942,-0.31405028882093106
2020-01-06,2350.0,2390.0,2232.0,2240.0,121300.0,2240.0,2356.0,2340.4,2345.68,2083.3386666666665,,False,False,False,False,False,False,True,False,False,True,False,-0.04598214285714286,-0.05044642857142857,,,-0.047178571428571354,0.0699380952380953,-0.13973214285714286,-0.29910714285714285,-0.0006118384336936208,-0.310374294992309
2020-01-07,2327.0,2338.0,2262.0,2275.0,83000.0,2275.0,2345.6,2330.6,2354.8,2082.782666666667,,False,False,False,False,False,False,True,False,False,True,False,-0.06725274725274726,-0.0589010989010989,,,-0.03507692307692316,0.08449113553113541,-0.1454945054945055,-0.2879120879120879,0.00033032731211540546,-0.315541062387368
2020-01-08,2252.0,2274.0,2060.0,2195.0,98500.0,2195.0,2304.0,2317.9,2352.48,2082.5826666666667,,False,False,False,False,False,False,False,False,False,True,False,-0.03599088838268793,0.014123006833712985,,,-0.07174487471526196,0.05121518602885345,-0.12391799544419134,-0.2656036446469248,0.00017094159367470282,-0.3177445101169162
2020-01-09,2260.0,2267.0,2139.0,2178.0,87100.0,2178.0,2261.4,2303.6,2337.08,2082.333333333333,,False,False,False,False,False,False,False,False,False,True,False,-0.05693296602387511,-0.010560146923783287,,,-0.07303948576675846,0.04392408937863497,-0.15381083562901746,-0.27089072543618,-2.369137185851421e-05,-0.3197169647508248
2020-01-10,2164.0,2210.0,2131.0,2135.0,53500.0,2135.0,2204.6,2287.0,2325.4,2083.244,,False,False,False,False,False,False,False,True,False,False,False,-0.005152224824355972,-0.052927400468384074,,,-0.08918032786885251,0.02424168618266972,-0.1775175644028103,-0.2646370023419204,0.0005568238766081957,-0.320157411456056
2020-01-14,2157.0,2175.0,2110.0,2137.0,50000.0,2137.0,2184.0,2270.0,2311.6,2085.737333333333,,False,False,False,False,False,False,False,True,False,True,False,-0.004679457182966776,-0.040243331773514274,,,-0.08170332241459986,0.02398814537513663,-0.16237716424894713,-0.23724847917641553,0.0007588044004258318,-0.31378854625550656
2020-01-15,2121.0,2129.0,2103.0,2122.0,34000.0,2122.0,2153.4,2249.5,2299.2,2087.2306666666664,,False,False,False,False,False,False,False,True,False,False,False,0.008953817153628653,-0.08623939679547597,,,-0.08350612629594713,0.01638517122211764,-0.1460885956644675,-0.23138548539114043,-0.0004791037310679983,-0.3034007557234941
