日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2017-10-25,1157.5,1305.0,1065.0,1092.5,2621900.0,1092.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0217848970251715,-0.09720823798627,,,,,0.0091533180778032,0.1922196796338672,True,,,,1.0
2017-10-26,1125.0,1267.5,1088.75,1250.0,1311200.0,1250.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.14696,-0.226,,,,,-0.05,0.072,True,,,,0.5000953506998741
2017-10-27,1207.552786885246,1250.0546448087432,1132.5495081967213,1143.8,807500.0,1143.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1738066095471236,-0.1563210351460045,,,,,-0.0262283616016786,0.1584193040741388,True,,,,0.6158480780964003
2017-10-30,1126.25,1152.5,1105.0,1117.5,217400.0,1117.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1039821029082774,-0.1062192393736018,,,,,-0.0413422818791944,0.2729306487695749,True,,,,0.2692260061919505
2017-10-31,1105.048518111965,1145.0502744237103,1103.7984632272228,1138.8,73500.0,1138.8,1148.52,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1109062170706006,-0.1602564102564102,,,,,-0.0384615384615384,0.2425360028099754,True,,,,0.3380864765409384
2017-11-01,1146.3013437849943,1150.0515117581183,1108.7996640537513,1116.3,47700.0,1116.3,1153.2800000000002,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1164561497805249,-0.128818417987996,,,,,-0.0011645614978052,0.2429454447729105,True,,,,0.6489795918367347
2017-11-02,1108.8019929660024,1113.8022274325908,1061.2997655334116,1066.3,71400.0,1066.3,1116.5400000000002,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0926568507924598,-0.1090687423801931,,,,,0.0316046140860921,0.319984994841977,True,,,,1.4968553459119496
2017-11-06,1031.25,1033.75,938.75,945.0,140600.0,945.0,1076.7800000000002,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0211640211640211,0.0093121693121692,,,,,0.0396825396825396,0.4365079365079365,True,,,,1.969187675070028
2017-11-07,910.045443196005,1018.8008739076154,907.54531835206,1001.3,114200.0,1001.3,1053.54,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0024967542195146,-0.0312593628283231,,,,,-0.027464296414661,0.3357635074403276,True,,,,0.8122332859174964
2017-11-08,983.75,1015.0,960.0,1012.5,48000.0,1012.5,1028.28,1088.4,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0555061728395062,0.0419753086419753,,,,,-0.0579753086419753,0.3185185185185185,True,0.2522969496508635,,,0.4203152364273205
2017-11-09,1012.5513307984792,1021.3017743979722,966.2989860583016,986.3,27400.0,986.3,1002.28,1077.78,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0139916860995639,0.0823278921220724,,,,,-0.0114569603568893,0.3459393693602353,True,0.2669561506058751,,,0.5708333333333333
2017-11-10,968.75,983.75,961.25,967.5,15600.0,967.5,982.52,1049.53,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0180878552971576,0.0736950904392764,,,,,0.0452713178294573,0.3049095607235142,True,0.2936743113584176,,,0.5693430656934306
2017-11-13,961.25,975.0,953.75,965.0,9300.0,965.0,986.52,1031.65,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0116062176165803,0.077720207253886,,,,,0.0414507772020725,0.3393782383419689,True,0.3129452818300779,,,0.5961538461538461
2017-11-14,951.2976220275344,1027.5514392991238,920.0460575719648,998.8,46000.0,998.8,986.02,1019.78,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0288346015218261,0.0587705246295555,,,,,0.0187224669603524,0.3165798958750501,True,0.3176861676047775,,,4.946236559139785
2017-11-15,988.8016993464051,995.0520261437908,912.5477124183006,956.3,23600.0,956.3,974.78,1001.53,,,,False,False,False,False,False,False,False,False,False,False,False,0.1032102896580571,0.1490118163756143,,,,,0.0901390776952839,0.3384921049879745,True,0.3282178267251106,,,0.5130434782608696
2017-11-16,946.25,972.5,940.0,972.5,7200.0,972.5,972.02,987.15,,,,False,False,False,False,False,False,False,False,False,False,False,0.0976863753213367,0.1336760925449871,,,,,0.0681748071979434,0.3316195372750642,True,0.3381958162386669,,,0.3050847457627119
2017-11-17,973.75,975.0,943.75,950.0,7600.0,950.0,968.52,975.52,,,,False,False,False,False,False,False,False,False,False,False,False,0.0934736842105262,0.25,,,,,0.0605263157894736,0.4631578947368421,True,0.3523556667213384,,,1.0555555555555556
2017-11-20,951.299868938401,967.5507208387942,940.0492791612056,953.8,7100.0,953.8,966.28,976.4,,,,False,False,False,False,False,False,False,False,False,False,False,0.090375340742294,0.1677500524218914,,,,,0.0917383099182218,0.5621723631788635,True,0.36470708725932,,,0.9342105263157896
2017-11-21,958.75,1005.0,946.25,970.0,38400.0,970.0,960.52,973.27,,,,False,False,False,False,False,False,False,False,False,False,False,0.0902061855670103,0.1044329896907218,,,,,0.2023711340206185,0.5,True,0.3811686376853289,,,5.408450704225352
2017-11-22,1022.5,1116.25,991.25,1055.0,157800.0,1055.0,980.26,977.52,,,,False,False,False,False,False,False,False,False,False,False,True,0.041516587677725,0.0379146919431279,,,,,0.0818009478672985,0.509478672985782,True,0.4015058515426795,,,4.109375
2017-11-24,1055.0,1100.0,1018.75,1067.5,60900.0,1067.5,999.26,985.64,,,,False,False,False,False,False,False,False,False,False,False,False,0.0327868852459016,0.0444964871194379,,,,,0.0808430913348945,0.4918032786885246,True,0.4168459072277911,,,0.3859315589353612
