日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2017-03-24,1187.5,1206.25,1041.25,1097.5,1770700.0,1097.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1138952164009111,-0.2482915717539863,,,,,-0.2562186788154899,-0.2721640091116173,True,,,
2017-03-27,1045.0,1072.5,957.5,957.5,611400.0,957.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0430287206266319,-0.1618798955613577,,,,,-0.087415143603133,-0.1657441253263708,True,,,
2017-03-28,985.0,1011.25,870.0,890.0,534800.0,890.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0449438202247191,-0.1575280898876403,,,,,-0.0421348314606741,-0.1052808988764045,True,,,
2017-03-29,912.5,946.25,891.25,942.5,287600.0,942.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0040318302387267,-0.2748010610079575,,,,,-0.1061007957559681,-0.1577718832891247,True,,,
2017-03-30,947.5486521181,995.0510911424902,915.0469833119382,973.7999999999998,361500.0,973.8,972.26,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1078250154035736,-0.294002875333744,,,,,-0.1502361881289791,-0.1617375231053604,True,,,
2017-03-31,973.75,1020.0,953.75,972.5,350600.0,972.5,947.26,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1516709511568123,-0.3161953727506427,,,,,-0.1233933161953727,-0.1722365038560411,True,,,
2017-04-03,947.5517053206004,960.0523874488404,916.3,916.3,131700.0,916.3,939.02,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1241951325984939,-0.2033176907126486,,,,,-0.0914547637236712,-0.1241951325984939,True,,,
2017-04-04,903.75,923.75,806.25,850.0,154400.0,850.0,931.02,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1178823529411764,-0.1261176470588235,,,,,-0.0572941176470588,-0.0588235294117647,True,,,
2017-04-05,850.0449141347424,992.5524438573316,821.293394980185,946.3,975600.0,946.3,931.78,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.277713198774173,-0.1863045545809996,,,,,-0.0938391630561132,-0.1519602663003275,True,,,
2017-04-06,915.0526618705036,928.80345323741,845.048633093525,868.7999999999998,189700.0,868.8,910.78,941.52,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2086786372007365,-0.0216390423572742,,,,,-0.0619244935543276,-0.0863259668508286,True,-0.149481689183448,,
2017-04-07,898.75,906.25,807.5,825.0,185400.0,825.0,881.28,914.27,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1939393939393939,-0.0256969696969697,,,,,-0.0424242424242424,-0.0454545454545454,True,-0.1253677797587147,,
2017-04-10,841.25,843.75,802.5,802.5,52100.0,802.5,858.5200000000001,898.7700000000001,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0903426791277258,-0.0544548286604363,,,,,-0.0295327102803738,-0.0155763239875389,True,-0.1112631707778409,,
2017-04-11,781.3021007002334,785.0523507835945,744.0496165388463,749.8000000000001,96100.0,749.8,838.4799999999999,884.75,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0093358228861031,0.0702854094425179,,,,,0.0636169645238729,0.0662843424913309,True,-0.0968183102571347,,
2017-04-12,725.0,734.75,675.75,683.5,101000.0,683.5,785.92,858.85,,,,False,False,False,False,False,False,False,False,False,False,False,0.1265544989027066,0.2052670080468177,,,,,0.1375274323335771,0.1038771031455742,True,-0.0741573033707865,,
2017-04-13,658.5,699.25,658.5,687.5,65800.0,687.5,749.6600000000001,830.22,,,,False,False,False,False,False,False,False,False,False,False,False,0.2363636363636363,0.1963636363636363,,,,,0.16,0.0836363636363636,True,-0.0508178555081786,,
2017-04-14,675.0,687.0,658.75,665.0,45800.0,665.0,717.6600000000001,799.47,,,,False,False,False,False,False,False,False,False,False,False,False,0.2087218045112781,0.2275187969924809,,,,,0.1974436090225563,0.0902255639097744,True,-0.0243161094224924,,
2017-04-17,664.25,740.0,662.5,730.0,89500.0,730.0,703.1600000000001,780.84,,,,False,False,False,False,False,False,False,False,False,False,False,0.0394520547945203,0.1969863013698631,,,,,0.1387671232876713,-0.0047945205479452,True,-0.0107704523333845,,
2017-04-18,750.0504880511611,760.0511612251767,715.2981487714574,742.8,65000.0,742.8,701.76,770.12,,,,False,False,False,False,False,False,False,False,False,False,False,0.0803715670436188,0.147684437264405,,,,,0.1225094238018307,-0.0306946688206784,True,-0.0073884589414635,,
2017-04-19,730.25,770.0,725.5,770.0,53700.0,770.0,719.0600000000001,752.49,,,,False,False,False,False,False,False,False,False,False,False,False,0.0698701298701298,0.0941558441558441,,,,,0.0551948051948051,-0.0636363636363636,True,0.0050366117822163,,
2017-04-20,885.0,917.5,843.75,850.0,429900.0,850.0,751.5600000000001,750.61,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0323529411764705,-0.0264705882352941,,,,,0.0250588235294117,-0.1576470588235294,True,-0.0028110470150944,,
2017-04-21,867.5539657853809,867.5539657853809,800.0497667185069,803.8,80700.0,803.8,779.32,748.49,,,,False,False,False,False,False,False,False,False,False,False,False,0.0155511321224183,0.0605872107489425,,,,,0.0653147549141577,-0.1191838765862154,True,-0.0106080241552994,,
2017-04-24,787.5518945634266,805.0530477759471,755.0497528830311,758.7999999999998,56900.0,758.8,785.08,744.1200000000001,,,,False,False,False,False,False,False,False,False,False,False,False,0.1515550869794415,0.0971270426989986,,,,,0.0922509225092252,-0.0768318397469687,True,-0.0168252432403377,,
2017-04-25,763.75,821.25,760.0,802.5,77700.0,802.5,797.02,749.3900000000001,,,,False,False,False,False,False,False,False,False,False,False,True,0.0623052959501557,-0.0014953271028037,,,,,0.0249221183800623,-0.1470404984423676,True,-0.039085122566354,,
2017-04-26,830.0503793626707,862.5523520485584,806.298937784522,823.8,99900.0,823.8,807.78,763.4200000000001,,,,False,False,False,False,False,False,False,False,False,False,False,0.0226996843894149,0.0409079873755766,,,,,0.0014566642388929,-0.1005098324836124,True,-0.058513007256818,,
2017-04-27,827.5,858.75,818.75,822.5,57000.0,822.5,802.28,776.9200000000001,837.3079999999998,,,False,False,False,False,False,False,False,False,False,False,False,0.0060790273556231,-0.0091185410334346,,,-0.018003647416413,,-0.0196960486322189,-0.0814589665653495,True,-0.073521083251815,,
2017-04-28,830.0508422664624,840.0514548238897,805.0493108728942,816.2999999999998,33200.0,816.3,804.7799999999999,792.0500000000001,826.0599999999998,,,False,False,False,False,False,False,False,False,False,False,False,0.0443464412593411,-0.0322185471027806,,,-0.0119563885826289,,-0.0107803503613865,-0.0775450202131567,True,-0.0876838583422764,,
2017-05-01,827.5473533619456,885.050643776824,825.0472103004292,873.8000000000001,121800.0,873.8,827.78,806.4300000000001,822.7119999999999,,,False,False,False,False,False,False,False,False,False,False,False,-0.0472648203250172,-0.1087205310139621,,,0.0584664682993822,,-0.0801098649576563,-0.1645685511558709,True,-0.1035179742817107,,
2017-05-02,882.5,892.5,832.5,852.5,79400.0,852.5,837.78,817.4,821.2119999999999,,,False,False,False,False,False,False,False,False,False,False,False,-0.060058651026393,-0.064516129032258,,,0.0367014662756599,,-0.0498533724340175,-0.1618768328445747,True,-0.1162221678492782,,
2017-05-08,857.5,867.5,837.5,842.5,31600.0,842.5,841.5200000000001,824.65,817.2119999999999,,,False,False,False,False,False,False,False,False,False,True,False,0.0178041543026706,-0.0771513353115727,,,0.0300154302670624,,-0.0726409495548963,-0.0807121661721068,True,-0.1175043958042805,,
2017-05-09,836.25,842.5,817.5,827.5,32000.0,827.5,842.5200000000001,822.4,811.3599999999999,,,False,False,False,False,False,False,False,False,False,True,False,-0.0151057401812688,-0.0362537764350453,,,0.0195045317220545,,-0.0785498489425981,-0.0277945619335347,True,-0.104328793774319,,
2017-05-10,827.5,861.25,821.25,852.5,39100.0,852.5,849.76,827.2699999999999,806.5599999999998,,,False,False,False,False,False,False,False,False,False,False,True,-0.0733137829912023,-0.0659237536656892,,,0.0538885630498535,,-0.0864516129032258,-0.0158357771260997,True,-0.0937662431854168,,
2017-05-11,852.5,857.5,825.0,832.5,17800.0,832.5,841.5,834.64,803.2079999999999,,,False,False,False,False,False,False,False,False,False,False,False,-0.0645045045045045,-0.0014414414414413,,,0.0351855855855857,,-0.078078078078078,-0.0318318318318318,True,-0.0891282469088469,,
2017-05-12,832.5519500780031,832.5519500780031,800.0499219968798,801.3,32600.0,801.3,831.26,834.5199999999999,801.2599999999999,,,False,False,False,False,False,False,False,False,False,False,False,-0.0047422937726194,0.0405590914763507,,,4.991888181714378e-05,,0.0264570073630351,-0.029701734681143,True,-0.0778531371327229,,
2017-05-15,841.25,861.25,825.0,857.5,72300.0,857.5,834.26,837.8900000000001,797.7079999999999,,,False,False,False,False,False,False,False,False,False,True,True,-0.0932944606413994,-0.0524781341107871,,,0.0697282798833821,,-0.0393002915451895,-0.0676384839650145,True,-0.074580195491055,,
2017-05-16,832.5,832.5,803.75,815.0,53600.0,815.0,831.76,837.1400000000001,795.5559999999999,,,False,False,False,False,False,False,False,False,False,False,False,-0.0214723926380368,0.0690797546012269,,,0.0238576687116565,,-0.0153374233128834,-0.0085889570552147,True,-0.0674797524906229,,
2017-05-17,817.5,826.25,776.25,790.0,56500.0,790.0,819.26,834.51,794.156,,,False,False,False,False,False,True,False,False,False,False,False,0.0079746835443037,0.0839240506329113,,,-0.0052607594936708,,0.0079746835443037,0.0221518987341772,True,-0.0580100897532683,,
2017-05-18,753.7983948635633,790.0507223113964,751.2982343499197,778.8,35500.0,778.8,808.5200000000001,825.01,793.2079999999999,,,False,False,False,False,False,False,False,False,False,False,False,0.067411402157165,0.064201335387776,,,-0.0185002568053414,,0.032100667693888,0.0130970724191063,True,-0.0400116362225912,,
2017-05-19,782.5,806.25,782.5,797.5,19500.0,797.5,807.76,819.51,795.1159999999999,,,False,False,False,False,False,False,True,False,True,False,False,0.0455172413793101,0.0313479623824451,,,0.0029893416927901,,-0.012539184952978,-0.0739811912225705,True,-0.0306402606435553,,
2017-05-22,793.75,802.5,776.25,777.5,20200.0,777.5,791.76,813.01,798.8759999999999,,,False,False,False,False,False,False,True,False,False,False,False,0.045016077170418,0.0610932475884244,,,-0.0274932475884242,,0.0370418006430867,-0.0945337620578778,True,-0.0315617274080269,,
2017-05-23,780.0,801.25,780.0,797.5,19700.0,797.5,788.26,810.01,803.276,,,False,False,False,False,False,False,True,False,False,False,False,0.092539184952978,0.0110344827586206,,,-0.00724263322884,,0.0173040752351098,-0.0733542319749216,True,-0.0360612831940346,,
2017-05-24,791.2996860282574,802.5503924646781,787.5494505494505,796.3,22500.0,796.3,789.5200000000001,804.3900000000001,808.528,,,False,False,False,False,False,False,True,False,False,False,False,0.0753484867512244,0.0140650508602286,,,-0.0153560215998996,,0.0156976014065049,-0.0995855833228682,True,-0.0444933427814866,1097.5,
2017-05-25,796.2978947368421,856.3015037593985,796.2978947368421,831.3000000000001,108700.0,831.3,800.0200000000001,804.2700000000001,812.5799999999998,,,False,False,False,True,True,False,True,False,False,True,False,-0.003007337904487,-0.0330807169493565,,,0.0225189462287985,,-0.0647179117045592,-0.120052929147119,True,-0.0536138361495519,957.5,
2017-05-26,837.550224887556,861.3016491754122,833.7999999999998,833.7999999999998,56800.0,833.8,807.28,807.5200000000001,816.2199999999998,,,False,False,False,False,False,False,True,False,False,True,True,-0.0135524106500357,-0.028544015351403,,,0.0210841928520029,,-0.0615255456944109,-0.1112976733029501,True,-0.0619427382603528,890.0,
2017-05-29,842.5,843.75,812.5,812.5,37000.0,812.5,814.28,803.0200000000001,817.9199999999998,,,False,False,False,False,False,False,True,False,False,True,False,0.0153846153846153,-0.0384000000000002,,,-0.006670769230769,,-0.0276923076923076,-0.0978461538461538,True,-0.0649672486363976,942.5,
2017-05-30,833.7978479196556,871.3,821.2971305595408,871.3,102000.0,871.3,829.04,808.6500000000001,818.7719999999998,,,False,False,False,False,False,False,True,False,False,True,True,-0.0746011706645242,-0.1248708825892344,,,0.060286927579479,,-0.1047859520257086,-0.1501205095833811,True,-0.0798243986891733,973.7999999999998,
2017-05-31,880.0513868613137,885.0516788321167,847.5494890510948,856.3,72200.0,856.3,841.04,815.2800000000001,820.8719999999998,,,False,False,False,False,False,False,True,False,False,False,False,-0.0569893728833352,-0.0905056639028377,,,0.041373350461287,,-0.0875861263575851,-0.1235548289150998,True,-0.0942988911784909,972.5,
2017-06-01,855.0515837104072,856.3016591251885,828.8,828.8,41500.0,828.8,840.54,820.2800000000001,823.6719999999998,,,False,False,False,False,False,False,True,False,False,False,False,-0.0301640926640926,-0.0739623552123551,,,0.0061872586872588,,-0.061896718146718,-0.029319498069498,True,-0.0979299751304433,916.3,
2017-06-02,832.5,836.25,813.75,822.5,24000.0,822.5,838.28,822.78,824.4719999999999,,,False,False,False,False,False,False,True,False,False,True,False,-0.0151975683890577,0.0,,,-0.0023975683890575,,-0.0470516717325228,-0.0194528875379939,True,-0.0924062325287439,850.0,
2017-06-05,826.25,837.5,822.5,825.0,13500.0,825.0,840.78,827.53,824.5199999999999,,,False,False,False,False,False,False,True,False,False,True,False,-0.0529696969696971,-0.0014545454545455,,,0.0005818181818183,,-0.0469090909090909,-0.0127272727272727,True,-0.0842628061822532,946.3,
2017-06-06,835.0517829457365,835.0517829457365,802.5497674418605,806.3,27900.0,806.3,827.78,828.4100000000001,823.8719999999998,,,False,False,False,False,False,False,False,False,False,True,False,-0.0543222125759642,-0.0047128860225721,,,-0.0217933771549049,,0.0107900285253628,0.0169911943445368,True,-0.0754578047102281,868.7999999999998,
2017-06-07,795.0,808.75,781.25,807.5,20800.0,807.5,818.0200000000001,829.53,823.5199999999999,,,False,False,False,False,False,False,False,False,False,False,False,-0.0355417956656347,-0.0138699690402477,,,-0.0198390092879255,,-0.0107739938080495,0.0297213622291021,True,-0.0629030897013971,825.0,
2017-06-08,802.5499222395023,812.5505443234836,800.0497667185069,803.8,11200.0,803.8,813.0200000000001,826.78,820.7199999999998,,,False,False,False,False,False,False,False,False,False,True,False,-0.0451604876835033,0.0,,,-0.0210500124409055,,-0.0062204528489674,0.0213983578004479,True,-0.0489610295362732,802.5,
2017-06-09,808.75,815.0,802.5,810.0,16000.0,810.0,810.5200000000001,824.4,819.0199999999998,,,False,False,False,False,False,False,False,False,False,False,False,0.015432098765432,-0.0277777777777777,,,-0.0111358024691355,,-0.0169135802469136,0.0246913580246913,True,-0.0354196991751576,749.8000000000001,
2017-06-12,808.8017599999998,808.8017599999998,766.2990399999999,781.2999999999998,20300.0,781.3,801.78,821.28,816.5719999999997,,,False,False,False,False,False,False,False,False,False,True,False,0.0543965186228082,0.0319979521310637,,,-0.0451452707026748,,0.0159989760655319,0.0680916421349035,True,-0.0193965517241378,683.5,
2017-06-13,777.5,777.5,745.0,762.5,31200.0,762.5,793.02,810.4,813.9719999999999,,,False,False,False,False,False,False,False,False,False,True,False,0.0524590163934426,0.064,,,-0.0675042622950817,,0.0705573770491801,0.1042622950819672,True,0.0062931885488647,687.5,
