日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
2003-11-06,983.2640845070424,1016.5950704225352,921.6017605633804,946.6,366400.0,946.6,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2077963236847665,-0.3662581871962814,,,,,-0.3594971476864568,-0.4436932178322417,,,,,1.0,,,
2003-11-07,959.9269961977186,963.2600760456274,849.93536121673,876.6,73900.0,876.6,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1862879306411134,-0.3402920374172941,,,,,-0.338466803559206,-0.4030344512890715,,,,,0.2016921397379912,,,
2003-11-10,866.6297872340425,866.6297872340425,769.9672340425532,783.3,47800.0,783.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2383505681092811,-0.2617132643942295,,,,,-0.2957998212689901,-0.3361419634878079,,,,,0.6468200270635994,,,
2003-11-11,746.6317757009346,749.9649532710281,699.9672897196261,713.3,18800.0,713.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1729987382587971,-0.1682321603813262,,,,,-0.2709939716809196,-0.2477218561615028,,,,,0.3933054393305439,,,
2003-11-12,724.9377682403434,776.6,724.9377682403434,776.6,19300.0,776.6,819.2800000000001,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.179886685552408,-0.1072624259593098,,,,,-0.355395312902395,-0.3445789338140613,,,,,1.0265957446808511,,,
2003-11-13,789.8946666666666,796.5604444444443,719.9039999999999,749.9,9300.0,749.9,779.9399999999999,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2000266702226963,0.0,,,,,-0.3511134817975729,-0.3172422989731964,,,,,0.4818652849740932,,,
2003-11-14,719.9663551401869,726.6327102803739,656.6359813084113,713.3,12200.0,713.3,747.28,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.189261180428992,0.0,,,,,-0.4013738959764474,-0.2617412028599466,,,,,1.3118279569892473,,,
2003-11-17,662.9259217877095,662.9259217877095,589.9340782122906,596.6,10100.0,596.6,709.94,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0306738183037212,0.1144820650351993,,,,,-0.2457257794166946,-0.0804559168622192,,,,,0.8278688524590164,,,
2003-11-18,566.5706214689266,609.8966101694915,566.5706214689266,589.9,9600.0,589.9,685.26,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0057636887608068,0.0791659603322597,,,,,-0.1976606204441429,-0.0734022715714527,,,,,0.9504950495049505,,,
2003-11-19,569.9105180533752,659.8963893249608,569.9105180533752,636.9,11400.0,636.9,657.3199999999999,738.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.0885539331135185,-0.0213534306798555,,,,,-0.2149474014758988,-0.1678442455644528,,-0.2849383719355274,,,1.1875,,,
2003-11-20,633.2277777777778,633.2277777777778,599.9,599.9,5400.0,599.9,627.32,703.6299999999999,,,,False,False,False,False,False,False,False,False,False,False,False,0.2500416736122687,0.0283380563427237,,,,,-0.097182863810635,-0.1138523087181196,,-0.2489944999502577,,,0.4736842105263157,,,
2003-11-21,589.9659942363112,589.9659942363112,573.3002881844379,578.3,4300.0,578.3,600.32,673.8,,,,False,False,False,False,False,False,False,False,False,False,False,0.233442849731973,0.0605222203008819,,,,,-0.0548158395296557,-0.077814283243991,,-0.2142623924013058,,,0.7962962962962963,,,
2003-11-25,572.633659942363,593.2991354466858,569.9671469740633,578.3,7000.0,578.3,596.6600000000001,653.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.1497492650873249,0.0373508559571157,,,,,-0.0721079024727648,-0.0669202835898321,,-0.1866064595132402,,,1.627906976744186,,,
2003-11-26,584.3005056179775,599.9662921348314,584.3005056179775,593.3,6800.0,593.3,597.3399999999999,641.3000000000001,,,,False,False,False,False,False,False,False,False,False,False,False,0.0729816281813586,0.0,,,,,-0.137704365413787,-0.1066913871565817,,-0.1724154062061438,,,0.9714285714285714,,,
2003-11-27,610.3039903846153,693.3,604.3042788461538,693.3,20400.0,693.3,608.6199999999999,632.97,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1009663926150295,-0.1347180152891965,,,,,-0.283715563248233,-0.249963940574066,,-0.15978640377901,,,3.0,,,
2003-11-28,746.567111111111,753.2328888888889,709.9053333333333,749.9,37300.0,749.9,638.62,632.97,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1773569809307907,-0.1914921989598613,,,,,-0.3065742098946526,-0.1737565008667821,,-0.1427871779073259,,,1.82843137254902,,,
