日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2017-11-28,5280.0,6280.0,5200.0,6280.0,1072500.0,6280.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.28264331210191085,-0.22770700636942676,,,,,-0.2269108280254777,-0.482484076433121,,,,,1.0
2017-11-29,6450.0,6750.0,5640.0,6030.0,1721600.0,6030.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.21641791044776118,-0.14759535655058043,,,,,-0.18490878938640132,-0.4693200663349917,,,,,1.6052214452214453
2017-11-30,6210.0,6250.0,5450.0,5510.0,680900.0,5510.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.13339382940108893,-0.07622504537205081,,,,,-0.10798548094373865,-0.4147005444646098,,,,,0.3955041821561338
2017-12-01,5410.0,5860.0,5250.0,5550.0,747000.0,5550.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.18468468468468469,-0.12882882882882882,,,,,-0.08648648648648649,-0.4243243243243243,,,,,1.0970773975620502
2017-12-04,5550.0,5680.0,4835.0,4880.0,419700.0,4880.0,5650.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.030737704918032786,-0.035860655737704916,,,,,0.009221311475409836,-0.32479508196721313,,,,,0.5618473895582329
2017-12-05,4840.0,4975.0,4490.0,4505.0,262700.0,4505.0,5295.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.07658157602663707,0.07547169811320754,,,,,-0.06215316315205328,-0.27081021087680357,,,,,0.6259232785322849
2017-12-06,4680.0,4840.0,4500.0,4725.0,254300.0,4725.0,5034.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.08783068783068783,0.005291005291005291,,,,,-0.20423280423280424,-0.3100529100529101,,,,,0.9680243623905596
2017-12-07,4795.0,4935.0,4700.0,4775.0,118500.0,4775.0,4887.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.06596858638743455,-0.014659685863874346,,,,,-0.2670157068062827,-0.3256544502617801,,,,,0.46598505701926857
2017-12-08,4760.0,4780.0,4515.0,4525.0,125300.0,4525.0,4682.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.06850828729281767,0.05856353591160221,,,,,-0.261878453038674,-0.287292817679558,,,,,1.0573839662447257
2017-12-11,4620.0,5050.0,4580.0,5030.0,202700.0,5030.0,4712.0,5181.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.06461232604373758,-0.05268389662027833,,,,,-0.3240556660039761,-0.3628230616302187,,-0.3754101524802162,,,1.6177174780526735
2017-12-12,4995.0,5440.0,4830.0,4850.0,396800.0,4850.0,4781.0,5038.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0010309278350515464,0.05154639175257732,,,,,-0.26804123711340205,-0.33814432989690724,,-0.35847558554982134,,,1.957572767636902
2017-12-13,4905.0,5160.0,4850.0,5140.0,157800.0,5140.0,4864.0,4949.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.07587548638132295,0.038910505836575876,,,,,-0.3035019455252918,-0.3754863813229572,,-0.3467367144877753,,,0.39768145161290325
2017-12-14,5180.0,5320.0,4950.0,5090.0,148600.0,5090.0,4927.0,4907.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0756385068762279,-0.015717092337917484,,,,,-0.2387033398821218,-0.37721021611001965,,-0.3422661503973915,,,0.9416983523447402
2017-12-15,4990.0,5050.0,4795.0,4835.0,80800.0,4835.0,4989.0,4835.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.009307135470527405,0.01344364012409514,,,,,-0.21302998965873837,-0.34332988624612204,,-0.33295419294798884,,,0.5437415881561238
2017-12-18,4805.0,4875.0,4600.0,4705.0,54300.0,4705.0,4924.0,4818.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.012752391073326248,0.06057385759829968,,,,,-0.22210414452709884,-0.32199787460148777,,-0.33271066832710666,,,0.6720297029702971
2017-12-19,4720.0,4885.0,4720.0,4845.0,25000.0,4845.0,4923.0,4852.0,,,,False,False,False,False,False,False,False,False,False,False,True,0.05263157894736842,0.0020639834881320948,,,,,-0.26109391124871,-0.3746130030959752,,-0.3426422093981863,,,0.4604051565377532
