日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2021-03-30,1722.0,1825.0,1560.0,1685.0,15231100.0,1685.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.04154302670623145,-0.00771513353115727,0.2522255192878338,0.457566765578635,,,0.15845697329376854,0.08486646884272997,,,,
2021-03-31,1605.0,1786.0,1576.0,1609.0,7776600.0,1609.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.09384711000621504,0.024238657551274082,0.3548788067122436,0.3753884400248601,,,0.12802983219390926,,,,,
2021-04-01,1600.0,1677.0,1555.0,1605.0,2918900.0,1605.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.14641744548286603,0.03426791277258567,0.2342679127725856,0.5333333333333333,,,0.16137071651090343,,,,,
2021-04-02,1645.0,1690.0,1596.0,1630.0,1990300.0,1630.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.10429447852760736,0.05276073619631902,0.1668711656441718,0.4220858895705521,,,-0.008588957055214725,,,,,
2021-04-05,1642.0,1800.0,1567.0,1625.0,6351000.0,1625.0,1630.8,,,,,False,False,False,False,False,False,False,False,False,False,False,0.06338461538461539,0.08861538461538461,0.2572307692307692,0.4498461538461538,,,-0.003076923076923077,,,,,
2021-04-06,1641.0,1678.0,1597.0,1615.0,941500.0,1615.0,1616.8,,,,,False,False,False,False,False,False,False,False,False,False,False,0.03529411764705882,0.18328173374613002,0.2086687306501548,0.3869969040247678,,,-0.08730650154798762,,,,,
2021-04-07,1603.0,1785.0,1601.0,1760.0,2721700.0,1760.0,1647.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.06363636363636363,0.010795454545454546,0.03125,0.2693181818181818,,,-0.06818181818181818,,,,,
2021-04-08,1780.0,1939.0,1735.0,1840.0,8823500.0,1840.0,1694.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.09782608695652174,-0.019021739130434784,0.0130434782608695,0.2103260869565217,,,-0.04673913043478261,,,,,
2021-04-09,1840.0,1888.0,1775.0,1800.0,1711600.0,1800.0,1728.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.04666666666666667,0.10777777777777778,-0.1022222222222222,0.2088888888888889,,,0.035,,,,,
2021-04-12,1790.0,1797.0,1723.0,1728.0,570200.0,1728.0,1748.6,1689.7,,,,False,False,False,False,False,False,False,False,False,False,False,0.023726851851851853,0.1267361111111111,-0.0625,0.2239583333333333,,,0.09085648148148148,,,,,
