日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2016-03-31,1065.0,1295.0,1025.0,1070.5,3828900.0,1070.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1078935077066791,-0.1242410088743577,,,,,-0.1522652965903783,-0.3605791686127977,True,,,,1.0
2016-04-01,1150.0,1200.0,1053.0,1124.0,1301500.0,1124.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1614768683274021,-0.2019572953736654,,,,,-0.1952846975088968,-0.3981316725978647,True,,,,0.3399148580532268
2016-04-04,1149.0,1189.5,1007.0,1059.5,547400.0,1059.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1113732892873997,-0.1878244454931571,,,,,-0.1439358187824445,-0.365738555922605,True,,,,0.4205916250480215
2016-04-05,985.0,1000.0,856.0,875.5,338400.0,875.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0942318675042832,-0.029126213592233,,,,,0.0234151913192461,-0.2575671045117076,True,,,,0.618195104128608
2016-04-06,913.5,1075.5,894.5,1075.5,564400.0,1075.5,1041.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0706648070664807,-0.205020920502092,,,,,-0.1231985123198512,-0.3854021385402139,True,,,,1.6678486997635933
2016-04-07,1043.5,1064.5,935.0,955.0,400200.0,955.0,1017.9,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0183246073298429,-0.0146596858638743,,,,,-0.0774869109947644,-0.3335078534031414,True,,,,0.7090715804394047
2016-04-08,915.0,1000.5,908.0,942.5,155600.0,942.5,981.6,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0482758620689655,0.0148541114058355,,,,,-0.0413793103448275,-0.3315649867374005,True,,,,0.3888055972013993
2016-04-11,925.0,960.0,916.0,941.5,56100.0,941.5,958.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.086032926181625,-0.0339883165161975,,,,,-0.0477960701009028,-0.32129580456718,True,,,,0.3605398457583547
2016-04-12,960.0,1017.5,950.0,958.0,127300.0,958.0,974.5,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1127348643006263,-0.0240083507306889,,,,,0.0177453027139874,-0.3308977035490605,True,,,,2.269162210338681
2016-04-13,975.0,1015.0,975.0,999.5,96200.0,999.5,959.3,1000.15,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1445722861430715,-0.0555277638819409,,,,,-0.0495247623811905,-0.3746873436718359,True,-0.3485477178423237,,,0.755695208169678
2016-04-14,1015.5,1030.5,927.5,937.5,186000.0,937.5,955.8,986.85,,,,False,False,False,False,False,False,False,False,False,False,False,0.0037333333333333,-0.0186666666666666,,,,,0.0346666666666666,-0.3472,True,-0.347114556416882,,,1.9334719334719328
2016-04-15,919.5,955.0,890.0,897.0,82700.0,897.0,946.7,964.15,,,,False,False,False,False,False,False,False,False,False,False,False,0.0663322185061315,-0.0150501672240802,,,,,0.0211817168338907,-0.330546265328874,True,-0.3396255769330498,,,0.4446236559139785
2016-04-18,890.0,899.5,842.5,860.5,77200.0,860.5,930.5,944.25,,,,False,False,False,False,False,False,False,False,False,False,False,0.0569436374201045,0.1069145845438698,,,,,0.0505520046484602,-0.2998256827425915,True,-0.3330685729414879,,,0.9334945586457074
2016-04-19,860.0,879.0,849.5,850.0,72700.0,850.0,908.9,941.7,,,,False,False,False,False,False,False,False,False,False,False,False,0.1,0.1270588235294117,,,,,0.1152941176470588,-0.2788235294117647,True,-0.3351916746309866,,,0.9417098445595856
2016-04-20,853.5,875.0,843.5,855.0,52000.0,855.0,880.0,919.65,,,,False,False,False,False,False,False,False,False,False,False,False,0.1040935672514619,0.095906432748538,,,,,0.1052631578947368,-0.2894736842105263,True,-0.3250693198499428,,,0.7152682255845942
2016-04-21,871.0,1016.5,865.5,941.0,221900.0,941.0,880.7,918.25,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0223166843783209,-0.0356004250797024,,,,,-0.0270988310308182,-0.361317747077577,True,-0.3279063435883474,,,4.267307692307693
2016-04-22,960.0,982.5,917.0,956.5,56400.0,956.5,892.6,919.65,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0763199163617354,-0.0543648719289074,,,,,0.0188186095138525,-0.3559853633037114,True,-0.3304518023160985,,,0.2541685443893646
2016-04-25,972.5,972.5,903.0,909.5,46700.0,909.5,902.4,916.45,,,,False,False,False,False,False,False,False,False,False,False,False,0.0472787245739417,-0.0027487630566245,,,,,0.1203958218801539,-0.3496426608026388,True,-0.3332969610998963,,,0.8280141843971631
2016-04-26,944.5,968.5,907.5,935.0,70500.0,935.0,919.4,914.15,,,,False,False,False,False,False,False,False,False,False,False,False,0.0245989304812834,-0.041711229946524,,,,,0.0775401069518716,-0.3550802139037433,True,-0.3357764043100147,,,1.5096359743040686
2016-04-27,933.5,984.5,910.5,944.0,66900.0,944.0,937.2,908.6,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0074152542372881,-0.0010593220338983,,,,,0.0015889830508474,-0.3697033898305085,True,-0.3350209112920977,,,0.948936170212766
2016-04-28,945.0,966.0,892.5,920.0,54200.0,920.0,933.0,906.85,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0135869565217391,-0.042391304347826,,,,,0.0135869565217391,-0.3581521739130435,True,-0.3361085074709158,,,0.8101644245142003
2016-05-02,860.0,891.0,854.5,883.5,41700.0,883.5,918.4,905.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.0237691001697792,0.0226372382569326,,,,,0.0775325410299943,-0.3265421618562535,True,-0.3357261181667587,,,0.7693726937269373
2016-05-06,903.5,960.0,890.0,952.5,64200.0,952.5,927.0,914.7,,,,False,False,False,False,False,False,False,False,False,False,True,-0.047769028871391,-0.0587926509186351,,,,,-0.0173228346456692,-0.3858267716535433,True,-0.344320542254291,,,1.539568345323741
2016-05-09,972.5,984.5,930.0,958.0,68900.0,958.0,931.6,925.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0647181628392484,0.0177453027139874,,,,,-0.0130480167014613,-0.3872651356993737,True,-0.3547811993517018,,,1.073208722741433
2016-05-10,976.5,976.5,933.5,937.0,17400.0,937.0,930.2,933.7,949.54,,,False,False,False,False,False,False,False,False,False,False,False,0.0064034151547491,0.0138740661686232,,,-0.0133831376734257,,-0.0880469583778014,-0.37940234791889,True,-0.3632323015958017,,,0.2525399129172714
2016-05-11,937.0,937.0,907.5,907.5,21700.0,907.5,927.7,930.35,943.02,,,False,False,False,False,False,False,False,False,False,False,False,-0.0292011019283746,0.0688705234159779,,,-0.0391404958677685,,-0.0606060606060606,-0.3608815426997245,True,-0.363196646423389,,,1.2471264367816093
2016-05-12,887.5,925.0,887.5,904.5,24300.0,904.5,931.9,925.15,934.24,,,False,False,False,False,False,False,False,False,False,True,False,-0.0011055831951354,0.0127142067440574,,,-0.0328800442233278,,-0.165837479270315,-0.3587617468214483,True,-0.3635086202237474,,,1.119815668202765
2016-05-13,895.0,925.0,894.0,907.0,21600.0,907.0,922.8,924.9,928.14,,,False,False,False,False,False,False,False,False,False,False,False,-0.0115766262403528,-0.0033076074972436,,,-0.0233076074972436,,-0.1957001102535832,-0.3550165380374862,True,-0.3640393556060114,,,0.8888888888888888
2016-05-16,900.5,917.5,895.0,896.0,23900.0,896.0,910.4,921.0,928.96,,,False,False,False,False,False,False,True,False,False,False,False,0.0881696428571428,0.0580357142857142,,,-0.0367857142857143,,-0.1702008928571428,-0.3577008928571428,True,-0.3643322475570032,,,1.1064814814814814
2016-05-17,898.0,950.0,898.0,943.0,32900.0,943.0,911.6,920.9,923.66,,,False,False,False,False,True,False,False,False,False,True,False,0.0074231177094379,0.0021208907741251,,,0.02050901378579,,-0.1627783669141039,-0.3844114528101803,True,-0.365837767401455,,,1.3765690376569035
2016-05-18,947.5,949.0,877.5,881.0,45400.0,881.0,906.3,917.0,920.7,,,False,False,False,False,False,False,False,False,False,False,False,0.1010215664018161,0.0391600454029511,,,-0.0450624290578888,,-0.1481271282633371,-0.3382519863791146,True,-0.363958560523446,,,1.3799392097264438
2016-05-19,901.0,904.0,888.0,903.5,16100.0,903.5,906.1,919.0,919.14,,,False,False,False,False,False,False,False,False,False,False,True,0.0138350857775318,0.0785832872163807,,,-0.0173104593248477,,-0.164360819037078,-0.3004980630879911,True,-0.3613166485310119,,,0.3546255506607929
2016-05-20,892.5,900.5,892.5,896.5,14800.0,896.5,904.0,913.4,917.34,,,False,False,False,False,False,False,False,False,False,True,False,0.0083658672615727,0.1366424986056887,,,-0.0232459564974902,,-0.3000557724484105,-0.2989403234802008,True,-0.3526384935406175,,,0.9192546583850932
2016-05-23,903.0,976.0,902.5,975.0,83800.0,975.0,919.8,915.1,918.02,,,False,False,False,False,True,False,True,False,False,False,False,-0.0276923076923076,0.0333333333333333,,,0.0584410256410256,,-0.3076923076923077,-0.3635897435897436,True,-0.3501803081630423,,,5.662162162162162
2016-05-24,975.0,999.5,950.0,950.0,51600.0,950.0,921.2,916.4,916.04,,,False,False,False,False,False,False,False,False,False,True,False,-0.0052631578947368,-0.0047368421052631,,,0.0357473684210526,,-0.2873684210526316,-0.2726315789473684,True,-0.3391532082060235,,,0.6157517899761337
2016-05-25,960.0,974.5,946.0,970.0,25600.0,970.0,939.0,922.65,917.34,,,False,False,False,False,False,False,True,False,True,False,False,-0.0561855670103092,-0.0386597938144329,,,0.0542886597938144,,-0.2371134020618556,-0.3051546391752577,True,-0.3334417167940172,,,0.4961240310077519
2016-05-26,974.5,974.5,900.0,916.0,30300.0,916.0,941.5,923.8,918.1,,,False,False,False,False,False,False,True,False,False,True,False,0.0638646288209607,0.0393013100436681,,,-0.0022925764192139,,-0.1812227074235808,-0.2920305676855895,True,-0.326856462437757,,,1.18359375
