日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
1995-04-27,726.0,726.0,726.0,726.0,1113000.0,726.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.2823691460055096,0.0757575757575757,,,,,-0.0220385674931129,-0.2162534435261708,True,,,,1.0
1995-04-28,826.0,826.0,826.0,826.0,1030000.0,826.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0956416464891041,0.0290556900726392,,,,,-0.1404358353510895,-0.3099273607748184,True,,,,0.9254267744833784
1995-05-01,840.0,926.0,840.0,926.0,1653000.0,926.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.060475161987041,-0.1360691144708423,,,,,-0.2386609071274298,-0.3790496760259179,True,,,,1.604854368932039
1995-05-02,952.0,1000.0,896.0,933.0,1354000.0,933.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0996784565916398,-0.1479099678456591,,,,,-0.2443729903536977,-0.3569131832797427,True,,,,0.8191167574107683
1995-05-08,928.0,982.0,900.0,960.0,513000.0,960.0,874.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.14375,-0.1822916666666666,,,,,-0.3020833333333333,-0.3541666666666667,True,,,,0.378877400295421
1995-05-09,970.0,980.0,912.0,931.0,259000.0,931.0,915.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1611170784103115,-0.1729323308270676,,,,,-0.3437164339419978,-0.3523093447905478,True,,,,0.5048732943469786
1995-05-10,921.0,921.0,896.0,905.0,169000.0,905.0,931.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0607734806629834,-0.1712707182320442,,,,,-0.3016574585635359,-0.3580110497237569,True,,,,0.6525096525096525
1995-05-11,910.0,940.0,870.0,870.0,133000.0,870.0,919.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0804597701149425,-0.1494252873563218,,,,,-0.264367816091954,-0.3448275862068966,True,,,,0.7869822485207101
1995-05-12,888.0,890.0,820.0,840.0,157000.0,840.0,901.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0535714285714285,-0.2023809523809523,,,,,-0.2678571428571428,-0.3214285714285714,True,,,,1.1804511278195489
1995-05-15,820.0,840.0,790.0,822.0,147000.0,822.0,873.6,873.9,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0450121654501216,-0.0632603406326034,,,,,-0.2153284671532846,-0.305352798053528,True,-0.3329900446275318,,,0.9363057324840764
1995-05-16,819.0,819.0,780.0,781.0,65000.0,781.0,843.6,879.4,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0140845070422535,0.0627400768245838,,,,,-0.1933418693982074,-0.2688860435339308,True,-0.3369342733682055,,,0.4421768707482993
1995-05-17,782.0,850.0,780.0,850.0,118000.0,850.0,832.6,881.8,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1176470588235294,-0.0694117647058823,,,,,-0.288235294117647,-0.3152941176470588,True,-0.3373780902699025,,,1.815384615384616
1995-05-18,870.0,880.0,790.0,800.0,135000.0,800.0,818.6,869.2,,,,False,False,False,False,False,False,False,False,False,False,False,-0.075,-0.075,,,,,-0.1875,-0.2675,True,-0.3265071329958583,,,1.1440677966101696
1995-05-19,800.0,830.0,790.0,795.0,42000.0,795.0,809.6,855.4,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1572327044025157,-0.0566037735849056,,,,,-0.1446540880503144,-0.2566037735849056,True,-0.3166939443535188,,,0.3111111111111111
1995-05-22,789.0,800.0,780.0,785.0,29000.0,785.0,802.2,837.9,,,,False,False,False,False,False,False,False,False,False,False,False,-0.019108280254777,-0.0942675159235668,,,,,-0.1707006369426751,-0.240764331210191,True,-0.3052870270915383,,,0.6904761904761905
1995-05-23,790.0,790.0,770.0,770.0,36000.0,770.0,800.0,821.8,,,,False,False,False,False,False,False,False,False,False,False,False,0.0779220779220779,-0.0779220779220779,,,,,-0.187012987012987,-0.2194805194805194,True,-0.2919201752251156,,,1.2413793103448276
1995-05-24,760.0,775.0,750.0,750.0,47000.0,750.0,780.0,806.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.0546666666666666,-0.0533333333333333,,,,,-0.1733333333333333,-0.2373333333333333,True,-0.2794245318119806,,,1.3055555555555556
1995-05-25,750.0,770.0,740.0,740.0,30000.0,740.0,768.0,793.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.0472972972972973,,,,,-0.1621621621621621,-0.2297297297297297,True,-0.2676162863985881,,,0.6382978723404256
1995-05-26,731.0,731.0,670.0,670.0,60000.0,670.0,743.0,776.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.1194029850746268,0.0522388059701492,,,,,-0.0895522388059701,-0.1477611940298507,True,-0.2514491820172613,,,2.0
1995-05-29,700.0,770.0,700.0,770.0,73000.0,770.0,740.0,771.1,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0766233766233766,-0.1298701298701298,,,,,-0.2103896103896103,-0.2402597402597402,True,-0.2445856568538451,,,1.2166666666666666
1995-05-30,805.0,844.0,805.0,830.0,236000.0,830.0,752.0,776.0,,,,False,False,False,False,False,False,False,False,False,False,True,-0.144578313253012,-0.2638554216867469,,,,,-0.272289156626506,-0.3132530120481928,True,-0.2494845360824742,,,3.232876712328767
1995-05-31,820.0,820.0,770.0,791.0,45000.0,791.0,760.2,770.1,,,,False,False,False,False,False,False,False,False,False,False,False,-0.102402022756005,-0.2010113780025284,,,,,-0.236409608091024,-0.2768647281921618,True,-0.2450331125827815,,,0.1906779661016949
1995-06-01,791.0,791.0,740.0,740.0,32000.0,740.0,760.2,764.1,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0472972972972973,-0.1351351351351351,,,,,-0.1783783783783784,-0.2297297297297297,True,-0.241198795969114,,,0.7111111111111111
1995-06-02,739.0,750.0,715.0,750.0,33000.0,750.0,776.2,759.6,,,,False,False,False,False,False,False,False,False,False,False,False,-0.06,-0.18,,,,,-0.168,-0.24,True,-0.2394681411269088,,,1.03125
1995-06-05,750.0,750.0,711.0,711.0,24000.0,711.0,764.4,752.2,810.88,,,False,False,False,False,False,False,False,False,False,False,False,-0.0576652601969057,-0.0928270042194092,,,-0.140478199718706,,-0.1068917018284106,-0.1969057665260196,True,-0.2353097580430736,,,0.7272727272727273
1995-06-06,701.0,711.0,700.0,710.0,17000.0,710.0,740.4,746.2,810.24,,,False,False,False,False,False,False,False,False,False,False,False,-0.1394366197183098,-0.1126760563380281,,,-0.1411830985915493,,-0.1408450704225352,-0.1957746478873239,True,-0.2331814526936478,,,0.7083333333333334
1995-06-07,710.0,750.0,700.0,710.0,53000.0,710.0,724.2,742.2,805.6,,,False,False,False,False,False,False,False,False,False,True,False,-0.1098591549295774,-0.1478873239436619,,,-0.1346478873239437,,-0.1380281690140845,-0.2112676056338028,True,-0.2306655887900836,,,3.117647058823529
1995-06-08,750.0,750.0,705.0,705.0,16000.0,705.0,717.2,738.7,796.76,,,False,False,False,False,False,False,False,False,False,True,False,-0.0921985815602836,-0.0780141843971631,,,-0.1301560283687943,,-0.1347517730496454,-0.2170212765957447,True,-0.2294571544605387,,,0.3018867924528302
1995-06-09,705.0,710.0,680.0,705.0,30000.0,705.0,708.2,742.2,787.64,,,False,False,False,False,False,False,False,False,False,True,True,-0.1276595744680851,-0.0354609929078014,,,-0.1172198581560283,,-0.1063829787234042,-0.2,True,-0.2340339531123687,,,1.875
1995-06-12,700.0,700.0,665.0,670.0,15000.0,670.0,700.0,732.2,776.04,,,False,False,False,False,False,False,False,False,False,True,False,-0.0373134328358208,-0.0283582089552238,,,-0.1582686567164178,,-0.0671641791044776,-0.1776119402985074,True,-0.2282163343348812,,,0.5
1995-06-13,660.0,667.0,611.0,611.0,23000.0,611.0,680.2,710.3,763.24,,,False,False,False,False,False,False,False,False,False,True,False,0.0310965630114566,0.0245499181669394,,,-0.249165302782324,,-0.0016366612111292,-0.0687397708674304,True,-0.2045614529072222,,,1.5333333333333334
1995-06-14,621.0,640.0,620.0,632.0,14000.0,632.0,664.6,694.4,752.32,,,False,False,False,False,False,False,False,False,False,False,False,-0.0427215189873417,-0.0189873417721519,,,-0.1903797468354431,,-0.0348101265822784,-0.0981012658227848,True,-0.1866359447004608,,,0.6086956521739131
1995-06-15,636.0,640.0,635.0,640.0,9000.0,640.0,651.6,684.4,743.12,,,False,False,False,False,False,False,False,False,False,False,False,0.015625,-0.03125,,,-0.161125,,-0.05,-0.109375,True,-0.1747516072472238,,,0.6428571428571429
1995-06-16,639.0,639.0,615.0,615.0,7000.0,615.0,633.6,670.9,734.12,,,False,False,False,False,False,False,False,False,False,False,False,0.1056910569105691,-0.008130081300813,,,-0.1936910569105691,,0.0065040650406504,-0.0861788617886178,True,-0.1593382024146668,,,0.7777777777777778
1995-06-19,622.0,645.0,621.0,645.0,4000.0,645.0,628.6,664.3,727.04,,,False,False,False,False,False,False,False,False,False,False,False,0.0093023255813953,-0.0573643410852713,,,-0.1271937984496123,,-0.0573643410852713,-0.1317829457364341,True,-0.1526418786692759,,,0.5714285714285714
1995-06-20,655.0,656.0,630.0,630.0,10000.0,630.0,632.4,656.3,721.0,,,False,False,False,False,False,False,False,False,False,False,False,-0.0063492063492063,-0.0412698412698412,,,-0.1444444444444444,,-0.0412698412698412,-0.1111111111111111,True,-0.1439890294072832,,,2.5
