日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
1990-01-04,1820.0,1850.0,1820.0,1820.0,16000.0,1820.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.0549450549450549,,,,,0.1428571428571428,0.6483516483516484,True,,,,1.0
1990-01-05,1840.0,1850.0,1802.0,1802.0,62000.0,1802.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.002219755826859,-0.0011098779134295,,,,,0.3318534961154273,0.6426193118756937,True,,,,3.875
1990-01-08,1824.0,1840.0,1780.0,1780.0,76000.0,1780.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0011235955056179,0.1235955056179775,,,,,0.2696629213483146,0.6741573033707865,True,,,,1.2258064516129032
1990-01-09,1860.0,1860.0,1820.0,1820.0,66000.0,1820.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0329670329670329,0.0989010989010989,,,,,0.2197802197802197,0.6483516483516484,True,,,,0.868421052631579
1990-01-10,1820.0,1820.0,1800.0,1802.0,40000.0,1802.0,1804.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0210876803551609,0.1098779134295227,,,,,0.220865704772475,0.7203107658157603,True,,,,0.6060606060606061
1990-01-11,1810.0,1820.0,1802.0,1820.0,55000.0,1820.0,1804.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0549450549450549,0.0714285714285714,,,,,0.2747252747252747,0.6923076923076923,True,,,,1.375
1990-01-12,1840.0,1840.0,1804.0,1806.0,55000.0,1806.0,1805.6,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0033222591362126,0.1295681063122923,,,,,0.273532668881506,0.7054263565891473,True,,,,1.0
1990-01-16,1810.0,1814.0,1782.0,1782.0,72000.0,1782.0,1806.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.122334455667789,0.1447811447811448,,,,,0.2345679012345679,0.6835016835016835,True,,,,1.309090909090909
1990-01-17,1800.0,1820.0,1760.0,1760.0,42000.0,1760.0,1794.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1363636363636363,0.1590909090909091,,,,,0.2386363636363636,0.7045454545454546,True,,,,0.5833333333333334
1990-01-18,1790.0,1800.0,1764.0,1764.0,27000.0,1764.0,1786.4,1795.6,,,,False,False,False,False,False,False,False,False,False,False,False,0.1337868480725623,0.1678004535147392,,,,,0.1904761904761904,0.7006802721088435,True,0.681889062151927,,,0.6428571428571429
1990-01-19,1764.0,1764.0,1720.0,1720.0,47000.0,1720.0,1766.4,1785.6,,,,False,False,False,False,False,False,False,False,False,False,False,0.1337209302325581,0.1976744186046511,,,,,0.0593023255813953,0.7441860465116279,True,0.6913082437275987,,,1.7407407407407407
1990-01-22,1720.0,1800.0,1720.0,1800.0,45000.0,1800.0,1765.2,1785.4,,,,False,False,False,False,False,False,False,False,False,False,False,0.1333333333333333,0.1333333333333333,,,,,0.1333333333333333,0.6777777777777778,True,0.6948582950599305,,,0.9574468085106383
1990-01-23,1794.0,2000.0,1794.0,2000.0,440000.0,2000.0,1808.8,1807.4,,,,False,False,False,False,False,False,False,False,False,False,True,0.02,0.03,,,,,0.1,0.53,True,0.678654420714839,,,9.77777777777778
1990-01-24,2080.0,2180.0,2000.0,2000.0,1263000.0,2000.0,1856.8,1825.4,,,,False,False,False,False,False,False,False,False,False,False,False,0.02,0.02,,,,,0.08,0.53,True,0.6653884080201599,,,2.8704545454545456
1990-01-25,1990.0,2040.0,1980.0,2000.0,353000.0,2000.0,1904.0,1845.2,,,,False,False,False,False,False,False,False,False,False,False,False,0.03,0.02,,,,,0.09,0.55,True,0.6475178842401907,,,0.2794932699920823
1990-01-26,2020.0,2040.0,1938.0,1950.0,166000.0,1950.0,1950.0,1858.2,,,,False,False,False,False,False,False,False,False,False,False,False,0.0564102564102564,0.0666666666666666,,,,,0.0974358974358974,0.5692307692307692,True,0.6349155096329782,,,0.4702549575070821
1990-01-29,1960.0,2060.0,1960.0,2040.0,272000.0,2040.0,1998.0,1881.6,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.1764705882352941,,,,,0.0490196078431372,0.7156862745098039,True,0.636904761904762,,,1.6385542168674698
1990-01-30,2020.0,2080.0,2020.0,2040.0,328000.0,2040.0,2006.0,1907.4,,,,False,False,False,False,False,False,False,False,False,False,False,0.0098039215686274,0.1078431372549019,,,,,0.0784313725490196,0.5686274509803921,True,0.6252490300933207,,,1.2058823529411764
1990-01-31,2040.0,2040.0,2020.0,2040.0,212000.0,2040.0,2014.0,1935.4,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.088235294117647,,,,,0.1764705882352941,0.5294117647058824,True,0.6079363439082359,,,0.6463414634146342
1990-02-01,2040.0,2060.0,2020.0,2060.0,112000.0,2060.0,2026.0,1965.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0097087378640776,0.0679611650485436,,,,,0.203883495145631,0.4563106796116505,True,0.5837150127226464,,,0.5283018867924528
