日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
2016-11-22,1620.0,1970.0,1620.0,1970.0,2275200.0,1970.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1954314720812182,0.2436548223350254,,,,,0.1459390862944162,1.2461928934010151,,,,,1.0,,,
2016-11-24,2075.0,2247.5,1900.0,1900.0,2578000.0,1900.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1934210526315789,0.2763157894736842,,,,,0.2210526315789473,1.263157894736842,,,,,1.1330872011251758,,,
2016-11-25,1935.0,1985.0,1780.0,1812.5,490600.0,1812.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.296551724137931,0.3296551724137931,,,,,0.3779310344827586,1.4717241379310344,,,,,0.1903025601241272,,,
2016-11-28,1800.0,1800.0,1635.0,1782.5,258400.0,1782.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.2917251051893408,0.3211781206171108,,,,,0.3927068723702664,1.6395511921458623,,,,,0.5267019975540155,,,
2016-11-29,1775.0,2132.5,1700.0,2007.5,674300.0,2007.5,1894.5,,,,,False,False,False,False,False,False,False,False,False,False,False,0.2876712328767123,0.2017434620174346,,,,,0.1955168119551681,1.3785803237858032,,,,,2.609520123839009,,,
2016-11-30,2357.5,2357.5,2167.5,2355.0,1009600.0,2355.0,1971.5,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0403397027600849,0.0297239915074309,,,,,0.0042462845010615,1.019108280254777,,,,,1.497256414059024,,,
2016-12-01,2390.0,2470.0,2225.0,2267.5,681200.0,2267.5,2045.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0694597574421168,0.0760749724366041,,,,,0.0297684674751929,1.0970231532524808,,,,,0.6747226624405706,,,
2016-12-02,2250.0,2400.0,2150.0,2350.0,260000.0,2350.0,2152.5,,,,,False,False,False,False,False,False,False,False,False,False,False,0.025531914893617,0.0361702127659574,,,,,-0.0074468085106382,1.0361702127659576,,,,,0.3816793893129771,,,
2016-12-05,2397.5,2470.0,2282.5,2302.5,295600.0,2302.5,2256.5,,,,,False,False,False,False,False,False,False,False,False,False,False,0.022801302931596,0.1009771986970684,,,,,0.02171552660152,1.0434310532030402,,,,,1.136923076923077,,,
2016-12-06,2475.0,2635.0,2412.5,2585.0,852200.0,2585.0,2372.0,2133.25,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0667311411992263,-0.0251450676982591,,,,,-0.0851063829787234,0.8607350096711799,,1.1795382632134068,,,2.8829499323410013,,,
