日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
2020-06-26,4710.0,5410.0,4010.0,4050.0,1598300.0,4050.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0728395061728395,-0.2049382716049382,,,,,-0.3572839506172839,-0.3429629629629629,,,,,1.0,,,
2020-06-29,3770.0,4690.0,3700.0,3825.0,4518000.0,3825.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.2,,,,,-0.3066666666666666,-0.2687581699346405,,,,,2.8267534255146094,,,
2020-06-30,4300.0,4435.0,3800.0,4195.0,2448200.0,4195.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0905840286054827,-0.2729439809296782,,,,,-0.3292014302741359,-0.3594755661501788,,,,,0.5418769366976538,,,
2020-07-01,4150.0,4290.0,3900.0,3985.0,847100.0,3985.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.07779171894604768,-0.191969887076537,,,,,-0.24466750313676286,-0.35131744040150564,,,,,0.346009312964627,,,
2020-07-02,3915.0,3925.0,3435.0,3620.0,465300.0,3620.0,3935.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.013812154696132596,-0.19060773480662985,,,,,-0.07734806629834254,-0.32044198895027626,,,,,0.5492857986070122,,,
2020-07-03,3480.0,3880.0,3450.0,3755.0,772300.0,3755.0,3876.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.14247669773635152,-0.31531291611185086,,,,,-0.12516644474034622,-0.3336884154460719,,,,,1.6597893831936386,,,
2020-07-06,3720.0,4075.0,3575.0,3825.0,941800.0,3825.0,3876.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2,-0.2935947712418301,,,,,-0.1437908496732026,-0.35947712418300654,,,,,1.2194742975527644,,,
2020-07-07,4025.0,4140.0,3800.0,3815.0,806500.0,3815.0,3800.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.20052424639580602,-0.30799475753604194,,,,,-0.13892529488859764,-0.36277850589777194,,,,,0.8563389254618815,,,
2020-07-08,3800.0,3905.0,3670.0,3675.0,177500.0,3675.0,3738.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.12380952380952381,-0.3357823129251701,,,,,-0.10748299319727891,-0.3469387755102041,,,,,0.2200867947923124,,,
2020-07-09,3650.0,3830.0,3520.0,3570.0,207000.0,3570.0,3728.0,3831.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1792717086834734,-0.25630252100840334,,,,,-0.12324929971988796,-0.3641456582633053,,-0.34117186480490663,,,1.1661971830985915,,,
