日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
1990-01-04,1548.9789189189191,1600.9,1540.3254054054055,1600.9,32000.0,1600.9,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0486601286776188,0.016240864513711,,,,,0.1513523642950839,-0.1067524517458929,True,,,,1.0
1990-01-05,1574.9,1583.5532967032968,1548.94010989011,1574.9,52000.0,1574.9,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0165089846974411,,,,,0.1593751984252968,-0.1110546701377865,True,,,,1.625
1990-01-08,1548.9533707865169,1548.9533707865169,1540.3,1540.3,12000.0,1540.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0168149061871063,0.0899175485295072,,,,,0.1797701746413037,-0.065117184963968,True,,,,0.2307692307692307
1990-01-09,1531.7074285714286,1531.7074285714286,1505.7462857142857,1514.4,31000.0,1514.4,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0056788166930797,0.1371500264131007,,,,,0.1714210248283147,-0.0689381933438986,True,,,,2.583333333333333
1990-01-10,1488.393103448276,1505.7,1479.739655172414,1505.7,38000.0,1505.7,1547.24,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0114896725775386,0.2643952978681011,,,,,0.1896792189679218,-0.0701999070199907,True,,,,1.2258064516129032
1990-01-11,1514.346590909091,1523.0,1505.6931818181818,1523.0,8000.0,1523.0,1531.66,,,,,False,False,False,False,False,False,False,False,False,False,False,0.068220617202889,0.1931713722915299,,,,,0.1648063033486539,-0.0741956664478003,True,,,,0.2105263157894736
1990-01-12,1557.5934065934066,1574.9,1531.6335164835166,1574.9,81000.0,1574.9,1531.66,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0165089846974411,0.1428662137278557,,,,,0.1154359006921074,-0.0602577941456601,True,,,,10.125
1990-01-16,1557.668571428571,1557.668571428571,1514.4,1514.4,12000.0,1514.4,1526.48,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1085578446909666,0.194268357105124,,,,,0.1256603275224511,-0.0425250924458532,True,,,,0.1481481481481481
1990-01-17,1523.0,1531.653409090909,1523.0,1523.0,15000.0,1523.0,1528.2,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1307288246881155,0.2045305318450427,,,,,0.1193040052527905,-0.0085357846355876,True,,,,1.25
1990-01-18,1505.6931818181818,1531.653409090909,1505.6931818181818,1523.0,25000.0,1523.0,1531.66,1539.45,,,,False,False,False,False,False,False,False,False,False,False,False,0.2500328299409061,0.1761654629021667,,,,,0.1079448456992778,0.0505581089954038,True,-0.0561564195004709,,,1.6666666666666667
1990-01-19,1540.362765957447,1626.9,1531.7090425531917,1626.9,105000.0,1626.9,1552.44,1542.05,,,,False,False,False,False,False,False,False,False,False,False,False,0.116970926301555,0.1010510787387054,,,,,0.0371872887085868,0.0941053537402421,True,-0.035050744139295,,,4.2
