日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2019-06-24,4825.0,4995.0,4125.0,4160.0,851100.0,4160.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2139423076923076,-0.188701923076923,,,,,-0.3495192307692307,-0.5180288461538461,True,,,,1.0
2019-06-25,3950.0,3995.0,3485.0,3485.0,542500.0,3485.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0286944045911047,-0.0760401721664275,,,,,-0.2209469153515064,-0.4197991391678622,True,,,,0.6374104100575726
2019-06-26,3555.0,3850.0,3555.0,3670.0,494000.0,3670.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0463215258855585,-0.1471389645776566,,,,,-0.2822888283378746,-0.4411444141689373,True,,,,0.9105990783410138
2019-06-27,3470.0,3540.0,3235.0,3340.0,180700.0,3340.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0059880239520958,-0.092814371257485,,,,,-0.2269461077844311,-0.3988023952095808,True,,,,0.3657894736842105
2019-06-28,3400.0,3460.0,3270.0,3310.0,116900.0,3310.0,3593.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0211480362537764,-0.1404833836858006,,,,,-0.2552870090634441,-0.3915407854984894,True,,,,0.646928610957388
2019-07-01,3340.0,3445.0,3155.0,3270.0,92300.0,3270.0,3415.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0321100917431192,-0.1801223241590214,,,,,-0.256269113149847,-0.3663608562691131,True,,,,0.7895637296834902
2019-07-02,3310.0,3605.0,3310.0,3585.0,157600.0,3585.0,3435.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.101813110181311,-0.2485355648535565,,,,,-0.3364016736401674,-0.4228730822873082,True,,,,1.7074756229685808
2019-07-03,3655.0,3755.0,3435.0,3500.0,131800.0,3500.0,3401.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1057142857142857,-0.2551428571428571,,,,,-0.2705714285714286,-0.4028571428571428,True,,,,0.8362944162436549
2019-07-04,3500.0,3525.0,3310.0,3320.0,69000.0,3320.0,3397.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0873493975903614,-0.1771084337349397,,,,,-0.2385542168674699,-0.383433734939759,True,,,,0.5235204855842185
2019-07-05,3320.0,3330.0,3220.0,3240.0,37900.0,3240.0,3383.0,3488.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1219135802469135,-0.1141975308641975,,,,,-0.3296296296296296,-0.3626543209876543,True,-0.4139048165137615,,,0.5492753623188406
