日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
1990-01-05,6420.0,6420.0,6420.0,6420.0,3000.0,6420.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.01557632398753894,-0.03115264797507788,,,,,-0.1277258566978193,-0.6199376947040498,,,,,1.0
1990-01-09,6320.0,6320.0,6320.0,6320.0,1000.0,6320.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0189873417721519,0.04430379746835443,,,,,-0.11392405063291139,-0.6139240506329114,,,,,0.3333333333333333
1990-01-26,6220.0,6220.0,6220.0,6220.0,3000.0,6220.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.006430868167202572,0.003215434083601286,,,,,-0.09967845659163987,-0.6141479099678456,,,,,3.0
1990-01-29,6180.0,6200.0,6180.0,6200.0,4000.0,6200.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0032258064516129032,0.0064516129032258064,,,,,-0.0967741935483871,-0.6193548387096774,,,,,1.3333333333333333
1990-01-30,6180.0,6180.0,6180.0,6180.0,5000.0,6180.0,6268.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.006472491909385114,0.009708737864077669,,,,,-0.09385113268608414,-0.6245954692556634,,,,,1.25
1990-01-31,6180.0,6320.0,6180.0,6320.0,4000.0,6320.0,6248.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.015822784810126583,-0.0031645569620253164,,,,,-0.14556962025316456,-0.6329113924050633,,,,,0.8
1990-02-01,6320.0,6320.0,6200.0,6200.0,6000.0,6200.0,6224.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.06451612903225806,-0.03225806451612903,,,,,-0.16129032258064516,-0.6258064516129033,,,,,1.5
1990-02-02,6400.0,6400.0,6180.0,6180.0,17000.0,6180.0,6216.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.009708737864077669,0.003236245954692557,,,,,-0.17475728155339806,-0.6245954692556634,,,,,2.8333333333333335
1990-02-05,6220.0,6220.0,6220.0,6220.0,1000.0,6220.0,6220.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.003215434083601286,-0.006430868167202572,,,,,-0.2282958199356913,-0.6270096463022508,,,,,0.058823529411764705
1990-02-06,6240.0,6240.0,6220.0,6220.0,4000.0,6220.0,6228.0,6248.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.003215434083601286,-0.03536977491961415,,,,,-0.2540192926045016,-0.6270096463022508,,-0.6229193341869398,,,4.0
