日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2015-02-18,1045.0,1070.0,933.5,933.5,2065300.0,933.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0578468130690948,0.0873058382431708,,,,,0.0267809319764327,0.4606320299946438,True,,,
2015-02-19,970.0,1088.0,935.5,1020.0,2014600.0,1020.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0642156862745098,-0.0519607843137254,,,,,-0.0696078431372549,0.3372549019607843,True,,,
2015-02-20,1025.0,1060.0,940.0,948.5,948700.0,948.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0843437005798629,0.0084343700579862,,,,,-0.0168687401159725,0.4180284659989457,True,,,
2015-02-23,946.0,962.5,938.0,945.5,312200.0,945.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0544685351665785,0.005288207297726,,,,,-0.0132205182443151,0.4542570068746694,True,,,
2015-02-24,941.0,984.5,940.5,980.0,177400.0,980.0,965.5,,,,,False,False,False,False,False,False,False,False,False,False,False,0.036734693877551,-0.0816326530612244,,,,,-0.0408163265306122,0.3816326530612245,True,,,
2015-02-25,980.0,994.0,959.0,987.5,100800.0,987.5,976.3,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0278481012658227,-0.0784810126582278,,,,,-0.0045569620253164,0.3675949367088608,True,,,
2015-02-26,1025.5,1118.5,1010.0,1085.5,1307600.0,1085.5,989.4,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1091662828189774,-0.1312759097190235,,,,,-0.0810686319668355,0.2321510824504836,True,,,
2015-02-27,1060.5,1070.5,994.5,1028.5,394000.0,1028.5,1005.4,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0700048614487117,-0.0821584832280019,,,,,0.0160427807486631,0.2523091881380651,True,,,
2015-03-02,1045.0,1045.0,995.0,997.0,97900.0,997.0,1015.7,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0466399197592778,-0.0481444332998996,,,,,0.0656970912738214,0.3640922768304915,True,,,
2015-03-03,1013.0,1047.5,990.0,1016.0,134900.0,1016.0,1022.9,994.2,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1141732283464567,-0.0649606299212598,,,,,0.0216535433070866,0.4173228346456692,True,0.3656708911687789,,
2015-03-04,1008.5,1039.0,986.0,1015.0,109200.0,1015.0,1028.4,1002.35,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1034482758620689,-0.0753694581280788,,,,,0.0541871921182266,0.4724137931034483,True,0.3676360552701151,,
2015-03-05,1014.5,1023.5,966.5,967.0,164800.0,967.0,1004.7,997.05,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0248190279214064,-0.0196483971044467,,,,,0.2357807652533609,0.5486039296794208,True,0.3882954716413421,,
2015-03-06,958.0,979.0,953.5,956.5,73200.0,956.5,990.3,997.85,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0130684788290642,0.0078410872974385,,,,,0.4892838473601673,0.5211709357030841,True,0.398206143207897,,
2015-03-09,952.5,972.5,945.0,950.5,65200.0,950.5,981.0,998.35,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0015781167806417,0.0110468174644923,,,,,0.4939505523408732,0.5570752235665439,True,0.4080232383432664,,
2015-03-10,950.0,950.0,893.5,900.0,223300.0,900.0,957.8,990.35,,,,False,False,False,False,False,False,False,False,False,False,False,0.0555555555555555,0.0422222222222222,,,,,0.6666666666666666,0.5194444444444445,True,0.4207603372545059,,
2015-03-11,880.0,920.0,875.5,910.0,52800.0,910.0,936.8,982.6,,,,False,False,False,False,False,False,False,False,False,False,False,0.0313186813186813,0.0532967032967032,,,,,0.5439560439560439,0.5368131868131868,True,0.4368512110726642,,
2015-03-12,925.0,956.5,917.5,943.0,98400.0,943.0,932.0,968.35,,,,False,False,False,False,False,False,False,False,False,False,False,0.0053022269353128,0.0063626723223753,,,,,0.5689289501590669,0.601272534464475,True,0.4758093664480816,,
