日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2014-05-22,700.0,711.5,637.5,637.5,820400.0,637.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.108235294117647,-0.156078431372549,,,,,-0.1835294117647058,-0.2219607843137254,True,,,,1.0
2014-05-23,649.0,649.5,608.0,608.5,110300.0,608.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1035332785538208,-0.1018898931799507,,,,,-0.1577649958915365,-0.1939194741166803,True,,,,0.1344466114090687
2014-05-26,593.5,604.5,577.5,590.0,61100.0,590.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0906779661016949,-0.0788135593220339,,,,,-0.1313559322033898,-0.1669491525423729,True,,,,0.5539437896645513
2014-05-27,595.0,595.0,565.0,571.0,31500.0,571.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0201401050788091,-0.0683012259194395,,,,,-0.0936952714535901,-0.1339754816112084,True,,,,0.5155482815057283
2014-05-28,560.0,569.0,530.0,544.0,70600.0,544.0,590.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0018382352941176,-0.0450367647058823,,,,,-0.0505514705882352,-0.1001838235294117,True,,,,2.2412698412698413
2014-05-29,539.0,585.0,526.0,568.5,49500.0,568.5,576.4,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0536499560246262,-0.1046613896218117,,,,,-0.0976253298153034,-0.129287598944591,True,,,,0.7011331444759207
2014-05-30,575.0,575.0,538.0,545.5,23500.0,545.5,563.8,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0018331805682859,-0.0467461044912923,,,,,-0.0504124656278643,-0.0834097158570119,True,,,,0.4747474747474747
2014-06-02,538.0,548.0,533.5,536.5,23500.0,536.5,553.1,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0130475302889096,-0.0512581547064305,,,,,-0.0316868592730661,-0.0708294501397949,True,,,,1.0
2014-06-03,541.0,560.0,534.0,559.5,40000.0,559.5,550.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0491510277033065,-0.0938337801608579,,,,,-0.0786416443252904,-0.1108132260947274,True,,,,1.702127659574468
2014-06-04,555.0,555.0,540.5,543.0,12300.0,543.0,550.6,570.4,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0432780847145488,-0.0598526703499079,,,,,-0.0506445672191528,-0.080110497237569,True,-0.1317496493688639,,,0.3075
2014-06-05,542.5,542.5,534.0,538.0,8300.0,538.0,544.5,560.45,,,,False,False,False,False,False,False,False,False,False,False,False,-0.053903345724907,-0.0511152416356877,,,,,-0.0427509293680297,-0.0752788104089219,True,-0.1160674458024802,,,0.6747967479674797
2014-06-06,540.0,550.5,540.0,546.5,11100.0,546.5,544.7,554.25,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0484903934126258,-0.0393412625800548,,,,,-0.0686184812442818,-0.0960658737419945,True,-0.1055480378890392,,,1.3373493975903614
