日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2016-06-16,187.0,227.0,180.0,227.0,662300.0,227.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.6211453744493393,1.7929515418502202,,,,,1.2687224669603523,1.2599118942731278,True,,,
2016-06-17,277.0,277.0,277.0,277.0,10800.0,277.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.5812274368231047,1.4187725631768953,,,,,0.8231046931407943,0.927797833935018,True,,,
2016-06-20,309.0,327.0,280.5,327.0,2154100.0,327.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.5535168195718655,1.1712538226299694,,,,,0.5076452599388379,0.6697247706422018,True,,,
2016-06-21,351.5,397.0,336.5,397.0,1355000.0,397.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1675062972292191,0.7531486146095718,,,,,0.3173803526448362,0.3476070528967254,True,,,
2016-06-22,467.0,467.0,361.0,408.0,1757100.0,408.0,327.2,,,,,False,False,False,False,False,False,False,False,False,False,False,0.3088235294117647,0.5882352941176471,,,,,0.230392156862745,0.2450980392156862,True,,,
2016-06-23,401.0,405.0,358.0,368.0,581300.0,368.0,355.4,,,,,False,False,False,False,False,False,False,False,False,False,False,0.7228260869565217,0.4891304347826087,,,,,0.3967391304347826,0.4130434782608695,True,,,
2016-06-24,373.0,438.0,368.0,438.0,1356300.0,438.0,387.6,,,,,False,False,False,False,False,False,False,False,False,False,False,0.5296803652968036,0.0924657534246575,,,,,0.1438356164383561,0.1461187214611872,True,,,
2016-06-27,473.0,508.0,455.0,508.0,1534000.0,508.0,423.8,,,,,False,False,False,False,False,False,False,False,False,False,False,0.3976377952755905,-0.0177165354330708,,,,,0.0196850393700787,0.0039370078740157,True,,,
2016-06-28,538.0,562.0,440.0,463.5,1326300.0,463.5,437.1,,,,,False,False,False,False,False,False,False,False,False,False,False,0.5016181229773463,0.2276159654800431,,,,,0.2297734627831715,0.0916936353829557,True,,,
2016-06-29,474.5,534.0,455.5,534.0,898500.0,534.0,462.3,394.75,,,,False,False,False,False,False,False,False,False,False,False,False,0.2134831460674157,0.2528089887640449,,,,,0.099250936329588,0.0037453183520599,True,0.3198226725775807,,
