日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2001-07-31,2340.0,2480.0,2200.0,2220.0,1279.0,2220.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1081081081081081,-0.018018018018018,,,,,-0.1,1.063063063063063,True,,,
2001-08-01,2200.0,2500.0,1980.0,2340.0,934.0,2340.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.017094017094017,-0.1538461538461538,,,,,-0.1581196581196581,0.8803418803418803,True,,,
2001-08-02,2400.0,2620.0,2340.0,2520.0,764.0,2520.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.119047619047619,-0.119047619047619,,,,,-0.1507936507936507,0.6666666666666666,True,,,
2001-08-03,2560.0,2660.0,2540.0,2560.0,506.0,2560.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1796875,-0.21875,,,,,-0.125,0.6328125,True,,,
2001-08-06,2580.0,2580.0,2440.0,2520.0,210.0,2520.0,2432.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1349206349206349,-0.0952380952380952,,,,,-0.1428571428571428,0.5793650793650794,True,,,
2001-08-07,2480.0,2520.0,2400.0,2460.0,272.0,2460.0,2480.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1138211382113821,-0.1219512195121951,,,,,-0.1056910569105691,0.6341463414634146,True,,,
2001-08-08,2440.0,2460.0,2360.0,2380.0,75.0,2380.0,2488.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1680672268907563,-0.0840336134453781,,,,,-0.2689075630252101,0.7478991596638656,True,,,
2001-08-09,2320.0,2340.0,2160.0,2220.0,131.0,2220.0,2428.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.009009009009009,,,,,-0.1351351351351351,0.8558558558558559,True,,,
2001-08-10,2160.0,2200.0,2080.0,2100.0,66.0,2100.0,2336.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0476190476190476,0.0952380952380952,,,,,-0.0476190476190476,1.0571428571428572,True,,,
2001-08-13,2160.0,2180.0,2100.0,2180.0,27.0,2180.0,2268.0,2350.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0458715596330275,0.0091743119266055,,,,,-0.1376146788990825,0.9724770642201837,True,0.7982978723404255,,
2001-08-14,2180.0,2180.0,2140.0,2180.0,35.0,2180.0,2212.0,2346.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0091743119266055,0.0275229357798165,,,,,-0.146788990825688,0.9541284403669724,True,0.7877237851662404,,
2001-08-15,2160.0,2160.0,1980.0,1980.0,39.0,1980.0,2132.0,2310.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.101010101010101,0.1111111111111111,,,,,-0.0202020202020202,1.3434343434343434,True,0.825974025974026,,
2001-08-16,1940.0,2220.0,1900.0,2220.0,80.0,2220.0,2132.0,2280.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.009009009009009,0.0,,,,,-0.054054054054054,1.117117117117117,True,0.8719298245614036,,
2001-08-17,2260.0,2380.0,1980.0,2000.0,110.0,2000.0,2112.0,2224.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.15,0.1,,,,,0.1,1.57,True,0.962230215827338,,
2001-08-20,1920.0,2300.0,1890.0,2280.0,71.0,2280.0,2132.0,2200.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0350877192982456,-0.0964912280701754,,,,,0.0263157894736842,1.3333333333333333,True,1.0445454545454544,,
2001-08-21,2260.0,2340.0,2140.0,2160.0,65.0,2160.0,2128.0,2170.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.037037037037037,-0.075,,,,,0.1018518518518518,1.4351851851851851,True,1.1299539170506911,,
2001-08-22,2080.0,2180.0,2000.0,2180.0,31.0,2180.0,2168.0,2150.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0091743119266055,-0.0963302752293578,,,,,0.1192660550458715,1.3669724770642202,True,1.196279069767442,,
2001-08-23,2220.0,2320.0,2180.0,2200.0,42.0,2200.0,2164.0,2148.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.009090909090909,-0.0272727272727272,,,,,0.1181818181818181,1.3363636363636364,True,1.2458100558659218,,
2001-08-24,2140.0,2300.0,2140.0,2300.0,75.0,2300.0,2224.0,2168.0,,,,False,False,False,False,False,False,False,False,False,False,True,-0.0434782608695652,-0.0260869565217391,,,,,0.0521739130434782,1.2173913043478262,True,1.261070110701107,,
2001-08-27,2320.0,2320.0,2100.0,2200.0,86.0,2200.0,2208.0,2170.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0636363636363636,-0.0181818181818181,,,,,0.109090909090909,1.4727272727272729,True,1.3115207373271889,,
2001-08-28,2200.0,2240.0,2000.0,2240.0,29.0,2240.0,2224.0,2176.0,,,,False,False,False,False,False,False,False,False,False,False,True,-0.1080357142857142,-0.0178571428571428,,,,,0.1160714285714285,1.2946428571428572,True,1.3455882352941178,,
2001-08-29,2200.0,2220.0,2120.0,2200.0,30.0,2200.0,2228.0,2198.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1045454545454545,-0.209090909090909,,,,,0.3818181818181818,1.1363636363636365,True,1.32484076433121,,
