日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）
2021-05-19,3335.0,3520.0,3335.0,3485.0,57300.0,3485.0,3603.0,3787.0,4087.4,4094.866666666667,,False,False,True,False,False,False,False,False,False,False,False,-0.024390243902439025,0.0028694404591104736,0.0086083213773314,,-0.17285509325681495,-0.17499760879961745,-0.027259684361549498,,0.0015140908128878582,
2021-05-20,3485.0,3660.0,3485.0,3640.0,59500.0,3640.0,3550.0,3758.0,4062.8,4078.4666666666662,,False,False,False,False,False,False,False,False,False,False,False,-0.08104395604395605,-0.017857142857142856,-0.0357142857142857,,-0.1161538461538462,-0.12045787545787534,-0.04945054945054945,,-3.2692024780748056e-05,
2021-05-21,3660.0,3660.0,3500.0,3565.0,68200.0,3565.0,3473.0,3716.5,4039.4,4064.133333333333,,False,False,False,False,False,False,False,False,False,False,False,-0.07012622720897616,-0.012622720897615708,-0.0406732117812061,,-0.13307152875175318,-0.14000935016362784,0.008415147265077139,,0.0005085135002134565,
2021-05-24,3600.0,3640.0,3385.0,3410.0,55800.0,3410.0,3505.0,3656.5,3999.2,4050.6,,False,False,False,False,False,False,False,False,False,True,False,-0.03372434017595308,0.024926686217008796,-0.0263929618768328,,-0.17278592375366564,-0.18785923753665687,0.05571847507331378,,0.00019750160470047084,
2021-05-25,3460.0,3520.0,3390.0,3445.0,25700.0,3445.0,3509.0,3598.5,3961.8,4034.266666666667,,False,False,False,False,False,False,False,False,False,False,False,-0.02467343976777939,0.027576197387518143,-0.0246734397677793,,-0.15001451378809874,-0.17104983067247223,0.040638606676342524,,-0.0006940542684336832,
2021-05-26,3445.0,3510.0,3335.0,3400.0,35600.0,3400.0,3492.0,3547.5,3926.6,4015.533333333333,,False,False,False,False,False,False,False,False,False,False,False,0.027941176470588237,0.057352941176470586,-0.0029411764705882,,-0.15488235294117644,-0.18103921568627437,0.013235294117647059,,-0.0005976790131657897,
2021-05-27,3380.0,3410.0,3320.0,3345.0,39900.0,3345.0,3433.0,3491.5,3891.2,4000.0,,False,False,False,False,False,False,False,False,False,True,False,0.0687593423019432,0.10911808669656203,0.0343796711509716,,-0.16328849028400594,-0.19581464872944693,0.0029895366218236174,,0.0008000000000002956,
2021-05-28,3360.0,3420.0,3295.0,3315.0,30300.0,3315.0,3383.0,3428.0,3850.2,3982.6,,False,False,False,False,False,False,False,False,False,True,False,0.06184012066365008,0.09351432880844646,0.0844645550527903,,-0.16144796380090493,-0.20138763197586723,0.010558069381598794,,-0.0004687055357473115,
2021-05-31,3315.0,3315.0,3260.0,3295.0,27900.0,3295.0,3360.0,3432.5,3813.6,3963.0666666666666,,False,False,False,False,False,False,False,False,False,False,False,0.06069802731411229,0.0834597875569044,0.0925644916540212,,-0.15738998482549316,-0.2027516439049064,0.018209408194233688,,-0.000538303670558123,
2021-06-01,3295.0,3465.0,3295.0,3360.0,50700.0,3360.0,3343.0,3426.0,3777.0,3945.2,,False,False,False,False,False,False,False,False,False,True,False,0.05357142857142857,0.08482142857142858,0.0669642857142857,,-0.12410714285714286,-0.1741666666666666,-0.01636904761904762,,0.00042245429044573534,
2021-06-02,3500.0,3570.0,3460.0,3495.0,57300.0,3495.0,3362.0,3427.0,3735.4,3930.3333333333335,,False,False,False,False,False,False,False,False,False,True,False,0.02861230329041488,0.005722460658082976,-0.0143061516452074,,-0.0687839771101574,-0.12455889365760615,-0.06151645207439199,,0.0007632940378255758,
2021-06-03,3580.0,3675.0,3525.0,3575.0,53900.0,3575.0,3408.0,3420.5,3701.4,3914.533333333333,,False,False,False,False,False,False,False,False,False,False,False,0.03776223776223776,-0.01818181818181818,-0.0615384615384615,,-0.03535664335664338,-0.09497435897435884,-0.1258741258741259,,-0.00023842773936466762,
2021-06-04,3640.0,3640.0,3470.0,3520.0,29700.0,3520.0,3449.0,3416.0,3671.0,3899.4666666666662,,False,False,False,False,False,False,False,False,False,False,False,0.029829545454545456,-0.028409090909090908,-0.0482954545454545,,-0.042897727272727275,-0.10780303030303018,-0.09659090909090909,,0.0001880599056282989,
2021-06-07,3490.0,3595.0,3475.0,3495.0,34100.0,3495.0,3489.0,3424.5,3641.8,3888.4666666666662,,False,False,False,False,False,False,False,False,False,False,True,0.02145922746781116,-0.05007153075822604,-0.0400572246065808,,-0.04200286123032909,-0.11257987601335229,-0.08726752503576538,,0.0010458278327361101,
2021-06-08,3560.0,3560.0,3510.0,3540.0,18900.0,3540.0,3525.0,3434.0,3611.6,3881.133333333333,,False,False,False,False,False,False,False,False,False,True,False,0.029661016949152543,-0.05084745762711865,-0.0663841807909604,,-0.020225988700564947,-0.09636534839924667,-0.1172316384180791,,0.0009447412267895039,
2021-06-09,3540.0,3610.0,3500.0,3595.0,25900.0,3595.0,3545.0,3453.5,3594.6,3873.133333333333,,False,False,False,False,True,False,False,False,False,False,False,-0.022253129346314324,-0.05702364394993046,-0.0876216968011126,,0.00011126564673159693,-0.07736671302735278,-0.13630041724617525,,-0.00017212592732851177,
2021-06-10,3630.0,3710.0,3610.0,3710.0,40100.0,3710.0,3572.0,3490.0,3585.8,3870.4,,False,False,False,False,False,False,False,False,False,False,False,-0.05390835579514825,-0.0673854447439353,-0.1576819407008086,,0.033477088948787016,-0.04323450134770892,-0.18598382749326145,,0.0013607551329751133,
2021-06-11,3725.0,3730.0,3580.0,3625.0,48800.0,3625.0,3593.0,3521.0,3571.6,3867.0,,False,False,False,False,False,False,False,False,False,True,False,-0.05655172413793103,-0.008275862068965517,-0.1227586206896551,,0.014731034482758646,-0.06675862068965517,-0.14482758620689656,,-0.0001723989311267054,
2021-06-14,3690.0,3690.0,3550.0,3570.0,28500.0,3570.0,3608.0,3548.5,3554.0,3860.533333333333,,False,False,False,False,False,False,False,False,False,True,False,-0.0700280112044818,0.008403361344537815,,,0.004481792717086834,-0.08138188608776831,,,-0.0007943634730953567,
2021-06-15,3570.0,3655.0,3550.0,3645.0,29400.0,3645.0,3629.0,3577.0,3538.8,3859.266666666667,,False,False,False,False,False,False,False,False,False,False,False,-0.07818930041152264,-0.01646090534979424,,,0.029135802469135753,-0.058783721993598596,,,0.0013474062429825655,
2021-06-16,3645.0,3660.0,3505.0,3515.0,25300.0,3515.0,3613.0,3579.0,3523.0,3857.0,,False,False,False,False,False,True,False,False,False,True,False,-0.03556187766714083,-0.01991465149359886,,,-0.002275960170697013,-0.0972972972972973,,,-0.00025926886180993244,
2021-06-17,3545.0,3545.0,3440.0,3510.0,33800.0,3510.0,3573.0,3572.5,3507.2,3856.4666666666662,,False,False,False,False,False,False,False,False,False,True,False,-0.014245014245014245,-0.04415954415954416,,,0.0007977207977208496,-0.09870845204178526,,,0.00044946151053636005,
2021-06-18,3535.0,3545.0,3380.0,3420.0,40700.0,3420.0,3532.0,3562.5,3486.0,3855.4,,False,False,False,False,False,False,False,False,False,True,False,0.05116959064327485,-0.02046783625730994,,,-0.01929824561403509,-0.12730994152046787,,,-0.00013833411146246656,
2021-06-21,3315.0,3380.0,3280.0,3320.0,37300.0,3320.0,3482.0,3545.0,3488.8,3852.266666666667,,False,False,False,False,False,False,True,False,False,False,False,0.08433734939759036,0.010542168674698794,,,-0.05084337349397596,-0.16032128514056232,,,-0.0005364806866953812,
2021-06-22,3340.0,3380.0,3310.0,3360.0,39600.0,3360.0,3425.0,3527.0,3486.2,3848.2,,False,False,False,False,False,False,False,False,False,True,False,0.06696428571428571,-0.01636904761904762,,,-0.03755952380952376,-0.14529761904761898,,,-0.000242537636644106,
2021-06-23,3335.0,3390.0,3295.0,3390.0,37400.0,3390.0,3400.0,3506.5,3482.4,3846.933333333333,,False,False,False,False,False,False,False,False,False,True,False,0.016224188790560472,-0.032448377581120944,,,-0.02725663716814162,-0.13478859390363804,,,0.0007278524885623654,
2021-06-24,3440.0,3490.0,3400.0,3460.0,47200.0,3460.0,3390.0,3481.5,3475.2,3844.6,,False,False,False,False,False,False,False,False,False,True,False,-0.030346820809248554,-0.0968208092485549,,,-0.004393063583814976,-0.11115606936416182,,,-0.00027744542128339784,
2021-06-25,3460.0,3630.0,3430.0,3595.0,56300.0,3595.0,3425.0,3478.5,3476.4,3847.133333333333,,False,False,False,False,True,False,True,True,False,False,False,-0.06815020862308763,-0.11543810848400557,,,0.032990264255910964,-0.07013444598980062,,,0.001265011177153465,
2021-06-28,3600.0,3620.0,3520.0,3600.0,31800.0,3600.0,3481.0,3481.5,3484.0,3848.0,,False,False,False,False,False,False,True,True,True,False,False,-0.06805555555555555,-0.11388888888888889,,,0.03222222222222222,-0.06888888888888889,,,-0.00043312543312539376,
2021-06-29,3550.0,3640.0,3510.0,3585.0,44700.0,3585.0,3526.0,3475.5,3489.6,3847.266666666667,,False,False,False,False,False,False,True,False,False,True,False,-0.07810320781032078,-0.12831241283124128,,,0.02661087866108789,-0.0731566713156672,,,-0.00041587967214816814,
2021-06-30,3525.0,3525.0,3420.0,3445.0,45300.0,3445.0,3537.0,3468.5,3491.4,3843.6,,False,False,False,False,False,False,True,False,False,True,False,-0.047895500725689405,-0.09869375907111756,,,-0.013468795355587836,-0.11570391872278663,,,-0.000763173413813573,
2021-07-01,3405.0,3410.0,3320.0,3355.0,58600.0,3355.0,3516.0,3453.0,3491.8,3837.0666666666666,,False,False,False,False,False,False,True,False,False,True,False,-0.06855439642324888,-0.09985096870342772,,,-0.04077496274217591,-0.14368604073522104,,,-0.000747098478003944,
2021-07-02,3335.0,3350.0,3275.0,3350.0,48100.0,3350.0,3467.0,3446.0,3493.2,3831.266666666667,,False,False,False,False,False,False,True,False,False,False,False,-0.050746268656716415,-0.07462686567164178,,,-0.042746268656716366,-0.1436616915422886,,,0.0001914075414571967,
2021-07-05,3335.0,3425.0,3310.0,3355.0,31500.0,3355.0,3418.0,3449.5,3495.6,3825.3333333333335,,False,False,False,False,False,False,True,False,False,False,False,-0.04918032786885246,,,,-0.04190760059612516,-0.14018877297565827,,,-3.485535029635765e-05,
2021-07-06,3330.0,3365.0,3295.0,3305.0,34300.0,3305.0,3362.0,3444.0,3493.4,3817.4,,False,False,False,False,False,False,False,False,False,True,False,-0.05446293494704992,,,,-0.05700453857791228,-0.15503782148260215,,,-0.0005239168020118405,
2021-07-07,3280.0,3305.0,3260.0,3280.0,20600.0,3280.0,3329.0,3433.0,3484.8,3808.933333333333,,False,False,False,False,False,False,False,False,False,True,False,-0.053353658536585365,,,,-0.06243902439024396,-0.1612601626016259,,,-0.00014002170336413288,
2021-07-08,3280.0,3290.0,3030.0,3125.0,82800.0,3125.0,3283.0,3399.5,3466.8,3798.733333333333,,False,False,False,False,False,False,False,False,False,True,False,-0.0336,,,,-0.10937600000000006,-0.2155946666666666,,,-0.0004562924483598041,
2021-07-09,3060.0,3190.0,3055.0,3180.0,35200.0,3180.0,3249.0,3358.0,3453.2,3786.4,,False,False,False,False,False,False,False,False,False,False,False,-0.025157232704402517,,,,-0.08591194968553453,-0.1906918238993711,,,-0.0005634199591520209,
2021-07-12,3180.0,3225.0,3145.0,3190.0,22200.0,3190.0,3216.0,3317.0,3441.0,3775.6,,False,False,False,False,False,False,False,False,False,False,False,,,,,-0.0786833855799373,-0.18357366771159872,,,0.00040611646713975216,
2021-07-13,3185.0,3185.0,3090.0,3125.0,22900.0,3125.0,3180.0,3271.0,3424.4,3765.866666666667,,False,False,False,False,False,False,False,False,False,True,False,,,,,-0.09580800000000003,-0.20507733333333336,,,0.00028324599915036667,
2021-07-14,3105.0,3170.0,3105.0,3105.0,11300.0,3105.0,3145.0,3237.0,3404.8,3755.6,,False,False,False,False,False,False,False,False,False,True,False,,,,,-0.09655394524959748,-0.2095330112721417,,,-0.00014201015372610441,
2021-07-15,3105.0,3105.0,3000.0,3020.0,35900.0,3020.0,3124.0,3203.5,3377.2,3742.866666666667,,False,False,False,False,False,False,False,False,False,True,False,,,,,-0.11827814569536418,-0.23935982339955855,,,-0.0006590314019556068,
2021-07-16,2991.0,3125.0,2980.0,3100.0,20900.0,3100.0,3108.0,3178.5,3356.2,3730.4,,False,False,False,False,False,False,False,False,False,False,False,,,,,-0.08264516129032252,-0.20335483870967744,,,7.148473800837018e-05,
