日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2012-03-15,930.0,1000.0,910.0,995.0,5124600.0,995.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.2673366834170854,0.2582914572864321,,,,,0.192964824120603,0.1195979899497487,True,,,
2012-03-16,1000.0,1010.0,965.0,980.0,1563200.0,980.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.3081632653061224,0.2704081632653061,,,,,0.1887755102040816,0.1438775510204081,True,,,
2012-03-19,995.0,1040.0,980.0,1025.0,1254000.0,1025.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.2390243902439024,0.1921951219512195,,,,,0.1024390243902439,0.0936585365853658,True,,,
2012-03-21,1038.0,1110.0,1027.0,1050.0,2338200.0,1050.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1819047619047619,0.1447619047619047,,,,,0.099047619047619,0.0742857142857142,True,,,
2012-03-22,1070.0,1230.0,1050.0,1198.0,2609100.0,1198.0,1049.6,,,,,False,False,False,False,False,False,False,False,False,False,False,0.010016694490818,-0.010016694490818,,,,,0.010016694490818,-0.0584307178631051,True,,,
2012-03-23,1185.0,1280.0,1170.0,1261.0,3063700.0,1261.0,1102.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.007137192704203,-0.0697858842188739,,,,,-0.0507533703409992,-0.1173671689135606,True,,,
2012-03-26,1312.0,1326.0,1258.0,1282.0,1558700.0,1282.0,1163.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0288611544461778,-0.1162246489859594,,,,,-0.0975039001560062,-0.1528861154446177,True,,,
2012-03-27,1252.0,1290.0,1200.0,1270.0,956600.0,1270.0,1212.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0377952755905511,-0.1574803149606299,,,,,-0.0795275590551181,-0.1472440944881889,True,,,
2012-03-28,1299.0,1300.0,1231.0,1241.0,507500.0,1241.0,1250.4,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0314262691377921,-0.1458501208702659,,,,,-0.088638195004029,-0.1522965350523771,True,,,
2012-03-29,1251.0,1251.0,1200.0,1210.0,539500.0,1210.0,1252.8,1151.2,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0198347107438016,-0.0991735537190082,,,,,-0.0082644628099173,-0.1545454545454545,True,-0.047168172341904,,
