日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2016-12-20,706.0,798.0,623.0,630.0,1791400.0,630.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0142857142857142,0.5063492063492063,,,,,1.2444444444444445,0.6111111111111112,True,,,
2016-12-21,616.0,709.0,606.0,650.0,1058300.0,650.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0323076923076923,0.676923076923077,,,,,1.1323076923076922,0.4046153846153846,True,,,
2016-12-22,631.0,642.0,556.0,581.8,231800.0,581.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0587830869714679,0.682708834651083,,,,,1.131316603643864,0.6466139566861465,True,,,
2016-12-26,570.0,570.0,541.0,565.8,100200.0,565.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.3361611876988336,0.6207140332272889,,,,,1.0113114174620008,0.6101095793566632,True,,,
2016-12-27,570.0,619.0,566.2,591.0,168700.0,591.0,603.72,,,,,False,False,False,False,False,False,False,False,False,False,False,0.5160744500846024,0.4771573604060913,,,,,1.0169204737732656,0.5532994923857868,True,,,
2016-12-28,615.0,644.0,601.0,639.0,175400.0,639.0,605.52,,,,,False,False,False,False,False,False,False,False,False,False,False,0.4851330203442879,0.5805946791862285,,,,,0.8341158059467919,0.4663536776212832,True,,,
2016-12-29,640.0,646.0,610.0,629.0,117500.0,629.0,601.3199999999999,,,,,False,False,False,False,False,False,False,False,False,False,False,0.7329093799682035,0.5214626391096979,,,,,1.054054054054054,0.6391096979332274,True,,,
2016-12-30,620.0,634.0,608.0,616.0,59000.0,616.0,608.1600000000001,,,,,False,False,False,False,False,False,False,False,False,False,False,0.5892857142857143,0.5292207792207793,,,,,1.2662337662337662,0.6038961038961039,True,,,
2017-01-04,630.0,756.0,627.0,756.0,620700.0,756.0,646.2,,,,,False,False,False,False,False,False,False,False,False,False,False,0.2129629629629629,0.2671957671957672,,,,,0.7857142857142857,0.2685185185185185,True,,,
2017-01-05,887.0,896.0,886.0,896.0,176200.0,896.0,707.2,655.46,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0256696428571428,0.2232142857142857,,,,,0.5133928571428571,0.0234375,True,0.4565343422939615,,
