日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
1995-05-02,1136.3486842105265,1181.8026315789475,1121.1973684210527,1151.5,594000.0,1151.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0460269214068606,-0.0592270950933565,,,,,-0.0920538428137212,-0.1512809379070777,,,,,1.0,,,
1995-05-08,1136.3758389261743,1151.5275167785237,1128.8,1128.8,83000.0,1128.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.026842664776754,-0.053685329553508,,,,,-0.0737951807228915,-0.1342133238837703,,,,,0.1397306397306397,,,
1995-05-09,1128.803448275862,1136.3793103448277,1098.5,1098.5,75000.0,1098.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.0345015930814748,,,,,-0.0482476103777878,-0.0896677287209831,,,,,0.9036144578313252,,,
1995-05-10,1106.0758620689655,1106.0758620689655,1098.5,1098.5,31000.0,1098.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.013837050523441,-0.0345015930814748,,,,,-0.0482476103777878,-0.0965862539827037,,,,,0.4133333333333333,,,
1995-05-11,1098.5,1106.0758620689655,1098.5,1098.5,23000.0,1098.5,1115.16,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.0345015930814748,,,,,-0.0482476103777878,-0.1034137460172963,,,,,0.7419354838709677,,,
1995-05-12,1098.5,1121.2275862068966,1098.5,1098.5,22000.0,1098.5,1104.56,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.013837050523441,-0.0345015930814748,,,,,-0.0482476103777878,-0.1241693218024578,,,,,0.9565217391304348,,,
1995-05-15,1098.5,1106.0758620689655,1098.5,1098.5,19000.0,1098.5,1098.5,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0275830678197541,-0.0414201183431952,,,,,-0.0482476103777878,-0.1241693218024578,,,,,0.8636363636363636,,,
1995-05-16,1098.5,1106.0758620689655,1075.7724137931034,1098.5,31000.0,1098.5,1098.5,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0345015930814748,-0.0482476103777878,,,,,-0.0345015930814748,-0.1309968138370505,,,,,1.631578947368421,,,
1995-05-17,1090.8755244755246,1090.8755244755246,1083.3,1083.3,25000.0,1083.3,1095.46,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0209544909074125,-0.0209544909074125,,,,,-0.0348933813348102,-0.1188036554970921,,,,,0.8064516129032258,,,
1995-05-18,1083.348275862069,1098.5,1083.348275862069,1098.5,11000.0,1098.5,1095.46,1105.31,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0345015930814748,-0.0275830678197541,,,,,-0.0345015930814748,-0.1309968138370505,,-0.1206177452479394,,,0.44,,,
