日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
2017-03-27,1508.5865596790372,1542.8726178535608,1407.1569709127382,1424.3000000000002,995600.0,1424.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.3450115846380677,0.2647616372955135,,,,,0.4091834585410374,0.4172576002246715,,,,,1.0,,,
2017-03-28,1402.8204188481675,1638.5285340314135,1355.6787958115185,1637.1,1179700.0,1637.1,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0794087105247083,0.0384215991692627,,,,,0.194612424409016,0.1963838494899517,,,,,1.1849136199276815,,,
2017-03-29,1625.7142857142856,1682.857142857143,1524.2857142857142,1620.0,1039500.0,1620.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0582098765432098,-0.0679012345679012,,,,,0.1754938271604938,0.225740740740741,,,,,0.881156226159193,,,
2017-03-30,1614.2728000000002,1825.69968,1599.9872,1785.7,1158100.0,1785.7,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0584084672677381,-0.163969311754494,,,,,0.1368090944727557,0.1239849918799349,,,,,1.114093314093314,,,
2017-03-31,1828.557275541796,1914.270897832817,1759.9863777089784,1845.7,724700.0,1845.7,1662.56,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0796987592783227,-0.2236549818497047,,,,,0.0835997182640732,0.1517039605569701,,,,,0.6257663414212935,,,
2017-04-03,1885.7002237136464,1944.271215510813,1792.8437733035048,1915.7,449800.0,1915.7,1760.84,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0596648744584224,-0.1498668893876912,,,,,0.0268309234222476,0.1111343112178315,,,,,0.62067062232648,,,
2017-04-04,1875.6687954729184,1901.3824575586093,1615.6751010509297,1767.1,495800.0,1767.1,1786.8399999999997,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0379718182332634,-0.0056589893045102,,,,,0.119687623790391,0.2118159696678174,,,,,1.1022676745220097,,,
2017-04-05,1767.1575833333334,1835.7295833333333,1642.8708333333334,1714.3,213600.0,1714.3,1805.7,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1191740068832759,-0.008341597153357,,,,,0.1474654377880184,0.254156215364872,,,,,0.4308188785800726,,,
2017-04-06,1655.6861512319456,1699.9711129991504,1585.6873406966863,1681.4,160300.0,1681.4,1784.84,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1121089568216961,0.0085048174140596,,,,,0.1385155227786367,0.2464018080171284,,,,,0.7504681647940075,,,
2017-04-07,1720.0289318755254,1785.7443229604708,1560.0262405382673,1698.5999999999997,279000.0,1698.6,1755.42,1708.9899999999998,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1564229365359705,-0.0176616036736134,,,,,0.2404921700223715,0.2178264453079008,,0.2100714457076988,,,1.7404865876481597,,,
2017-04-10,1757.1149881046788,1815.685487708168,1715.6870737509912,1801.4,142500.0,1801.4,1732.56,1746.7,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0959253913622738,-0.1212945486843564,,,,,0.1705340290884866,0.1602087265460197,,0.1880345794927576,,,0.510752688172043,,,
2017-04-11,1795.7142857142856,1795.7142857142856,1662.857142857143,1700.0,86600.0,1700.0,1719.14,1752.9899999999998,,,,False,False,False,False,False,False,False,False,False,False,False,0.0335882352941175,0.0596470588235294,,,,,0.2411764705882353,0.2327647058823528,,0.1915926502718213,,,0.607719298245614,,,
2017-04-12,1611.428571428571,1635.7142857142856,1485.7142857142856,1510.0,143300.0,1510.0,1678.28,1741.9900000000002,,,,False,False,False,False,False,False,False,False,False,False,False,0.1258278145695364,0.2128476821192053,,,,,0.427615894039735,0.3717880794701987,,0.2040367625531718,,,1.6547344110854505,,,
2017-04-13,1467.1849760765551,1568.6164593301437,1434.3268899521534,1492.9,151500.0,1492.9,1640.58,1712.7100000000005,,,,False,False,False,False,False,False,False,False,False,False,False,0.1358429901533926,0.3195793422198405,,,,,0.4544845602518588,0.3875008372965369,,0.228374914609011,,,1.0572226099092812,,,
