日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2014-12-19,5780.0,6360.0,4780.0,4780.0,839600.0,4780.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.5899581589958159,1.6736401673640169,,,,,0.7573221757322176,0.8619246861924686,True,,,
2014-12-22,4570.0,4945.0,4135.0,4200.0,532800.0,4200.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,1.1666666666666667,2.7547619047619047,,,,,0.7142857142857143,1.0404761904761906,True,,,
2014-12-24,4900.0,4900.0,4900.0,4900.0,9000.0,4900.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,1.163265306122449,2.0346938775510206,,,,,0.536734693877551,0.7816326530612245,True,,,
2014-12-25,5600.0,5600.0,5600.0,5600.0,10700.0,5600.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.8928571428571429,1.1196428571428572,,,,,0.3214285714285714,0.5517857142857143,True,,,
2014-12-26,6600.0,6600.0,6440.0,6600.0,165900.0,6600.0,5216.0,,,,,False,False,False,False,False,False,False,False,False,False,False,1.0606060606060606,0.5909090909090909,,,,,-0.0121212121212121,0.3484848484848485,True,,,
2014-12-29,7600.0,7600.0,7600.0,7600.0,2500.0,7600.0,5780.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.6815789473684211,0.7381578947368421,,,,,-0.1210526315789473,0.2328947368421052,True,,,
2014-12-30,7900.0,9100.0,7320.0,9100.0,954000.0,9100.0,6760.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.7329670329670329,0.2087912087912088,,,,,-0.156043956043956,-0.0593406593406593,True,,,
2015-01-05,9100.0,10600.0,8250.0,10600.0,969100.0,10600.0,7900.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.4028301886792453,0.0849056603773584,,,,,-0.3349056603773584,-0.1735849056603773,True,,,
2015-01-06,10000.0,10930.0,9670.0,10600.0,574500.0,10600.0,8900.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1198113207547169,0.0132075471698113,,,,,-0.3877358490566038,-0.1330188679245283,True,,,
2015-01-07,10900.0,13600.0,10840.0,13600.0,830300.0,13600.0,10300.0,7758.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2279411764705882,-0.2830882352941176,,,,,-0.5360294117647059,-0.2779411764705882,True,0.1535189481825212,,
2015-01-08,14200.0,15170.0,12100.0,12780.0,1066400.0,12780.0,11336.0,8558.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0336463223787167,-0.2378716744913928,,,,,-0.5845070422535211,-0.204225352112676,True,0.0605281607852301,,
