日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2013-06-13,1702.0,2102.0,1656.0,2102.0,654500.0,2102.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.3054234062797336,-0.5347288296860133,,,,,-0.4814462416745956,-0.4866793529971456,True,,,
2013-06-14,1912.0,2573.0,1856.0,2250.0,3329200.0,2250.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.3728888888888889,-0.5337777777777778,,,,,-0.5155555555555555,-0.5377777777777778,True,,,
2013-06-17,2099.0,2220.0,1860.0,1870.0,534700.0,1870.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2764705882352941,-0.4379679144385027,,,,,-0.4117647058823529,-0.4144385026737968,True,,,
2013-06-18,1830.0,1830.0,1624.0,1628.0,255800.0,1628.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2383292383292383,-0.3329238329238329,,,,,-0.3243243243243243,-0.3495085995085995,True,,,
2013-06-19,1528.0,1683.0,1466.0,1477.0,150000.0,1477.0,1865.4,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.3006093432633717,-0.1536899119837508,,,,,-0.2369668246445497,-0.3121191604603927,True,,,
2013-06-20,1466.0,1537.0,1407.0,1460.0,120700.0,1460.0,1737.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.3301369863013698,-0.1732876712328767,,,,,-0.2561643835616438,-0.3047945205479452,True,,,
2013-06-21,1400.0,1498.0,1352.0,1411.0,77000.0,1411.0,1569.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2565556343019135,-0.1211906449326718,,,,,-0.2700212615166548,-0.2714386959603118,True,,,
2013-06-24,1450.0,1465.0,1350.0,1353.0,39900.0,1353.0,1465.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2232076866223207,-0.0798226164079822,,,,,-0.229120473022912,-0.2535107169253511,True,,,
2013-06-25,1263.0,1286.0,1193.0,1240.0,72700.0,1240.0,1388.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1241935483870967,0.0080645161290322,,,,,-0.1653225806451612,-0.1774193548387097,True,,,
2013-06-26,1260.0,1265.0,1002.0,1033.0,87900.0,1033.0,1299.4,1582.4,,,,False,False,False,False,False,False,False,False,False,False,False,0.2100677637947725,0.1413359148112294,,,,,-0.0193610842207163,-0.0009680542110358,True,-0.3431496461071789,,
2013-06-27,1060.0,1065.0,915.0,978.0,80900.0,978.0,1203.0,1470.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.2341513292433537,0.1421267893660531,,,,,0.0368098159509202,0.0531697341513292,True,-0.2962585034013605,,
2013-06-28,1000.0,1070.0,981.0,1049.0,38100.0,1049.0,1130.6,1349.9,,,,False,False,False,False,False,False,False,False,False,False,False,0.1820781696854146,0.0734032411820781,,,,,-0.0257387988560533,-0.0276453765490943,True,-0.235128528039114,,
2013-07-01,1045.0,1129.0,1035.0,1051.0,57600.0,1051.0,1070.2,1268.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.1845861084681256,0.0466222645099904,,,,,-0.0294957183634633,-0.0095147478591817,True,-0.1899842271293376,,
2013-07-02,1089.0,1089.0,1041.0,1086.0,26800.0,1086.0,1039.4,1213.8,,,,False,False,False,False,False,False,False,False,False,False,False,0.151012891344383,-0.0147329650092081,,,,,-0.076427255985267,-0.005524861878453,True,-0.1520843631570274,,
2013-07-03,1150.0,1250.0,1072.0,1250.0,77600.0,1250.0,1082.8,1191.1,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0568,-0.108,,,,,-0.1928,-0.1552,True,-0.1325665351355888,,
2013-07-04,1201.0,1291.0,1187.0,1207.0,85100.0,1207.0,1128.6,1165.8,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0745650372825186,-0.0969345484672742,,,,,-0.1772990886495443,-0.1342170671085335,True,-0.1111682964487904,,
2013-07-05,1225.0,1250.0,1200.0,1240.0,33500.0,1240.0,1166.8,1148.7,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0919354838709677,-0.1209677419354838,,,,,-0.2330645161290322,-0.1701612903225806,True,-0.0978497431879516,,
2013-07-08,1300.0,1312.0,1237.0,1245.0,52100.0,1245.0,1205.6,1137.9,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1164658634538152,-0.1164658634538152,,,,,-0.2690763052208835,-0.1582329317269076,True,-0.0859477985763249,,
2013-07-09,1270.0,1270.0,1213.0,1250.0,16300.0,1250.0,1238.4,1138.9,,,,False,False,False,False,False,False,False,False,False,False,False,-0.144,-0.12,,,,,-0.2784,-0.1744,True,-0.085696724910001,,
2013-07-10,1246.0,1246.0,1156.0,1179.0,32300.0,1179.0,1224.2,1153.5,,,,False,False,False,False,False,False,False,False,False,False,True,-0.0542832909245123,-0.0441051738761662,,,,,-0.2536047497879559,-0.1263782866836302,True,-0.0974425661031643,,
2013-07-11,1147.0,1169.0,1096.0,1117.0,25800.0,1117.0,1206.2,1167.4,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0241718889883616,-0.02775290957923,,,,,-0.1978513876454789,-0.0957923008057296,True,-0.1099023470961111,,
2013-07-12,1144.0,1155.0,1090.0,1126.0,18200.0,1126.0,1183.4,1175.1,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0319715808170515,-0.0852575488454707,,,,,-0.2104795737122557,-0.1243339253996447,True,-0.1186282018551611,,
