日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
2016-04-01,533.0,572.0,525.4,535.0,21964400.0,535.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0848598130841121,-0.0564485981308411,,,,,-0.0942056074766354,-0.2149532710280373,,,,,1.0,,,
2016-04-04,515.0,537.7,514.1,516.1,12701000.0,516.1,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0753729897306724,-0.032551831040496,,,,,-0.0883549699670606,-0.1778725053284247,,,,,0.578253901768316,,,
2016-04-05,506.1,511.8,487.6,493.6,7738200.0,493.6,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0202593192868719,0.0342382495948135,,,,,-0.0320097244732577,-0.1533630470016208,,,,,0.6092591134556334,,,
2016-04-06,490.0,490.6,473.4,478.8,11269900.0,478.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0760233918128655,0.0895989974937344,,,,,0.0183792815371762,-0.1184210526315789,,,,,1.4563981287637953,,,
2016-04-07,471.8,478.7,465.1,470.1,4524400.0,470.1,498.72,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1227398425866835,0.129546904913848,,,,,0.055307381408211,-0.1214635184003403,,,,,0.4014587529614282,,,
2016-04-08,462.1,491.9,459.4,489.6,6026500.0,489.6,489.64,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0310457516339869,0.1356209150326796,,,,,-0.0002042483660131,-0.0927287581699347,,,,,1.3319998231809742,,,
2016-04-11,473.6,480.7,469.5,477.2,3018600.0,477.2,481.86,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0463118189438391,0.1615674769488683,,,,,0.0364626990779548,-0.0247275775356245,,,,,0.5008877457894301,,,
2016-04-12,479.6,507.5,476.5,503.6,4478200.0,503.6,483.86,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0137013502779983,0.0835980937251787,,,,,-0.0035742652899126,-0.1155679110405084,,,,,1.483535413767972,,,
2016-04-13,499.1,516.1,483.4,515.2,6605300.0,515.2,491.14,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0126164596273291,0.0650232919254658,,,,,-0.0537655279503106,-0.1776009316770187,,,,,1.4749899513197269,,,
2016-04-14,511.0,527.8,508.1,527.8,7070200.0,527.8,502.68,500.7,,,,False,False,False,False,False,False,False,False,False,False,False,0.0060629026146268,-0.0291777188328912,,,,,-0.0623342175066312,-0.1724137931034481,,-0.1386458957459558,,,1.0703828743584698,,,
2016-04-15,517.8,526.9,504.8,504.8,5916800.0,504.8,505.72,497.68,,,,False,False,False,False,False,False,False,False,False,False,False,0.1014263074484944,-0.0374405705229794,,,,,-0.0154516640253566,-0.1129160063391442,,-0.1278331457964956,,,0.8368645865746372,,,
2016-04-18,495.6,514.8,493.1,499.3,5370100.0,499.3,510.14,496.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.110154215902263,-0.0086120568796315,,,,,0.0158221510114159,-0.0516723412777889,,-0.1149596774193548,,,0.9076020822065982,,,
2016-04-19,510.0,523.4,508.1,510.5,4326100.0,510.5,511.52,497.69000000000005,,,,False,False,False,False,False,False,False,False,False,False,True,0.0689520078354555,-0.0303623898139079,,,,,0.0007835455435846,-0.0538687561214495,,-0.1048845666981455,,,0.8055902124727659,,,
2016-04-20,523.0,535.0,519.9,521.7,7399000.0,521.7,512.8199999999999,501.98,,,,False,False,False,False,False,False,False,False,False,False,False,0.0517538815411155,-0.0665133218324708,,,,,-0.0103507763082232,-0.0745639256277554,,-0.100442248695167,,,1.710316451307182,,,
2016-04-21,538.3,538.9,524.0,531.0,3845900.0,531.0,513.46,508.0700000000001,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0350282485875706,-0.0947269303201506,,,,,-0.0403013182674199,-0.0973634651600753,,-0.0981754482650029,,,0.5197864576294093,,,
2016-04-22,524.1,560.0,522.1,556.0,5607600.0,556.0,523.7,514.71,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1260791366906475,-0.1284172661870503,,,,,-0.124820143884892,-0.124820143884892,,-0.1015717588545006,,,1.4580722327673628,,,
2016-04-25,560.0,564.8,549.5,554.3,3956000.0,554.3,534.7,522.4200000000001,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1069817788201334,-0.1511816705755005,,,,,-0.1233988814721269,-0.1264658127367851,,-0.1112323417939589,,,0.705471146301448,,,
2016-04-26,550.4,560.5,535.3,545.7,4242100.0,545.7,541.74,526.63,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0929081913139088,-0.1244273410298699,,,,,-0.1378046545721093,-0.0824628916987356,,-0.1078366215369424,,,1.07232052578362,,,
2016-04-27,547.0,555.5,537.0,548.7,3243800.0,548.7,547.14,529.9799999999999,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1124476034262803,-0.1113541097138691,,,,,-0.1479861490796428,-0.081465281574631,,-0.0983244650741535,,,0.7646684425166781,,,
2016-04-28,558.7,569.6,497.7,512.4,4771900.0,512.4,543.42,528.4399999999999,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0618657298985167,-0.0318110850897735,,,,,-0.0817720530835284,-0.018735362997658,,-0.0832071758383164,,,1.4710832973672854,,,
2016-05-02,486.4,491.0,478.0,485.9,3996900.0,485.9,529.4,526.55,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0026754476229675,0.0074089318789874,,,,,-0.0430129656307881,0.0535089524593537,,-0.0677428544297786,,,0.8375908967078103,,,
2016-05-06,495.0,496.5,485.3,495.0,5206100.0,495.0,517.5400000000001,526.1199999999999,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0494949494949494,-0.0008080808080807,,,,,-0.0721212121212121,-0.0042424242424242,,-0.063293545198814,,,1.3025344642097625,,,
2016-05-09,498.9,506.6,494.8,495.0,2408400.0,495.0,507.4,524.5699999999999,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0347474747474747,0.0137373737373737,,,,,-0.0985858585858586,0.002020202020202,,-0.0580475437024609,,,0.4626111676686963,,,
2016-05-10,493.6,494.9,478.5,487.0,8801600.0,487.0,495.06000000000006,521.1,,,,False,False,False,False,False,False,False,False,False,False,False,0.0012320328542094,0.0010266940451745,,,,,-0.0981519507186858,0.0135523613963039,,-0.0497025522932257,,,3.654542434811493,,,
