日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
2018-12-11,2010.0,2235.0,1670.0,1705.0,3245000.0,1705.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1700879765395894,-0.3155425219941349,,,,,-0.0404692082111436,-0.33841642228739,,,,,1.0,,,
2018-12-12,1800.0,1880.0,1685.0,1761.0,1907000.0,1761.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1771720613287904,-0.3009653605905735,,,,,-0.0789324247586598,-0.3668370244179443,,,,,0.587673343605547,,,
2018-12-13,1765.0,1944.0,1722.0,1834.0,1716200.0,1834.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2644492911668484,-0.3505997818974918,,,,,-0.1112322791712104,-0.3914940021810251,,,,,0.8999475616151023,,,
2018-12-14,1803.0,1830.0,1665.0,1680.0,424300.0,1680.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2922619047619048,-0.3107142857142857,,,,,-0.0892857142857142,-0.3125,,,,,0.2472322573126675,,,
2018-12-17,1655.0,1675.0,1458.0,1483.0,262300.0,1483.0,1692.6,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2771409305461901,-0.1827376938637896,,,,,0.0249494268374915,-0.2124072825354012,,,,,0.6181946735800141,,,
2018-12-18,1423.0,1560.0,1387.0,1415.0,211300.0,1415.0,1634.6,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1752650176678445,-0.0848056537102473,,,,,0.0127208480565371,-0.1971731448763251,,,,,0.8055661456347694,,,
2018-12-19,1403.0,1460.0,1377.0,1449.0,78800.0,1449.0,1572.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1504485852311939,-0.0117322291235334,,,,,0.0117322291235334,-0.1849551414768806,,,,,0.3729294841457643,,,
2018-12-20,1400.0,1440.0,1289.0,1349.0,89500.0,1349.0,1475.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1171237954040029,0.140103780578206,,,,,0.1267605633802817,-0.111934766493699,,,,,1.135786802030457,,,
2018-12-21,1335.0,1335.0,1111.0,1189.0,135200.0,1189.0,1377.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0260723296888141,0.1244743481917577,,,,,0.2825904121110176,0.1093355761143818,,,,,1.5106145251396648,,,
2018-12-25,1106.0,1120.0,1033.0,1072.0,97300.0,1072.0,1294.8,1493.7,,,,False,False,False,False,False,False,False,False,False,False,False,0.1305970149253731,0.3787313432835821,,,,,0.3908582089552239,0.1576492537313432,,-0.2128941554529022,,,0.7196745562130178,,,
2018-12-26,1122.0,1191.0,1101.0,1167.0,89100.0,1167.0,1245.2,1439.9,,,,False,False,False,False,False,False,False,False,False,False,False,0.1096829477292202,0.2579263067694944,,,,,0.2724935732647814,0.0951156812339331,,-0.1730675741370928,,,0.9157245632065776,,,
2018-12-27,1287.0,1287.0,1206.0,1231.0,43900.0,1231.0,1201.6,1386.9,,,,False,False,False,False,False,False,False,False,False,False,False,0.1632818846466287,0.3281884646628757,,,,,0.1787164906580016,-0.0064987814784727,,-0.1336794289422453,,,0.4927048260381593,,,
2018-12-28,1201.0,1216.0,1129.0,1191.0,31200.0,1191.0,1170.0,1322.6,,,,False,False,False,False,False,False,False,False,False,False,False,0.2913518052057094,0.3098236775818639,,,,,0.1931150293870696,0.0100755667506297,,-0.0849841221835777,,,0.7107061503416856,,,
2019-01-04,1100.0,1159.0,1080.0,1158.0,18000.0,1158.0,1163.8,1270.4,,,,False,False,False,False,False,False,False,False,False,False,False,0.1545768566493955,0.3903281519861831,,,,,0.2392055267702936,0.0595854922279792,,-0.0417191435768261,,,0.5769230769230769,,,
2019-01-07,1202.0,1223.0,1175.0,1212.0,21100.0,1212.0,1191.8,1243.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.2194719471947194,0.2772277227722772,,,,,0.2367986798679868,-0.0016501650165016,,-0.0174535510335398,,,1.1722222222222225,,,
2019-01-08,1212.0,1322.0,1212.0,1295.0,67700.0,1295.0,1217.4,1231.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.1335907335907336,0.2633204633204633,,,,,0.0841698841698841,-0.0694980694980695,,-0.0022740193291642,,,3.208530805687204,,,
2019-01-09,1355.0,1434.0,1320.0,1432.0,101600.0,1432.0,1257.6,1229.6,,,,False,False,False,False,False,False,False,False,False,False,False,0.1417597765363128,0.13268156424581,,,,,-0.0293296089385474,-0.1550279329608938,,0.0014638906961615,,,1.500738552437223,,,
2019-01-10,1450.0,1538.0,1375.0,1538.0,149400.0,1538.0,1327.0,1248.5,,,,False,False,False,False,False,False,False,False,False,False,True,0.0143042912873862,0.059817945383615,,,,,-0.1033810143042913,-0.2275682704811443,,-0.0144973968762514,,,1.470472440944882,,,
2019-01-11,1571.0,1640.0,1297.0,1337.0,258800.0,1337.0,1362.8,1263.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.2041884816753926,0.1443530291697831,,,,,-0.0014958863126402,-0.1278982797307404,,-0.0381540410037204,,,1.7322623828647925,,,
2019-01-15,1397.0,1478.0,1367.0,1478.0,125600.0,1478.0,1416.0,1303.9,,,,False,False,False,False,False,False,False,False,False,False,False,0.047361299052774,0.0284167794316644,,,,,-0.0940460081190798,-0.2009472259810555,,-0.0727049620369661,,,0.4853168469860896,,,
2019-01-16,1488.0,1542.0,1458.0,1468.0,105500.0,1468.0,1450.6,1334.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.1144414168937329,-0.023841961852861,,,,,-0.0749318801089918,-0.2125340599455041,,-0.1027736131934032,,,0.839968152866242,,,
2019-01-17,1498.0,1635.0,1467.0,1635.0,201400.0,1635.0,1491.2,1374.4,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0079510703363914,-0.1033639143730886,,,,,-0.1174311926605504,-0.309480122324159,,-0.1359866123399302,,,1.9090047393364928,,,
2019-01-18,1615.0,1630.0,1536.0,1560.0,141100.0,1560.0,1495.6,1411.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.0448717948717948,-0.0256410256410256,,,,,-0.0903846153846153,-0.3891025641025641,,-0.1762913625735137,,,0.7005958291956306,,,
