日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
2012-07-19,577.8118907337976,599.8142474558115,452.79850026780935,466.8,1903200.0,466.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.4781491002570693,0.553127677806341,,,,,0.3624678663239074,0.6066838046272494,,,,,1.0,,,
2012-07-20,475.0419056021173,566.8,457.540361711513,566.8,1711700.0,566.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.4378969654199013,0.2664079040225829,,,,,0.1226182074805928,0.4423076923076924,,,,,0.8993799915931063,,,
2012-07-23,604.25,616.0,502.5,515.0,1040100.0,515.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.6918446601941747,0.5145631067961165,,,,,0.3349514563106796,0.4854368932038835,,,,,0.6076415259683355,,,
2012-07-24,516.25,563.75,500.5,562.5,562300.0,562.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.44,0.2844444444444444,,,,,0.2364444444444444,0.3137777777777777,,,,,0.5406210941255648,,,
2012-07-25,580.0,687.5,577.75,687.5,1608600.0,687.5,559.72,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1037090909090906,-0.0821818181818181,,,,,-0.0254545454545454,0.0509090909090909,,,,,2.8607504890627777,,,
2012-07-26,725.0,767.5,665.5,690.0,1070000.0,690.0,604.36,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0507246376811594,-0.1485507246376811,,,,,-0.0111594202898549,0.0304347826086956,,,,,0.6651746860624145,,,
2012-07-27,725.0,815.0,700.0,815.0,734300.0,815.0,654.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1192638036809816,-0.2625766871165644,,,,,-0.1717791411042944,-0.1257668711656441,,,,,0.6862616822429907,,,
2012-07-30,840.048206599713,917.5526542324246,801.2959827833572,871.3,1007300.0,871.3,725.26,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1047859520257086,-0.2542178354183404,,,,,-0.1601055893492482,-0.1834041088029381,,,,,1.3717826501429933,,,
2012-07-31,877.5,878.75,792.5,810.0,463200.0,810.0,774.76,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1080246913580246,-0.1623456790123456,,,,,-0.1002469135802469,-0.1512345679012345,,,,,0.4598431450411992,,,
2012-08-01,825.0543657331135,845.0556836902799,675.7945304777594,758.7999999999998,778400.0,758.8,789.02,674.3700000000001,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1684238270954136,-0.1251976805482339,,,,,-0.0428307854507115,-0.0900105429625723,,0.0835298130106616,,,1.680483592400691,,,
