日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2019-10-25,1210.0,1410.0,1210.0,1333.0,6088700.0,1333.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.04801200300075019,0.033008252063015754,,,,,0.3675918979744936,0.14028507126781695,,,,
2019-10-28,1310.0,1324.0,1281.0,1312.0,651900.0,1312.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0586890243902439,0.036585365853658534,,,,,0.4344512195121951,0.19664634146341464,,,,
2019-10-29,1308.0,1345.0,1177.0,1200.0,750200.0,1200.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.14166666666666666,0.11166666666666666,,,,,0.6033333333333334,0.3975,,,,
2019-10-30,1170.0,1230.0,1169.0,1200.0,291000.0,1200.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.09833333333333333,0.08333333333333333,,,,,0.5875,0.4141666666666667,,,,
2019-10-31,1192.0,1240.0,1191.0,1235.0,121200.0,1235.0,1256.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.07773279352226721,0.13279352226720648,,,,,0.5222672064777328,0.3562753036437247,,,,
2019-11-01,1234.0,1274.0,1231.0,1269.0,116300.0,1269.0,1243.2,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0851063829787234,0.13396375098502758,,,,,0.3750985027580772,0.3632781717888101,,,,
2019-11-05,1297.0,1490.0,1291.0,1389.0,2464800.0,1389.0,1258.6,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.02087832973362131,0.051115910727141826,,,,,0.26493880489560834,0.23542116630669546,,,,
2019-11-06,1373.0,1384.0,1321.0,1370.0,361400.0,1370.0,1292.6,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.026277372262773723,0.16642335766423358,,,,,0.19927007299270072,-0.00291970802919708,,,,
2019-11-07,1363.0,1376.0,1300.0,1318.0,247400.0,1318.0,1316.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.013657056145675266,0.2564491654021244,,,,,0.27845220030349016,0.15933232169954475,,,,
2019-11-08,1335.0,1370.0,1327.0,1331.0,224600.0,1331.0,1335.4,1295.7,,,,False,False,False,False,False,False,False,False,False,False,False,0.05108940646130729,0.20285499624342598,,,,,0.26746806912096166,0.13072877535687452,,0.23361889326232926,,
2019-11-11,1334.0,1378.0,1334.0,1377.0,243200.0,1377.0,1357.0,1300.1,,,,False,False,False,False,False,False,False,False,False,False,False,0.04502541757443718,0.18082788671023964,,,,,0.21278140885984023,0.08859840232389252,,0.22782862856703334,,
2019-11-12,1378.0,1389.0,1307.0,1360.0,214800.0,1360.0,1351.2,1304.9,,,,False,False,False,False,False,False,False,False,False,False,False,0.07352941176470588,0.30808823529411766,,,,,0.2727941176470588,0.0875,,0.21633841673691465,,
2019-11-13,1350.0,1360.0,1330.0,1334.0,115400.0,1334.0,1344.0,1318.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.19790104947526238,0.27511244377811095,,,,,0.29910044977511246,0.044977511244377814,,0.18250777516498531,,
2019-11-14,1318.0,1334.0,1300.0,1300.0,141400.0,1300.0,1340.4,1328.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.27384615384615385,0.36923076923076925,,,,,0.3476923076923077,-0.06307692307692307,,0.13754422946623507,,
2019-11-15,1297.0,1420.0,1288.0,1399.0,423500.0,1399.0,1354.0,1344.7,,,,False,False,False,False,False,False,False,False,False,False,False,0.14438884917798428,0.35525375268048603,,,,,0.30950679056468905,-0.10078627591136526,,0.09266007287870894,,
2019-11-18,1412.0,1468.0,1402.0,1439.0,474600.0,1439.0,1366.4,1361.7,,,,False,False,False,False,False,False,False,False,False,False,False,0.1299513551077137,0.26685198054204307,,,,,0.23071577484364142,-0.2077831827658096,,0.03569068076668863,,
2019-11-19,1450.0,1500.0,1405.0,1460.0,529900.0,1460.0,1386.4,1368.8,,,,False,False,False,False,False,False,False,False,False,False,False,0.2184931506849315,0.28904109589041094,,,,,0.13219178082191782,-0.28698630136986303,,-0.018994739918176507,,
2019-11-20,1460.0,1650.0,1446.0,1598.0,956000.0,1598.0,1439.2,1391.6,,,,False,False,False,False,False,False,False,False,False,False,False,0.06445556946182729,0.20400500625782228,,,,,0.0,-0.4230287859824781,,-0.06697326818051151,,
2019-11-21,1589.0,1850.0,1567.0,1656.0,1586600.0,1656.0,1510.4,1425.4,,,,False,False,False,False,False,False,False,False,False,False,False,0.0748792270531401,0.1503623188405797,,,,,-0.035024154589371984,-0.47644927536231885,,-0.13547074505402001,,
2019-11-22,1751.0,1844.0,1581.0,1601.0,1376300.0,1601.0,1550.8,1452.4,,,,False,False,False,False,False,False,False,False,False,False,False,0.18425983760149905,0.17426608369768895,,,,,0.05309181761399125,-0.434103685196752,,-0.19278435692646653,,
2019-11-25,1630.0,1720.0,1576.0,1626.0,470000.0,1626.0,1588.2,1477.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.12115621156211562,0.07318573185731857,,,,,0.07933579335793357,-0.4323493234932349,,-0.2453800852907331,,
2019-11-26,1650.0,1779.0,1630.0,1779.0,433300.0,1779.0,1652.0,1519.2,,,,False,False,False,False,False,False,False,False,False,False,False,0.05789769533445756,-0.012366498032602586,,,,,-0.06857785272625071,-0.4901630129286116,,-0.3038441284886783,,
2019-11-27,1767.0,1820.0,1690.0,1701.0,583000.0,1701.0,1672.6,1555.9,,,,False,False,False,False,False,False,False,False,False,False,False,0.13109935332157555,-0.03409758965314521,,,,,0.006466784244562022,-0.4732510288065844,,-0.3522719969149689,,
