日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
1990-01-08,0.0,3500.0,3500.0,3500.0,1000.0,3181.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1971428571428571,-0.2285714285714285,,,,,0.0857142857142857,-0.0285714285714285,True,,,
1990-01-12,0.0,2690.0,2690.0,2690.0,1000.0,2445.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0408921933085501,0.0037174721189591,,,,,0.3754646840148699,0.2453531598513011,True,,,
1990-01-16,0.0,2700.0,2700.0,2700.0,1000.0,2454.6,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.2407407407407407,,,,,0.3703703703703703,0.2407407407407407,True,,,
1990-01-17,0.0,2600.0,2600.0,2600.0,1000.0,2363.6,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0384615384615384,0.4307692307692308,,,,,0.5384615384615384,0.1923076923076923,True,,,
1990-01-23,0.0,2710.0,2710.0,2710.0,1000.0,2463.6,2840.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.014760147601476,0.5571955719557196,,,,,0.5129151291512916,0.1328413284132841,True,,,
1990-01-25,0.0,2810.0,2810.0,2810.0,7000.0,2554.6,2702.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0391459074733096,0.6797153024911032,,,,,0.4234875444839858,0.0,True,,,
1990-01-26,0.0,2800.0,2800.0,2800.0,3000.0,2545.5,2724.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0357142857142857,0.7321428571428571,,,,,0.3214285714285714,-0.0357142857142857,True,,,
1990-01-29,0.0,2700.0,2700.0,2700.0,1000.0,2454.6,2724.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.2407407407407407,0.8148148148148148,,,,,0.3888888888888889,0.1481481481481481,True,,,
1990-01-30,0.0,2700.0,2700.0,2700.0,1000.0,2454.6,2744.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.3777777777777777,0.8518518518518519,,,,,0.2592592592592592,-0.1481481481481481,True,,,
1990-01-31,0.0,2670.0,2670.0,2670.0,2000.0,2427.3,2736.0,2788.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.5805243445692884,0.9288389513108616,,,,,0.4232209737827715,-0.1198501872659176,True,0.0591822094691535,,
1990-02-01,0.0,2700.0,2700.0,2700.0,1000.0,2454.6,2714.0,2708.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.7481481481481481,0.5925925925925926,,,,,0.4629629629629629,-0.1074074074074074,True,0.0539143279172821,,
1990-02-02,0.0,2700.0,2700.0,2700.0,3000.0,2454.6,2694.0,2709.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.7962962962962963,0.6296296296296297,,,,,0.4740740740740741,-0.074074074074074,True,0.0221483942414175,,
1990-02-06,0.0,3350.0,3350.0,3350.0,6000.0,3045.5,2824.0,2774.0,,,,False,False,False,False,False,False,False,False,False,False,True,0.4626865671641791,0.1343283582089552,,,,,0.0149253731343283,-0.417910447761194,True,-0.0522710886806056,,
1990-02-07,0.0,3720.0,3350.0,3720.0,16000.0,3381.8,3028.0,2886.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.3440860215053763,0.021505376344086,,,,,-0.0672043010752688,-0.4758064516129032,True,-0.1288981288981289,,
1990-02-08,0.0,4220.0,4220.0,4220.0,14000.0,3836.4,3338.0,3037.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.2203791469194312,-0.0995260663507109,,,,,-0.2654028436018957,-0.6658767772511849,True,-0.2268686203490286,,
1990-02-09,0.0,4720.0,4220.0,4720.0,32000.0,4290.9,3742.0,3228.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0889830508474576,-0.1949152542372881,,,,,-0.298728813559322,-0.6991525423728814,True,-0.3156753407682776,,
1990-02-13,0.0,4850.0,4800.0,4850.0,10000.0,4409.1,4172.0,3433.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0927835051546391,-0.2371134020618556,,,,,-0.2144329896907216,-0.6474226804123712,True,-0.3853772210894262,,
1990-02-14,0.0,4900.0,4750.0,4900.0,10000.0,4454.6,4482.0,3653.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2244897959183673,-0.2448979591836734,,,,,-0.2857142857142857,-0.6428571428571429,True,-0.4593484807007938,,
1990-02-15,0.0,5000.0,4850.0,5000.0,22000.0,4545.5,4738.0,3883.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.24,-0.2,,,,,-0.264,-0.6,True,-0.4990986350759722,,
1990-02-16,0.0,5150.0,5000.0,5150.0,12000.0,4681.8,4924.0,4131.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2621359223300971,-0.203883495145631,,,,,-0.2621359223300971,-0.6271844660194175,True,-0.5395787944807553,,
1990-02-20,0.0,4300.0,4300.0,4300.0,1000.0,3909.1,4840.0,4291.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1162790697674418,-0.0697674418604651,,,,,-0.1046511627906976,-0.5627906976744186,True,-0.5690981123281287,,
1990-02-23,0.0,4400.0,4400.0,4400.0,1000.0,4000.0,4750.0,4461.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1590909090909091,-0.1590909090909091,,,,,-0.0681818181818181,-0.634090909090909,True,-0.6054696256444744,,
1990-02-27,0.0,3800.0,3800.0,3800.0,1000.0,3454.6,4530.0,4506.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0263157894736842,-0.0131578947368421,,,,,0.1052631578947368,-0.5763157894736842,True,-0.6169551708832668,,
1990-03-01,0.0,3800.0,3800.0,3800.0,1000.0,3454.6,4290.0,4514.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0526315789473684,-0.1052631578947368,,,,,0.1184210526315789,-0.55,True,-0.6229508196721312,,
1990-03-02,0.0,3800.0,3800.0,3800.0,2000.0,3454.6,4020.0,4472.0,3571.6,,,False,False,False,False,False,False,False,False,False,False,False,0.0789473684210526,0.0,,,0.0601052631578947,,0.1447368421052631,-0.5263157894736842,True,-0.6106887298747764,,
