日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
1990-01-04,1130.0,1130.0,1120.0,1130.0,92000.0,1130.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0265486725663716,0.0176991150442477,,,,,0.0530973451327433,-0.1150442477876106,True,,,,1.0
1990-01-05,1130.0,1190.0,1130.0,1130.0,977000.0,1130.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0176991150442477,0.0088495575221238,,,,,0.0353982300884955,-0.0619469026548672,True,,,,10.619565217391305
1990-01-08,1160.0,1170.0,1150.0,1160.0,569000.0,1160.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0258620689655172,-0.0172413793103448,,,,,0.0,-0.0862068965517241,True,,,,0.5823950870010235
1990-01-09,1170.0,1170.0,1150.0,1160.0,319000.0,1160.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0258620689655172,-0.0258620689655172,,,,,0.0086206896551724,-0.0689655172413793,True,,,,0.5606326889279437
1990-01-10,1160.0,1170.0,1150.0,1150.0,223000.0,1150.0,1146.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.008695652173913,-0.0347826086956521,,,,,-0.008695652173913,-0.0521739130434782,True,,,,0.6990595611285266
1990-01-11,1150.0,1160.0,1140.0,1160.0,116000.0,1160.0,1152.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0086206896551724,-0.0258620689655172,,,,,0.0,-0.0775862068965517,True,,,,0.5201793721973094
1990-01-12,1160.0,1170.0,1150.0,1150.0,418000.0,1150.0,1156.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.008695652173913,-0.008695652173913,,,,,0.017391304347826,-0.0695652173913043,True,,,,3.603448275862069
1990-01-16,1140.0,1150.0,1130.0,1130.0,132000.0,1130.0,1150.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0088495575221238,-0.0088495575221238,,,,,0.0088495575221238,0.0088495575221238,True,,,,0.3157894736842105
1990-01-17,1120.0,1150.0,1120.0,1130.0,97000.0,1130.0,1144.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,,,,,0.0353982300884955,-0.0176991150442477,True,,,,0.7348484848484849
1990-01-18,1140.0,1150.0,1130.0,1140.0,144000.0,1140.0,1142.0,1144.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0263157894736842,0.0,,,,,-0.0175438596491228,0.219298245614035,True,-0.0323426573426573,,,1.4845360824742269
1990-01-19,1130.0,1150.0,1110.0,1150.0,157000.0,1150.0,1140.0,1146.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.017391304347826,0.017391304347826,,,,,-0.0782608695652174,0.1652173913043478,True,-0.0043630017452006,,,1.0902777777777777
1990-01-22,1150.0,1150.0,1140.0,1140.0,122000.0,1140.0,1138.0,1147.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0350877192982456,,,,,-0.0350877192982456,0.219298245614035,True,0.023539668700959,,,0.7770700636942676
1990-01-23,1140.0,1150.0,1130.0,1140.0,214000.0,1140.0,1140.0,1145.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0175438596491228,0.0350877192982456,,,,,-0.0350877192982456,0.2807017543859649,True,0.0602620087336244,,,1.7540983606557377
