日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2003-12-18,808.0,814.0,808.0,814.0,32000.0,814.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0356265356265356,-0.0761670761670761,,,,,-0.054054054054054,0.5528255528255528,True,,,
2003-12-19,810.0,814.0,800.0,812.0,12500.0,812.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0258620689655172,-0.064039408866995,,,,,-0.0147783251231527,0.6182266009852216,True,,,
2003-12-22,800.0,805.0,799.0,800.0,4400.0,800.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.02875,-0.05875,,,,,-0.0375,0.625,True,,,
2003-12-24,745.0,745.0,745.0,745.0,200.0,745.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.046979865771812,0.0738255033557047,,,,,0.0738255033557047,0.6778523489932886,True,,,
2003-12-25,795.0,795.0,790.0,790.0,2700.0,790.0,792.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0126582278481012,0.0063291139240506,,,,,0.0126582278481012,0.5569620253164557,True,,,
2003-12-30,755.0,785.0,755.0,785.0,2400.0,785.0,786.4,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0420382165605095,-0.0076433121019108,,,,,0.019108280254777,0.5668789808917197,True,,,
2004-01-05,791.0,791.0,791.0,791.0,200.0,791.0,782.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0391908975979772,-0.0379266750948166,,,,,0.011378002528445,0.5929203539823009,True,,,
2004-01-06,790.0,790.0,777.0,777.0,2900.0,777.0,777.6,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0308880308880308,0.0115830115830115,,,,,0.0296010296010296,0.6833976833976834,True,,,
2004-01-07,782.0,782.0,779.0,780.0,2200.0,780.0,784.6,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0256410256410256,-0.0205128205128205,,,,,0.0371794871794871,0.6666666666666666,True,,,
2004-01-08,780.0,793.0,780.0,780.0,1100.0,780.0,782.6,787.4,,,,False,False,False,False,False,False,False,False,False,False,False,0.0192307692307692,-0.0256410256410256,,,,,0.0358974358974358,0.6858974358974359,True,0.6219202438404876,,
2004-01-09,760.0,780.0,750.0,752.0,1600.0,752.0,776.0,781.2,,,,False,False,False,False,False,False,False,False,False,False,False,0.0359042553191489,0.0106382978723404,,,,,0.077127659574468,0.675531914893617,True,0.6342805939580133,,
2004-01-14,761.0,761.0,752.0,760.0,3200.0,760.0,769.8,776.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0013157894736842,-0.0013157894736842,,,,,0.0592105263157894,0.6447368421052632,True,0.6369845360824742,,
2004-01-15,760.0,760.0,752.0,753.0,2500.0,753.0,765.0,771.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.0438247011952191,0.0053120849933598,,,,,0.0756972111553784,0.6733067729083665,True,0.6417736289381564,,
2004-01-16,750.0,800.0,750.0,800.0,5700.0,800.0,769.0,776.8,,,,False,False,False,False,False,False,False,False,False,False,True,-0.045,-0.05125,,,,,0.0025,0.55625,True,0.6295056642636457,,
2004-01-19,770.0,795.0,760.0,795.0,3100.0,795.0,772.0,777.3,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0440251572327044,-0.0452830188679245,,,,,0.0188679245283018,0.4465408805031446,True,0.618165444487328,,
2004-01-20,780.0,780.0,761.0,779.0,1400.0,779.0,777.4,776.7,,,,False,False,False,False,False,False,False,False,False,False,False,-0.024390243902439,-0.0115532734274711,,,,,0.0282413350449293,0.465982028241335,True,0.6080854898931375,,
2004-01-21,764.0,764.0,761.0,761.0,1500.0,761.0,777.6,773.7,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0026281208935611,0.0512483574244415,,,,,0.064388961892247,0.4743758212877792,True,0.5964844254879151,,
2004-01-22,763.0,786.0,759.0,786.0,3900.0,786.0,784.2,774.6,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0368956743002544,-0.0203562340966921,,,,,0.0356234096692111,0.5038167938931297,True,0.5783630260779755,,
2004-01-23,763.0,764.0,763.0,764.0,400.0,764.0,777.0,773.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.006544502617801,0.0471204188481675,,,,,0.0890052356020942,0.5418848167539267,True,0.5658473479948255,,
2004-01-26,798.0,798.0,759.0,760.0,4400.0,760.0,770.0,771.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0013157894736842,0.0526315789473684,,,,,0.1513157894736842,0.5381578947368421,True,0.5509727626459143,,
2004-01-27,761.0,761.0,760.0,760.0,1000.0,760.0,766.2,771.8,,,,False,False,False,False,False,False,False,False,False,False,False,0.0131578947368421,0.0526315789473684,,,,,0.2697368421052631,0.4342105263157895,True,0.5273386887794765,,
2004-01-28,760.0,763.0,759.0,759.0,3000.0,759.0,765.8,771.7,,,,False,False,False,False,False,False,False,False,False,False,False,0.0540184453227931,0.0540184453227931,,,,,0.3175230566534914,0.4466403162055335,True,0.5078398341324347,,
2004-01-29,757.0,757.0,757.0,757.0,2500.0,757.0,760.0,772.1,,,,False,False,False,False,False,False,False,False,False,False,False,0.0171730515191545,0.0568031704095112,,,,,0.3606340819022457,0.4491413474240422,True,0.4859474161378059,,
2004-01-30,761.0,761.0,759.0,759.0,4200.0,759.0,759.0,768.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0540184453227931,0.0658761528326745,,,,,0.30566534914361,0.4229249011857707,True,0.4723958333333333,,
2004-02-02,779.0,781.0,757.0,759.0,20400.0,759.0,758.8,764.4,775.12,,,False,False,False,False,False,False,False,False,False,False,False,0.0540184453227931,0.064558629776021,,,-0.0212384716732542,,0.3438735177865613,0.3847167325428195,True,0.4663788592360022,,
2004-02-03,765.0,775.0,764.0,770.0,13600.0,770.0,760.8,763.5,773.36,,,False,False,False,False,False,False,False,False,False,False,False,0.0389610389610389,0.0519480519480519,,,-0.0043636363636363,,0.3376623376623376,0.3636363636363636,True,0.4560576293385724,,
2004-02-04,770.0,800.0,770.0,800.0,17500.0,800.0,769.0,767.4,772.88,,,False,False,False,False,False,False,False,False,False,False,True,0.0,0.00625,,,0.0339,,0.28625,0.30375,True,0.4383633046651029,,
2004-02-05,770.0,770.0,770.0,770.0,7600.0,770.0,771.6,765.8,771.68,,,False,False,False,False,False,False,False,False,False,True,False,0.0389610389610389,0.0519480519480519,,,-0.0021818181818181,,0.2857142857142857,0.3246753246753247,True,0.4202141551318882,,
2004-02-06,800.0,800.0,771.0,800.0,1600.0,800.0,779.8,769.4,773.88,,,False,False,False,False,False,False,True,False,True,False,True,0.01125,0.0025,,,0.03265,,0.2525,0.275,True,0.393033532622823,,
2004-02-09,800.0,800.0,790.0,800.0,5500.0,800.0,788.0,773.4,774.28,,,False,False,False,False,False,False,True,False,False,True,False,0.01,0.0125,,,0.03215,,0.24625,0.275,True,0.3665632273079908,,
2004-02-10,810.0,810.0,791.0,800.0,96200.0,800.0,794.0,777.4,774.88,,,False,False,False,False,False,False,True,False,False,False,False,0.0125,0.00125,,,0.0314,,0.24125,0.29875,True,0.3529714432724466,,
2004-02-12,800.0,800.0,799.0,800.0,3000.0,800.0,794.0,781.5,775.24,,,False,False,False,False,False,False,True,False,False,True,False,0.00625,0.0125,,,0.0309499999999999,,0.24375,0.3125,True,0.3397312859884837,,
2004-02-13,800.0,800.0,800.0,800.0,4200.0,800.0,800.0,785.8,776.16,,,False,False,False,False,False,False,True,False,True,False,False,0.0125,0.0175,,,0.0298,,0.2225,0.29125,True,0.3242555357597352,,
2004-02-16,801.0,809.0,799.0,809.0,105200.0,809.0,801.8,790.8,777.32,,,False,False,False,False,False,False,True,False,False,False,False,-0.0086526576019777,0.0284301606922126,,,0.0391594561186649,,0.2620519159456119,0.2707045735475896,True,0.3093070308548307,,
2004-02-17,802.0,808.0,801.0,808.0,1500.0,808.0,803.4,795.7,778.44,,,False,False,False,False,False,False,True,False,False,True,False,0.0024752475247524,0.0829207920792079,,,0.0365841584158415,,0.2623762376237624,0.2933168316831683,True,0.3004901344727911,,
