日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2018-07-10,7050.0,7580.0,7000.0,7350.0,8192200.0,7350.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0068027210884353,0.0380952380952381,,,,,-0.1442176870748299,-0.310204081632653,True,,,,1.0
2018-07-11,7400.0,7880.0,7270.0,7850.0,3623500.0,7850.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0687898089171974,-0.0343949044585987,,,,,-0.2280254777070063,-0.3337579617834394,True,,,,0.4423109787358707
2018-07-12,8000.0,8120.0,7700.0,7940.0,2337800.0,7940.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0629722921914357,-0.044080604534005,,,,,-0.2292191435768261,-0.3312342569269521,True,,,,0.6451773147509314
2018-07-13,8000.0,8100.0,7490.0,7640.0,1170300.0,7640.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0209424083769633,0.0157068062827225,,,,,-0.1465968586387434,-0.2774869109947644,True,,,,0.5005988536230644
2018-07-17,7480.0,7500.0,7140.0,7330.0,711600.0,7330.0,7622.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0013642564802182,0.0300136425648021,,,,,-0.1268758526603001,-0.2196452933151432,True,,,,0.6080492181491925
2018-07-18,7360.0,7510.0,7240.0,7400.0,379800.0,7400.0,7632.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.031081081081081,0.0445945945945946,,,,,-0.1554054054054054,-0.2324324324324324,True,,,,0.5337268128161888
2018-07-19,7430.0,7450.0,7290.0,7310.0,331600.0,7310.0,7524.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0369357045143638,0.0355677154582763,,,,,-0.1135430916552667,-0.213406292749658,True,,,,0.8730911005792522
2018-07-20,7210.0,7470.0,7170.0,7440.0,334500.0,7440.0,7424.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0201612903225806,0.0080645161290322,,,,,-0.1411290322580645,-0.2190860215053763,True,,,,1.008745476477684
2018-07-23,7360.0,7540.0,7290.0,7480.0,249200.0,7480.0,7392.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0374331550802139,-0.0240641711229946,,,,,-0.1457219251336898,-0.1818181818181818,True,,,,0.7449925261584455
2018-07-24,7490.0,7490.0,7270.0,7320.0,207800.0,7320.0,7390.0,7506.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0314207650273224,-0.0368852459016393,,,,,-0.0915300546448087,-0.1707650273224043,True,-0.2501998401278977,,,0.833868378812199
