日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2015-10-28,1437.5,1607.5,1187.5,1195.0,1430300.0,1195.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1945606694560669,-0.2311297071129707,,,,,-0.061673640167364,-0.3933054393305439,True,,,,1.0
2015-10-29,1265.0,1370.0,1257.5,1370.0,192500.0,1370.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2445255474452554,-0.3275182481751825,,,,,-0.2135036496350364,-0.4645985401459854,True,,,,0.1345871495490456
2015-10-30,1420.0,1445.0,1120.0,1120.0,1192500.0,1120.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1026785714285714,-0.1875,,,,,-0.0591071428571429,-0.3459821428571428,True,,,,6.194805194805195
2015-11-02,1085.0,1108.75,1028.75,1047.5,345000.0,1047.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0572792362768496,-0.0930787589498806,,,,,0.0405727923627685,-0.2959427207637231,True,,,,0.2893081761006289
2015-11-04,1056.25,1155.0,955.0,962.5,388200.0,962.5,1139.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0051948051948051,-0.0025974025974025,,,,,0.0948571428571428,-0.215064935064935,True,,,,1.1252173913043475
2015-11-05,975.0,1003.75,898.75,962.5,182400.0,962.5,1092.5,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0454025974025974,0.0,,,,,0.0545454545454545,-0.2212987012987013,True,,,,0.4698608964451313
2015-11-06,997.5,1093.75,938.75,1035.0,402100.0,1035.0,1025.5,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1098550724637681,-0.0869565217391304,,,,,-0.0615458937198069,-0.2729468599033816,True,,,,2.204495614035088
2015-11-09,1017.5,1108.75,987.5,1005.0,340800.0,1005.0,1002.5,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0945273631840796,-0.0845771144278607,,,,,-0.0832835820895522,-0.2393034825870647,True,,,,0.8475503606068142
2015-11-10,987.5,1032.5,970.0,987.5,75400.0,987.5,990.5,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0379746835443038,-0.0683544303797468,,,,,-0.0151898734177215,-0.2070886075949367,True,,,,0.221244131455399
2015-11-11,995.0,995.0,955.0,957.5,74200.0,957.5,989.5,1064.25,,,,False,False,False,False,False,False,False,False,False,False,False,0.0026109660574412,-0.0391644908616188,,,,,0.0927415143603132,-0.1509138381201044,True,-0.2909090909090909,,,0.9840848806366048
