日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2007-12-27,390.0,395.0,390.0,395.0,1600.0,395.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0025316455696202,-0.0886075949367088,,,,,-0.1075949367088607,-0.1113924050632911,True,,,,1.0
2007-12-28,395.0,395.0,395.0,395.0,300.0,395.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.010126582278481,-0.1012658227848101,,,,,-0.0632911392405063,-0.0772151898734177,True,,,,0.1875
2008-01-04,400.0,415.0,400.0,415.0,600.0,415.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0397590361445783,-0.1325301204819277,,,,,-0.144578313253012,-0.1192771084337349,True,,,,2.0
2008-01-07,420.0,420.0,412.5,412.5,1200.0,412.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0921212121212121,-0.1575757575757575,,,,,-0.1272727272727272,-0.109090909090909,True,,,,2.0
2008-01-08,400.0,410.0,400.0,410.0,300.0,410.0,405.5,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1341463414634146,-0.1341463414634146,,,,,-0.1280487804878048,-0.1012195121951219,True,,,,0.25
2008-01-09,394.0,394.0,394.0,394.0,300.0,394.0,405.3,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0862944162436548,-0.0862944162436548,,,,,-0.098984771573604,-0.0545685279187817,True,,,,1.0
2008-01-10,399.0,399.0,399.0,399.0,200.0,399.0,406.1,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1102756892230576,-0.0977443609022556,,,,,-0.119047619047619,-0.075187969924812,True,,,,0.6666666666666666
2008-01-11,398.5,398.5,398.5,398.5,100.0,398.5,402.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.096612296110414,-0.0840652446675031,,,,,-0.0225846925972396,-0.0740276035131744,True,,,,0.5
2008-01-15,367.0,374.5,360.5,374.5,1700.0,374.5,395.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0720961281708945,-0.0133511348464619,,,,,-0.0120160213618157,-0.0106809078771695,True,,,,17.0
2008-01-16,355.0,355.0,355.0,355.0,700.0,355.0,384.2,394.85,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.0211267605633802,,,,,0.028169014084507,0.0704225352112676,True,-0.0685070279853109,,,0.4117647058823529
2008-01-17,360.0,360.0,360.0,360.0,100.0,360.0,377.4,391.35,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.0416666666666666,,,,,0.0277777777777777,0.0333333333333333,True,-0.0548102721349177,,,0.1428571428571428
2008-01-21,352.5,355.0,352.5,355.0,200.0,355.0,368.6,387.35,,,,False,False,False,False,False,False,False,False,False,False,False,0.0140845070422535,-0.0183098591549295,,,,,0.0140845070422535,0.028169014084507,True,-0.0449206144313928,,,2.0
2008-01-22,360.0,360.0,360.0,360.0,100.0,360.0,360.9,381.85,,,,False,False,False,False,False,False,False,False,False,False,False,0.0138888888888888,-0.0208333333333333,,,,,0.0152777777777777,-0.0069444444444444,True,-0.0332591331674742,,,0.5
2008-01-23,340.0,347.5,340.0,347.5,400.0,347.5,355.5,375.35,,,,False,False,False,False,False,False,False,False,False,False,False,0.0633093525179856,0.0086330935251798,,,,,0.056115107913669,0.0359712230215827,True,-0.018516051685094,,,4.0
2008-01-24,352.5,355.0,350.0,355.0,600.0,355.0,355.5,369.85,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0211267605633802,0.0,,,,,0.0352112676056338,0.0140845070422535,True,-0.0062187373259429,,,1.5
2008-01-25,360.0,360.0,360.0,360.0,100.0,360.0,355.5,366.45,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0416666666666666,-0.0208333333333333,,,,,0.0208333333333333,0.0,True,-0.0004093327875562,,,0.1666666666666666
2008-01-28,360.0,360.0,360.0,360.0,100.0,360.0,356.5,362.55,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0319444444444444,0.0277777777777777,,,,,0.0555555555555555,0.0138888888888888,True,0.0092401048131291,,,1.0
2008-01-29,350.0,365.0,349.0,365.0,700.0,365.0,357.5,359.2,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0342465753424657,-0.0273972602739726,,,,,0.0602739726027397,0.0,True,0.0175389755011136,,,7.0
2008-01-30,370.0,370.0,369.5,369.5,200.0,369.5,361.9,358.7,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0514208389715832,-0.0257104194857916,,,,,0.0,-0.0121786197564276,True,0.0174240312238639,,,0.2857142857142857
2008-01-31,367.0,367.0,345.0,347.5,3700.0,347.5,360.4,357.95,,,,False,False,False,False,False,False,False,False,False,False,False,0.0215827338129496,0.0287769784172661,,,,,0.0474820143884892,0.0503597122302158,True,0.0153652744796759,,,18.5
2008-02-01,350.0,350.0,345.0,345.0,500.0,345.0,357.4,356.45,,,,False,False,False,False,False,False,False,False,False,False,False,0.0217391304347826,0.0289855072463768,,,,,0.0739130434782608,0.0507246376811594,True,0.0169729274793098,,,0.1351351351351351
2008-02-04,360.0,360.0,348.5,348.5,2200.0,348.5,355.1,355.8,,,,False,False,False,False,False,False,False,False,False,False,False,0.0616929698708751,0.0086083213773314,,,,,0.0746054519368723,0.0401721664275466,True,0.0181281618887014,,,4.4
2008-02-05,353.5,353.5,351.0,352.5,700.0,352.5,352.6,355.05,,,,False,False,False,False,False,False,False,False,False,False,False,0.0070921985815602,0.1049645390070922,,,,,0.0070921985815602,0.0283687943262411,True,0.0216870863258695,,,0.3181818181818182
2008-02-06,356.5,356.5,350.5,350.5,1200.0,350.5,348.8,355.35,,,,False,False,False,False,False,False,False,False,False,False,False,0.0271041369472182,0.0556348074179743,,,,,-0.0156918687589158,0.0413694721825962,True,0.0222316026452792,,,1.7142857142857142
2008-02-07,355.5,355.5,347.5,355.0,2200.0,355.0,350.3,355.35,371.18,,,False,False,False,False,False,False,False,False,False,False,False,0.0070422535211267,0.028169014084507,,,-0.0455774647887324,,-0.0295774647887323,0.0098591549295774,True,0.0218094836077107,,,1.8333333333333333
2008-02-08,355.0,355.0,347.5,352.5,700.0,352.5,351.8,354.6,369.48,,,False,False,False,False,False,False,False,False,False,False,False,0.0070921985815602,0.0496453900709219,,,-0.0481702127659574,,-0.0354609929078014,0.0070921985815602,True,0.0225606316976875,,,0.3181818181818182
2008-02-12,350.0,370.0,350.0,370.0,1100.0,370.0,356.1,355.6,368.48,,,False,False,False,False,False,False,False,False,False,False,True,-0.05,-0.027027027027027,,,0.004108108108108,,-0.0148648648648648,-0.054054054054054,True,0.015466816647919,,,1.5714285714285714
2008-02-13,356.0,361.0,355.0,355.0,1700.0,355.0,356.6,354.6,366.08,,,False,False,False,False,False,False,False,False,False,True,False,0.0971830985915492,0.0295774647887323,,,-0.0312112676056337,,0.0394366197183098,0.0,True,0.0155104342921601,,,1.5454545454545454
2008-02-14,360.0,360.0,359.5,360.0,2900.0,360.0,358.5,353.65,363.98,,,False,False,False,False,False,False,False,False,False,False,False,0.0277777777777777,0.0194444444444444,,,-0.0110555555555556,,0.0763888888888889,0.0,True,0.0168245440407183,,,1.7058823529411764
2008-02-15,355.5,357.5,348.5,357.5,4500.0,357.5,359.0,354.65,361.88,,,False,False,False,False,False,False,False,False,False,True,True,0.0209790209790209,0.0279720279720279,,,-0.0122517482517482,,0.0,0.0,True,0.011842661779219,,,1.5517241379310345
2008-02-18,362.5,362.5,355.0,355.0,9700.0,355.0,359.5,355.65,360.32,,,False,False,False,False,False,False,False,False,False,False,False,0.0422535211267605,0.0352112676056338,,,-0.0149859154929577,,0.0535211267605633,0.028169014084507,True,0.0097005482918601,,,2.1555555555555554
2008-02-19,350.0,356.0,350.0,351.5,2500.0,351.5,355.8,355.95,358.42,,,False,False,False,False,False,False,False,False,False,True,False,0.0241820768136557,0.081081081081081,,,-0.0196870554765292,,0.0924608819345661,0.0284495021337126,True,0.0085686191880882,,,0.2577319587628865
2008-02-20,355.0,389.5,355.0,389.5,2300.0,389.5,362.7,359.65,358.06,,,False,False,False,False,True,False,False,False,False,False,True,-0.0616174582798459,-0.0064184852374839,,,0.0807188703465981,,-0.0308087291399229,-0.110397946084724,True,-0.0062560823022382,,,0.92
2008-02-21,375.0,375.0,367.5,370.0,800.0,370.0,364.7,361.6,357.88,,,False,False,False,False,False,False,False,False,False,False,False,-0.0081081081081081,-0.0013513513513513,,,0.0327567567567567,,0.0364864864864864,-0.077027027027027,True,-0.0181139380530973,,,0.3478260869565217
2008-02-22,365.5,365.5,360.0,365.0,3200.0,365.0,366.2,362.6,358.28,,,False,False,False,False,False,False,True,False,True,False,False,0.0068493150684931,-0.0027397260273972,,,0.0184109589041096,,0.0561643835616438,-0.0205479452054794,True,-0.0210976282404854,,,4.0
2008-02-25,365.5,370.0,365.0,370.0,1400.0,370.0,369.2,364.35,358.68,,,False,False,False,False,False,False,True,False,False,True,False,-0.0067567567567567,0.0013513513513513,,,0.0305945945945945,,0.0391891891891891,-0.0337837837837837,True,-0.0251132153149445,,,0.4375
2008-02-26,370.0,370.0,360.0,360.0,2600.0,360.0,370.9,363.35,358.88,,,False,False,False,False,False,False,True,False,False,True,False,0.0555555555555555,0.0402777777777777,,,0.0031111111111111,,0.0611111111111111,-0.0069444444444444,True,-0.020366038255126,,,1.8571428571428568
2008-02-27,370.0,370.0,363.0,365.5,2500.0,365.5,366.1,364.4,359.1,,,False,False,False,False,False,False,True,False,False,False,True,0.0588235294117647,-0.0287277701778385,,,0.0175102599179205,,0.0027359781121751,0.0123119015047879,True,-0.019072447859495,,,0.9615384615384616
2008-02-28,365.5,370.0,365.5,367.0,1900.0,367.0,365.5,365.1,359.88,,,False,False,False,False,False,False,True,False,True,False,False,0.0068119891008174,-0.0599455040871934,,,0.019400544959128,,-0.0190735694822888,0.0463215258855585,True,-0.014379622021364,,,0.76
2008-02-29,360.0,368.0,358.0,367.5,500.0,367.5,366.0,366.1,360.38,,,False,False,False,False,False,False,True,False,False,True,False,-0.0095238095238095,-0.0625850340136054,,,0.0193741496598639,,-0.0217687074829931,0.0408163265306122,True,-0.0102431029773285,,,0.2631578947368421
2008-03-03,364.5,370.0,364.5,367.5,600.0,367.5,365.5,367.35,360.68,,,False,False,False,False,False,False,True,False,False,True,False,0.0081632653061224,-0.0748299319727891,,,0.0185578231292516,,-0.0217687074829931,0.0408163265306122,True,-0.0088471484959847,395.0,,1.2
2008-03-04,382.5,385.0,380.0,380.0,2100.0,380.0,369.5,370.2,361.48,,,False,False,False,False,False,False,True,False,True,False,False,-0.0144736842105263,-0.0407894736842105,,,0.0487368421052631,,-0.0473684210526315,-0.0223684210526315,True,-0.0137763371150728,395.0,,3.5
2008-03-05,382.5,387.0,380.0,387.0,6100.0,387.0,373.8,369.95,362.36,,,False,False,False,False,False,False,True,False,False,False,False,-0.082687338501292,-0.0465116279069767,,,0.0636692506459948,,-0.0994832041343669,-0.0439276485788113,True,-0.0067576699553993,415.0,,2.9047619047619047
2008-03-06,384.5,384.5,369.5,369.5,200.0,369.5,374.3,369.9,362.36,,,False,False,False,False,False,False,False,False,False,True,False,-0.0663058186738836,0.0487144790257104,,,0.0193234100135317,,-0.0514208389715832,-0.020297699594046,True,-0.001081373344147,412.5,,0.0327868852459016
2008-03-07,365.0,365.0,364.0,364.0,1600.0,364.0,373.6,369.8,363.02,,,False,False,False,False,False,False,True,False,True,False,False,-0.0535714285714285,-0.0178571428571428,,,0.0026923076923077,,-0.0109890109890109,0.0576923076923076,True,0.0066252028123309,410.0,,8.0
2008-03-10,364.0,375.5,360.5,370.5,500.0,370.5,374.2,369.85,364.04,,,False,False,False,False,False,False,True,False,False,False,False,-0.0823211875843454,0.0094466936572199,,,0.0174358974358973,,-0.0512820512820512,0.0377867746288798,True,0.013789374070569,394.0,,0.3125
2008-03-11,374.5,374.5,374.5,374.5,100.0,374.5,373.1,371.3,365.08,,,False,False,False,False,False,False,True,False,False,False,True,-0.0267022696929239,0.0253671562082777,,,0.0251535380507343,,-0.0320427236315086,0.0240320427236315,True,0.016832749798007,399.0,,0.2
2008-03-13,361.0,361.0,355.0,355.0,800.0,355.0,366.7,370.25,365.18,,,False,False,False,False,False,False,True,False,False,True,False,0.0394366197183098,0.0633802816901408,,,-0.0286760563380281,,0.0140845070422535,0.0676056338028169,True,0.0221471978392977,398.5,,8.0
