日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2012-07-24,201.5506918238994,205.80176100628933,185.54666666666668,198.8,678900.0,198.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1192152917505029,-0.1448692152917505,,,,,-0.1121730382293763,0.8410462776659958,True,,,,1.0
2012-07-25,196.0442937853108,224.55073446327685,189.0427118644068,221.3,858700.0,221.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1278807049254406,-0.2598282873926796,,,,,-0.1784907365567103,0.6177135110709443,True,,,,1.264840182648402
2012-07-26,216.5,222.5,198.75,201.5,326900.0,201.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1101736972704714,-0.1920595533498758,,,,,-0.0893300248138957,0.7617866004962779,True,,,,0.3806917433329451
2012-07-27,205.0482921083628,215.05064782096585,199.0468786808009,212.3,194100.0,212.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.269901083372586,-0.2684879886952425,,,,,-0.16156382477626,0.6274140367404615,True,,,,0.5937595594983175
2012-07-30,213.0,234.0,206.0,234.0,386900.0,234.0,213.58,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.3106837606837606,-0.2628205128205128,,,,,-0.2487179487179486,0.452991452991453,True,,,,1.993302421432252
2012-07-31,231.5,241.0,222.5,222.5,258200.0,222.5,218.32,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2359550561797752,-0.2426966292134831,,,,,-0.2211235955056179,0.5213483146067416,True,,,,0.6673559059188421
2012-08-01,229.5,234.0,187.5,193.0,433900.0,193.0,212.66,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1512953367875647,-0.0735751295336787,,,,,-0.1227979274611398,0.6502590673575129,True,,,,1.6804802478698684
2012-08-02,196.5548117154812,197.3050209205021,177.79958158995817,179.3,126700.0,179.3,208.22,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0920245398773006,0.0836586726157278,,,,,-0.075292805354155,0.7038482989403234,True,,,,0.2920027656141968
2012-08-03,168.75,170.0,150.5,155.0,205500.0,155.0,196.76,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0019354838709678,0.2032258064516129,,,,,0.0548387096774193,1.293548387096774,True,,,,1.621941594317285
2012-08-06,156.29844961240312,164.80108527131785,151.54697674418605,161.3,101200.0,161.3,182.22,197.9,,,,False,False,False,False,False,False,False,False,False,False,False,0.0694358338499689,0.1314321140731555,,,,,0.1239925604463732,1.0675759454432732,True,0.7261243052046489,,,0.4924574209245742
2012-08-07,162.25,171.0,158.25,170.0,100000.0,170.0,171.71999999999997,195.02,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0088235294117647,0.0205882352941176,,,,,0.0605882352941177,0.8676470588235294,True,0.7267459747718182,,,0.9881422924901184
2012-08-08,170.5520610687023,173.05282442748094,162.29954198473283,163.8,48200.0,163.8,165.88000000000002,189.27,,,,False,False,False,False,False,False,False,False,False,False,False,0.0915750915750915,0.0702075702075702,,,,,0.1477411477411476,0.9505494505494504,True,0.7588629999471652,,,0.482
2012-08-09,166.55115207373274,166.55115207373274,156.54807987711214,162.8,31400.0,162.8,162.58,185.4,,,,False,False,False,False,False,False,False,False,False,False,False,0.1934889434889434,0.1105651105651105,,,,,0.1578624078624078,0.9226044226044224,True,0.7729234088457388,,,0.6514522821576764
2012-08-10,162.80241545893722,164.05281803542675,155.04991948470212,155.3,36000.0,155.3,162.64,179.7,,,,False,False,False,False,False,False,False,False,False,False,False,0.2009014810045073,0.1622665808113328,,,,,0.2491951062459754,1.0927237604636186,True,0.8177518085698386,,,1.1464968152866242
2012-08-13,161.25,172.5,157.0,172.5,78200.0,172.5,164.88000000000002,173.54999999999998,,,,False,False,False,False,False,False,False,False,False,False,False,0.0579710144927536,0.0463768115942029,,,,,0.0434782608695652,0.9594202898550724,True,0.8810141169691733,,,2.172222222222222
2012-08-14,172.5,172.5,164.75,168.5,51300.0,168.5,164.58,168.14999999999998,,,,False,False,False,False,False,False,False,False,False,False,False,0.029673590504451,0.0474777448071216,,,,,0.115727002967359,0.9643916913946587,True,0.936961046684508,,,0.6560102301790282
2012-08-15,177.0495104895105,182.55104895104893,175.04895104895107,178.8,124400.0,178.8,167.58,166.73,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0195749440715883,0.0167785234899328,,,,,0.0374720357941833,0.7897091722595078,True,0.9543573442092008,,,2.4249512670565303
2012-08-16,180.7965250965252,194.8001287001287,180.04633204633203,194.3,104200.0,194.3,173.88000000000002,168.23,,,,False,False,False,False,False,False,False,False,False,False,True,-0.069480185280494,-0.0555841482243953,,,,,-0.051466803911477,0.6237776634071023,True,0.9428758247637166,,,0.837620578778135
2012-08-17,190.75,195.0,181.5,186.5,65200.0,186.5,180.11999999999998,171.38,,,,False,False,False,False,False,False,False,False,False,False,False,-0.032171581769437,-0.0455764075067024,,,,,0.002680965147453,0.6514745308310992,True,0.8794491772668924,,,0.6257197696737045
2012-08-20,185.0,189.5,176.5,182.5,39800.0,182.5,182.12,173.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.010958904109589,-0.0367123287671232,,,,,0.0794520547945205,0.684931506849315,True,0.8414985590778098,,,0.6104294478527608
2012-08-21,184.0,184.0,173.0,173.5,44200.0,173.5,183.12,173.85,,,,False,False,False,False,False,False,False,False,False,False,False,0.0172910662824207,-0.0011527377521613,,,,,0.1095100864553314,0.7809798270893372,True,0.8329019269485187,,,1.1105527638190955
2012-08-22,173.79957203994294,178.5509272467903,173.79957203994294,175.3,24600.0,175.3,182.42,175.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0370792926411865,-0.0342270393610952,,,,,0.2977752424415287,0.8625213918996005,True,0.824857142857143,,,0.5565610859728507
2012-08-23,176.298755186722,183.80082987551867,175.54854771784233,180.8,38400.0,180.8,179.71999999999997,176.8,,,,False,False,False,False,False,False,False,False,False,False,False,0.014933628318584,-0.0829646017699115,,,,,0.3772123893805308,0.933075221238938,True,0.8269230769230768,,,1.5609756097560976
2012-08-24,179.5,184.25,179.0,180.5,27500.0,180.5,178.51999999999998,179.32,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0138504155124653,-0.0941828254847645,,,,,0.4376731301939058,0.922437673130194,True,0.8135177336604952,,,0.7161458333333334
2012-08-27,183.0,185.5,179.75,180.5,29600.0,180.5,178.12,180.11999999999998,184.18400000000003,,,False,False,False,False,False,False,False,False,False,False,False,-0.0260387811634348,0.0044321329639889,,,-0.0204099722991691,,0.7146814404432132,0.8448753462603878,True,0.802687097490562,,,1.0763636363636364
2012-08-28,180.5,181.0,175.75,176.5,20600.0,176.5,178.72,180.92,183.29200000000003,,,False,False,False,False,False,False,False,False,False,False,False,-0.0181303116147308,0.0215297450424929,,,-0.0384815864022664,,0.6458923512747875,0.9263456090651558,True,0.7996904709263766,,,0.6959459459459459
2012-08-29,175.0481430536451,182.5502063273728,172.54745529573592,181.8,18700.0,181.8,180.01999999999998,181.22,181.71200000000005,,,False,False,False,False,False,False,False,False,False,True,False,-0.0687568756875687,0.034103410341034,,,0.0004840484048402,,0.4933993399339933,0.6914191419141913,True,0.7898134863701579,,,0.9077669902912622
2012-08-30,184.75,189.0,178.25,183.5,43900.0,183.5,180.56,180.14,180.992,,,False,False,False,False,False,False,False,False,False,False,False,-0.0964577656675748,0.0272479564032697,,,0.0136675749318801,,0.553133514986376,0.6566757493188011,True,0.7941600977017875,,,2.3475935828877006
2012-08-31,181.0,181.25,175.0,178.0,16600.0,178.0,180.06,179.29,179.62000000000003,,,False,False,False,False,False,False,False,False,False,True,False,-0.0814606741573033,0.0898876404494382,,,-0.0091011235955058,,0.800561797752809,0.5814606741573034,True,0.7878855485526244,,,0.378132118451025
2012-09-03,181.5516358463727,181.80170697012804,174.299573257468,175.8,9700.0,175.8,179.11999999999998,178.61999999999998,177.292,,,False,False,False,False,False,False,False,False,False,True,False,0.0312855517633674,0.023890784982935,,,-0.0084869169510807,,0.7804323094425483,0.6012514220705346,True,0.780035830254171,,,0.5843373493975904
2012-09-04,174.3002886002886,176.05079365079365,172.54978354978357,173.3,17800.0,173.3,178.47999999999996,178.6,175.324,,,False,False,False,False,False,False,False,False,False,False,False,0.0403923831506058,0.0848240046162722,,,-0.0116791690709751,,0.7512983266012694,0.5839584535487593,True,0.7609182530795073,,,1.8350515463917525
2012-09-05,170.0502215657312,172.5509601181684,166.7992614475628,169.3,35100.0,169.3,175.97999999999996,177.99999999999997,174.37600000000003,,,False,False,False,False,False,False,False,False,False,False,False,0.1104548139397518,0.09568812758417,,,-0.0299822799763734,,0.659775546367395,0.7395156526875368,True,0.7488764044943824,,,1.9719101123595504
2012-09-06,171.80180995475115,172.55203619909503,165.0497737556561,165.8,15300.0,165.8,172.44,176.49999999999997,173.83600000000007,,,False,False,False,False,False,False,False,False,False,False,False,0.1369119420989142,0.1115802171290711,,,-0.0484680337756336,,0.7129071170084438,0.7882991556091675,True,0.7337110481586405,,,0.4358974358974359
2012-09-07,165.25,167.5,161.0,163.5,17900.0,163.5,169.54000000000002,174.79999999999998,174.17600000000004,,,False,False,False,False,False,False,True,False,True,False,False,0.1865443425076452,0.1437308868501529,,,-0.0652966360856271,,0.6391437308868502,0.7889908256880734,True,0.7193935926773458,,,1.169934640522876
2012-09-10,165.04551724137932,181.3,165.04551724137932,181.3,50400.0,181.3,170.64,174.87999999999997,174.97600000000006,,,False,False,False,True,True,False,True,False,False,False,False,-0.0071704357418643,0.0865968008825151,,,0.0348814120242689,,0.4892443463872034,0.5940430226144511,True,0.6934469350411713,,,2.815642458100559
2012-09-11,177.79930651872402,182.55062413314843,173.5481276005548,180.3,39200.0,180.3,172.04000000000002,175.25999999999996,175.38800000000003,,,False,False,False,False,False,False,True,False,False,True,True,0.0427066001109261,0.0676650027731557,,,0.0272434830837491,,0.6528008874098723,0.6084303937881308,True,0.6612461485792539,,,0.7777777777777778
2012-09-12,180.5,188.25,176.25,188.0,45000.0,188.0,175.78000000000003,175.87999999999997,176.35600000000005,,,False,False,False,False,False,False,True,False,False,False,False,-0.0132978723404255,0.2101063829787234,,,0.0619361702127656,,0.5771276595744681,0.598404255319149,True,0.6514100523083923,,,1.1479591836734695
2012-09-13,188.75,193.25,186.5,188.5,45400.0,188.5,180.32,176.38,177.38400000000004,,,False,False,False,False,False,False,True,False,False,False,False,-0.0222811671087532,0.3209549071618037,,,0.0589708222811668,,0.7586206896551724,0.5915119363395226,True,0.6444608232225877,,,1.008888888888889
2012-09-14,188.0,194.5,185.0,194.0,66600.0,194.0,186.42,177.98,178.93200000000004,,,False,False,False,False,False,False,True,False,False,False,False,-0.0360824742268041,0.3376288659793814,,,0.0776701030927832,,0.8608247422680413,0.5360824742268041,True,0.6389481964265649,,,1.4669603524229076
2012-09-18,182.0,184.0,175.25,180.0,75600.0,180.0,186.16,178.4,179.23200000000006,,,False,False,False,False,False,False,True,False,False,True,False,0.0944444444444444,0.7194444444444444,,,0.0042666666666663,,0.8972222222222223,0.6694444444444444,True,0.6457399103139014,,,1.135135135135135
2012-09-19,180.75,196.25,180.75,188.0,90900.0,188.0,187.7,179.87,180.01200000000006,,,False,False,False,False,False,False,True,False,False,False,False,0.0239361702127659,0.5452127659574468,,,0.0424893617021273,,0.8218085106382979,0.6808510638297872,True,0.6553622060376938,198.8,,1.2023809523809523
2012-09-20,187.5,188.0,183.5,185.5,19400.0,185.5,187.2,181.49,180.28000000000003,,,False,False,False,False,False,False,True,False,False,True,False,0.2264150943396226,0.4636118598382749,,,0.0281401617250672,,0.7978436657681941,0.9029649595687332,True,0.672819439087553,221.3,,0.2134213421342134
