日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
2008-05-26,1999.972006177304,2159.969766671488,1849.9741057140056,2143.3,9118.0,2143.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.10572481687118,-0.2223673774086689,,,,,-0.3188074464610648,-0.5988895628236831,,,,,1.0,,,
2008-05-27,2176.701133861839,2470.0466773123694,2020.0381733485767,2116.7,17451.0,2116.7,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0566920205981007,-0.3070817782397126,,,,,-0.3259791184390796,-0.6151084234893938,,,,,1.9139065584558017,,,
2008-05-28,2216.6600000000003,2233.33,2020.0,2200.0,6180.0,2200.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1257727272727272,-0.3303181818181818,,,,,-0.3878636363636363,-0.6333181818181818,,,,,0.3541344335568162,,,
2008-05-29,2133.372737972414,2186.703806356616,1953.369131950357,1996.7,5272.0,1996.7,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1485951820503831,-0.255421445384885,,,,,-0.3122151550057595,-0.6193719637401713,,,,,0.8530744336569579,,,
2008-05-30,1999.9683098033624,2033.297781686235,1856.6305810397555,1893.3,2801.0,1893.3,2070.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1513759045053609,-0.1390693498124967,,,,,-0.3028046268420218,-0.5725452912903396,,,,,0.5312974203338392,,,
2008-06-02,1986.7014608746465,2030.042365364749,1883.369304414972,1916.7,2222.0,1916.7,2024.68,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.130432514217144,-0.1791621015286691,,,,,-0.3339072363958887,-0.5648771325716074,,,,,0.7932881113887897,,,
2008-06-03,1910.0382639007144,1996.7,1870.0374625624795,1996.7,4363.0,1996.7,2000.68,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2654379726548805,-0.1652726999549256,,,,,-0.4307106726098061,-0.5863174237491862,,,,,1.963546354635464,,,
2008-06-04,2063.2978162873765,2093.2973483489573,1903.3003119589464,1923.3,4617.0,1923.3,1945.34,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2339728591483388,-0.0571933655695939,,,,,-0.3517911922217022,-0.5875318463058286,,,,,1.0582168232867293,,,
2008-06-05,1923.33,1933.33,1690.0,1700.0,3256.0,1700.0,1886.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.125470588235294,0.1157058823529412,,,,,-0.2607647058823529,-0.5431176470588235,,,,,0.7052198397227637,,,
2008-06-06,1710.031929394337,1793.363485345466,1570.0293152918769,1606.7,6609.0,1606.7,1828.68,1949.34,,,,False,False,False,False,False,False,False,False,False,False,False,0.0145017738221198,0.1410344183730627,,,,,-0.1991659924067965,-0.5363166739279268,,-0.5883016815947961,,,2.029791154791155,,,
2008-06-09,1556.69802000396,1670.0300599398802,1536.69766000468,1666.7,3522.0,1666.7,1778.6799999999998,1901.68,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0560388792224156,0.0399592008159836,,,,,-0.2039959200815983,-0.5686086278274435,,-0.5853823987211307,,,0.5329096686336814,,,
2008-06-10,1666.7040908997935,1670.034159013275,1466.7,1466.7,2499.0,1466.7,1672.6799999999998,1836.68,,,,False,False,False,False,False,False,False,False,False,False,False,0.1363605372605168,0.0908842980841344,,,,,-0.0681802686302584,-0.5341242244494444,,-0.5778633185965981,,,0.7095400340715503,,,
2008-06-11,1433.3008144814808,1526.6389138889456,1406.6413573333878,1473.3,1989.0,1473.3,1582.6799999999998,1764.0100000000002,,,,False,False,False,False,False,False,False,False,False,False,False,0.2307744519106767,0.0023077445191068,,,,,-0.1040521278761962,-0.5633611620172402,,-0.5697359992290294,,,0.7959183673469388,,,
2008-06-12,1440.0290582308112,1586.7020179326953,1410.0284528510026,1486.7,3188.0,1486.7,1540.02,1713.0100000000002,,,,False,False,False,False,False,False,False,False,False,False,False,0.27577856998722,-0.0090132508239726,,,,,-0.1906235286204345,-0.5881482477971346,,-0.5655483622395666,,,1.6028154851684264,,,
2008-06-13,1500.0,1653.3300000000002,1480.0,1630.0,7145.0,1630.0,1544.6799999999998,1686.6800000000003,,,,False,False,False,False,False,False,False,False,False,False,False,0.124723926380368,-0.1452147239263804,,,,,-0.3251533742331288,-0.6513496932515338,,-0.5730547584604074,,,2.2412170639899625,,,
2008-06-16,1646.6386015648338,1686.6278390420318,1566.6401269917944,1573.3,2551.0,1573.3,1526.0,1652.34,,,,False,False,False,False,False,False,False,False,False,False,False,0.1016970698531748,-0.0720142375897794,,,,,-0.2478866077671137,-0.628615013029937,,-0.5792936078531052,,,0.3570328901329601,,,
2008-06-17,1560.02807994384,1666.7,1546.69784000432,1666.7,1853.0,1666.7,1566.0,1619.34,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0400191996160077,-0.1439971200575988,,,,,-0.2720345593088139,-0.7046259074818504,,-0.5913273308878926,,,0.7263818110544884,,,
2008-06-18,1699.9718749482995,1863.299172792597,1673.3023161807282,1813.3,4445.0,1813.3,1634.0,1608.34,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1856284122869905,-0.257320906634313,,,,,-0.3602823581315832,-0.7553080019853305,,-0.6102689729783503,,,2.398812736103616,,,
2008-06-19,1783.3676099037257,1896.7,1736.6966256471903,1896.7,3329.0,1896.7,1716.0,1628.01,,,,False,False,False,False,False,False,False,False,False,False,True,-0.223229820214056,-0.2759529709495439,,,,,-0.3831391363947909,-0.7979121632308747,,-0.6391422657108984,,,0.7489313835770529,,,
2008-06-20,1866.6294545990083,1949.968090851074,1809.9703817643303,1833.3,3694.0,1833.3,1756.66,1650.67,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2400043637157039,-0.2799869088528882,,,,,-0.3781705121911307,-0.7681776032291496,,-0.6634821012073885,,,1.1096425352958847,,,
2008-06-23,1766.629423133506,1823.298442304697,1733.3,1733.3,1441.0,1733.3,1788.66,1657.33,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1576761091559453,-0.2634281428489008,,,,,-0.359603069289794,-0.7667455143368141,,-0.6838227751865953,,,0.3900920411478072,,,
2008-06-24,1716.66,1790.0000000000002,1570.0,1600.0,2462.0,1600.0,1775.3200000000002,1670.66,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1083124999999999,-0.2895624999999999,,,,,-0.3875,-0.7060625,,-0.6990949684555804,,,1.7085357390700902,,,
2008-06-25,1593.3623700623702,1626.7030473971845,1456.6995936803755,1476.7,1850.0,1476.7,1708.0,1671.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0880341301550755,-0.1557526918128259,,,,,-0.3950700887113158,-0.6884946163743482,,-0.7101256732495511,,,0.7514216084484159,,,
