日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
2007-12-17,252.5,252.5,252.5,252.5,3200.0,252.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0237623762376237,-0.1683168316831683,,,,,-0.2126732673267326,-0.3762376237623762,,,,,1.0,,,
2007-12-18,247.30266240681576,247.30266240681576,234.8,234.8,600.0,234.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0566439522998296,-0.0949744463373084,,,,,-0.2120954003407155,-0.3449744463373083,,,,,0.1875,,,
2007-12-19,234.75,234.75,230.0,230.0,600.0,230.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0434782608695652,-0.0747826086956521,,,,,-0.2391304347826087,-0.3369565217391304,,,,,1.0,,,
2007-12-20,231.0,231.0,231.0,231.0,100.0,231.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1341991341991342,-0.0822510822510822,,,,,-0.2519480519480519,-0.3320346320346318,,,,,0.1666666666666666,,,
2007-12-21,241.0,241.0,239.5,239.5,2100.0,239.5,237.56,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0709812108559499,-0.1064718162839248,,,,,-0.2805845511482253,-0.3528183716075156,,,,,21.0,,,
2007-12-25,249.25,249.25,246.5,246.5,700.0,246.5,236.36,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1480730223123732,-0.1123732251521297,,,,,-0.3306288032454361,-0.3711967545638945,,,,,0.3333333333333333,,,
2007-12-27,221.5,221.5,221.5,221.5,700.0,221.5,233.7,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0406320541760722,-0.0686230248306996,,,,,-0.2099322799097065,-0.3227990970654628,,,,,1.0,,,
2007-12-28,223.5,223.5,220.0,220.0,1800.0,220.0,231.7,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0327272727272726,0.0227272727272727,,,,,-0.2045454545454545,-0.3122727272727272,,,,,2.571428571428572,,,
2008-01-04,222.5,222.5,200.0,200.0,1600.0,200.0,225.5,,,,,False,False,False,False,False,False,False,False,False,False,False,0.06,0.0565,,,,,-0.15,-0.2309999999999999,,,,,0.8888888888888888,,,
2008-01-07,222.5,225.0,220.0,222.5,3700.0,222.5,222.1,229.83,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0382022471910112,-0.0898876404494382,,,,,-0.2346067415730338,-0.298876404494382,,-0.3302876038811296,,,2.3125,,,
2008-01-08,225.0,232.0,210.0,210.0,5700.0,210.0,214.8,225.58,,,,False,False,False,False,False,False,False,False,False,False,False,0.0419047619047619,-0.1547619047619047,,,,,-0.1976190476190476,-0.25,,-0.3176700062062239,,,1.5405405405405406,,,
2008-01-09,212.5,215.0,210.0,212.5,2300.0,212.5,213.0,223.35,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0291764705882351,-0.2305882352941176,,,,,-0.2352941176470588,-0.2517647058823529,,-0.3085292142377434,,,0.4035087719298245,,,
2008-01-10,212.8,213.8002350176263,212.5499412455934,212.8,2500.0,212.8,211.56,221.63,,,,False,False,False,False,False,False,False,False,False,False,False,0.0573308270676691,-0.1705827067669173,,,,,-0.2716165413533835,-0.2598684210526316,,-0.3009069169336281,,,1.0869565217391304,,,
2008-01-11,207.75,212.0,207.5,212.0,5300.0,212.0,213.96,219.73,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0033018867924527,-0.1094339622641508,,,,,-0.3122641509433961,-0.2580188679245283,,-0.293496563964866,,,2.12,,,
2008-01-15,214.0,217.75,214.0,214.0,8400.0,214.0,212.26,217.18,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0537383177570093,-0.0654205607476635,,,,,-0.3060747663551402,-0.2757009345794392,,-0.2852012155815454,,,1.5849056603773586,,,
2008-01-16,216.04937142857145,218.8,206.0470857142857,218.8,10200.0,218.8,214.02,214.41,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1887568555758684,-0.0914076782449725,,,,,-0.3053016453382084,-0.3053016453382084,,-0.2773657945058532,,,1.2142857142857142,,,
2008-01-17,207.05018181818184,207.55030303030307,206.30000000000004,206.30000000000004,2400.0,206.3,212.78,212.89,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2074648570043627,-0.1032476975278722,,,,,-0.2753271934076589,-0.2690256907416384,,-0.2718305228052045,,,0.2352941176470588,,,
2008-01-18,210.0,225.0,208.75,225.0,3100.0,225.0,215.22,213.39,,,,False,False,False,False,False,False,False,False,False,False,True,-0.2155555555555555,-0.2222222222222222,,,,,-0.3222222222222222,-0.3266666666666666,,-0.2734429917053282,,,1.2916666666666667,,,
