日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2018-03-19,1255.5,1277.5,1027.5,1058.0,1461400.0,1058.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0642722117202268,-0.0973534971644612,,,,,-0.0741965973534971,-0.2896975425330813,True,,,,1.0
2018-03-20,984.0,1024.5,942.5,1000.5,359100.0,1000.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0074962518740629,-0.04047976011994,,,,,-0.0379810094952523,-0.2318840579710145,True,,,,0.2457232790474887
2018-03-22,1016.0,1035.0,952.5,952.5,96100.0,952.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0503937007874015,0.0341207349081364,,,,,0.0152230971128608,-0.1758530183727034,True,,,,0.2676134781397939
2018-03-23,890.0,922.5,885.0,911.0,75900.0,911.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0900109769484083,0.1470911086717892,,,,,0.0537870472008781,-0.1443468715697036,True,,,,0.7898022892819979
2018-03-26,910.5,1019.0,906.5,1004.5,79800.0,1004.5,985.3,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.011448481831757,0.0204081632653061,,,,,-0.042309606769537,-0.2304629168740667,True,,,,1.051383399209486
2018-03-27,1006.0,1027.0,975.0,990.0,88700.0,990.0,971.7,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0353535353535353,0.0409090909090909,,,,,-0.0156565656565656,-0.2161616161616161,True,,,,1.1115288220551378
2018-03-28,982.5,1034.0,955.5,1008.0,36700.0,1008.0,973.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0476190476190476,0.0034722222222222,,,,,0.0143849206349206,-0.2222222222222222,True,,,,0.4137542277339346
2018-03-29,1023.5,1023.5,999.0,1000.5,25100.0,1000.5,982.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0154922538730634,-0.0044977511244377,,,,,0.0349825087456271,-0.2008995502248875,True,,,,0.6839237057220708
2018-03-30,1001.5,1014.5,985.5,993.0,18100.0,993.0,999.2,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0523665659617321,-0.0080563947633434,,,,,0.0543806646525679,-0.2064451158106747,True,,,,0.7211155378486056
2018-04-02,1008.0,1012.5,993.0,993.0,20500.0,993.0,996.9,991.1,,,,False,False,False,False,False,False,False,False,False,False,False,0.0322255790533736,-0.0080563947633434,,,,,0.0417925478348439,-0.2104733131923464,True,-0.2141055392997679,,,1.132596685082873
