日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
2001-04-26,100.03636363636365,101.70363636363636,90.03272727272727,91.7,1638002.0,91.7,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1003271537622682,-0.1275899672846238,,,,,-0.2366412213740458,-0.1548527808069793,,,,,1.0,,,
2001-04-27,91.70297029702972,93.37029702970298,84.2,84.2,240000.0,84.2,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0201900237529691,-0.0700712589073634,,,,,-0.178147268408551,-0.0890736342042755,,,,,0.1465199676190871,,,
2001-05-01,84.1319587628866,84.1319587628866,79.30061855670102,80.8,151000.0,80.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.021039603960396,-0.0309405940594059,,,,,-0.1707920792079207,-0.0309405940594059,,,,,0.6291666666666667,,,
2001-05-02,81.66666666666666,87.5,81.66666666666666,87.5,56000.0,87.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0571428571428571,-0.1337142857142857,,,,,-0.2194285714285714,-0.1142857142857142,,,,,0.3708609271523179,,,
2001-05-07,90.0,91.66666666666666,85.0,85.0,76000.0,85.0,85.84,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0388235294117646,-0.1082352941176471,,,,,-0.1858823529411764,-0.088235294117647,,,,,1.3571428571428572,,,
2001-05-08,85.0,85.83333333333333,81.66666666666666,82.5,39000.0,82.5,84.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0303030303030303,-0.0812121212121212,,,,,-0.1115151515151515,-0.0703030303030302,,,,,0.5131578947368421,,,
2001-05-09,82.5,82.5,81.66666666666666,82.5,15000.0,82.5,83.66,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0509090909090909,-0.0703030303030302,,,,,-0.0606060606060606,-0.0703030303030302,,,,,0.3846153846153846,,,
2001-05-10,82.5,84.16666666666666,81.66666666666666,82.5,50000.0,82.5,84.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0509090909090909,-0.1115151515151515,,,,,-0.0812121212121212,-0.0703030303030302,,,,,3.333333333333333,,,
2001-05-11,83.33333333333333,83.33333333333333,81.66666666666666,82.5,25000.0,82.5,83.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0812121212121212,-0.1212121212121212,,,,,-0.0909090909090909,-0.0606060606060606,,,,,0.5,,,
2001-05-14,82.53367346938775,82.53367346938775,80.86632653061224,81.7,17000.0,81.7,82.34,84.09,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0722154222766218,-0.1028151774785802,,,,,-0.1028151774785802,-0.0611995104039167,,-0.0821738613390414,,,0.68,,,
