日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2012-04-20,355.25,380.0,355.25,358.5,704000.0,358.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.06471408647140861,-0.05299860529986053,,,,,-0.15955369595536956,0.03486750348675035,,,,,1.0
2012-04-23,362.5537435137138,362.5537435137138,335.0496664195701,337.3,176900.0,337.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.008894159501927068,0.008894159501927068,,,,,-0.10524755410613697,0.10821227394011265,,,,,0.2512784090909091
2012-04-24,329.75,332.5,326.25,330.0,83000.0,330.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.10242424242424246,0.022727272727272728,,,,,-0.08393939393939408,0.01151515151515155,,,,,0.46919163369135103
2012-04-25,333.30000000000007,346.0519129782446,331.29969992498127,333.30000000000007,58300.0,333.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.027602760276027392,0.012601260126012395,,,,,-0.11491149114911509,0.051005100510050826,,,,,0.7024096385542169
2012-04-26,333.55049205147617,336.3009084027252,329.54988644965937,330.3,43400.0,330.3,337.88,,,,,False,False,False,False,False,False,False,False,False,False,False,0.04844081138359067,-0.056917953375719074,,,,,-0.114441416893733,0.05207387223735994,,,,,0.7444253859348199
2012-04-27,331.7994780014914,336.300149142431,330.29925428784486,335.3,32900.0,335.3,333.24,,,,,False,False,False,False,False,False,False,False,False,False,False,0.012526096033402889,-0.06054279749478082,,,,,-0.12764688338801078,0.041753653444676235,,,,,0.7580645161290323
2012-05-01,339.79992652461425,350.80154298310066,338.5497428361499,340.3,76200.0,340.3,333.84000000000003,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.10431971789597413,,,,,-0.11460476050543637,0.03526300323244196,,,,,2.316109422492401
2012-05-02,347.7978006872852,365.5502405498282,341.546941580756,363.8,68600.0,363.8,340.6,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.07229246838922487,-0.17399670148433208,,,,,-0.16904892798240806,-0.0439802089059923,,,,,0.9002624671916011
2012-05-07,349.5,352.5,339.5,342.5,41500.0,342.5,342.44,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.014598540145985401,-0.10656934306569343,,,,,-0.08379562043795617,0.024817518248175182,,,,,0.6049562682215743
2012-05-08,346.3,347.55018050541514,339.54902527075814,346.3,19500.0,346.3,345.64,341.76000000000005,,,,False,False,False,False,False,False,False,False,False,False,False,-0.10049090384060066,-0.11839445567427086,,,,,-0.03263066705168932,0.0005775339301183616,,0.030928136704119827,,,0.46987951807228917
2012-05-09,347.25,347.25,339.5,339.5,26500.0,339.5,346.48,339.86,,,,False,False,False,False,False,False,False,False,False,False,False,-0.07216494845360824,-0.1051546391752577,,,,,-0.002061855670102892,0.017673048600883652,,0.029188489377979212,,,1.358974358974359
2012-05-10,337.2995591476855,342.30029390154294,327.7981631153563,340.3,19400.0,340.3,346.48,340.16,,,,False,False,False,False,False,False,False,False,False,False,False,-0.10431971789597413,-0.11107846018219221,,,,,-0.02292095210108731,0.00646488392594766,,0.019079256820319707,,,0.7320754716981132
2012-05-11,341.0,341.0,333.5,337.5,23200.0,337.5,341.22,340.91,,,,False,False,False,False,False,False,False,False,False,False,True,-0.10962962962962963,-0.09777777777777778,,,,,-0.017777777777777778,0.007407407407407408,,0.018655950250799202,,,1.1958762886597938
2012-05-14,326.25,338.5,326.25,337.5,19800.0,337.5,340.22,341.33000000000004,,,,False,False,False,False,False,False,False,False,False,False,False,-0.09333333333333334,-0.1037037037037037,,,,,0.012740740740740775,0.01718518518518522,,0.01535171241906645,,,0.853448275862069
2012-05-15,331.5,332.5,300.5,311.5,44100.0,311.5,333.26,339.45,,,,False,False,False,False,False,False,False,False,False,False,False,-0.019903691813804136,-0.028892455858747994,,,,,0.10272873194221509,0.10369181380417357,,0.019885108263367212,,,2.227272727272727
2012-05-16,309.0,317.5,309.0,315.0,9300.0,315.0,328.36,337.42,,,,False,False,False,False,False,False,False,False,False,False,False,-0.03555555555555552,-0.04349206349206346,,,,,0.08253968253968254,0.0873015873015873,,0.024005690237686037,,,0.2108843537414966
2012-05-17,315.05168170631663,315.05168170631663,301.2994257588187,304.8,16900.0,304.8,321.26,333.87,,,,False,False,False,False,False,False,False,False,False,False,False,-0.007545931758530221,-0.00984251968503937,,,,,0.13024934383202094,0.14009186351706032,,0.03345613562164936,,,1.8172043010752688
2012-05-18,295.5,307.5,295.5,300.5,20800.0,300.5,313.86,327.54,,,,False,False,False,False,False,False,False,False,False,False,False,0.013311148086522463,0.005990016638934957,,,,,0.1480865224625624,0.14742096505823613,,0.05251267020821898,,,1.2307692307692308
2012-05-21,301.0,306.25,300.0,306.0,9800.0,306.0,307.56,323.89,,,,False,False,False,False,False,False,False,False,False,False,False,-0.011437908496732025,-0.03594771241830065,,,,,0.1562091503267974,0.10620915032679738,,0.0605143721633887,,,0.47115384615384615
2012-05-22,303.29967239967243,313.0512694512695,302.5495495495496,305.3,9300.0,305.3,306.32,319.79,,,,False,False,False,False,False,False,False,False,False,False,False,-0.009171306911234888,-0.04192597445135936,,,,,0.14641336390435633,0.09335080248935473,,0.07013977923011978,,,0.9489795918367347
2012-05-23,305.3002469135802,305.3002469135802,301.2995884773662,303.8,5400.0,303.8,304.08,316.22,,,,False,False,False,False,False,False,False,False,False,False,False,-0.008229098090849242,-0.03719552337063861,,,,,0.14812376563528618,0.11026991441737985,,0.07962810701410394,,,0.5806451612903226
2012-05-24,302.5,302.5,298.75,302.5,11300.0,302.5,303.62,312.44000000000005,,,,False,False,False,False,False,False,False,False,False,False,False,-0.002314049586776822,-0.003966942148760293,,,,,0.1487603305785124,0.12495867768595045,,0.09198566124695924,,,2.0925925925925926
2012-05-25,302.5,304.5,300.0,304.5,4600.0,304.5,304.42,309.14,,,,False,False,False,False,False,False,False,False,False,False,False,-0.007224958949097029,-0.007224958949097029,,,,,0.142200328407225,0.1290640394088672,,0.10487157921977122,,,0.40707964601769914
2012-05-28,302.75,302.75,300.0,302.5,11000.0,302.5,303.72,305.64,,,,False,False,False,False,False,False,False,False,False,False,False,-0.024793388429752067,0.03735537190082648,,,,,0.15966942148760335,0.12000000000000023,,0.11605156393142287,,,2.391304347826087
2012-05-29,298.75,302.5,298.75,302.5,5000.0,302.5,303.16,304.73999999999995,325.25200000000007,,,False,False,False,False,False,False,False,False,False,False,False,-0.03305785123966942,0.10743801652892562,,,-0.07521322314049608,,0.1728925619834711,0.1206611570247934,,0.11777252740040707,,,0.45454545454545453
2012-05-30,301.3,302.55020746887965,300.0497925311203,301.3,10700.0,301.3,302.66,303.37,322.96400000000006,,,False,False,False,False,False,False,False,False,False,False,False,-0.029206770660471327,0.12446067042814489,,,-0.0719017590441422,,0.19083969465648834,0.1284434118818453,,0.12199624221247977,,,2.14
2012-05-31,301.2999171499586,302.55012427506216,300.049710024855,301.8,11100.0,301.8,302.52,303.07000000000005,321.54400000000004,,,False,False,False,False,False,False,False,False,False,False,False,-0.0016567263088137839,0.10172299536116629,,,-0.0654208084824388,,0.17627567925778656,0.1308813783962891,,0.12106114099053021,,,1.0373831775700935
2012-06-01,302.29999999999995,302.29999999999995,299.7995864350703,302.29999999999995,11100.0,302.3,302.08,303.25,320.43600000000004,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.09659278862057576,,,-0.05999338405557421,,0.17433013562686092,0.13562686073437005,,0.11990107172300087,,,1.0
2012-06-04,296.75,300.0,287.5,295.0,10400.0,295.0,300.58,302.15,318.90400000000005,,,False,False,False,False,False,False,False,False,False,True,False,0.06372881355932207,0.1586440677966102,,,-0.08103050847457645,,0.2671186440677967,0.16101694915254236,,0.12530200231673053,,,0.9369369369369369
2012-06-05,294.5,295.0,283.75,292.5,7700.0,292.5,298.58000000000004,300.87,317.39200000000005,,,False,False,False,False,False,False,False,False,False,False,False,0.1452991452991453,0.17435897435897435,,,-0.08510085470085488,,0.28547008547008546,0.1890598290598291,,0.13474257985176347,,,0.7403846153846154
2012-06-06,292.5,295.0,286.5,292.5,5700.0,292.5,296.82,299.73999999999995,315.68000000000006,,,False,False,False,False,False,False,False,False,False,True,False,0.15829059829059852,0.1658119658119658,,,-0.07924786324786347,,0.34974358974358977,0.20957264957264962,,0.14452525522119208,,,0.7402597402597403
2012-06-07,295.04896265560166,302.8002489626556,291.29834024896263,301.3,9000.0,301.3,296.72,299.62,314.12000000000006,,,False,False,False,False,False,False,False,False,False,False,False,0.10355127779621635,0.14337869233322265,,,-0.04254895453036857,,0.23730501161632922,0.17424493859940257,,0.14948935318069562,,,1.5789473684210527
2012-06-08,305.3004962779156,305.3004962779156,302.29999999999995,302.29999999999995,11000.0,302.3,296.72,299.4,311.66,,,False,False,False,False,False,False,False,False,False,True,False,0.09659278862057576,0.1412504134965268,,,-0.03096261991399296,,0.17863049950380458,0.16870658286470397,,0.15350701402805625,,,1.2222222222222223
2012-06-11,308.5491633466136,321.0511553784861,308.5491633466136,313.8,5600.0,313.8,300.48,300.53000000000003,310.51200000000006,,,False,False,False,False,True,False,False,False,False,False,True,0.08922880815806246,0.12746972594008923,,,0.010478011472275188,,0.19439133205863607,0.11536010197578071,,0.15289654942934144,,,0.509090909090909
2012-06-12,310.0,335.0,310.0,335.0,5800.0,335.0,308.98,303.78000000000003,310.06000000000006,,,False,False,False,False,False,False,False,False,False,False,False,0.025373134328358207,0.04477611940298507,,,0.07444776119402967,,0.1417910447761194,0.04567164179104481,,0.14428204621765744,,,1.0357142857142858
2012-06-13,335.049446494465,341.05033210332107,330.5487822878229,338.80000000000007,16200.0,338.8,318.23999999999995,307.53000000000003,310.0320000000001,,,False,False,False,False,False,False,False,False,False,False,False,0.006493506493506291,0.029515938606847356,,,0.08491145218417936,,0.09946871310507652,0.02508854781582037,,0.13270250056905017,,,2.793103448275862
2012-06-14,336.0,336.0,325.25,332.5,2700.0,332.5,324.48,310.6,309.7200000000001,,,False,False,False,False,False,False,False,False,False,True,False,0.03609022556390978,0.045112781954887216,,,0.06851127819548847,,0.06015037593984962,0.05263157894736842,,0.124307791371539,,,0.16666666666666666
2012-06-15,326.75,332.5,326.75,331.5,4200.0,331.5,330.32,313.52,309.48,,,False,False,False,False,False,False,False,False,False,False,False,0.04072398190045249,0.04917043740573156,,,0.06642533936651578,,0.10256410256410256,0.05429864253393665,,0.11581398315896932,,,1.5555555555555556
2012-06-18,336.04915874177027,341.8,336.04915874177027,341.8,9300.0,341.8,335.92,318.2,309.65200000000004,,,False,False,False,False,False,False,True,False,False,False,False,0.03510825043885313,0.026331187829139846,,,0.09405500292568744,,0.07372732592159154,0.03130485664131068,,0.10254556882463876,,,2.2142857142857144
2012-06-19,341.5,347.5,340.5,343.5,24200.0,343.5,337.62,323.3,310.932,,,False,False,False,False,False,False,True,False,True,False,False,0.018922852983988356,0.032896652110625944,,,0.09481222707423576,,0.048908296943231476,0.06986899563318777,,0.0912465202598206,,,2.6021505376344085
2012-06-20,342.25,342.5,335.75,341.0,7100.0,341.0,338.06,328.15,311.97200000000004,,,False,False,False,False,False,False,True,False,False,True,False,0.022873900293255,0.05219941348973594,,,0.08512609970674476,,0.10703812316715543,0.07331378299120235,,0.0788358982172787,358.5,,0.29338842975206614
2012-06-21,342.0,345.0,340.0,344.5,8600.0,344.5,340.46,332.47,313.56000000000006,,,False,False,False,False,False,False,True,False,False,False,False,0.008708272859216255,0.030478955007256895,,,0.0898113207547168,,0.09811320754716985,0.09811320754716985,,0.07218696423737479,337.3,,1.2112676056338028
2012-06-22,343.25,345.0,338.0,345.0,6700.0,345.0,343.16,336.73999999999995,315.34000000000003,,,False,False,False,False,False,False,True,False,False,False,False,0.00811594202898554,0.028985507246376812,,,0.08597101449275353,,0.08637681159420293,0.13333333333333333,,0.06978677911742015,330.0,,0.7790697674418605
2012-06-25,352.5498233215548,362.55123674911664,349.04932862190816,353.8,22000.0,353.8,345.56,340.74000000000007,317.25200000000007,,,False,False,False,False,False,False,True,False,False,False,False,-0.008479366873940079,0.05652911249293386,,,0.10330130016958718,,0.0395703787450537,0.0763143018654607,,0.06626753536420742,333.30000000000007,,3.283582089552239
2012-06-26,352.5,352.5,345.0,350.0,11900.0,350.0,346.86,342.24000000000007,319.04,,,False,False,False,False,False,False,True,False,False,True,False,0.013714285714285747,0.07428571428571429,,,0.0884571428571428,,0.07514285714285718,0.08228571428571432,,0.06992169237961665,330.3,,0.5409090909090909
2012-06-27,350.0501792114695,352.55053763440856,345.2994982078853,348.79999999999995,12400.0,348.8,348.42,343.24000000000007,320.84000000000003,,,False,False,False,False,False,False,True,False,False,False,False,0.028669724770642207,0.1318807339449543,,,0.08016055045871538,,0.07798165137614693,0.07368119266055059,,0.07472905255797668,335.3,,1.0420168067226891
2012-06-28,348.75,349.75,338.25,347.5,8400.0,347.5,349.02,344.73999999999995,322.64000000000004,,,False,False,False,False,False,False,True,False,False,True,False,0.02158273381294964,0.07280575539568349,,,0.07153956834532361,,0.10359712230215827,0.06992805755395687,,0.07637639960550026,340.3,,0.6774193548387096
2012-06-29,347.549964054637,349.55025161754133,347.549964054637,347.8,9800.0,347.8,349.58,346.37,324.37200000000007,,,False,False,False,False,False,False,True,False,False,True,False,0.0207015526164462,0.02443933294997141,,,0.06736055204140293,,0.06900517538815411,0.06181713628522139,,0.07702745618846916,363.8,,1.1666666666666667
2012-07-02,350.0498930862438,355.0506058446187,350.0498930862438,350.8,8800.0,350.8,348.98,347.2700000000001,326.30400000000003,,,False,False,False,False,False,False,True,False,False,False,False,0.06556442417331813,0.06841505131128849,,,0.06982896237172172,,0.013397947548460628,0.04561003420752566,,0.0783540184870561,342.5,,0.8979591836734694
2012-07-03,353.79985905567304,355.800140944327,351.29950669485555,354.8,10400.0,354.8,349.93999999999994,348.40000000000003,328.3960000000001,,,False,False,False,False,False,False,True,False,False,False,False,0.059751972942502785,0.07807215332581732,,,0.07441939120631325,,0.042277339346110485,0.033821871476888386,,0.0746555683122847,346.3,,1.1818181818181819
2012-07-04,355.0494773519164,360.05017421602787,354.7994425087108,358.79999999999995,10000.0,358.8,351.93999999999994,350.18,330.6960000000001,,,False,False,False,False,False,False,True,False,False,False,False,0.10033444816053529,0.03818283166109266,,,0.07832775919732407,,0.0340022296544037,0.025641025641025772,,0.06976412130904108,339.5,,0.9615384615384616
2012-07-05,358.75,358.75,347.5,355.0,7100.0,355.0,353.44,351.23,332.82400000000007,,,False,False,False,False,False,False,True,False,False,True,False,0.05014084507042257,-0.007042253521126761,,,0.062467605633802624,,0.052957746478873274,0.038028169014084505,,0.06377587335933711,340.3,,0.71
2012-07-06,354.75,355.0,350.0,355.0,3800.0,355.0,354.88,352.23,334.932,,,False,False,False,False,False,False,True,False,False,True,False,0.0036619718309861076,0.029577464788732393,,,0.056529577464788684,,-0.0597183098591549,0.03183098591549299,,0.05374329273486076,337.5,,0.5352112676056338
2012-07-09,357.5478260869565,375.5502341137124,357.5478260869565,373.8,100500.0,373.8,359.48,354.23,338.084,,,False,False,False,False,False,False,True,False,False,False,False,0.002675227394328518,-0.018191546281433952,,,0.09554842161583736,,-0.06286784376672017,-0.008025682182985553,,0.04497078169550858,337.5,,26.44736842105263
2012-07-10,369.5,377.25,365.0,376.0,81900.0,376.0,363.72,356.83000000000004,341.4240000000001,,,False,False,False,False,False,False,True,False,False,False,False,0.017287234042553192,-0.04175531914893614,,,0.0919574468085104,,-0.07579787234042554,-0.017819148936170183,,0.0346943922876438,311.5,,0.8149253731343283
2012-07-11,377.5478150728309,403.55110829639017,365.0462317922736,394.8,389400.0,394.8,370.92,361.43,345.5160000000001,,,False,False,False,False,False,False,True,False,False,False,False,-0.056484295845998,-0.043819655521783206,,,0.1248328267477202,,-0.11524822695035475,-0.05952380952380952,,0.020640234623578505,315.0,,4.754578754578755
2012-07-12,398.5534540576794,404.0541918175721,368.2993963782697,372.8,179600.0,372.8,374.48,363.96,348.376,,,False,False,False,False,False,False,True,False,False,True,False,-0.05445278969957085,0.014753218884120171,,,0.06551502145922757,,-0.054989270386266095,-0.016899141630901317,,0.01208924057588771,304.8,,0.46122239342578325
2012-07-13,379.8032982456141,379.8032982456141,345.29845614035094,356.30000000000007,134400.0,356.3,374.74,364.81000000000006,350.536,,,False,False,False,False,False,False,True,False,False,True,False,0.025820937412292817,0.05192253718776295,,,0.01617737861352811,,-0.02385630087005348,0.024417625596407325,,0.008552397138236198,300.5,,0.7483296213808464
2012-07-17,361.5482321547698,377.5503669112742,351.0468312208139,374.8,39600.0,374.8,374.94,367.21,352.97600000000006,,,False,False,False,False,False,False,True,False,False,False,False,-0.02081109925293493,-0.018676627534685165,,,0.0582283884738526,,-0.0635005336179296,-0.03281750266808968,,0.0007897388415348724,306.0,,0.29464285714285715
2012-07-18,374.75,382.5,370.25,382.5,54500.0,382.5,376.24,369.9800000000001,354.87600000000003,,,False,False,False,False,False,False,True,False,False,True,False,-0.05803921568627448,-0.016209150326797355,,,0.07221960784313716,,-0.09411764705882353,-0.06535947712418301,,-0.009216714416995732,305.3,,1.3762626262626263
2012-07-19,377.75,380.0,370.5,372.5,12300.0,372.5,371.78,371.35,356.2240000000001,,,False,False,False,False,False,False,True,False,False,True,False,0.013422818791946308,0.009395973154362415,,,0.043693959731543344,,-0.07248322147651007,-0.03677852348993301,,-0.015349400834792097,303.8,358.5,0.22568807339449543
2012-07-20,375.0,375.0,345.75,352.5,44700.0,352.5,367.72,371.1,357.0240000000001,,,False,False,False,False,False,False,True,False,False,True,False,0.07319148936170217,0.08794326241134752,,,-0.012834042553191814,,-0.028368794326241134,-0.014184397163120567,,-0.020344920506602023,302.5,337.3,3.6341463414634148
2012-07-23,352.5,365.5,349.5,365.5,24000.0,365.5,369.56,372.15,358.38400000000007,,,False,False,False,False,False,False,True,False,False,False,True,0.025444596443228485,0.017236662106703177,,,0.019469220246237835,,-0.06976744186046512,-0.028727770177838577,,-0.026145371489990493,304.5,330.0,0.5369127516778524
2012-07-24,361.0,367.0,358.25,367.0,7100.0,367.0,368.0,371.47,359.3920000000001,,,False,False,False,False,False,False,True,False,False,True,False,0.0021798365122616113,-0.031335149863760216,,,0.020730245231607332,,-0.06457765667574929,-0.039509536784741145,,-0.029289040837752852,302.5,333.30000000000007,0.29583333333333334
2012-07-25,359.5498959056211,367.55100624566273,356.2994448299792,360.3,11800.0,360.3,363.56,369.9,360.064,,,False,False,False,False,False,False,True,False,False,True,False,0.044407438245906185,0.0263669164585068,,,0.0006550097141270885,,-0.0457951706910906,-0.029142381348875777,,-0.030440659637739908,302.5,330.3,1.6619718309859155
