日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2019-03-19,2395.0,2438.0,2170.0,2218.0,2497400.0,2218.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0207394048692515,-0.0807033363390441,,,,,-0.1212804328223624,-0.078449053201082,True,,,
2019-03-20,2251.0,2300.0,2219.0,2275.0,491300.0,2275.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0681318681318681,-0.1129670329670329,,,,,-0.1569230769230769,-0.1151648351648351,True,,,
2019-03-22,2262.0,2286.0,2211.0,2220.0,172600.0,2220.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0351351351351351,-0.0689189189189189,,,,,-0.140990990990991,-0.0851351351351351,True,,,
2019-03-25,2150.0,2197.0,2081.0,2196.0,239800.0,2196.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0332422586520947,-0.0505464480874316,,,,,-0.1234061930783242,-0.064207650273224,True,,,
2019-03-26,2195.0,2236.0,2172.0,2201.0,102700.0,2201.0,2222.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0740572467060427,-0.0663334847796456,,,,,-0.1281235801908223,-0.0581553839164016,True,,,
2019-03-27,2214.0,2220.0,2169.0,2172.0,70000.0,2172.0,2212.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0612338858195211,-0.0695211786372007,,,,,-0.113720073664825,0.0046040515653775,True,,,
2019-03-28,2131.0,2160.0,2052.0,2120.0,188300.0,2120.0,2181.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0481132075471698,-0.045754716981132,,,,,-0.085377358490566,0.040566037735849,True,,,
2019-03-29,2128.0,2164.0,2081.0,2142.0,89500.0,2142.0,2166.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0350140056022409,-0.1083099906629318,,,,,-0.0826330532212885,0.0448179271708683,True,,,
2019-04-01,2132.0,2192.0,2103.0,2123.0,50000.0,2123.0,2151.6,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0178991992463495,-0.1003297220913801,,,,,-0.1050400376825247,0.0631182289213377,True,,,
2019-04-02,2135.0,2139.0,2012.0,2038.0,105500.0,2038.0,2119.0,2170.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.008341511285574,-0.0652600588812561,,,,,-0.0583905789990186,0.1285574092247301,True,-0.0140981340704906,,
