日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2014-11-21,35.32497041420118,35.40828402366864,34.158579881656806,35.2,29300.0,35.2,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0284090909090909,-0.0568181818181818,,,,,-0.0113636363636365,-0.0568181818181818,True,,,
2014-11-25,35.35835294117647,35.8164705882353,35.233411764705885,35.4,19300.0,35.4,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0338983050847456,-0.07909604519774,,,,,-0.0084745762711863,-0.0480225988700563,True,,,
2014-11-26,35.416666666666664,35.45833333333333,35.0,35.0,9400.0,35.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0314285714285714,-0.06,,,,,-0.0085714285714284,-0.0314285714285714,True,,,
2014-11-27,35.00838323353293,35.09173652694611,34.8,34.8,9700.0,34.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0402298850574712,-0.0660919540229884,,,,,0.0057471264367816,-0.014367816091954,True,,,
2014-11-28,35.0,35.0,34.125,34.5,16000.0,34.5,34.98,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0318840579710145,-0.0434782608695652,,,,,0.026086956521739,-0.0057971014492754,True,,,
2014-12-01,34.574908647990256,34.783191230207066,34.2,34.2,11400.0,34.2,34.779999999999994,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0292397660818713,-0.0321637426900585,,,,,0.0175438596491226,0.0058479532163741,True,,,
2014-12-02,34.24170731707317,34.40853658536586,33.94975609756098,34.2,8400.0,34.2,34.54,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0467836257309941,-0.0350877192982456,,,,,0.0116959064327484,0.0,True,,,
2014-12-03,34.14987714987715,34.14987714987715,33.60847665847666,33.9,10800.0,33.9,34.32,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0294985250737463,-0.0147492625368731,,,,,0.0442477876106194,0.0029498525073746,True,,,
2014-12-04,33.733167082294266,33.8997506234414,33.1501246882793,33.4,22400.0,33.4,34.040000000000006,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.026946107784431,0.0059880239520958,,,,,0.0059880239520958,0.0179640718562874,True,,,
2014-12-05,33.52493765586035,33.52493765586035,32.73366583541147,33.4,13600.0,33.4,33.82000000000001,34.39999999999999,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0119760479041915,-0.0029940119760479,,,,,-0.0089820359281436,0.0209580838323354,True,-0.0113372093023251,,
2014-12-08,33.15829145728644,33.45025125628141,32.9497487437186,33.2,16000.0,33.2,33.620000000000005,34.2,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0030120481927711,0.0240963855421685,,,,,-0.0271084337349399,0.0512048192771083,True,-0.0005847953216375,,
