日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2018-12-21,800.0372093023257,808.037581395349,644.6966511627908,716.7,680600.0,716.7,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0930654388167992,0.1110646016464349,,,,,0.0231617134086785,0.5278359146086228,True,,,
2018-12-25,650.0310559006211,708.3671763019589,646.697563306259,697.7,69200.0,697.7,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0931632506808083,0.0773971621040561,,,,,0.0653576035545362,0.4858821843199082,True,,,
2018-12-26,714.372325327511,736.7068777292577,605.0330240174673,610.7,58300.0,610.7,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.2194203373178319,0.1680039299164891,,,,,0.2547895857213034,0.7656787293270017,True,,,
2018-12-27,664.036423477784,664.036423477784,607.7,607.7,36600.0,607.7,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.223136415994734,0.1662004278426855,,,,,0.2451867697877242,0.7717623827546486,True,,,
2018-12-28,621.033405056482,621.033405056482,605.6992469069393,619.7,21700.0,619.7,650.5,,,,,False,False,False,False,False,False,False,False,False,False,False,0.2785218654187508,0.2086493464579634,,,,,0.2372115539777313,0.7616588671938034,True,,,
2019-01-04,616.3333333333333,650.0,610.0,650.0,25800.0,650.0,637.1600000000001,,,,,False,False,False,False,False,False,False,False,False,False,False,0.225076923076923,0.1281538461538461,,,,,0.2195384615384616,0.676923076923077,True,,,
2019-01-07,676.6962412587412,762.7,676.6962412587412,762.7,72400.0,762.7,650.1600000000001,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0144224465713911,-0.025435951225908,,,,,0.2577684541759537,0.3854726629080897,True,,,
2019-01-08,758.367278424351,765.700940017905,717.0320948970457,744.7,57100.0,744.7,676.96,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0421646300523702,0.0102054518598091,,,,,0.2599704579025108,0.4055324291661071,True,,,
2019-01-09,734.300403587444,849.9618834080717,730.6339013452914,743.3,174000.0,743.3,704.0800000000002,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.046549172608637,0.0538140723799273,,,,,0.1923853087582402,0.3699717476120004,True,,,
2019-01-10,751.6350441733277,794.9665544804375,735.3023979806479,792.3,33700.0,792.3,738.6,694.55,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0546510160292817,-0.0323109933106144,,,,,0.0921368168622996,0.234380916319576,True,0.5215751205816717,,
2019-01-11,806.6329007953118,806.6329007953118,769.6344495604856,796.3,26400.0,796.3,767.86,702.51,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0791159110887856,-0.0791159110887856,,,,,0.0846414667838755,0.1754363933191009,True,0.4817013280949738,,
