日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2018-07-02,323.0,323.0,304.0,309.0,137600.0,309.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0453074433656957,0.116504854368932,,,,,0.1003236245954692,0.255663430420712,True,,,,1.0
2018-07-03,310.0,315.0,300.0,302.0,82500.0,302.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0794701986754966,0.1324503311258278,,,,,0.1258278145695364,0.3178807947019867,True,,,,0.5995639534883721
2018-07-04,301.0,304.0,297.0,298.0,78500.0,298.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1040268456375839,0.1241610738255033,,,,,0.1174496644295302,0.3892617449664429,True,,,,0.9515151515151516
2018-07-05,290.0,294.0,279.0,280.0,175300.0,280.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1928571428571428,0.2035714285714285,,,,,0.2071428571428571,0.5285714285714286,True,,,,2.2331210191082804
2018-07-06,284.0,288.0,276.0,285.0,138300.0,285.0,294.8,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1789473684210526,0.1578947368421052,,,,,0.175438596491228,0.375438596491228,True,,,,0.7889332572732458
2018-07-09,285.0,349.0,285.0,323.0,1106300.0,323.0,297.6,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0681114551083591,0.0278637770897832,,,,,0.0340557275541795,0.2538699690402476,True,,,,7.999276934201013
2018-07-10,318.0,340.0,310.0,326.0,456800.0,326.0,302.4,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0490797546012269,0.0429447852760736,,,,,0.0,0.2269938650306748,True,,,,0.4129078911687607
2018-07-11,328.0,333.0,316.0,329.0,165300.0,329.0,308.6,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0182370820668693,0.0425531914893617,,,,,-0.0486322188449848,0.2553191489361702,True,,,,0.3618651488616462
2018-07-12,326.0,344.0,322.0,334.0,380800.0,334.0,319.4,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0089820359281437,0.0179640718562874,,,,,-0.0508982035928143,0.2904191616766467,True,,,,2.3036902601330915
2018-07-13,337.0,344.0,331.0,336.0,228500.0,336.0,329.6,312.2,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0178571428571428,0.0029761904761904,,,,,-0.0744047619047619,0.4255952380952381,True,0.3286354900704677,,,0.6000525210084033
2018-07-17,343.0,354.0,337.0,345.0,367700.0,345.0,334.0,315.8,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0376811594202898,0.0289855072463768,,,,,-0.1072463768115942,0.3710144927536232,True,0.3404053198226726,,,1.6091903719912473
