日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2000-12-15,697.0,697.0,658.0,658.0,10000.0,658.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1337386018237082,-0.1641337386018237,,,,,-0.1762917933130699,0.0182370820668693,True,,,,1.0
2000-12-19,640.0,640.0,630.0,640.0,4000.0,640.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.109375,-0.140625,,,,,-0.15625,0.0546875,True,,,,0.4
2000-12-25,670.0,670.0,670.0,670.0,10000.0,670.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1492537313432835,-0.1791044776119403,,,,,-0.2059701492537313,0.008955223880597,True,,,,2.5
2000-12-26,610.0,610.0,610.0,610.0,2000.0,610.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0655737704918032,-0.0983606557377049,,,,,-0.1262295081967213,0.1950819672131147,True,,,,0.2
2000-12-28,600.0,600.0,590.0,590.0,2000.0,590.0,633.6,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0338983050847457,-0.0830508474576271,,,,,-0.0949152542372881,0.2,True,,,,1.0
2001-01-05,570.0,570.0,570.0,570.0,1000.0,570.0,616.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0350877192982456,-0.0473684210526315,,,,,-0.0350877192982456,0.2280701754385964,True,,,,0.5
2001-01-09,580.0,580.0,570.0,570.0,4000.0,570.0,602.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0350877192982456,-0.0298245614035087,,,,,-0.0350877192982456,0.1929824561403508,True,,,,4.0
2001-01-10,570.0,570.0,570.0,570.0,1000.0,570.0,582.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0350877192982456,-0.0298245614035087,,,,,0.0175438596491228,0.2245614035087719,True,,,,0.25
2001-01-11,570.0,570.0,570.0,570.0,2000.0,570.0,574.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0350877192982456,-0.0087719298245614,,,,,0.1403508771929824,0.2105263157894736,True,,,,2.0
2001-01-12,565.0,570.0,565.0,570.0,3000.0,570.0,570.0,601.8,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0508771929824561,-0.0175438596491228,,,,,0.143859649122807,0.2280701754385964,True,0.1508806912595548,,,1.5
2001-01-15,610.0,610.0,550.0,550.0,9000.0,550.0,566.0,591.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0127272727272727,0.0181818181818181,,,,,0.1127272727272727,0.2727272727272727,True,0.1769881556683587,,,3.0
2001-01-16,555.0,555.0,550.0,550.0,4000.0,550.0,562.0,582.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0054545454545454,-0.0181818181818181,,,,,0.1272727272727272,0.2636363636363636,True,0.1986254295532646,,,0.4444444444444444
