日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2015-04-24,893.3008366678791,1036.628955983994,883.3012004365223,916.3,2466902.0,916.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2014624031430753,-0.1880388519043981,,,,,-0.1778893375532031,0.4315180617701627,True,,,,1.0
2015-04-27,866.2993727949823,898.6314386515091,840.6337122696981,850.3,424200.0,850.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1061978125367516,-0.1140773844525461,,,,,-0.0482182759026227,0.3897447959543691,True,,,,0.1719565673869493
2015-04-28,841.3333333333333,843.0,773.6666666666666,785.0,285400.0,785.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0615286624203821,-0.0169426751592356,,,,,0.019108280254777,0.5201273885350318,True,,,,0.6727958510136728
2015-04-30,770.0,805.0,752.0,796.0,146800.0,796.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0247487437185931,-0.0368090452261304,,,,,-0.0732412060301506,0.4698492462311557,True,,,,0.5143658023826209
2015-05-01,783.2986725663717,783.2986725663717,740.9672123893805,753.3,86100.0,753.3,820.18,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0403557679543343,-0.0406212664277179,,,,,-0.0256206026815345,0.5996283021372628,True,,,,0.5865122615803815
2015-05-07,770.0350797266515,771.3684738041002,716.6993166287016,731.7,56700.0,731.7,783.26,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0168101681016809,-0.04646713133798,,,,,0.0254202542025419,0.5375153751537515,True,,,,0.6585365853658537
2015-05-08,740.0,788.0,723.6666666666666,760.0,61100.0,760.0,765.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0088157894736842,-0.0894736842105263,,,,,0.0240789473684209,0.2017105263157894,True,,,,1.0776014109347445
2015-05-11,760.0343891402715,760.3677375565611,727.6995927601811,736.7,35400.0,736.7,755.54,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0475091624813356,-0.0507669336229131,,,,,0.0678702321161938,0.0836161259671506,True,,,,0.5793780687397708
2015-05-12,748.6345212537568,799.9656504937741,739.968226706741,776.2999999999998,69700.0,776.3,751.5999999999999,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0123663532139632,-0.034265103697024,,,,,0.0025763235862425,0.1532912533814248,True,,,,1.9689265536723164
2015-05-13,783.3666524883029,783.7,759.0322841344109,783.7,37300.0,783.7,757.68,788.93,,,,False,False,False,False,False,False,False,False,False,False,False,-0.077835906596912,-0.0528263366083961,,,,,-0.022967972438433,0.1462294245246904,True,0.3552406423890584,,,0.5351506456241033
