日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）
2021-01-05,5830.0,6470.0,5760.0,6120.0,189200.0,6120.0,5814.0,6111.0,7075.6,13384.0,,False,False,False,False,False,False,False,False,False,True,False,0.011437908496732025,-0.08169934640522876,-0.0898692810457516,-0.3251633986928104,-0.15614379084967325,-1.1869281045751634,-0.119281045751634,-0.22875816993464052,0.001195457262402869,-0.18172148584519718
2021-01-06,6220.0,6500.0,6200.0,6370.0,105800.0,6370.0,5966.0,6076.0,6654.4,13222.133333333331,,False,False,False,False,False,False,False,False,False,False,False,0.007849293563579277,-0.09733124018838304,-0.1287284144427001,-0.3649921507064364,-0.04464678178963888,-1.0756881214024068,-0.1978021978021978,-0.2566718995290424,0.0019563156727102765,-0.18219223173140223
2021-01-07,6510.0,6650.0,6250.0,6400.0,99600.0,6400.0,6078.0,6025.0,6604.8,13039.733333333334,,False,False,False,False,False,False,False,False,False,False,False,-0.084375,-0.09375,-0.1265625,-0.3484375,-0.03200000000000003,-1.0374583333333334,-0.1984375,-0.27890625,-0.0015746743287180624,-0.18680497925311204
2021-01-08,6400.0,6470.0,5900.0,6020.0,104000.0,6020.0,6136.0,5960.0,6552.4,12798.8,,False,False,False,False,False,False,False,False,False,True,False,-0.04318936877076412,0.018272425249169437,-0.0830564784053156,-0.2774086378737541,-0.08843853820598001,-1.1260465116279068,-0.11794019933554817,-0.24335548172757476,-0.0045733454177998316,-0.1894295302013423
2021-01-12,5790.0,6030.0,5700.0,6000.0,86400.0,6000.0,6182.0,5964.0,6506.0,12543.333333333334,,False,False,False,False,False,False,False,False,False,False,False,-0.051666666666666666,0.008333333333333333,-0.0816666666666666,-0.2883333333333333,-0.08433333333333333,-1.0905555555555557,-0.15,-0.25916666666666666,-0.0011586500132870871,-0.1954225352112676
2021-01-13,5900.0,6190.0,5900.0,6190.0,50500.0,6190.0,6196.0,6005.0,6487.2,12323.333333333334,,False,False,False,False,False,False,False,False,False,False,True,-0.09208400646203554,-0.048465266558966075,-0.1292407108239095,-0.2794830371567043,-0.04801292407108236,-0.9908454496499731,-0.21647819063004847,-0.308562197092084,0.0028780091966458207,-0.21573688592839302
2021-01-14,6290.0,6420.0,6200.0,6420.0,104300.0,6420.0,6206.0,6086.0,6480.8,12116.0,,False,False,False,False,False,False,False,False,False,False,False,-0.1043613707165109,-0.11214953271028037,-0.2040498442367601,-0.3185358255451713,-0.009470404984423704,-0.8872274143302181,-0.24922118380062305,-0.3317757009345794,0.0010454495433035705,-0.2403056194544857
2021-01-15,5620.0,5990.0,5580.0,5860.0,204200.0,5860.0,6098.0,6088.0,6453.2,11895.333333333334,,False,False,False,False,False,False,False,False,False,True,False,-0.010238907849829351,-0.040955631399317405,-0.1245733788395904,-0.2627986348122867,-0.10122866894197949,-1.029920364050057,-0.14505119453924914,-0.26621160409556316,-0.0011208877430924273,-0.25098554533508544
2021-01-18,5770.0,5880.0,5700.0,5760.0,54000.0,5760.0,6046.0,6091.0,6407.6,11682.133333333331,,False,False,False,False,False,False,False,False,False,True,False,0.0642361111111111,-0.03125,-0.078125,-0.2552083333333333,-0.11243055555555562,-1.0281481481481478,-0.19444444444444445,-0.2864583333333333,0.0006391526661794234,-0.26268264652766377
2021-01-19,5790.0,5800.0,5650.0,5690.0,44600.0,5690.0,5984.0,6083.0,6341.2,11484.4,,False,False,False,False,False,False,False,False,False,True,False,0.0632688927943761,-0.012302284710017574,-0.1036906854130052,-0.2434094903339191,-0.11444639718804918,-1.018347978910369,-0.2038664323374341,-0.29789103690685415,0.0013467544379045305,-0.275932927831662
2021-01-20,5720.0,5750.0,5600.0,5620.0,51100.0,5620.0,5870.0,6033.0,6240.8,11292.666666666666,,False,False,False,False,False,False,False,False,False,True,False,0.04804270462633452,-0.008896797153024912,-0.1370106761565836,-0.2455516014234875,-0.11046263345195732,-1.0093712930011862,-0.19839857651245552,-0.32295373665480426,0.0005313182596373619,-0.28509862423338306
2021-01-21,5680.0,5810.0,5580.0,5750.0,53400.0,5750.0,5736.0,5971.0,6186.8,11119.6,,False,False,False,False,False,False,False,False,False,False,False,-0.008695652173913044,-0.034782608695652174,-0.1617391304347826,-0.2617391304347826,-0.07596521739130438,-0.9338434782608697,-0.20173913043478262,-0.3130434782608696,0.0016787174598607755,-0.2908223078211355
2021-01-22,5840.0,6050.0,5760.0,5800.0,106700.0,5800.0,5724.0,5911.0,6140.0,10939.333333333334,,False,False,False,False,False,False,False,False,False,False,False,-0.03103448275862069,-0.03620689655172414,-0.1362068965517241,-0.2810344827586207,-0.05862068965517241,-0.8860919540229886,-0.21810344827586206,-0.3689655172413793,-0.0006581753915534822,-0.2997800710539672
2021-01-25,5880.0,6410.0,5740.0,6130.0,192300.0,6130.0,5798.0,5922.0,6103.2,10772.8,,False,False,False,False,True,False,False,False,False,False,False,-0.08972267536704731,-0.09951060358890701,-0.2430668841761827,-0.3466557911908646,0.0043719412724306985,-0.757389885807504,-0.299347471451876,-0.3841761827079935,0.0012748155849298009,-0.3142519419115164
2021-01-26,6080.0,6290.0,6010.0,6050.0,111300.0,6050.0,5870.0,5927.0,6075.6,10617.2,,False,False,False,False,False,False,False,False,False,False,False,-0.07107438016528926,-0.08925619834710743,-0.2512396694214876,-0.3289256198347107,-0.004231404958677746,-0.754909090909091,-0.3,-0.359504132231405,0.0010297755842723242,-0.324447443900793
2021-01-27,6060.0,6160.0,5880.0,5890.0,69900.0,5890.0,5924.0,5897.0,6042.4,10461.2,,False,False,False,False,False,False,False,False,False,True,False,-0.05432937181663837,-0.08488964346349745,-0.2351443123938879,-0.3022071307300509,-0.025874363327673962,-0.7760950764006792,-0.298811544991511,-0.3140916808149406,-3.823653118203028e-05,-0.32508054943191456
2021-01-28,5690.0,5850.0,5660.0,5700.0,62600.0,5700.0,5914.0,5825.0,6001.6,10296.0,,False,False,False,False,False,False,False,False,False,True,False,-0.02631578947368421,-0.10350877192982456,-0.1947368421052631,-0.2789473684210526,-0.05291228070175445,-0.8063157894736842,-0.29035087719298247,-0.2982456140350877,-0.0008935508935509642,-0.3217167381974249
2021-01-29,5740.0,5810.0,5570.0,5620.0,51700.0,5620.0,5878.0,5801.0,5950.0,10137.466666666667,,False,False,False,False,False,False,False,False,False,True,False,-0.005338078291814947,-0.08718861209964412,-0.1930604982206405,-0.2695729537366548,-0.05871886120996441,-0.8038196915776988,-0.2580071174377224,-0.302491103202847,0.0006576264944563282,-0.325461127391829
2021-02-01,5590.0,5700.0,5500.0,5580.0,30400.0,5580.0,5768.0,5783.0,5906.4,9981.6,,False,False,False,False,False,False,False,False,False,False,False,-0.010752688172043012,-0.04838709677419355,-0.2302867383512545,-0.2177419354838709,-0.058494623655913916,-0.7888172043010754,-0.22043010752688172,-0.26523297491039427,0.00026715823782420253,-0.3235344976655715
2021-02-02,5670.0,5750.0,5580.0,5620.0,23300.0,5620.0,5682.0,5776.0,5892.8,9832.4,,False,False,False,False,False,False,False,False,False,False,False,-0.019572953736654804,-0.09252669039145907,-0.24644128113879,-0.097864768683274,-0.04854092526690395,-0.7495373665480426,-0.2402135231316726,-0.2713523131672598,0.0006780304571280725,-0.32098337950138506
2021-02-03,5650.0,5690.0,5520.0,5570.0,46000.0,5570.0,5618.0,5771.0,5884.4,9664.266666666666,,False,False,False,False,False,False,False,False,False,False,False,-0.03231597845601436,-0.12926391382405744,-0.2585278276481149,-0.1328545780969479,-0.056445242369838354,-0.7350568521843207,-0.1992818671454219,-0.2791741472172352,-0.0019591070886564063,-0.3167561947669381
2021-02-04,5560.0,5620.0,5500.0,5550.0,28100.0,5550.0,5588.0,5751.0,5882.0,9508.8,,False,False,False,False,False,False,False,False,False,False,False,-0.07927927927927927,-0.13153153153153152,-0.2711711711711712,-0.0072072072072072,-0.05981981981981982,-0.7132972972972972,-0.21171171171171171,-0.2747747747747748,0.0013320993886364275,-0.31307598678490695
2021-02-05,5600.0,5610.0,5500.0,5590.0,20300.0,5590.0,5582.0,5730.0,5872.0,9361.866666666669,,False,False,False,False,False,False,False,False,False,True,False,-0.08228980322003578,-0.1037567084078712,-0.2540250447227191,-0.0447227191413237,-0.05044722719141324,-0.6747525342874183,-0.22719141323792486,-0.2844364937388193,0.0009114991312277271,-0.30462478184991276
2021-02-08,5550.0,5620.0,5500.0,5520.0,37000.0,5520.0,5570.0,5669.0,5863.6,9219.066666666668,,False,False,False,False,False,False,False,False,False,False,False,-0.03804347826086957,-0.15942028985507245,-0.2119565217391304,0.0181159420289855,-0.06224637681159427,-0.67012077294686,-0.22282608695652173,-0.27717391304347827,0.0004483461811025238,-0.29334979714235315
2021-02-09,5520.0,5530.0,5450.0,5510.0,23700.0,5510.0,5548.0,5615.0,5853.2,9103.733333333334,,False,False,False,False,False,False,False,False,False,True,False,-0.07441016333938294,-0.17785843920145192,-0.2250453720508167,-0.014519056261343,-0.06228675136116149,-0.6522202056866304,-0.21869328493647913,-0.2731397459165154,0.0030170772430358774,-0.2842386464826358
2021-02-10,5550.0,5560.0,5300.0,5390.0,49700.0,5390.0,5512.0,5565.0,5824.0,8987.2,,False,False,False,False,False,False,False,False,False,True,False,-0.10018552875695733,-0.16419294990723562,-0.1725417439703154,-0.0204081632653061,-0.08051948051948052,-0.6673840445269018,-0.21335807050092764,-0.23654916512059368,-0.00013352323304242794,-0.2764600179694519
2021-02-12,5350.0,5350.0,5070.0,5110.0,65700.0,5110.0,5424.0,5506.0,5773.6,8858.133333333333,,False,False,False,False,False,False,False,False,False,True,False,-0.05675146771037182,-0.10176125244618395,-0.1438356164383561,-0.0117416829745596,-0.1298630136986302,-0.7334898891063274,-0.16927592954990214,-0.23972602739726026,-0.00141489553856358,-0.2707954958227388
2021-02-15,5230.0,5400.0,5120.0,5130.0,45100.0,5130.0,5332.0,5457.0,5722.8,8732.133333333333,,False,False,False,False,False,False,False,False,False,True,False,-0.023391812865497075,-0.11598440545808966,-0.1578947368421052,0.0350877192982456,-0.11555555555555559,-0.7021702404158544,-0.1871345029239766,-0.21929824561403508,0.0003511932937351142,-0.2626901227780832
2021-02-16,5150.0,5360.0,5080.0,5310.0,38200.0,5310.0,5290.0,5430.0,5694.4,8620.266666666666,,False,False,False,False,False,False,False,False,False,False,False,-0.12617702448210924,-0.1911487758945386,-0.192090395480226,-0.0131826741996233,-0.07239171374764589,-0.6234023854362837,-0.2457627118644068,-0.2542372881355932,0.0016395471137783688,-0.26160220994475136
2021-02-17,5260.0,5290.0,5100.0,5100.0,36600.0,5100.0,5208.0,5378.0,5658.4,8520.266666666666,,False,False,False,False,False,False,False,False,False,True,False,-0.11176470588235295,-0.1696078431372549,-0.1558823529411764,-0.0647058823529411,-0.1094901960784313,-0.670640522875817,-0.20392156862745098,-0.23333333333333334,0.0013927576601671452,-0.25790256600966904
2021-02-18,5110.0,5150.0,4850.0,4850.0,52300.0,4850.0,5100.0,5306.0,5604.8,8421.333333333334,,False,False,False,False,False,False,False,False,False,True,False,-0.0711340206185567,-0.14845360824742268,-0.1257731958762886,0.0659793814432989,-0.15562886597938147,-0.7363573883161513,-0.15257731958762888,-0.2020618556701031,0.00012666244458528128,-0.250565397663023
2021-02-19,4780.0,5020.0,4715.0,4820.0,43100.0,4820.0,5042.0,5233.0,5540.8,8315.733333333334,,False,False,False,False,False,False,False,False,False,True,False,-0.04771784232365145,-0.1607883817427386,-0.1192946058091286,0.0684647302904564,-0.14954356846473033,-0.725255878284924,-0.14730290456431536,-0.21265560165975103,-0.0008016931759878318,-0.24450601949168738
2021-02-22,4880.0,5050.0,4880.0,5010.0,30600.0,5010.0,5018.0,5175.0,5506.8,8216.533333333333,,False,False,False,False,False,False,False,False,False,False,False,-0.09481037924151696,-0.16766467065868262,-0.1676646706586826,-0.0149700598802395,-0.09916167664670662,-0.640026613439787,-0.18063872255489022,-0.23852295409181637,0.0007789173049460806,-0.2396135265700483
2021-02-24,4935.0,4950.0,4565.0,4640.0,73500.0,4640.0,4884.0,5087.0,5462.0,8110.533333333334,,False,False,False,False,False,False,False,False,False,True,False,-0.07435344827586207,-0.0625,-0.136853448275862,0.0344827586206896,-0.1771551724137931,-0.7479597701149426,-0.059267241379310345,-0.1627155172413793,-0.0008384158871588834,-0.22852368783172794
2021-02-25,4690.0,4710.0,4515.0,4530.0,48200.0,4530.0,4770.0,4989.0,5415.6,8014.933333333333,,False,False,False,False,False,False,False,False,False,True,False,-0.06512141280353201,-0.05739514348785872,-0.1037527593818984,0.0728476821192053,-0.19549668874172194,-0.7693009565857248,0.11920529801324503,-0.11258278145695365,0.0012975778546711215,-0.21306875125275607
2021-02-26,4320.0,4675.0,4250.0,4505.0,65600.0,4505.0,4701.0,4900.5,5371.0,7917.4,,False,False,False,False,False,False,False,False,False,False,False,-0.08324084350721421,-0.009988901220865706,-0.0876803551609323,0.0477247502774694,-0.19223085460599335,-0.7574694783573807,0.07214206437291898,-0.11653718091009989,-0.00024418790680443,-0.20161208039995918
2021-03-01,4575.0,4635.0,4400.0,4590.0,35300.0,4590.0,4655.0,4848.5,5324.6,7817.0,,False,False,False,False,False,False,False,False,False,True,False,-0.1187363834422658,-0.046840958605664486,-0.1045751633986928,0.0315904139433551,-0.16004357298474953,-0.7030501089324619,0.20043572984749455,-0.144880174291939,-0.0003667221014028244,-0.19222439929875218
2021-03-02,4610.0,4695.0,4460.0,4535.0,20200.0,4535.0,4560.0,4789.0,5274.0,7709.2,,False,False,False,False,False,False,False,False,False,True,False,-0.0804851157662624,-0.047409040793825796,-0.0948180815876515,0.0176405733186328,-0.162954796030871,-0.6999338478500551,0.17750826901874311,-0.1609702315325248,-0.0009598920769989813,-0.1863645855084569
2021-03-03,4495.0,4495.0,4275.0,4295.0,32800.0,4295.0,4491.0,4687.5,5200.6,7605.666666666667,,False,False,False,False,False,False,False,False,False,True,False,0.012805587892898719,-0.0011641443538998836,0.0162980209545983,0.0605355064027939,-0.210849825378347,-0.7708187815289097,0.3084982537834691,-0.10011641443538999,0.0005609852303108209,-0.17077333333333333
2021-03-04,4250.0,4320.0,4135.0,4235.0,41800.0,4235.0,4432.0,4601.0,5128.0,7490.533333333334,,False,False,False,False,False,False,False,False,False,True,False,0.008264462809917356,0.01652892561983471,0.1971664698937426,0.0495867768595041,-0.21086186540731996,-0.7687209759937034,0.282172373081464,-0.09681227863046045,-0.001548621370974968,-0.15703108019995654
2021-03-05,4165.0,4210.0,3970.0,4130.0,45500.0,4130.0,4357.0,4529.0,5057.6,7395.6,,False,False,False,False,False,False,False,False,False,False,False,0.07990314769975787,0.026634382566585957,0.1694915254237288,0.036319612590799,-0.2246004842615013,-0.7907021791767556,0.2784503631961259,0.05084745762711865,0.002731353777921983,-0.1332523735924045
2021-03-08,4110.0,4270.0,4010.0,4045.0,33800.0,4045.0,4248.0,4451.5,4991.4,7259.533333333334,,False,False,False,False,False,False,False,False,False,False,False,0.0815822002472188,0.049443757725587144,0.3621755253399258,0.0605686032138442,-0.23396786155747828,-0.7946930366707871,0.2484548825710754,0.034610630407911,-0.005666112605952615,-0.10940132539593396
2021-03-09,3990.0,4240.0,3985.0,4170.0,34700.0,4170.0,4175.0,4367.5,4933.4,7130.733333333334,,False,False,False,False,False,False,False,False,False,False,False,0.03597122302158273,0.0,0.2805755395683453,0.0311750599520383,-0.1830695443645083,-0.710007993605116,0.2733812949640288,0.023980815347721823,0.0010190630229709554,-0.08185460789925587
2021-03-10,4220.0,4535.0,4200.0,4350.0,55800.0,4350.0,4186.0,4338.5,4884.2,7002.6,,False,False,False,False,False,False,False,False,False,False,False,-0.013793103448275862,-0.07931034482758621,0.2919540229885057,-0.0551724137931034,-0.12280459770114939,-0.609793103448276,0.2045977011494253,-0.04827586206896552,9.520273422257015e-05,-0.06983980638469517
2021-03-11,4350.0,4400.0,4115.0,4270.0,34800.0,4270.0,4193.0,4312.5,4830.2,6873.4,,False,False,False,False,False,False,False,False,False,True,False,0.00819672131147541,-0.04918032786885246,0.2716627634660422,-0.0644028103044496,-0.13119437939110065,-0.609695550351288,0.117096018735363,-0.01639344262295082,-0.0001551876315458893,-0.060057971014492756
2021-03-12,4300.0,4465.0,4230.0,4460.0,42700.0,4460.0,4259.0,4308.0,4785.8,6733.266666666666,,False,False,False,False,False,False,False,False,False,False,False,-0.04932735426008968,-0.07847533632286996,0.1838565022421524,-0.1468609865470852,-0.07304932735426013,-0.5097010463378175,0.1591928251121076,0.016816143497757848,-0.0016237784532518863,-0.04619312906220984
2021-03-15,4450.0,4455.0,4355.0,4375.0,22000.0,4375.0,4325.0,4286.5,4738.8,6552.0,,False,False,False,False,False,False,False,False,False,True,False,-0.029714285714285714,-0.060571428571428575,0.1542857142857142,-0.0971428571428571,-0.08315428571428575,-0.4976,0.17714285714285713,0.006857142857142857,-0.00627798127798126,-0.030211127959874025
2021-03-16,4390.0,4500.0,4300.0,4320.0,17700.0,4320.0,4355.0,4265.0,4688.0,6349.733333333334,,False,False,False,False,False,False,False,False,False,True,False,-0.034722222222222224,-0.04976851851851852,0.2291666666666666,-0.1527777777777778,-0.08518518518518518,-0.46984567901234575,0.1423611111111111,0.019675925925925927,-0.0033072255002834765,-0.011254396248534583
2021-03-17,4345.0,4350.0,4225.0,4290.0,14300.0,4290.0,4343.0,4264.5,4638.8,6180.933333333333,,False,False,False,False,False,False,False,False,False,False,False,-0.06643356643356643,0.017482517482517484,0.2214452214452214,-0.12004662004662,-0.08130536130536135,-0.44077700077700077,0.11888111888111888,0.05011655011655012,0.005414500506935238,0.0038691523039043265
2021-03-18,4315.0,4355.0,4255.0,4305.0,26900.0,4305.0,4350.0,4271.5,4590.6,6000.2,,False,False,False,False,False,False,False,False,False,False,False,-0.056910569105691054,0.17770034843205576,0.1080139372822299,-0.0998838559814169,-0.06634146341463423,-0.3937746806039489,0.1289198606271777,0.032520325203252036,-0.0019888225948024056,0.0167388505208943
2021-03-19,4280.0,4380.0,4160.0,4240.0,26300.0,4240.0,4306.0,4282.5,4544.6,5814.733333333334,,False,False,False,False,False,False,False,False,False,False,False,-0.030660377358490566,0.1391509433962264,0.2193396226415094,-0.0471698113207547,-0.07183962264150952,-0.37139937106918247,0.11320754716981132,-0.018867924528301886,-0.0008140241455611607,0.0099241097489784
2021-03-22,4240.0,4350.0,4215.0,4245.0,23300.0,4245.0,4280.0,4302.5,4510.0,5646.0,,False,False,False,False,False,False,False,False,False,False,False,-0.03180212014134275,0.29799764428739695,0.2131919905771495,-0.0577149587750294,-0.0624263839811543,-0.3300353356890459,0.1154299175500589,-0.007067137809187279,0.002963750147597001,0.005926786751888437
2021-03-23,4260.0,4380.0,4170.0,4170.0,21400.0,4170.0,4250.0,4302.5,4471.6,5599.733333333334,,False,False,False,False,False,False,False,False,False,True,False,-0.015587529976019185,0.2805755395683453,0.1834532374100719,-0.0599520383693045,-0.0723261390887291,-0.34286171063149484,0.10671462829736211,0.013189448441247002,0.0218700890518597,0.004880883207437537
2021-03-24,4125.0,4200.0,3970.0,4005.0,40800.0,4005.0,4193.0,4268.0,4419.4,5555.4,,False,False,False,False,False,False,False,False,False,True,False,0.0898876404494382,0.40324594257178525,0.198501872659176,0.0237203495630461,-0.10347066167290878,-0.3871161048689138,0.1373283395755306,0.04868913857677903,0.00034800974427268687,0.014409559512652296
2021-03-25,4115.0,4115.0,3930.0,4060.0,22800.0,4060.0,4144.0,4247.0,4377.8,5514.066666666667,,False,False,False,False,False,False,False,False,False,False,False,0.24876847290640394,0.3374384236453202,0.1970443349753694,0.0086206896551724,-0.07827586206896556,-0.35814449917898195,0.09482758620689655,0.1268472906403941,0.0005440630629543065,0.02825523899222981
2021-03-26,4015.0,4160.0,3995.0,4110.0,21900.0,4110.0,4118.0,4212.0,4348.2,5480.066666666667,,False,False,False,False,False,False,False,False,False,False,False,0.17518248175182483,0.2846715328467153,0.1484184914841849,-0.0231143552311435,-0.057956204379562,-0.3333495539334955,0.0413625304136253,0.0535279805352798,0.0013381832337805556,0.03193257359924027
2021-03-29,4180.0,4265.0,4080.0,4110.0,34700.0,4110.0,4091.0,4185.5,4319.8,5447.133333333333,,False,False,False,False,False,False,False,False,False,False,False,0.340632603406326,0.22871046228710462,0.1520681265206812,-0.0206812652068126,-0.051046228710462334,-0.32533657745336575,0.043795620437956206,0.06690997566909976,0.00019582165542730845,0.03798829291601959
2021-03-30,4140.0,4260.0,4080.0,4105.0,20100.0,4105.0,4078.0,4164.0,4283.6,5414.533333333334,,False,False,False,False,False,False,False,False,False,True,False,0.30085261875761266,0.2935444579780755,0.1242387332521315,-0.02557856272838,-0.04350791717417792,-0.31900933820544064,0.047503045066991476,,6.156270777425071e-05,
2021-03-31,4145.0,4450.0,4105.0,4365.0,58200.0,4365.0,4150.0,4171.5,4272.6,5380.733333333334,,False,False,False,False,True,False,False,False,False,False,False,0.28751431844215347,0.2004581901489118,0.0435280641466208,-0.0859106529209622,0.021168384879725003,-0.23269950362733874,-0.058419243986254296,,-0.00022301792816358258,
2021-04-01,4580.0,5070.0,4540.0,5070.0,283300.0,5070.0,4352.0,4248.0,4294.2,5350.333333333333,,False,False,False,False,False,False,True,False,True,False,False,0.07100591715976332,-0.05917159763313609,-0.1232741617357002,-0.2100591715976331,0.15301775147928998,-0.055292570677186,-0.21203155818540434,,0.0006354744252693857,
2021-04-02,5060.0,5060.0,4715.0,4830.0,246200.0,4830.0,4496.0,4307.0,4307.2,5306.333333333333,,False,False,False,False,False,False,True,False,False,True,False,0.09316770186335403,0.07039337474120083,-0.113871635610766,-0.1480331262939958,0.10824016563147001,-0.09861973775017246,-0.2122153209109731,,-0.002562975061247463,
2021-04-05,4970.0,5530.0,4970.0,5510.0,403700.0,5510.0,4776.0,4433.5,4344.0,5285.133333333333,,False,False,False,False,False,False,True,False,False,False,False,-0.08348457350272233,-0.06533575317604355,-0.2214156079854809,-0.2949183303085299,0.21161524500907442,0.040810647307925,-0.2831215970961887,,0.004313987663508997,
2021-04-06,5320.0,5850.0,5150.0,5340.0,335300.0,5340.0,5023.0,4550.5,4376.2,5263.4,,False,False,False,False,False,False,True,False,False,True,False,-0.0056179775280898875,-0.07584269662921349,-0.1947565543071161,-0.25,0.18048689138576782,0.014344569288389581,-0.3146067415730337,,-0.00010132867221449212,
2021-04-07,5640.0,5850.0,5460.0,5620.0,246800.0,5620.0,5274.0,4712.0,4429.2,5244.333333333333,,False,False,False,False,False,False,True,False,False,False,False,-0.06761565836298933,-0.14590747330960854,-0.2686832740213523,-0.295373665480427,0.2118861209964413,0.06684460260972722,-0.32829181494661924,,0.0005084853492659321,
2021-04-08,5600.0,5600.0,5390.0,5430.0,72200.0,5430.0,5346.0,4849.0,4477.0,5226.866666666667,,False,False,False,False,False,False,True,False,False,True,False,-0.12154696132596685,-0.10497237569060773,-0.2642725598526703,-0.2799263351749539,0.17550644567219154,0.03740945365254755,-0.2863720073664825,,0.00030611073555865794,
2021-04-09,5380.0,5440.0,5220.0,5280.0,71200.0,5280.0,5436.0,4966.0,4523.0,5207.666666666667,,False,False,False,False,False,False,True,False,False,True,False,-0.020833333333333332,-0.10606060606060606,-0.2793560606060606,-0.2670454545454545,0.14337121212121212,0.013699494949494892,-0.23484848484848486,,-0.00033284260385333975,
2021-04-12,5200.0,5310.0,4940.0,5050.0,64000.0,5050.0,5344.0,5060.0,4563.2,5185.4,,False,False,False,False,False,False,True,False,False,True,False,0.019801980198019802,-0.062376237623762376,-0.2178217821782178,-0.2485148514851485,0.09639603960396043,-0.02681188118811874,-0.2079207920792079,,-0.0005914040704029614,
2021-04-13,5000.0,5390.0,5000.0,5310.0,77900.0,5310.0,5338.0,5180.5,4608.8,5164.066666666667,,False,False,False,False,False,False,True,False,False,False,False,-0.07062146892655367,-0.13088512241054615,-0.3107344632768362,-0.2815442561205273,0.13205273069679846,0.02748273697426241,-0.2617702448210923,,0.00018073611236641085,
2021-04-14,5410.0,5490.0,5230.0,5240.0,68300.0,5240.0,5262.0,5268.0,4644.4,5145.0,,False,False,False,False,False,False,True,False,False,True,False,-0.08396946564885496,-0.13072519083969467,-0.2795801526717557,-0.258587786259542,0.11366412213740465,0.01812977099236641,-0.21755725190839695,,0.00044055717525100566,
2021-04-15,4910.0,5040.0,4740.0,4770.0,137400.0,4770.0,5130.0,5238.0,4664.4,5129.133333333333,,False,False,False,False,False,False,True,False,False,True,False,0.018867924528301886,-0.06813417190775681,-0.1876310272536687,-0.1572327044025157,0.02213836477987429,-0.07529000698812018,-0.14150943396226415,,0.0006238870764391291,
2021-04-16,4890.0,5230.0,4730.0,5170.0,128100.0,5170.0,5108.0,5272.0,4692.8,5121.0,,False,False,False,False,False,False,True,False,False,False,True,-0.08704061895551257,-0.172147001934236,-0.218568665377176,-0.230174081237911,0.09230174081237907,0.009477756286266924,-0.22340425531914893,,0.0015101217210180776,
2021-04-19,5270.0,5490.0,5140.0,5150.0,92100.0,5150.0,5128.0,5236.0,4723.8,5114.866666666667,,False,False,False,False,False,False,True,False,False,False,False,-0.08058252427184466,-0.1669902912621359,-0.2233009708737864,-0.2378640776699029,0.08275728155339802,0.006822006472491886,-0.21844660194174756,,0.0003910170353088383,
2021-04-20,4990.0,5100.0,4880.0,4935.0,66600.0,4935.0,5053.0,5195.5,4748.4,5102.8,,False,False,False,False,False,False,True,False,False,True,False,-0.06484295845997974,-0.1286727456940223,-0.2056737588652482,-0.2289766970618034,0.03781155015197576,-0.03400202634245191,-0.1894630192502533,,-0.0011627603145985329,
2021-04-21,4835.0,4910.0,4800.0,4800.0,47800.0,4800.0,4965.0,5113.5,4768.8,5090.4,,False,False,False,False,False,False,True,False,False,True,False,-0.051041666666666666,-0.14375,-0.1458333333333333,-0.1947916666666666,0.006499999999999962,-0.06049999999999992,-0.16875,,-6.54827387501846e-05,
2021-04-22,4860.0,4960.0,4835.0,4860.0,21900.0,4860.0,4983.0,5056.5,4791.0,5078.266666666666,,False,False,False,False,False,False,True,False,False,False,False,-0.08539094650205761,-0.1779835390946502,-0.1574074074074074,-0.2129629629629629,0.014197530864197531,-0.04491083676268857,-0.17592592592592593,,5.251135558077565e-05,
2021-04-23,4810.0,4810.0,4700.0,4720.0,37500.0,4720.0,4893.0,5000.5,4810.2,5059.6,,False,False,False,False,False,False,True,False,False,True,False,-0.09322033898305085,-0.19385593220338984,-0.149364406779661,-0.0805084745762711,-0.019110169491525386,-0.07194915254237295,-0.1281779661016949,,-0.0012912746725695407,
2021-04-26,4720.0,4800.0,4700.0,4735.0,19900.0,4735.0,4810.0,4969.0,4829.8,5037.8,,False,False,False,False,False,False,True,False,False,False,False,-0.09398099260823653,-0.16578669482576558,-0.1499472016895459,-0.116156282998944,-0.020021119324181665,-0.06394931362196414,-0.1795142555438226,,-0.0006219646141835963,
2021-04-27,4750.0,4830.0,4585.0,4615.0,22900.0,4615.0,4746.0,4899.5,4847.6,5014.0,,False,False,False,False,False,False,True,False,False,True,False,-0.06825568797399784,-0.20693391115926327,-0.133261105092091,-0.0747562296858071,-0.05040086673889499,-0.08645720476706392,-0.13217768147345613,,-0.00039888312724371757,
