日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
1990-01-04,8450.0,8450.0,8350.0,8350.0,18000.0,8350.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0059880239520958,-0.0658682634730539,,,,,-0.0239520958083832,-0.2275449101796407,True,,,
1990-01-05,8450.0,8500.0,8350.0,8400.0,100000.0,8400.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0238095238095238,-0.1011904761904761,,,,,-0.0476190476190476,-0.2261904761904762,True,,,
1990-01-08,8400.0,8400.0,8000.0,8000.0,89000.0,8000.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.00625,0.01875,,,,,0.0125,-0.20625,True,,,
1990-01-09,8150.0,8250.0,8050.0,8150.0,127000.0,8150.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0061349693251533,-0.0306748466257668,,,,,-0.0061349693251533,-0.2085889570552147,True,,,
1990-01-10,8100.0,8100.0,7900.0,8050.0,125000.0,8050.0,8190.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0062111801242236,-0.031055900621118,,,,,0.0186335403726708,-0.1739130434782608,True,,,
1990-01-11,8200.0,8300.0,8200.0,8300.0,98000.0,8300.0,8180.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0602409638554216,-0.0602409638554216,,,,,-0.0240963855421686,-0.1867469879518072,True,,,
1990-01-12,8350.0,8350.0,8200.0,8200.0,95000.0,8200.0,8140.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0792682926829268,-0.024390243902439,,,,,-0.0304878048780487,-0.1829268292682926,True,,,
1990-01-16,8100.0,8250.0,8000.0,8050.0,115000.0,8050.0,8150.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0124223602484472,-0.031055900621118,,,,,-0.0496894409937888,-0.1366459627329192,True,,,
1990-01-17,8200.0,8200.0,8050.0,8200.0,50000.0,8200.0,8160.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0365853658536585,-0.0365853658536585,,,,,-0.0548780487804878,-0.1646341463414634,True,,,
1990-01-18,8150.0,8200.0,8100.0,8100.0,102000.0,8100.0,8170.0,8180.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.037037037037037,-0.0061728395061728,,,,,-0.074074074074074,-0.1481481481481481,True,-0.1864303178484107,,
1990-01-19,7900.0,7950.0,7800.0,7800.0,229000.0,7800.0,8070.0,8125.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0448717948717948,,,,,-0.1025641025641025,-0.0961538461538461,True,-0.1735384615384615,,
1990-01-22,8000.0,8000.0,7550.0,7550.0,158000.0,7550.0,7940.0,8040.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0596026490066225,0.0662251655629139,,,,,-0.0596026490066225,-0.0529801324503311,True,-0.1567164179104477,,
1990-01-23,7700.0,8200.0,7700.0,8150.0,178000.0,8150.0,7960.0,8055.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0429447852760736,0.0061349693251533,,,,,-0.0797546012269938,-0.1349693251533742,True,-0.1495965238981998,,
1990-01-24,7950.0,8000.0,7750.0,7900.0,169000.0,7900.0,7900.0,8030.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0189873417721519,,,,,-0.0569620253164556,-0.1075949367088607,True,-0.1394769613947696,,
1990-01-25,7850.0,8000.0,7750.0,7800.0,150000.0,7800.0,7840.0,8005.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.032051282051282,0.0256410256410256,,,,,-0.0512820512820512,-0.1282051282051282,True,-0.1349156777014366,,
1990-01-26,7750.0,7800.0,7700.0,7800.0,66000.0,7800.0,7840.0,7955.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0448717948717948,0.0448717948717948,,,,,-0.0384615384615384,-0.141025641025641,True,-0.1301068510370835,,
1990-01-29,7800.0,8000.0,7750.0,8000.0,37000.0,8000.0,7930.0,7935.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.00625,0.0,,,,,-0.01875,-0.16875,True,-0.1285444234404537,,
1990-01-30,8050.0,8050.0,7800.0,7800.0,28000.0,7800.0,7860.0,7910.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0512820512820512,0.0384615384615384,,,,,0.0192307692307692,-0.1538461538461538,True,-0.1302149178255373,,
1990-01-31,7950.0,8000.0,7800.0,7900.0,317000.0,7900.0,7860.0,7880.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0189873417721519,0.0253164556962025,,,,,0.0443037974683544,-0.1518987341772152,True,-0.1288071065989847,,
1990-02-01,8150.0,8150.0,8000.0,8050.0,218000.0,8050.0,7910.0,7875.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0062111801242236,0.0186335403726708,,,,,0.031055900621118,-0.1739130434782608,True,-0.1314285714285714,,
1990-02-02,8050.0,8150.0,8000.0,8150.0,157000.0,8150.0,7980.0,7910.0,,,,False,False,False,False,False,False,False,False,False,False,True,0.0,-0.0061349693251533,,,,,0.0122699386503067,-0.1840490797546012,True,-0.1403286978508217,,
1990-02-05,8150.0,8200.0,8000.0,8050.0,62000.0,8050.0,7990.0,7960.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0062111801242236,-0.0124223602484472,,,,,-0.0124223602484472,-0.1925465838509316,True,-0.153894472361809,,
1990-02-06,8200.0,8200.0,8100.0,8200.0,203000.0,8200.0,8070.0,7965.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0121951219512195,-0.0670731707317073,,,,,-0.0548780487804878,-0.2134146341463414,True,-0.1619585687382297,,
1990-02-07,8250.0,8250.0,8050.0,8050.0,69000.0,8050.0,8100.0,7980.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0062111801242236,-0.0372670807453416,,,,,-0.0248447204968944,-0.1925465838509316,True,-0.1704260651629072,,
1990-02-08,8050.0,8050.0,7950.0,8000.0,88000.0,8000.0,8090.0,8000.0,8040.0,,,False,False,False,False,False,False,False,False,False,False,False,0.025,-0.0625,,,-0.005,,0.01875,-0.175,True,-0.175,,
