日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
2019-02-27,1436.0,1484.5,1186.0,1234.5,1588700.0,1234.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0368570271364925,-0.1466180639935196,,,,,-0.1676792223572296,-0.1818550020251113,,,,,1.0,,,
2019-02-28,1195.0,1290.0,1137.5,1160.5,782400.0,1160.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0038776389487289,-0.0560103403705299,,,,,-0.1227919000430848,-0.1098664368806549,,,,,0.4924781267703153,,,
2019-03-01,1200.0,1265.0,1166.0,1224.0,461400.0,1224.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0690359477124183,-0.1360294117647058,,,,,-0.0972222222222222,-0.1858660130718954,,,,,0.5897239263803681,,,
2019-03-04,1260.5,1289.0,1185.0,1197.5,372700.0,1197.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0684759916492693,-0.1006263048016701,,,,,-0.1014613778705636,-0.1599164926931106,,,,,0.8077589943649761,,,
2019-03-05,1197.5,1219.5,1165.0,1169.0,137200.0,1169.0,1197.1,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0628742514970059,-0.0483319076133447,,,,,-0.0633019674935842,-0.1407185628742515,,,,,0.3681244969144083,,,
2019-03-06,1162.0,1189.0,1130.0,1189.0,98300.0,1189.0,1188.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1139613120269133,-0.0378469301934398,,,,,-0.0470984020185029,-0.1450798990748528,,,,,0.7164723032069971,,,
2019-03-07,1200.0,1235.0,1161.5,1165.0,185100.0,1165.0,1188.9,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.059656652360515,-0.0442060085836909,,,,,-0.0364806866952789,-0.1107296137339055,,,,,1.8830111902339777,,,
2019-03-08,1140.0,1150.0,1090.0,1139.5,101600.0,1139.5,1172.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0719613865730583,-0.0329091706888986,,,,,-0.0285212812637121,-0.072400175515577,,,,,0.548892490545651,,,
2019-03-11,1144.0,1145.0,1113.0,1115.5,27100.0,1115.5,1155.6,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0345136709995517,0.0134468848050201,,,,,-0.0385477364410578,-0.0358583594800537,,,,,0.2667322834645669,,,
2019-03-12,1112.5,1120.0,1065.0,1095.5,46800.0,1095.5,1140.9,1169.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.015518028297581,0.0054769511638521,,,,,-0.0305796439981743,-0.0232770424463715,,-0.1184773310521813,,,1.7269372693726937,,,
2019-03-13,1090.0,1090.0,1031.0,1053.5,62200.0,1053.5,1113.8,1150.9,,,,False,False,False,False,False,False,False,False,False,False,False,0.0859041290934978,0.0317987660180351,,,,,0.0075937351684859,0.0037968675842429,,-0.100486575723347,,,1.329059829059829,,,
2019-03-14,1053.5,1114.0,1032.5,1095.5,84700.0,1095.5,1099.9,1144.4,,,,False,False,False,False,False,False,False,False,False,False,False,0.0164308534915563,-0.0022820629849383,,,,,-0.031036056595162,-0.0018256503879507,,-0.090090877315624,,,1.3617363344051447,,,
