日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2017-03-28,1730.0,1890.0,1575.0,1610.0,1933300.0,1610.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0217391304347826,-0.1633540372670807,,,,,-0.1739130434782608,-0.1916149068322981,True,,,
2017-03-29,1715.0,1960.0,1675.0,1960.0,2582100.0,1960.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2066326530612245,-0.3558673469387755,,,,,-0.3158163265306122,-0.3612244897959183,True,,,
2017-03-30,2030.0,2067.5,1820.0,1825.0,1869600.0,1825.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2016438356164383,-0.3104109589041096,,,,,-0.28,-0.3136986301369863,True,,,
2017-03-31,1800.0,1887.5,1742.5,1762.5,462200.0,1762.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2056737588652482,-0.3035460992907801,,,,,-0.2678014184397163,-0.2927659574468085,True,,,
2017-04-03,1762.5,1840.0,1712.5,1740.0,232700.0,1740.0,1779.5,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2097701149425287,-0.2856321839080459,,,,,-0.2652298850574712,-0.2956896551724138,True,,,
2017-04-04,1745.0,1760.0,1510.0,1575.0,189800.0,1575.0,1772.5,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1447619047619047,-0.1511111111111111,,,,,-0.1888888888888888,-0.2158730158730158,True,,,
2017-04-05,1577.5,1647.5,1535.0,1555.0,155700.0,1555.0,1691.5,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1881028938906752,-0.1479099678456591,,,,,-0.1141479099678456,-0.1961414790996784,True,,,
2017-04-06,1545.0,1550.0,1427.5,1457.0,101100.0,1457.0,1617.9,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.136238846945779,-0.0730954015099519,,,,,0.0212765957446808,-0.1472203157172271,True,,,
2017-04-07,1466.0,1471.0,1325.0,1400.0,93800.0,1400.0,1545.4,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1232142857142857,-0.0514285714285714,,,,,0.0039285714285714,-0.1142857142857142,True,,,
2017-04-10,1415.0,1415.0,1351.0,1375.0,40800.0,1375.0,1472.4,1625.95,,,,False,False,False,False,False,False,False,False,False,False,False,-0.096,-0.1043636363636363,,,,,-0.0112727272727272,-0.1018181818181818,True,-0.2324179710323196,,
