日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2017-03-07,1312.5,1400.0,1287.0,1367.5,3997100.0,1367.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.153199268738574,-0.1992687385740402,,,,,-0.3623400365630713,-0.2438756855575868,True,,,,1.0
2017-03-08,1310.0,1340.0,1180.0,1201.0,1033300.0,1201.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0445462114904246,-0.0782681099084096,,,,,-0.3001665278934221,-0.1519567027477102,True,,,,0.2585124215055915
2017-03-09,1164.5,1211.0,1113.0,1135.0,422400.0,1135.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0348017621145374,-0.0352422907488986,,,,,-0.2599118942731278,-0.1255506607929515,True,,,,0.4087873802380722
2017-03-10,1085.0,1190.0,1083.0,1175.5,443600.0,1175.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0353041259038706,-0.0833687792428753,,,,,-0.2560612505316886,-0.1492981709910676,True,,,,1.050189393939394
2017-03-13,1200.5,1215.0,1156.0,1204.5,260600.0,1204.5,1216.7,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0601909506019095,-0.1095890410958904,,,,,-0.2374429223744292,-0.1718555417185554,True,,,,0.5874661857529305
2017-03-14,1175.0,1175.5,1155.0,1158.0,98900.0,1158.0,1174.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0544041450777202,-0.062607944732297,,,,,-0.1891191709844559,-0.1329879101899827,True,,,,0.3795088257866462
2017-03-15,1148.0,1150.5,1079.5,1147.5,111100.0,1147.5,1164.1,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0352941176470588,-0.0727668845315904,,,,,-0.237037037037037,-0.1407407407407407,True,,,,1.1233569261880687
2017-03-16,1124.5,1192.5,1112.0,1174.5,71100.0,1174.5,1172.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0676883780332056,-0.0842911877394636,,,,,-0.2873563218390804,-0.1489995742869306,True,,,,0.63996399639964
2017-03-17,1185.0,1185.0,1134.0,1134.0,29300.0,1134.0,1163.7,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0498236331569664,-0.0582010582010582,,,,,-0.281305114638448,-0.1419753086419753,True,,,,0.4120956399437412
2017-03-21,1133.5,1144.0,1100.0,1132.0,32900.0,1132.0,1149.2,1182.95,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0525618374558303,-0.1090989399293286,,,,,-0.2619257950530035,-0.1210247349823321,True,-0.1546557335474872,,,1.1228668941979525
